"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0255,0.04874,-0.01035,-28.612,10.8,9.6483
5.0194,0.047237,-0.0077502,-28.61,9.8179,10.691
5.016,0.046701,-0.0060155,-28.608,8.8361,11.719
5.0142,0.046867,-0.0039183,-28.605,7.8543,12.732
5.0139,0.047575,-0.0036925,-28.604,6.8725,13.729
4.9882,0.049887,-0.0017132,-28.603,5.8907,14.612
6.9567,0.054171,-0.038205,-29.582,20.646,0.41825
6.2548,0.30335,0.06575,-29.58,19.652,1.3161
5.6777,0.16216,-0.03747,-29.58,18.662,2.3251
5.4174,0.09834,-0.027984,-29.583,17.675,3.3409
5.2564,0.069358,-0.013678,-29.588,16.69,4.3656
5.1634,0.068346,-0.017061,-29.594,15.708,5.4024
5.1036,0.052502,-0.017882,-29.599,14.726,6.454
5.0683,0.047957,-0.015016,-29.602,13.745,7.522
5.0456,0.043536,-0.012741,-29.603,12.763,8.5917
5.0317,0.041526,-0.010096,-29.602,11.781,9.6477
5.023,0.040713,-0.0076871,-29.6,10.8,10.69
5.0179,0.040691,-0.0059854,-29.596,9.8179,11.718
5.015,0.041231,-0.0039342,-29.593,8.8361,12.731
5.0139,0.042173,-0.0037143,-29.59,7.8543,13.729
4.99,0.044793,-0.001667,-29.589,6.8725,14.612
6.0092,0.30588,-0.23966,-30.567,21.679,0.41764
7.145,0.24421,-0.016921,-30.565,20.669,1.3286
6.1201,0.23599,-0.031044,-30.565,19.661,2.3465
5.6335,0.044811,-0.041521,-30.569,18.663,3.3637
5.366,0.036436,0.0099097,-30.576,17.674,4.3852
5.2238,0.054654,-0.0082105,-30.583,16.69,5.4169
5.137,0.035598,-0.01244,-30.589,15.708,6.4631
5.0881,0.035686,-0.011404,-30.594,14.726,7.5262
5.0573,0.033034,-0.010718,-30.595,13.745,8.5923
5.0387,0.032596,-0.00888,-30.594,12.763,9.6463
5.0273,0.032945,-0.0070328,-30.59,11.781,10.688
5.0204,0.033753,-0.0056008,-30.586,10.8,11.716
5.0162,0.034884,-0.0037693,-30.581,9.8179,12.73
5.0144,0.036219,-0.0036247,-30.577,8.8361,13.728
4.9924,0.039156,-0.0016084,-30.576,7.8543,14.612
1.2862,0.74244,-0.51118,-31.555,22.733,0.41429
7.1922,0.29714,-0.27539,-31.552,21.723,1.3457
7.0486,0.25701,-0.018299,-31.553,20.68,2.3799
6.037,-0.033496,-0.025124,-31.558,19.661,3.3988
5.5266,-0.023856,0.045034,-31.565,18.661,4.4147
5.3061,0.027208,0.016113,-31.574,17.673,5.4383
5.1773,0.013179,-0.0010482,-31.582,16.689,6.4761
5.1116,0.019097,-0.003954,-31.588,15.708,7.5316
5.0704,0.019642,-0.0063956,-31.589,14.726,8.5922
5.0463,0.0218,-0.0062485,-31.587,13.745,9.6434
5.0317,0.023914,-0.0055294,-31.583,12.763,10.684
5.023,0.025916,-0.0047164,-31.576,11.781,11.713
5.0176,0.027864,-0.0033541,-31.57,10.8,12.728
5.0151,0.029737,-0.003431,-31.565,9.8179,13.728
4.9951,0.033,-0.0015303,-31.562,8.8361,14.612
-3.0735,0.504,-0.13969,-32.545,23.703,0.48007
4.4337,-0.21942,-0.18893,-32.544,22.815,1.3698
7.6142,0.14451,0.056727,-32.545,21.724,2.4294
6.8099,-0.29591,0.043494,-32.551,20.668,3.4504
5.7944,-0.14228,0.16825,-32.559,19.65,4.4579
5.4089,0.0044364,0.057695,-32.569,18.655,5.4691
5.2279,-0.020599,0.020214,-32.579,17.671,6.4945
5.1376,-0.001966,0.0091875,-32.585,16.689,7.538
5.084,0.003139,0.0013242,-32.587,15.708,8.5901
5.0537,0.0090539,-0.0016484,-32.584,14.726,9.6376
5.0358,0.013666,-0.002863,-32.577,13.745,10.678
5.0252,0.017291,-0.0031897,-32.569,12.763,11.708
5.0188,0.020291,-0.0026161,-32.561,11.781,12.725
5.0156,0.022807,-0.0031052,-32.553,10.8,13.726
4.9978,0.026395,-0.001424,-32.549,9.8179,14.611
-2.3059,0.81612,0.0065433,-33.538,23.756,1.4755
6.6627,-0.17915,-0.18982,-33.541,22.783,2.4914
7.3801,-0.87545,0.30464,-33.547,21.684,3.5162
6.2231,-0.34497,0.36933,-33.556,20.638,4.5146
5.5548,-0.057873,0.16001,-33.568,19.636,5.509
5.2808,-0.057284,0.055544,-33.579,18.651,6.5178
5.1662,-0.029193,0.030076,-33.587,17.67,7.5448
5.097,-0.016638,0.013256,-33.588,16.689,8.5843
5.06,-0.0054109,0.0054573,-33.584,15.708,9.6268
5.0388,0.0024713,0.001251,-33.576,14.726,10.666
5.0266,0.0081706,-0.00087867,-33.565,13.745,11.699
5.0194,0.01241,-0.0015505,-33.554,12.763,12.719
5.0157,0.015609,-0.0025835,-33.543,11.781,13.724
5.0002,0.019466,-0.0012653,-33.536,10.8,14.611
-0.52627,-0.065736,1.014,-34.54,23.726,2.553
6.8542,-1.2847,0.65463,-34.545,22.702,3.5834
6.86,-0.8676,0.87175,-34.555,21.616,4.5809
5.7086,-0.024187,0.28024,-34.569,20.61,5.5548
5.3472,-0.1135,0.10964,-34.582,19.628,6.5424
5.1909,-0.060202,0.060138,-34.591,18.65,7.5506
5.107,-0.038673,0.03056,-34.593,17.67,8.5747
5.0636,-0.021035,0.015396,-34.589,16.689,9.609
5.0398,-0.0090853,0.0069069,-34.579,15.708,10.648
5.0265,-0.00098497,0.0022547,-34.566,14.727,11.684
5.0189,0.004627,-2.2142e-05,-34.551,13.745,12.71
5.0147,0.008673,-0.0017883,-34.536,12.763,13.72
5.0021,0.012558,-0.0010387,-34.526,11.781,14.61
5.7309,-3.5441,1.4457,-35.539,23.669,3.5958
6.9666,-0.62288,1.1871,-35.552,22.569,4.6568
5.9997,-0.081492,0.53334,-35.572,21.568,5.6072
5.4002,-0.14503,0.17987,-35.588,20.601,6.5668
5.2135,-0.096269,0.10024,-35.598,19.628,7.5546
5.1109,-0.062679,0.052438,-35.6,18.651,8.5624
5.0626,-0.036419,0.027825,-35.597,17.671,9.5847
5.0377,-0.019932,0.013825,-35.588,16.69,10.619
5.0243,-0.0093704,0.0059997,-35.573,15.708,11.66
5.017,-0.0024452,0.0018952,-35.555,14.727,12.696
5.0129,0.0023095,-0.0006748,-35.536,13.745,13.715
5.003,0.0060135,-0.00073407,-35.52,12.763,14.609
7.087,-2.7784,0.7147,-36.505,23.577,4.617
6.4746,0.26748,0.93559,-36.579,22.494,5.6755
5.494,-0.25865,0.23538,-36.597,21.566,6.5906
5.212,-0.1342,0.14715,-36.606,20.606,7.5553
5.1019,-0.083561,0.078216,-36.608,19.631,8.5469
5.0543,-0.049215,0.040988,-36.606,18.652,9.5556
5.0313,-0.02829,0.020834,-36.6,17.672,10.581
5.0195,-0.015703,0.0097736,-36.587,16.69,11.622
5.0132,-0.0078475,0.0038194,-36.57,15.709,12.672
5.0099,-0.0027947,0.00037187,-36.548,14.727,13.707
5.0031,0.0010281,-0.00038263,-36.526,13.745,14.609
6.425,-0.4704,0.74046,-37.593,23.483,5.6728
5.393,-0.37313,0.46316,-37.62,22.529,6.6108
5.1745,-0.18441,0.20497,-37.614,21.584,7.5504
5.0751,-0.097693,0.098439,-37.614,20.613,8.5277
5.0368,-0.054335,0.05011,-37.613,19.634,9.5234
5.0202,-0.031295,0.025309,-37.61,18.654,10.537
5.0121,-0.018187,0.012215,-37.605,17.672,11.573
5.0079,-0.010394,0.0051567,-37.596,16.69,12.633
5.0059,-0.0056139,0.0010574,-37.58,15.709,13.696
5.0022,-0.0021314,-0.00018525,-37.544,14.727,14.611
4.9425,6.1839,0.90717,-37.921,28.276,0.80381
7.2659,2.8912,0.42124,-38.334,29.316,0.55046
6.6695,4.0874,1.2944,-38.552,28.626,1.5442
3.774,3.9721,2.1793,-38.555,27.62,2.5923
4.2541,0.16581,3.4828,-38.542,26.559,3.5722
4.1568,-1.157,5.2549,-38.572,25.568,4.5793
6.027,-1.8302,4.1718,-38.644,24.538,5.63
5.1703,-0.43284,0.4831,-38.651,23.517,6.6061
5.0813,-0.16837,0.22264,-38.619,22.57,7.5373
5.0317,-0.084775,0.096531,-38.615,21.596,8.5065
5.0146,-0.044904,0.045717,-38.615,20.617,9.4914
5.0075,-0.025256,0.022582,-38.614,19.636,10.493
5.0044,-0.014854,0.010996,-38.616,18.654,11.519
5.0027,-0.0088344,0.0047524,-38.622,17.672,12.581
5.0019,-0.0052373,0.001024,-38.633,16.69,13.678
5.0003,-0.0030819,-8.0203e-05,-38.564,15.709,14.617
5.2006,0.17496,0.16113,-39.449,29.467,1.662
5.1235,0.71388,0.2835,-39.539,28.602,2.582
4.9982,0.79426,0.69515,-39.525,27.601,3.5885
5.0147,0.033871,1.1668,-39.523,26.554,4.6069
5.1243,-0.064676,0.66009,-39.532,25.54,5.5963
4.9978,-0.099709,0.17119,-39.518,24.544,6.5566
5.0111,-0.067573,0.097195,-39.509,23.562,7.5198
5.0042,-0.032465,0.04094,-39.507,22.581,8.49
5.0019,-0.017781,0.020147,-39.507,21.599,9.4681
5.001,-0.010394,0.010201,-39.507,20.618,10.46
5.0006,-0.0061849,0.0050183,-39.509,19.636,11.474
5.0003,-0.0037124,0.0022205,-39.517,18.654,12.518
5,-0.0022802,0.00052944,-39.532,17.672,13.578
4.9992,-0.0017465,-2.7456e-05,-39.486,16.69,14.554
5.2,-0.10381,-0.016218,1.9741,-12.763,3.3067
5.1932,-0.1092,-0.010854,2.9596,-12.763,2.2931
5.1785,-0.090977,-0.0087491,1.9732,-11.781,2.293
5.1848,-0.11614,-0.0075356,3.9454,-12.763,1.2957
5.1711,-0.09753,-0.0059693,2.9591,-11.781,1.2956
5.1574,-0.081753,-0.0048005,1.9727,-10.8,1.2956
5.1752,-0.11924,-0.0011756,4.9315,-12.763,0.41297
5.1625,-0.10169,-0.0010579,3.9452,-11.781,0.41297
5.1498,-0.08645,-0.00095041,2.9589,-10.8,0.41296
5.1374,-0.071711,-0.00081666,1.9726,-9.8179,0.41296
5.2221,-0.10871,-0.02398,1.9758,-13.744,4.337
5.2159,-0.12187,-0.020095,2.9607,-13.745,3.307
5.2081,-0.12681,-0.012957,3.946,-13.745,2.2933
5.1987,-0.13402,-0.0092049,4.9317,-13.745,1.2957
5.188,-0.13579,-0.0010333,5.9178,-13.745,0.41298
5.2428,-0.12457,-0.034925,1.9785,-14.725,5.3841
5.238,-0.13156,-0.030408,2.9627,-14.726,4.3377
5.231,-0.1471,-0.025748,3.9472,-14.727,3.3074
5.2224,-0.14894,-0.016402,4.9323,-14.727,2.2934
5.2119,-0.15638,-0.011694,5.918,-14.727,1.2957
5.2004,-0.15512,-0.0009625,6.9041,-14.727,0.41298
5.263,-0.11713,-0.049571,1.982,-15.706,6.4474
5.2589,-0.14143,-0.043971,2.9657,-15.707,5.385
5.2536,-0.14942,-0.037747,3.9494,-15.708,4.3382
5.2454,-0.16785,-0.030606,4.9336,-15.709,3.3076
5.2362,-0.16888,-0.018197,5.9186,-15.709,2.2935
5.2246,-0.17668,-0.013439,6.9043,-15.709,1.2958
5.2127,-0.17224,0.00010964,7.8904,-15.709,0.41299
5.2806,-0.13167,-0.058063,1.9856,-16.687,7.5257
5.278,-0.1449,-0.062399,2.9695,-16.689,6.4483
5.273,-0.17505,-0.057401,3.9525,-16.69,5.3856
5.2675,-0.17787,-0.049437,4.9358,-16.691,4.3385
5.2584,-0.19852,-0.040071,5.9199,-16.692,3.3078
5.2484,-0.19148,-0.023655,6.9049,-16.691,2.2936
5.2365,-0.19943,-0.016512,7.8906,-16.691,1.2958
5.2248,-0.18821,0.0010263,8.8767,-16.691,0.413
5.2973,-0.10695,-0.078672,1.9883,-17.669,8.6014
5.2947,-0.13908,-0.078687,2.9733,-17.671,7.5261
5.2908,-0.15412,-0.083458,3.9563,-17.673,6.4487
5.2829,-0.1907,-0.069579,4.9387,-17.675,5.3858
5.2785,-0.19872,-0.058095,5.9218,-17.675,4.3387
5.2681,-0.22458,-0.043908,6.906,-17.675,3.308
5.2593,-0.21548,-0.023421,7.8911,-17.674,2.2938
5.246,-0.22561,-0.016534,8.8768,-17.673,1.2959
5.2346,-0.20654,0.0047967,9.863,-17.672,0.41302
5.3117,-0.11072,-0.071982,1.9888,-18.653,9.6583
5.31,-0.12935,-0.092258,2.9755,-18.655,8.6007
5.3058,-0.17133,-0.09527,3.9596,-18.657,7.5256
5.3015,-0.19053,-0.10488,4.942,-18.659,6.4484
5.2923,-0.2342,-0.095769,5.9243,-18.66,5.3859
5.2881,-0.22876,-0.081011,6.9076,-18.66,4.3391
5.2781,-0.25541,-0.059324,7.892,-18.658,3.3084
5.2693,-0.22937,-0.034126,8.8773,-18.657,2.2941
5.2609,-0.23906,-0.018067,9.8631,-18.655,1.2961
5.2648,-0.20144,0.011453,10.849,-18.654,0.41305
5.3254,-0.081255,-0.085955,1.9868,-19.637,10.698
5.3231,-0.10615,-0.098634,2.9753,-19.639,9.6562
5.3201,-0.12486,-0.12977,3.961,-19.642,8.5986
5.3129,-0.16662,-0.13146,4.9445,-19.645,7.5241
5.3055,-0.19047,-0.13983,5.9269,-19.647,6.4478
5.2887,-0.24254,-0.10873,6.9095,-19.647,5.3862
5.303,-0.25479,-0.085238,7.8932,-19.645,4.3399
5.3032,-0.29246,-0.052848,8.8779,-19.643,3.3093
5.304,-0.27035,-0.017215,9.8634,-19.64,2.2947
5.2958,-0.29796,0.0028509,10.849,-19.637,1.2963
5.2975,-0.23107,0.028051,11.836,-19.636,0.41311
5.3374,-0.073804,-0.062,1.9829,-20.622,11.721
5.3343,-0.087174,-0.091264,2.9725,-20.625,10.694
5.331,-0.11657,-0.10687,3.96,-20.629,9.6524
5.3275,-0.13914,-0.14344,4.9451,-20.633,8.5951
5.3186,-0.1988,-0.15308,5.9285,-20.635,7.5219
5.3109,-0.23736,-0.1763,6.9113,-20.636,6.4476
5.2911,-0.30094,-0.15656,7.8946,-20.635,5.3875
5.3053,-0.28842,-0.10863,8.8788,-20.632,4.3418
5.3038,-0.32449,-0.061723,9.8639,-20.628,3.3111
5.2977,-0.26566,-0.023751,10.85,-20.624,2.2959
5.2725,-0.27233,3.6162e-05,11.836,-20.62,1.2968
5.2168,-0.13648,0.042057,12.822,-20.618,0.41321
5.3482,-0.055133,-0.057536,1.9785,-21.604,12.731
5.3447,-0.06603,-0.078884,2.9682,-21.609,11.717
5.3409,-0.080102,-0.11922,3.9569,-21.615,10.689
5.3352,-0.097343,-0.13762,4.9436,-21.62,9.6461
5.3312,-0.12296,-0.19905,5.9284,-21.625,8.5898
5.3186,-0.16528,-0.21277,6.912,-21.628,7.5196
5.3099,-0.2084,-0.24912,7.8956,-21.629,6.4487
5.2735,-0.31364,-0.19791,8.8796,-21.626,5.3906
5.2512,-0.33984,-0.10593,9.8644,-21.621,4.3455
5.2349,-0.38422,-0.029048,10.85,-21.615,3.3142
5.2134,-0.32267,0.032426,11.836,-21.608,2.2979
5.1017,-0.37988,0.093206,12.822,-21.603,1.2977
4.529,-0.12501,0.14717,13.808,-21.6,0.41339
5.3487,-0.048343,-0.031886,1.9749,-22.585,13.727
5.3521,-0.05354,-0.055976,2.9639,-22.591,12.727
5.3488,-0.062011,-0.080408,3.9528,-22.599,11.711
5.3466,-0.073126,-0.11519,4.9405,-22.607,10.68
5.3414,-0.081084,-0.14597,5.9266,-22.615,9.6366
5.3379,-0.097505,-0.20772,6.9115,-22.621,8.582
5.3219,-0.16044,-0.24307,7.8958,-22.625,7.5173
5.327,-0.24249,-0.30372,8.8801,-22.624,6.4524
5.2739,-0.40474,-0.25689,9.8649,-22.619,5.397
5.0993,-0.39388,-0.14465,10.85,-22.612,4.3523
4.786,-0.4097,-0.035278,11.836,-22.603,3.3197
4.6676,-0.33167,0.01212,12.822,-22.594,2.3012
4.4066,-0.37365,0.18758,13.808,-22.587,1.299
2.2985,0.15735,0.098126,14.794,-22.582,0.41366
5.2181,-0.044799,-0.012597,1.973,-23.565,14.611
5.3491,-0.043846,-0.038169,2.9607,-23.571,13.725
5.3525,-0.046904,-0.066964,3.949,-23.581,12.721
5.3477,-0.049184,-0.094581,4.937,-23.592,11.7
5.341,-0.060708,-0.13518,5.924,-23.603,10.666
5.339,-0.043975,-0.16787,6.9099,-23.613,9.622
5.3307,-0.061121,-0.2457,7.8951,-23.621,8.5707
5.2315,-0.092011,-0.28707,8.88,-23.624,7.5155
5.2096,-0.18605,-0.3891,9.8651,-23.622,6.4603
5.2319,-0.42899,-0.35685,10.85,-23.616,5.4087
5.0721,-0.47025,-0.29425,11.836,-23.606,4.3639
4.6849,-0.44867,-0.10598,12.822,-23.595,3.3288
4.3967,-0.36254,-0.066702,13.808,-23.583,2.3067
3.712,-0.4059,0.20448,14.794,-23.572,1.3013
1.8526,0.34815,-0.062201,15.781,-23.565,0.4141
5.2119,-0.040156,-0.011785,2.9592,-24.55,14.61
5.3461,-0.039055,-0.036226,3.9465,-24.56,13.721
5.3499,-0.039414,-0.058566,4.9341,-24.574,12.711
5.3466,-0.038216,-0.090012,5.9213,-24.589,11.684
5.3487,-0.037269,-0.10719,6.9079,-24.603,10.645
5.3614,0.0038723,-0.16545,7.8938,-24.615,9.6011
5.2667,0.01531,-0.16916,8.8794,-24.623,8.5568
4.7879,0.012716,-0.22245,9.8648,-24.626,7.5142
4.502,-0.096546,-0.23303,10.85,-24.624,6.4716
4.9768,-0.41649,-0.3149,11.836,-24.617,5.4273
5.0019,-0.50322,-0.35027,12.822,-24.605,4.3829
4.6882,-0.54753,-0.22223,13.808,-24.591,3.3437
4.1849,-0.50267,-0.24027,14.794,-24.575,2.3157
3.3731,-0.33384,0.11628,15.781,-24.56,1.3048
2.2666,0.51813,-0.21516,16.767,-24.55,0.41476
5.2026,-0.035313,-0.01329,3.9454,-25.54,14.61
5.3402,-0.035225,-0.039982,4.9323,-25.555,13.715
5.3443,-0.032044,-0.064311,5.9193,-25.574,12.696
5.3408,-0.035376,-0.091216,6.9061,-25.593,11.659
5.35,-0.020971,-0.0971,7.8924,-25.608,10.615
5.3325,-0.0098615,-0.11807,8.8785,-25.62,9.575
4.9898,0.001593,-0.03243,9.8643,-25.626,8.542
3.5879,0.031906,-0.027689,10.85,-25.628,7.5133
3.1561,0.021577,0.077507,11.836,-25.627,6.4847
4.1326,-0.25874,-0.12854,12.822,-25.621,5.4518
4.6185,-0.43692,-0.31265,13.808,-25.609,4.4118
4.5398,-0.48401,-0.35048,14.794,-25.594,3.368
4.2083,-0.48787,-0.43181,15.781,-25.575,2.3303
3.5408,-0.22052,-0.28977,16.767,-25.556,1.3103
2.633,0.46351,-0.27706,17.753,-25.54,0.41555
5.1892,-0.028748,-0.01292,4.9316,-26.541,14.609
5.3304,-0.02968,-0.036002,5.9182,-26.563,13.707
5.3349,-0.026718,-0.057599,6.9048,-26.585,12.671
5.3319,-0.037545,-0.077796,7.8913,-26.603,11.621
5.3449,-0.036865,-0.07778,8.8776,-26.616,10.576
5.3168,-0.066502,-0.080104,9.8637,-26.624,9.546
4.9053,-0.051015,-0.0086651,10.85,-26.629,8.5267
3.6742,0.016141,0.042098,11.836,-26.63,7.5129
3.8035,0.12509,0.12933,12.822,-26.629,6.499
3.8815,0.069371,0.096871,13.808,-26.625,5.4798
3.8335,-0.12748,-0.099067,14.794,-26.617,4.4495
3.8314,-0.24827,-0.25705,15.781,-26.603,3.4051
3.7779,-0.35329,-0.43622,16.767,-26.585,2.3546
3.4548,-0.20994,-0.41626,17.753,-26.563,1.3181
2.7072,0.044685,-0.31328,18.74,-26.541,0.41577
5.1746,-0.021925,-0.015409,5.9178,-27.555,14.611
5.3189,-0.023475,-0.040276,6.9042,-27.591,13.695
5.3249,-0.022067,-0.070556,7.8907,-27.606,12.632
5.3209,-0.035903,-0.089551,8.877,-27.616,11.571
5.3228,-0.038048,-0.11823,9.8633,-27.622,10.533
5.3272,-0.077342,-0.13182,10.85,-27.626,9.5158
5.2517,-0.096698,-0.16146,11.836,-27.628,8.5112
4.9498,-0.067348,-0.15165,12.822,-27.629,7.5126
5.0462,0.055152,-0.11664,13.808,-27.628,6.5141
5.0047,0.13998,-0.10205,14.794,-27.626,5.5095
4.5555,0.13807,-0.11393,15.781,-27.622,4.492
3.8806,0.11742,-0.1318,16.767,-27.616,3.4539
3.3329,0.018657,-0.21966,17.753,-27.607,2.393
3.0042,-0.087637,-0.23176,18.74,-27.591,1.3296
2.6054,-0.16022,-0.17661,19.726,-27.555,0.41354
5.1447,-0.01064,-0.016812,6.9041,-28.57,14.617
5.2954,-0.0096377,-0.039414,7.8904,-28.639,13.678
5.3003,-0.0094763,-0.069375,8.8767,-28.628,12.581
5.2964,-0.012929,-0.087706,9.863,-28.622,11.519
5.2967,-0.013837,-0.11552,10.849,-28.621,10.491
5.2974,-0.025723,-0.13255,11.836,-28.621,9.4873
5.2971,-0.033805,-0.17494,12.822,-28.622,8.497
5.2705,-0.021758,-0.20311,13.808,-28.622,7.5125
5.2475,0.085305,-0.21624,14.794,-28.622,6.5281
5.2068,0.11378,-0.17354,15.781,-28.621,5.5378
5.0679,0.080507,-0.15748,16.767,-28.621,4.5341
4.6006,0.023038,-0.051443,17.753,-28.622,3.5065
3.8317,0.0017235,0.060468,18.74,-28.628,2.444
3.4641,-0.0638,0.037482,19.726,-28.639,1.3468
2.8191,-0.19861,-0.082545,20.712,-28.57,0.40792
4.9503,-0.00018913,-0.016244,7.8903,-29.487,14.555
5.0937,-0.0018729,-0.040101,8.8766,-29.534,13.578
5.1007,-0.0011919,-0.069509,9.8629,-29.518,12.518
5.0983,-0.0042792,-0.085694,10.849,-29.511,11.474
5.0968,-0.0046302,-0.11047,11.836,-29.509,10.459
5.0971,-0.0075022,-0.12438,12.822,-29.509,9.467
5.1001,-0.012154,-0.14952,13.808,-29.509,8.4873
5.0881,0.0025496,-0.17693,14.794,-29.509,7.5125
5.0458,0.056497,-0.15813,15.781,-29.509,6.5377
4.8818,0.12722,0.0028872,16.767,-29.509,5.558
4.5703,0.066737,0.15823,17.753,-29.509,4.5659
4.3752,-0.035146,0.20589,18.74,-29.511,3.5509
4.1935,-0.011948,0.16204,19.726,-29.518,2.5068
3.8836,-0.015055,0.22086,20.712,-29.534,1.4467
3.3484,-0.13182,0.060455,21.698,-29.487,0.47045
5.1253,-0.058318,-0.00069464,0.98631,-8.8361,0.41295
5.1441,-0.066742,-0.0038609,0.98641,-9.8179,1.2955
5.1639,-0.075478,-0.0071614,0.98674,-10.8,2.2928
5.1846,-0.084915,-0.012904,0.98747,-11.781,3.3063
5.2055,-0.092407,-0.019127,0.98883,-12.762,4.3363
5.2266,-0.10065,-0.027494,0.99099,-13.743,5.383
5.2461,-0.10444,-0.037755,0.99393,-14.724,6.446
5.2655,-0.10571,-0.047433,0.99717,-15.705,7.5245
5.2821,-0.10273,-0.057463,0.99977,-16.686,8.601
5.299,-0.092897,-0.063331,1.0008,-17.668,9.659
5.3131,-0.083213,-0.06309,0.99959,-18.652,10.699
5.3284,-0.068916,-0.058785,0.99645,-19.636,11.724
5.3405,-0.058498,-0.045175,0.99241,-20.619,12.733
5.345,-0.048876,-0.031989,0.98883,-21.601,13.729
5.2207,-0.048467,-0.010822,0.98681,-22.582,14.612
5.1137,-0.045818,-0.00058687,1.1802e-05,-7.8543,0.41294
5.1313,-0.053205,-0.003134,8.7883e-05,-8.8361,1.2955
5.15,-0.060769,-0.005843,0.00033033,-9.8177,2.2927
5.1694,-0.069294,-0.010378,0.0008789,-10.799,3.306
5.1895,-0.075144,-0.015336,0.0019011,-11.781,4.3356
5.2096,-0.084425,-0.021815,0.0035448,-12.762,5.3818
5.2296,-0.084463,-0.030014,0.005823,-13.742,6.4445
5.2484,-0.093258,-0.036169,0.0084184,-14.723,7.5228
5.2666,-0.083429,-0.047294,0.010667,-15.704,8.5998
5.2835,-0.08791,-0.046788,0.011823,-16.686,9.6587
5.3,-0.071502,-0.055524,0.011285,-17.669,10.7
5.3157,-0.069616,-0.044573,0.0090183,-18.652,11.725
5.331,-0.054531,-0.04277,0.0056983,-19.636,12.735
5.3382,-0.050763,-0.025609,0.0024905,-20.618,13.73
5.2204,-0.048727,-0.010836,0.00053724,-21.6,14.612
5.1026,-0.034201,-0.00049572,-0.98628,-6.8725,0.41294
5.1191,-0.040657,-0.0025659,-0.98623,-7.8543,1.2955
5.1366,-0.04744,-0.0047958,-0.98606,-8.836,2.2926
5.1549,-0.054604,-0.0083843,-0.98566,-9.8176,3.3057
5.174,-0.060589,-0.012362,-0.98493,-10.799,4.335
5.1935,-0.067297,-0.017453,-0.98375,-11.78,5.3808
5.2125,-0.07081,-0.023539,-0.98209,-12.761,6.4429
5.2319,-0.074561,-0.029278,-0.98015,-13.742,7.521
5.2496,-0.074005,-0.035892,-0.97839,-14.723,8.5981
5.2681,-0.071748,-0.039677,-0.97734,-15.704,9.6577
5.2845,-0.067251,-0.041606,-0.97748,-16.686,10.7
5.3025,-0.060144,-0.040157,-0.97899,-17.669,11.725
5.3184,-0.053668,-0.032813,-0.98148,-18.653,12.735
5.3291,-0.046867,-0.024641,-0.98409,-19.636,13.73
5.2168,-0.049577,-0.0090629,-0.98579,-20.618,14.612
5.0919,-0.02334,-0.00042134,-1.9726,-5.8907,0.41294
5.1074,-0.029034,-0.0021233,-1.9725,-6.8725,1.2954
5.1238,-0.03507,-0.0039579,-1.9724,-7.8542,2.2925
5.1411,-0.041362,-0.006824,-1.9722,-8.8358,3.3054
5.1592,-0.046782,-0.010035,-1.9716,-9.8173,4.3345
5.1777,-0.052911,-0.014043,-1.9708,-10.799,5.3799
5.1963,-0.055925,-0.018846,-1.9697,-11.78,6.4416
5.215,-0.061033,-0.023162,-1.9683,-12.761,7.5193
5.2333,-0.059275,-0.028973,-1.967,-13.742,8.5964
5.2514,-0.061955,-0.030788,-1.9662,-14.723,9.6564
5.2692,-0.055435,-0.034881,-1.9661,-15.705,10.699
5.2871,-0.054952,-0.031219,-1.9671,-16.688,11.725
5.305,-0.046515,-0.029153,-1.9688,-17.671,12.735
5.3173,-0.0447,-0.019797,-1.9708,-18.653,13.731
5.2112,-0.045737,-0.0085499,-1.9722,-19.636,14.612
5.1627,-0.039391,-0.011384,-2.9577,-9.8171,5.3791
5.1806,-0.04298,-0.015124,-2.9569,-10.798,6.4404
5.1989,-0.046838,-0.018757,-2.956,-11.779,7.5178
5.2167,-0.047819,-0.022845,-2.9551,-12.761,8.5948
5.2352,-0.048722,-0.025409,-2.9545,-13.742,9.6549
5.2528,-0.047085,-0.027216,-2.9544,-14.724,10.698
5.2717,-0.044778,-0.02686,-2.955,-15.706,11.725
5.2899,-0.041378,-0.022929,-2.9562,-16.689,12.735
5.3043,-0.038046,-0.018131,-2.9576,-17.672,13.731
5.2031,-0.042775,-0.0071771,-2.9586,-18.654,14.612
5.1484,-0.027016,-0.0092833,-3.9444,-8.8355,5.3785
5.1656,-0.030573,-0.012234,-3.9439,-9.8169,6.4395
5.1831,-0.03423,-0.015181,-3.9433,-10.798,7.5165
5.2007,-0.035628,-0.018384,-3.9427,-11.779,8.5934
5.2188,-0.037477,-0.02049,-3.9423,-12.761,9.6536
5.2368,-0.036296,-0.022226,-3.9422,-13.743,10.697
5.2555,-0.036184,-0.021778,-3.9425,-14.725,11.724
5.2745,-0.033039,-0.019451,-3.9433,-15.707,12.735
5.2898,-0.032113,-0.015117,-3.9442,-16.69,13.731
5.194,-0.036144,-0.0065045,-3.9449,-17.672,14.612
5.1347,-0.015511,-0.0076155,-4.931,-7.8539,5.378
5.1511,-0.018968,-0.0099435,-4.9306,-8.8354,6.4387
5.1681,-0.022272,-0.012361,-4.9302,-9.8168,7.5155
5.1852,-0.02425,-0.014798,-4.9299,-10.798,8.5922
5.2029,-0.025988,-0.016763,-4.9296,-11.78,9.6524
