"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9594,-0.019675,-0.0034171,22.685,-23.607,4.3633
4.9617,-0.017846,-0.0022545,23.672,-23.595,3.3286
4.964,-0.016167,-0.0012688,24.658,-23.583,2.3067
4.9663,-0.014613,-0.00063738,25.644,-23.572,1.3013
4.9684,-0.013197,-0.00013586,26.63,-23.565,0.41412
4.9468,-0.03651,-0.0022969,13.808,-24.55,14.61
4.9533,-0.033379,-0.0069041,14.794,-24.56,13.72
4.9527,-0.030612,-0.0088151,15.781,-24.575,12.709
4.9521,-0.028221,-0.010275,16.767,-24.591,11.682
4.952,-0.026015,-0.010226,17.753,-24.606,10.643
4.9523,-0.023955,-0.0095544,18.74,-24.617,9.5984
4.9532,-0.022008,-0.0083683,19.726,-24.625,8.5545
4.9546,-0.020164,-0.0069613,20.713,-24.627,7.5125
4.9563,-0.018428,-0.005504,21.699,-24.625,6.4705
4.9583,-0.016799,-0.0041325,22.685,-24.617,5.4266
4.9605,-0.015284,-0.0029074,23.672,-24.606,4.3826
4.9628,-0.013878,-0.0019183,24.658,-24.591,3.3437
4.965,-0.012575,-0.0010756,25.644,-24.575,2.3157
4.9672,-0.011381,-0.00053818,26.63,-24.56,1.3049
4.9692,-0.010288,-0.00011603,27.616,-24.55,0.41479
4.9436,-0.027915,-0.0020266,14.794,-25.54,14.609
4.9514,-0.025358,-0.0060323,15.781,-25.556,13.715
4.9515,-0.02314,-0.0076231,16.767,-25.575,12.695
4.9516,-0.021243,-0.0088324,17.753,-25.594,11.657
4.9521,-0.019515,-0.0087316,18.74,-25.609,10.613
4.9529,-0.017914,-0.0081115,19.726,-25.621,9.5736
4.9542,-0.016415,-0.0070709,20.712,-25.627,8.5408
4.9558,-0.015017,-0.0058659,21.699,-25.629,7.5125
4.9577,-0.013707,-0.0046325,22.685,-25.627,6.4842
4.9597,-0.012493,-0.003482,23.672,-25.621,5.4515
4.9619,-0.011366,-0.0024523,24.658,-25.609,4.4117
4.9641,-0.010325,-0.0016186,25.644,-25.594,3.368
4.9662,-0.0093768,-0.00090873,26.631,-25.575,2.3304
4.9683,-0.0084876,-0.00045318,27.617,-25.556,1.3104
4.9702,-0.0076727,-9.8259e-05,28.603,-25.54,0.41559
4.9418,-0.020143,-0.0017576,15.781,-26.541,14.609
4.9507,-0.018157,-0.0051899,16.767,-26.563,13.707
4.9515,-0.016509,-0.0065018,17.753,-26.585,12.671
4.9521,-0.015116,-0.0074894,18.74,-26.603,11.62
4.953,-0.01385,-0.0073575,19.726,-26.617,10.576
4.9542,-0.012684,-0.0067963,20.712,-26.625,9.5453
4.9557,-0.011609,-0.0059042,21.699,-26.629,8.5262
4.9575,-0.010607,-0.0048855,22.685,-26.63,7.5125
4.9594,-0.009679,-0.0038599,23.671,-26.629,6.4988
4.9615,-0.008814,-0.0029033,24.658,-26.625,5.4797
4.9635,-0.0080169,-0.0020511,25.644,-26.616,4.4495
4.9656,-0.0072835,-0.0013559,26.631,-26.603,3.4052
4.9676,-0.0066137,-0.00075739,27.617,-26.585,2.3547
4.9695,-0.0060025,-0.00037124,28.603,-26.563,1.3183
4.9713,-0.0054552,-8.0598e-05,29.589,-26.541,0.41582
4.9414,-0.012632,-0.001498,16.767,-27.555,14.611
4.9511,-0.011305,-0.0043873,17.753,-27.591,13.695
4.9522,-0.010305,-0.0054833,18.74,-27.607,12.632
4.9533,-0.0094383,-0.006279,19.726,-27.616,11.571
4.9545,-0.0086342,-0.006136,20.712,-27.622,10.533
4.9559,-0.0079012,-0.005643,21.699,-27.626,9.5156
4.9576,-0.0072255,-0.0048869,22.685,-27.628,8.511
4.9594,-0.0065978,-0.0040384,23.671,-27.629,7.5125
4.9613,-0.0060169,-0.0031912,24.658,-27.628,6.514
4.9633,-0.0054747,-0.0024025,25.644,-27.626,5.5095
4.9653,-0.0049745,-0.0017029,26.631,-27.622,4.4921
4.9672,-0.0045079,-0.0011313,27.617,-27.616,3.4541
4.9691,-0.0040871,-0.00063794,28.603,-27.606,2.3931
4.9708,-0.0036972,-0.00031718,29.589,-27.591,1.3298
4.9724,-0.0033629,-7.1999e-05,30.575,-27.555,0.41359
4.9423,-0.0070531,-0.0012582,17.753,-28.57,14.617
4.9523,-0.0060136,-0.0036732,18.74,-28.639,13.678
4.9538,-0.0056222,-0.0045612,19.726,-28.628,12.581
4.9551,-0.0051599,-0.005201,20.712,-28.622,11.519
4.9565,-0.0047212,-0.0050553,21.698,-28.621,10.491
4.9581,-0.004331,-0.0046335,22.685,-28.621,9.4872
4.9599,-0.0039679,-0.0040027,23.671,-28.622,8.4969
4.9617,-0.0036287,-0.0033052,24.657,-28.622,7.5125
4.9635,-0.0033107,-0.002609,25.644,-28.622,6.5281
4.9654,-0.0030117,-0.0019663,26.63,-28.621,5.5378
4.9673,-0.0027329,-0.0013922,27.617,-28.621,4.5341
4.969,-0.0024634,-0.00092672,28.603,-28.622,3.5066
4.9707,-0.0022203,-0.00051774,29.589,-28.628,2.4442
4.9723,-0.0019755,-0.00023969,30.575,-28.639,1.3469
4.9737,-0.0019124,-5.0949e-05,31.561,-28.57,0.40797
4.9317,-0.0014387,-0.00094083,18.74,-29.487,14.555
4.9444,-0.0013929,-0.0032881,19.726,-29.534,13.578
4.9455,-0.0012845,-0.0042144,20.712,-29.518,12.518
4.9467,-0.0011713,-0.0048393,21.698,-29.511,11.474
4.9481,-0.0010691,-0.0046608,22.685,-29.509,10.459
4.9495,-0.00098444,-0.0042516,23.671,-29.509,9.467
4.9511,-0.00090463,-0.0036563,24.657,-29.509,8.4873
4.9528,-0.0008292,-0.0030068,25.644,-29.509,7.5125
4.9545,-0.00075749,-0.0023613,26.63,-29.509,6.5377
4.9563,-0.00068981,-0.0017678,27.616,-29.509,5.558
4.958,-0.00062521,-0.0012322,28.603,-29.509,4.5659
4.9596,-0.00056277,-0.00080661,29.589,-29.511,3.5509
4.9611,-0.00050768,-0.00038749,30.575,-29.518,2.5068
4.9627,-0.00046876,-0.00017735,31.562,-29.534,1.4467
4.9627,-0.00040003,-5.3299e-05,32.548,-29.487,0.47047
5.0572,-0.018603,-5.122e-05,0.98629,1.9636,0.41292
5.0589,-0.021526,-0.00025191,0.98629,0.98179,1.2954
5.0607,-0.024665,-0.00049449,0.9863,8.8774e-06,2.2922
5.0625,-0.027999,-0.00085295,0.98631,-0.98178,3.3046
5.0643,-0.031519,-0.0012917,0.98634,-1.9636,4.3328
5.0661,-0.035194,-0.0018351,0.98638,-2.9453,5.3768
5.068,-0.038989,-0.0024626,0.98643,-3.9271,6.4368
5.0699,-0.042861,-0.003142,0.9865,-4.9089,7.5129
5.0717,-0.04678,-0.0038095,0.98657,-5.8906,8.5889
5.0736,-0.050734,-0.0043836,0.98663,-6.8724,9.6488
5.0755,-0.054718,-0.0047463,0.98665,-7.8542,10.693
5.0774,-0.058757,-0.0047847,0.98663,-8.836,11.721
5.0793,-0.062895,-0.0042082,0.98655,-9.8178,12.733
5.0811,-0.067307,-0.0031442,0.98643,-10.8,13.73
5.0715,-0.070551,-0.00092474,0.98633,-11.781,14.612
5.0579,-0.014066,-4.5072e-05,2.0862e-07,2.9454,0.41292
5.0599,-0.016727,-0.00021379,1.5311e-06,1.9636,1.2954
5.0618,-0.019584,-0.00040965,5.6475e-06,0.9818,2.2922
5.0638,-0.022622,-0.00069411,1.4875e-05,1.768e-05,3.3046
5.0659,-0.025836,-0.0010379,3.2026e-05,-0.98176,4.3328
5.068,-0.029205,-0.0014614,5.991e-05,-1.9635,5.3768
5.0701,-0.032703,-0.0019493,9.9991e-05,-2.9453,6.4368
5.0723,-0.036302,-0.0024773,0.00015,-3.9271,7.5128
5.0745,-0.03998,-0.0029964,0.0002024,-4.9089,8.5888
5.0767,-0.043734,-0.0034436,0.00024564,-5.8906,9.6487
5.079,-0.047564,-0.0037273,0.00026568,-6.8724,10.693
5.0814,-0.051495,-0.0037587,0.00024905,-7.8542,11.721
5.0837,-0.055564,-0.0033099,0.00019022,-8.836,12.733
5.0862,-0.059914,-0.0024765,0.00010288,-9.8179,13.73
5.077,-0.06347,-0.00072752,2.8055e-05,-10.8,14.612
5.0583,-0.0096139,-4.1934e-05,-0.98629,3.9272,0.41292
5.0604,-0.01203,-0.00018877,-0.98629,2.9454,1.2954
5.0625,-0.01462,-0.00034864,-0.98629,1.9636,2.2922
5.0647,-0.017378,-0.00057459,-0.98628,0.98181,3.3046
5.0669,-0.020297,-0.00084135,-0.98627,2.8469e-05,4.3328
5.0692,-0.023364,-0.0011668,-0.98625,-0.98175,5.3768
5.0716,-0.026562,-0.0015399,-0.98622,-1.9635,6.4367
5.074,-0.02987,-0.0019428,-0.98619,-2.9453,7.5127
5.0764,-0.033278,-0.0023388,-0.98615,-3.9271,8.5887
5.079,-0.036786,-0.0026793,-0.98612,-4.9089,9.6486
5.0816,-0.040398,-0.0028957,-0.9861,-5.8906,10.693
5.0843,-0.044138,-0.0029183,-0.98611,-6.8724,11.721
5.087,-0.048041,-0.0025696,-0.98615,-7.8543,12.733
5.0899,-0.052219,-0.0019291,-0.98622,-8.8361,13.73
5.0812,-0.056002,-0.00056524,-0.98627,-9.8179,14.612
5.0583,-0.0052531,-4.1986e-05,-1.9726,4.909,0.41292
5.0605,-0.0074461,-0.00017697,-1.9726,3.9272,1.2954
5.0627,-0.0097925,-0.0003107,-1.9726,2.9454,2.2922
5.0651,-0.012289,-0.00049184,-1.9726,1.9636,3.3046
5.0674,-0.014931,-0.00069702,-1.9726,0.98182,4.3328
5.0699,-0.01771,-0.00094315,-1.9726,3.9455e-05,5.3768
5.0724,-0.020614,-0.0012225,-1.9725,-0.98174,6.4367
5.075,-0.02363,-0.0015226,-1.9725,-1.9635,7.5127
5.0777,-0.026753,-0.0018168,-1.9725,-2.9453,8.5886
5.0804,-0.029986,-0.0020683,-1.9725,-3.9271,9.6486
5.0833,-0.033338,-0.0022287,-1.9725,-4.9089,10.693
5.0863,-0.036832,-0.0022396,-1.9725,-5.8907,11.721
5.0893,-0.040496,-0.0019715,-1.9725,-6.8725,12.733
5.0925,-0.044428,-0.0014888,-1.9725,-7.8543,13.73
5.0842,-0.048411,-0.00043469,-1.9726,-8.8361,14.612
5.0701,-0.012266,-0.00078355,-2.9589,0.98183,5.3767
5.0728,-0.014891,-0.00098637,-2.9588,4.8406e-05,6.4367
5.0755,-0.017622,-0.0012023,-2.9588,-0.98174,7.5126
5.0783,-0.020458,-0.0014118,-2.9588,-1.9635,8.5886
5.0812,-0.023405,-0.0015884,-2.9588,-2.9453,9.6485
5.0843,-0.026472,-0.0017009,-2.9588,-3.9271,10.692
5.0874,-0.029682,-0.0016923,-2.9588,-4.9089,11.721
5.0907,-0.033058,-0.0014951,-2.9588,-5.8907,12.733
5.0942,-0.036694,-0.001137,-2.9588,-6.8725,13.73
5.0861,-0.040898,-0.00032624,-2.9589,-7.8543,14.612
5.0699,-0.0070442,-0.00068307,-3.9452,1.9636,5.3767
5.0727,-0.0094114,-0.0008238,-3.9451,0.98184,6.4367
5.0755,-0.011874,-0.00097014,-3.9451,5.3085e-05,7.5126
5.0784,-0.014431,-0.0011089,-3.9451,-0.98174,8.5886
5.0815,-0.01709,-0.001222,-3.9451,-1.9635,9.6485
5.0846,-0.019865,-0.0012867,-3.9451,-2.9453,10.692
5.0879,-0.022772,-0.0012513,-3.9451,-3.9271,11.721
5.0913,-0.025836,-0.0011198,-3.9451,-4.9089,12.733
5.095,-0.029136,-0.00081018,-3.9451,-5.8907,13.73
5.0871,-0.033582,-0.00022666,-3.9452,-6.8725,14.612
5.0694,-0.0020418,-0.00063934,-4.9315,2.9454,5.3767
5.0722,-0.0041809,-0.00072825,-4.9314,1.9636,6.4366
5.0751,-0.0063963,-0.00081708,-4.9314,0.98185,7.5126
5.0781,-0.0086921,-0.00089739,-4.9314,5.2113e-05,8.5885
5.0812,-0.011076,-0.00095776,-4.9314,-0.98174,9.6484
5.0844,-0.013562,-0.00097493,-4.9314,-1.9635,10.692
5.0878,-0.016164,-0.00091268,-4.9314,-2.9453,11.721
5.0913,-0.018909,-0.00081041,-4.9314,-3.9271,12.733
5.095,-0.021848,-0.00046469,-4.9314,-4.9089,13.73
5.0872,-0.026409,-0.00011215,-4.9315,-5.8907,14.612
5.0686,0.0027487,-0.00065277,-5.9177,3.9272,5.3767
5.0714,0.00080307,-0.00069685,-5.9177,2.9454,6.4366
5.0744,-0.0011958,-0.00073559,-5.9177,1.9636,7.5126
5.0774,-0.0032528,-0.00076641,-5.9177,0.98184,8.5885
5.0805,-0.0053797,-0.00078304,-5.9177,4.5814e-05,9.6484
5.0838,-0.0075881,-0.0007654,-5.9177,-0.98175,10.692
5.0872,-0.0098975,-0.00069873,-5.9177,-1.9635,11.721
5.0908,-0.012337,-0.00056951,-5.9177,-2.9454,12.733
5.0945,-0.014906,-0.00014023,-5.9177,-3.9272,13.73
5.0868,-0.019024,1.9153e-05,-5.9177,-4.909,14.612
5.0676,0.0073478,-0.00072828,-6.904,4.9091,5.3767
5.0704,0.0055524,-0.00073044,-6.904,3.9273,6.4366
5.0733,0.0037324,-0.00072185,-6.904,2.9455,7.5125
5.0764,0.0018829,-0.00070594,-6.904,1.9636,8.5885
5.0795,-8.4014e-06,-0.00068264,-6.904,0.98184,9.6484
5.0827,-0.001958,-0.00064053,-6.904,3.577e-05,10.692
5.0862,-0.0039872,-0.00058096,-6.904,-0.98176,11.72
5.0898,-0.0061238,-0.00043969,-6.904,-1.9636,12.733
5.0936,-0.0083749,-0.00014609,-6.904,-2.9454,13.73
5.086,-0.01055,5.4442e-05,-6.904,-3.9272,14.612
5.0664,0.011786,-0.0008764,-7.8903,5.8909,5.3767
5.0692,0.010088,-0.00083556,-7.8903,4.9091,6.4366
5.0721,0.0083997,-0.00077755,-7.8903,3.9273,7.5125
5.0751,0.0067169,-0.00071193,-7.8903,2.9454,8.5885
5.0782,0.0050281,-0.00064534,-7.8903,1.9636,9.6484
5.0814,0.0033144,-0.00057582,-7.8903,0.98183,10.692
5.0848,0.0015521,-0.00050756,-7.8903,2.4136e-05,11.72
5.0884,-0.00028221,-0.00037568,-7.8903,-0.98178,12.733
5.0921,-0.0022183,-0.00027489,-7.8903,-1.9636,13.73
5.0847,-0.002843,-8.4434e-05,-7.8903,-2.9454,14.612
5.065,0.016109,-0.0011148,-8.8766,6.8727,5.3767
5.0679,0.014439,-0.0010255,-8.8766,5.8909,6.4366
5.0708,0.012823,-0.00091085,-8.8766,4.9091,7.5125
5.0737,0.011259,-0.00078726,-8.8766,3.9273,8.5885
5.0767,0.0097318,-0.00066845,-8.8766,2.9454,9.6484
5.0799,0.0082209,-0.0005586,-8.8766,1.9636,10.692
5.0831,0.0067017,-0.00046418,-8.8766,0.98181,11.72
5.0866,0.005149,-0.00034968,-8.8766,1.3243e-05,12.733
5.0903,0.0035164,-0.00033052,-8.8766,-0.98179,13.73
5.0827,0.0032918,-0.00011356,-8.8766,-1.9636,14.612
5.0637,0.020376,-0.0014708,-9.8629,7.8546,5.3767
5.0665,0.018651,-0.0013218,-9.8629,6.8728,6.4366
5.0694,0.017037,-0.0011372,-9.8629,5.8909,7.5125
5.0723,0.015529,-0.00094176,-9.8629,4.9091,8.5885
5.0752,0.014113,-0.00075705,-9.8629,3.9272,9.6483
5.0782,0.012761,-0.000592,-9.8629,2.9454,10.692
5.0813,0.011448,-0.00045598,-9.8629,1.9636,11.72
5.0847,0.010142,-0.00032539,-9.8629,0.9818,12.733
5.0882,0.0088105,-0.0002811,-9.8629,5.1297e-06,13.73
5.0804,0.0081674,-0.00010023,-9.8629,-0.98179,14.612
5.0622,0.024671,-0.001984,-10.849,8.8365,5.3768
5.0652,0.022786,-0.0017568,-10.849,7.8547,6.4366
5.068,0.021083,-0.001481,-10.849,6.8728,7.5125
5.0708,0.019557,-0.0011929,-10.849,5.8909,8.5885
5.0736,0.018187,-0.00092245,-10.849,4.9091,9.6483
5.0765,0.016942,-0.00068414,-10.849,3.9272,10.692
5.0795,0.015789,-0.00049128,-10.849,2.9454,11.72
5.0826,0.014691,-0.00032299,-10.849,1.9636,12.733
5.0859,0.013618,-0.00023106,-10.849,0.9818,13.73
5.078,0.012785,-7.008e-05,-10.849,1.0058e-06,14.612
5.0609,0.029108,-0.0027132,-11.835,9.8184,5.3768
5.0639,0.026925,-0.0023782,-11.835,8.8366,6.4367
5.0667,0.025017,-0.0019788,-11.836,7.8547,7.5126
5.0694,0.023376,-0.0015662,-11.836,6.8728,8.5885
5.0721,0.021977,-0.0011822,-11.836,5.8909,9.6484
5.0748,0.020775,-0.00084623,-11.836,4.909,10.692
5.0776,0.019731,-0.00057717,-11.836,3.9272,11.72
5.0805,0.018797,-0.0003514,-11.836,2.9454,12.733
5.0836,0.01794,-0.00021496,-11.836,1.9636,13.73
5.0755,0.017085,-5.5427e-05,-11.836,0.98179,14.612
5.0596,0.033831,-0.0037432,-12.822,10.8,5.3769
5.0627,0.031173,-0.0032537,-12.822,9.8185,6.4367
5.0656,0.028909,-0.0026827,-12.822,8.8366,7.5126
5.0682,0.027034,-0.002099,-12.822,7.8546,8.5885
5.0707,0.025511,-0.0015613,-12.822,6.8727,9.6484
5.0733,0.024279,-0.0010939,-12.822,5.8909,10.692
5.0758,0.023282,-0.0007227,-12.822,4.909,11.72
5.0785,0.022463,-0.00041451,-12.822,3.9272,12.733
5.0814,0.021782,-0.00022964,-12.822,2.9454,13.73
5.073,0.020939,-5.2746e-05,-12.822,1.9636,14.612
5.0584,0.03906,-0.0051993,-13.808,11.782,5.377
5.0618,0.035676,-0.0044842,-13.808,10.801,6.4368
5.0647,0.032852,-0.0036668,-13.808,9.8185,7.5127
5.0673,0.030588,-0.0028444,-13.808,8.8365,8.5885
5.0696,0.028822,-0.0020945,-13.808,7.8546,9.6484
5.072,0.02747,-0.001449,-13.808,6.8727,10.692
5.0743,0.02645,-0.00093998,-13.808,5.8908,11.72
5.0767,0.025692,-0.00051607,-13.808,4.909,12.733
5.0792,0.025141,-0.00027238,-13.808,3.9272,13.73
5.0706,0.024301,-6.1252e-05,-13.808,2.9454,14.612
5.0575,0.045058,-0.0072609,-14.794,12.765,5.3772
5.0612,0.040609,-0.0062107,-14.794,11.783,6.437
5.0642,0.036967,-0.0050374,-14.794,10.801,7.5128
5.0668,0.034107,-0.0038764,-14.794,9.8185,8.5886
5.069,0.031947,-0.0028321,-14.794,8.8365,9.6484
5.071,0.030363,-0.0019418,-14.794,7.8545,10.692
5.073,0.02924,-0.0012463,-14.794,6.8726,11.72
5.0751,0.028474,-0.00066791,-14.794,5.8908,12.733
5.0773,0.028007,-0.00034281,-14.794,4.909,13.73
5.0684,0.027145,-8.01e-05,-14.794,3.9272,14.612
5.0568,0.052191,-0.010195,-15.78,13.747,5.3775
5.0611,0.046219,-0.008637,-15.78,12.765,6.4372
5.0643,0.041397,-0.0069421,-15.78,11.783,7.513
5.0668,0.037675,-0.0052978,-15.781,10.8,8.5887
5.0688,0.034927,-0.0038408,-15.781,9.8184,9.6485
5.0706,0.032974,-0.0026165,-15.781,8.8364,10.692
5.0722,0.031652,-0.0016651,-15.781,7.8544,11.72
5.074,0.030808,-0.00087686,-15.781,6.8726,12.733
5.0757,0.030373,-0.00044508,-15.781,5.8908,13.73
5.0664,0.029458,-0.00010135,-15.781,4.909,14.612
5.0564,0.060978,-0.0144,-16.766,14.729,5.3781
5.0616,0.052814,-0.012055,-16.766,13.747,6.4377
5.0651,0.046314,-0.009586,-16.767,12.765,7.5133
5.0676,0.041384,-0.0072463,-16.767,11.783,8.5889
5.0694,0.037805,-0.0052105,-16.767,10.8,9.6486
5.0708,0.035316,-0.0035261,-16.767,9.8182,10.692
5.072,0.033678,-0.0022294,-16.767,8.8363,11.721
5.0733,0.032683,-0.0011774,-16.767,7.8544,12.733
5.0746,0.032212,-0.00058615,-16.767,6.8726,13.73
5.0648,0.031237,-0.00012416,-16.767,5.8907,14.612
5.0565,0.072167,-0.020487,-17.752,15.712,5.379
5.0629,0.060845,-0.016899,-17.752,14.73,6.4384
5.0669,0.051956,-0.013261,-17.753,13.747,7.5138
5.0694,0.04533,-0.0099061,-17.753,12.765,8.5893
5.0709,0.040611,-0.0070551,-17.753,11.782,9.6488
5.0719,0.037386,-0.0047396,-17.753,10.8,10.693
5.0726,0.035306,-0.0029744,-17.753,9.8181,11.721
5.0734,0.034073,-0.0015829,-17.753,8.8362,12.733
5.074,0.033533,-0.00076416,-17.753,7.8544,13.73
5.0637,0.032464,-0.00015241,-17.753,6.8725,14.612
5.0573,0.086786,-0.029408,-18.737,16.695,5.3807
5.0654,0.070932,-0.023805,-18.738,15.712,6.4397
5.0702,0.058645,-0.018381,-18.738,14.729,7.5147
5.0726,0.049662,-0.013532,-18.739,13.747,8.5898
5.0737,0.043372,-0.0095205,-18.739,12.764,9.6492
5.0741,0.039154,-0.0063381,-18.739,11.782,10.693
5.0742,0.036485,-0.0039435,-18.74,10.8,11.721
5.0743,0.034935,-0.0021084,-18.74,9.818,12.733
5.0743,0.034251,-0.00098778,-18.74,8.8361,13.73
5.0632,0.033128,-0.00017959,-18.74,7.8543,14.612
5.0591,0.10641,-0.042655,-19.722,17.678,5.3836
5.0698,0.083917,-0.033704,-19.723,16.695,6.4419
5.0753,0.066765,-0.025529,-19.724,15.712,7.5162
5.0776,0.054526,-0.01846,-19.724,14.729,8.5908
5.0781,0.046124,-0.012795,-19.725,13.746,9.6497
5.0777,0.040592,-0.0084197,-19.726,12.764,10.693
5.077,0.037148,-0.0051824,-19.726,11.782,11.721
5.0762,0.035184,-0.0027882,-19.726,10.8,12.733
5.0755,0.034376,-0.001245,-19.726,9.8179,13.73
5.0635,0.033169,-0.00019733,-19.726,8.8361,14.612
5.0627,0.1328,-0.062676,-20.705,18.661,5.3887
5.0767,0.10086,-0.048008,-20.706,17.678,6.4456
5.0832,0.076773,-0.0355,-20.708,16.695,7.5186
5.0852,0.060033,-0.025112,-20.71,15.711,8.5923
5.0847,0.048824,-0.017086,-20.711,14.729,9.6506
5.0831,0.041598,-0.011086,-20.712,13.746,10.694
5.0813,0.037187,-0.0067383,-20.712,12.764,11.721
5.0795,0.03472,-0.0036208,-20.712,11.782,12.733
5.0778,0.03366,-0.0015047,-20.712,10.8,13.73
5.0645,0.032591,-0.00018905,-20.712,9.8179,14.612
5.0684,0.16963,-0.093859,-21.685,19.643,5.398
5.0878,0.12331,-0.068603,-21.688,18.66,6.4523
5.0952,0.08905,-0.04942,-21.691,17.677,7.5228
5.0962,0.066221,-0.033992,-21.694,16.694,8.5947
5.0942,0.051323,-0.022604,-21.696,15.711,9.6519
5.0909,0.041961,-0.014413,-21.697,14.728,10.694
5.0875,0.036383,-0.0086379,-21.698,13.746,11.721
5.0843,0.033338,-0.0046131,-21.698,12.763,12.733
5.0816,0.032018,-0.001762,-21.698,11.782,13.73
5.0666,0.031404,-0.00015496,-21.698,10.8,14.612
5.0817,0.21693,-0.14189,-22.66,20.625,5.4154
5.105,0.15189,-0.098889,-22.665,19.642,6.4645
5.113,0.10412,-0.068594,-22.671,18.659,7.5299
5.1122,0.072904,-0.045654,-22.677,17.676,8.5985
5.1075,0.053313,-0.029488,-22.68,16.693,9.6539
5.1016,0.041333,-0.018407,-22.683,15.71,10.695
5.0961,0.034402,-0.01084,-22.684,14.727,11.722
5.091,0.030735,-0.0057452,-22.685,13.745,12.733
5.0871,0.029265,-0.0020647,-22.685,12.763,13.73
5.0699,0.02957,-0.00011564,-22.685,11.782,14.612
5.0953,0.28797,-0.22316,-23.624,21.603,5.4484
5.133,0.18866,-0.1412,-23.634,20.621,6.4873
5.1395,0.12112,-0.095234,-23.647,19.639,7.5416
5.1351,0.079631,-0.06052,-23.657,18.657,8.6041
5.126,0.054177,-0.037674,-23.664,17.675,9.6568
5.116,0.039151,-0.022883,-23.668,16.692,10.697
5.1075,0.030773,-0.013151,-23.67,15.709,11.723
5.0998,0.026551,-0.0069724,-23.671,14.727,12.734
5.0944,0.02495,-0.0025221,-23.671,13.745,13.73
5.0745,0.026736,-0.00015593,-23.671,12.763,14.612
5.1217,0.34183,-0.35646,-24.568,22.572,5.5036
5.1744,0.23125,-0.20585,-24.591,21.595,6.524
5.1795,0.14051,-0.13,-24.614,20.617,7.5591
5.1678,0.084713,-0.079066,-24.633,19.637,8.611
5.1511,0.052881,-0.046587,-24.645,18.656,9.6605
5.1348,0.034522,-0.027388,-24.652,17.674,10.699
5.122,0.024769,-0.015116,-24.655,16.691,11.723
5.1106,0.02031,-0.0081972,-24.657,15.709,12.734
5.1037,0.018784,-0.0030527,-24.657,14.727,13.73
5.0801,0.021426,-0.00023046,-24.657,13.745,14.612
5.1435,0.50258,-0.58026,-25.484,23.53,5.5828
5.2564,0.26855,-0.297,-25.531,22.559,6.5749
5.2392,0.1539,-0.17715,-25.573,21.59,7.5842
5.214,0.086325,-0.099769,-25.604,20.615,8.6191
5.1848,0.047546,-0.054693,-25.624,19.636,9.6643
5.1587,0.026218,-0.030786,-25.635,18.655,10.701
5.1399,0.015342,-0.015751,-25.64,17.673,11.724
5.1233,0.0113,-0.0093199,-25.643,16.691,12.734
5.1151,0.010336,-0.0031225,-25.643,15.709,13.73
5.0858,0.0084923,0.00041178,-25.644,14.727,14.612
5.0602,-0.0029748,-0.00017914,-2.9589,4.909,1.2954
5.0579,-0.00098017,-4.56e-05,-2.9589,5.8907,0.41292
5.0626,-0.0051041,-0.00029598,-2.9589,3.9272,2.2922
5.065,-0.0073667,-0.00044457,-2.9589,2.9454,3.3046
5.0675,-0.009756,-0.00060113,-2.9589,1.9636,4.3328
5.0573,0.0032215,-5.3426e-05,-3.9452,6.8725,0.41292
5.0597,0.0013929,-0.00019692,-3.9452,5.8908,1.2954
5.0622,-0.00054908,-0.00030588,-3.9452,4.909,2.2922
5.0647,-0.0026085,-0.00043296,-3.9452,3.9272,3.3046
5.0673,-0.0047746,-0.00055186,-3.9452,2.9454,4.3327
5.0563,0.0073807,-6.6488e-05,-4.9315,7.8543,0.41292
5.0589,0.0056833,-0.00023323,-4.9315,6.8726,1.2954
5.0614,0.00389,-0.00034346,-4.9315,5.8908,2.2922
5.064,0.0019968,-0.00045945,-4.9315,4.909,3.3046
5.0667,1.8699e-05,-0.00054947,-4.9315,3.9272,4.3327
5.0551,0.011543,-8.635e-05,-5.9178,8.8361,0.41292
5.0578,0.0099331,-0.00029271,-5.9178,7.8544,1.2954
5.0604,0.0082445,-0.0004143,-5.9178,6.8726,2.2922
5.0631,0.0064739,-0.0005293,-5.9178,5.8908,3.3046
5.0658,0.0046403,-0.00059755,-5.9178,4.909,4.3327
5.0537,0.015772,-0.00011535,-6.904,9.8179,0.41293
5.0565,0.014198,-0.00038248,-6.904,8.8362,1.2954
5.0592,0.012562,-0.00052716,-6.904,7.8544,2.2922
5.062,0.010859,-0.00065186,-6.904,6.8726,3.3046
5.0648,0.0091181,-0.0007037,-6.904,5.8909,4.3327
5.0519,0.020157,-0.0001569,-7.8903,10.8,0.41293
5.0549,0.018556,-0.00051307,-7.8903,9.818,1.2954
5.0578,0.016909,-0.00069543,-7.8903,8.8362,2.2922
5.0607,0.015206,-0.00084184,-7.8903,7.8545,3.3046
5.0635,0.013495,-0.0008813,-7.8903,6.8727,4.3327
5.0498,0.024824,-0.00021608,-8.8766,11.782,0.41293
5.0531,0.023116,-0.00069993,-8.8766,10.8,1.2954
5.0562,0.021376,-0.00093889,-8.8766,9.8181,2.2922
5.0592,0.019591,-0.0011215,-8.8766,8.8363,3.3046
5.0622,0.01783,-0.0011511,-8.8766,7.8545,4.3328
5.0474,0.029941,-0.00030029,-9.8629,12.763,0.41293
5.051,0.028027,-0.00096609,-9.8629,11.782,1.2954
