"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.1709,-0.17157,0.1895,-37.614,21.584,7.5504
5.0717,-0.088364,0.09147,-37.614,20.613,8.5277
5.0347,-0.047509,0.047206,-37.613,19.634,9.5234
5.019,-0.026199,0.024246,-37.61,18.654,10.537
5.0114,-0.014226,0.011965,-37.605,17.672,11.573
5.0075,-0.0072019,0.005215,-37.596,16.69,12.633
5.0055,-0.0029685,0.0011107,-37.58,15.709,13.696
5.0018,-4.7546e-08,-0.00016952,-37.544,14.727,14.611
4.9467,6.1672,0.89212,-37.921,28.276,0.80381
7.2574,2.88,0.42045,-38.334,29.316,0.55046
6.661,4.0677,1.272,-38.552,28.626,1.5442
3.7798,3.9422,2.1542,-38.555,27.62,2.5923
4.2554,0.1515,3.448,-38.542,26.559,3.5722
4.1644,-1.1645,5.2057,-38.572,25.568,4.5793
6.0123,-1.8367,4.1336,-38.644,24.538,5.63
5.1681,-0.4305,0.46615,-38.651,23.517,6.6061
5.0797,-0.16353,0.21057,-38.619,22.57,7.5373
5.0306,-0.079654,0.090556,-38.615,21.596,8.5065
5.014,-0.040838,0.043054,-38.615,20.617,9.4914
5.0072,-0.022056,0.021462,-38.614,19.636,10.493
5.0041,-0.01232,0.010589,-38.616,18.654,11.519
5.0026,-0.0067882,0.0046625,-38.622,17.672,12.581
5.0018,-0.0035163,0.0010048,-38.633,16.69,13.678
5.0002,-0.0015187,-8.9339e-05,-38.564,15.709,14.617
5.2056,0.17644,0.16119,-39.449,29.467,1.662
5.1256,0.71462,0.27967,-39.539,28.602,2.582
4.9983,0.792,0.68881,-39.525,27.601,3.5885
5.0136,0.034569,1.157,-39.523,26.554,4.6069
5.1232,-0.066265,0.6559,-39.532,25.54,5.5963
4.9983,-0.10006,0.16964,-39.518,24.544,6.5566
5.011,-0.066756,0.094198,-39.509,23.562,7.5198
5.0041,-0.031209,0.039048,-39.507,22.581,8.49
5.0018,-0.016544,0.019049,-39.507,21.599,9.4681
5.001,-0.0092952,0.0096434,-39.507,20.618,10.46
5.0006,-0.0053279,0.0048202,-39.509,19.636,11.474
5.0003,-0.0030161,0.0021609,-39.517,18.654,12.518
5,-0.001672,0.00050061,-39.532,17.672,13.578
4.9991,-0.0010798,-2.7891e-05,-39.486,16.69,14.554
5.1259,-0.1093,-0.012463,1.9741,-12.763,3.3067
5.1139,-0.11622,-0.0087123,2.9596,-12.763,2.2931
5.1206,-0.095951,-0.0067823,1.9732,-11.781,2.293
5.1014,-0.12124,-0.0055247,3.9454,-12.763,1.2957
5.1097,-0.10243,-0.004335,2.9591,-11.781,1.2956
5.1151,-0.084856,-0.0032434,1.9727,-10.8,1.2956
5.0893,-0.12337,-0.0012672,4.9315,-12.763,0.41297
5.0987,-0.10643,-0.0010083,3.9452,-11.781,0.41297
5.1054,-0.090253,-0.00076274,2.9589,-10.8,0.41296
5.1096,-0.073943,-0.0005262,1.9726,-9.8179,0.41296
5.1312,-0.11942,-0.019757,1.9758,-13.744,4.337
5.1172,-0.1299,-0.016403,2.9607,-13.745,3.307
5.1035,-0.13537,-0.011153,3.946,-13.745,2.2933
5.0894,-0.13852,-0.0069308,4.9317,-13.745,1.2957
5.0766,-0.13845,-0.0015636,5.9178,-13.745,0.41298
5.1358,-0.13407,-0.029188,1.9785,-14.725,5.3841
5.1213,-0.14354,-0.025453,2.9627,-14.726,4.3377
5.1049,-0.15301,-0.020731,3.9472,-14.727,3.3074
5.0897,-0.15608,-0.013731,4.9323,-14.727,2.2934
5.0746,-0.15648,-0.0083201,5.918,-14.727,1.2957
5.0615,-0.15336,-0.0018546,6.9041,-14.727,0.41298
5.1408,-0.13789,-0.04152,1.982,-15.706,6.4474
5.1226,-0.15559,-0.038279,2.9657,-15.707,5.385
5.1061,-0.16447,-0.032739,3.9494,-15.708,4.3382
5.0874,-0.17256,-0.026001,4.9336,-15.709,3.3076
5.0711,-0.17287,-0.01668,5.9186,-15.709,2.2935
5.0556,-0.17039,-0.0098006,6.9043,-15.709,1.2958
5.043,-0.16429,-0.0021378,7.8904,-15.709,0.41299
5.1447,-0.1491,-0.051418,1.9856,-16.687,7.5257
5.1277,-0.16279,-0.05244,2.9695,-16.689,6.4483
5.1063,-0.18074,-0.048029,3.9525,-16.69,5.3856
5.0874,-0.18752,-0.040493,4.9358,-16.691,4.3385
5.0669,-0.1933,-0.031172,5.9199,-16.692,3.3078
5.0503,-0.1891,-0.0193,6.9049,-16.691,2.2936
5.0354,-0.1824,-0.01101,7.8906,-16.691,1.2958
5.0241,-0.17205,-0.0023138,8.8767,-16.691,0.413
5.1498,-0.14268,-0.066227,1.9883,-17.669,8.6014
5.1269,-0.16664,-0.066661,2.9733,-17.671,7.5261
5.1075,-0.1812,-0.066924,3.9563,-17.673,6.4487
5.0824,-0.1986,-0.059949,4.9387,-17.675,5.3858
5.0621,-0.20363,-0.049642,5.9218,-17.675,4.3387
5.0407,-0.20777,-0.03618,6.906,-17.675,3.308
5.0245,-0.20033,-0.020836,7.8911,-17.674,2.2938
5.0112,-0.19161,-0.011197,8.8768,-17.673,1.2959
5.002,-0.17893,-0.0020785,9.863,-17.672,0.41302
5.1542,-0.14459,-0.06889,1.9888,-18.653,9.6583
5.134,-0.16226,-0.080249,2.9755,-18.655,8.6007
5.1077,-0.18705,-0.081218,3.9596,-18.657,7.5256
5.085,-0.20116,-0.080726,4.942,-18.659,6.4484
5.057,-0.21717,-0.071072,5.9243,-18.66,5.3859
5.0355,-0.21941,-0.058567,6.9076,-18.66,4.3391
5.0147,-0.21966,-0.042015,7.892,-18.658,3.3084
5.0005,-0.20201,-0.023793,8.8773,-18.657,2.2941
4.9903,-0.18697,-0.012529,9.8631,-18.655,1.2961
4.9844,-0.16832,-0.0020649,10.849,-18.654,0.41305
5.1598,-0.13082,-0.077163,1.9868,-19.637,10.698
5.1337,-0.15405,-0.086945,2.9753,-19.639,9.6562
5.1106,-0.17339,-0.099864,3.961,-19.642,8.5986
5.0798,-0.197,-0.099889,4.9445,-19.645,7.5241
5.055,-0.21142,-0.097433,5.9269,-19.647,6.4478
5.0256,-0.22483,-0.083452,6.9095,-19.647,5.3862
5.0038,-0.22566,-0.066462,7.8932,-19.645,4.3399
4.9837,-0.22943,-0.039279,8.8779,-19.643,3.3093
4.9723,-0.21302,-0.01679,9.8634,-19.64,2.2947
4.9662,-0.19928,-0.0068279,10.849,-19.637,1.2963
4.9643,-0.17993,0.00044164,11.836,-19.636,0.41311
5.1652,-0.12379,-0.06657,1.9829,-20.622,11.721
5.1421,-0.14055,-0.08877,2.9725,-20.625,10.694
5.1136,-0.16344,-0.10181,3.96,-20.629,9.6524
5.0868,-0.1822,-0.11491,4.9451,-20.633,8.5951
5.0531,-0.20461,-0.11569,5.9285,-20.635,7.5219
5.0264,-0.22002,-0.11028,6.9113,-20.636,6.4476
4.9966,-0.23245,-0.092776,7.8946,-20.635,5.3875
4.9761,-0.23087,-0.078877,8.8788,-20.632,4.3418
4.9597,-0.22566,-0.050292,9.8639,-20.628,3.3111
4.9521,-0.18835,-0.02213,10.85,-20.624,2.2959
4.9503,-0.16705,-0.0097208,11.836,-20.62,1.2968
4.9518,-0.13829,-5.5097e-05,12.822,-20.618,0.41321
5.1708,-0.10962,-0.058325,1.9785,-21.604,12.731
5.144,-0.12585,-0.080972,2.9682,-21.609,11.717
5.1181,-0.14256,-0.10667,3.9569,-21.615,10.689
5.0859,-0.16279,-0.11981,4.9436,-21.62,9.6461
5.0571,-0.18211,-0.13309,5.9284,-21.625,8.5898
5.0219,-0.20007,-0.13353,6.912,-21.628,7.5196
4.9939,-0.21929,-0.12658,7.8956,-21.629,6.4487
4.9646,-0.22391,-0.10179,8.8796,-21.626,5.3906
4.9454,-0.22396,-0.075756,9.8644,-21.621,4.3455
4.9325,-0.24164,-0.026723,10.85,-21.615,3.3142
4.9303,-0.20621,0.003254,11.836,-21.608,2.2979
4.9367,-0.19061,0.014335,12.822,-21.603,1.2977
4.9489,-0.16463,0.0094741,13.808,-21.6,0.41339
5.1757,-0.099615,-0.035462,1.9749,-22.585,13.727
5.1512,-0.11007,-0.064882,2.9639,-22.591,12.727
5.123,-0.12417,-0.090667,3.9528,-22.599,11.711
5.0946,-0.13938,-0.1159,4.9405,-22.607,10.68
5.061,-0.15764,-0.13272,5.9266,-22.615,9.6366
5.0303,-0.17653,-0.14218,6.9115,-22.621,8.582
4.9951,-0.19451,-0.14675,7.8958,-22.625,7.5173
4.9668,-0.21727,-0.13507,8.8801,-22.624,6.4524
4.9434,-0.22773,-0.11273,9.8649,-22.619,5.397
4.9155,-0.23549,-0.10606,10.85,-22.612,4.3523
4.9003,-0.23161,-0.041917,11.836,-22.603,3.3197
4.9303,-0.17623,-0.0033066,12.822,-22.594,2.3012
4.932,-0.14267,-0.000637,13.808,-22.587,1.299
4.9344,-0.08631,0.0042893,14.794,-22.582,0.41366
5.0897,-0.08739,-0.010568,1.973,-23.565,14.611
5.1517,-0.096939,-0.041425,2.9607,-23.571,13.725
5.1277,-0.10535,-0.073607,3.949,-23.581,12.721
5.0978,-0.11719,-0.10135,4.937,-23.592,11.7
5.0681,-0.13007,-0.12736,5.924,-23.603,10.666
5.0338,-0.14453,-0.14563,6.9099,-23.613,9.622
5.0032,-0.16287,-0.15647,7.8951,-23.621,8.5707
4.9692,-0.17358,-0.16277,8.88,-23.624,7.5155
4.9373,-0.20064,-0.15427,9.8651,-23.622,6.4603
4.9129,-0.19663,-0.11475,10.85,-23.616,5.4087
4.9236,-0.22311,-0.10814,11.836,-23.606,4.3639
4.9192,-0.26044,0.0011586,12.822,-23.595,3.3288
4.9282,-0.1938,0.070647,13.808,-23.583,2.3067
4.9595,-0.17976,0.078246,14.794,-23.572,1.3013
4.9989,-0.15472,0.03286,15.781,-23.565,0.4141
5.0695,-0.081097,-0.011367,2.9592,-24.55,14.61
5.1277,-0.089191,-0.044733,3.9465,-24.56,13.721
5.1043,-0.095014,-0.077502,4.9341,-24.574,12.711
5.0742,-0.10433,-0.10717,5.9213,-24.589,11.684
5.0441,-0.11492,-0.1314,6.9079,-24.603,10.645
5.0108,-0.12652,-0.15236,7.8938,-24.615,9.6011
4.9812,-0.1441,-0.15441,8.8794,-24.623,8.5568
4.9523,-0.15478,-0.16621,9.8648,-24.626,7.5142
4.919,-0.20156,-0.1406,10.85,-24.624,6.4716
4.9358,-0.2091,-0.13893,11.836,-24.617,5.4273
4.893,-0.25394,-0.069358,12.822,-24.605,4.3829
4.7917,-0.29285,-0.028296,13.808,-24.591,3.3437
4.738,-0.1946,-0.049463,14.794,-24.575,2.3157
4.7353,-0.095243,-0.016139,15.781,-24.56,1.3048
4.6912,0.038786,-0.028147,16.767,-24.55,0.41476
5.0469,-0.070998,-0.01262,3.9454,-25.54,14.61
5.102,-0.077527,-0.047408,4.9323,-25.555,13.715
5.08,-0.081167,-0.080785,5.9193,-25.574,12.696
5.0501,-0.088594,-0.1113,6.9061,-25.593,11.659
5.021,-0.097644,-0.13519,7.8924,-25.608,10.615
4.9896,-0.10971,-0.15857,8.8785,-25.62,9.575
4.9616,-0.12466,-0.16396,9.8643,-25.626,8.542
4.936,-0.145,-0.18842,10.85,-25.628,7.5133
4.8982,-0.16745,-0.18235,11.836,-25.627,6.4847
4.9282,-0.20916,-0.23481,12.822,-25.621,5.4518
4.8838,-0.21786,-0.23193,13.808,-25.609,4.4118
4.6266,-0.10067,-0.27171,14.794,-25.594,3.368
4.3308,-0.090618,-0.26862,15.781,-25.575,2.3303
4.2399,-0.083443,-0.18084,16.767,-25.556,1.3103
4.2746,-0.041664,-0.071061,17.753,-25.54,0.41555
5.025,-0.057735,-0.013588,4.9316,-26.541,14.609
5.0773,-0.06193,-0.048402,5.9182,-26.563,13.707
5.0576,-0.063611,-0.081998,6.9048,-26.585,12.671
5.029,-0.068071,-0.11326,7.8913,-26.603,11.621
5.0014,-0.072915,-0.13723,8.8776,-26.616,10.576
4.9721,-0.079237,-0.1619,9.8637,-26.624,9.546
4.9448,-0.084626,-0.17374,10.85,-26.629,8.5267
4.9191,-0.093309,-0.19261,11.836,-26.63,7.5129
4.8658,-0.097288,-0.19599,12.822,-26.629,6.499
4.9104,-0.10647,-0.22134,13.808,-26.625,5.4798
4.8546,-0.10783,-0.19917,14.794,-26.617,4.4495
4.3406,-0.059378,-0.18147,15.781,-26.603,3.4051
3.9734,-0.010209,-0.14373,16.767,-26.585,2.3546
4.0179,-0.0098045,-0.086474,17.753,-26.563,1.3181
4.1535,0.026676,-0.0099613,18.74,-26.541,0.41577
5.0029,-0.040657,-0.014109,5.9178,-27.555,14.611
5.0542,-0.042604,-0.047783,6.9042,-27.591,13.695
5.0367,-0.043319,-0.080123,7.8907,-27.606,12.632
5.0099,-0.045881,-0.1088,8.877,-27.616,11.571
4.9847,-0.049352,-0.12896,9.8633,-27.622,10.533
4.9588,-0.052772,-0.14948,10.85,-27.626,9.5158
4.9362,-0.056025,-0.15692,11.836,-27.628,8.5112
4.9184,-0.061676,-0.17459,12.822,-27.629,7.5126
4.8693,-0.051352,-0.1776,13.808,-27.628,6.5141
4.9129,-0.078918,-0.19485,14.794,-27.626,5.5095
4.9077,-0.096512,-0.18891,15.781,-27.622,4.492
4.7539,-0.053774,-0.21514,16.767,-27.616,3.4539
4.495,0.065894,-0.21867,17.753,-27.607,2.393
4.3596,0.074813,-0.14145,18.74,-27.591,1.3296
4.5289,0.11283,-0.028175,19.726,-27.555,0.41354
4.9825,-0.025072,-0.014427,6.9041,-28.57,14.617
5.0323,-0.025133,-0.047095,7.8904,-28.639,13.678
5.0175,-0.02529,-0.078176,8.8767,-28.628,12.581
4.9923,-0.026128,-0.106,9.863,-28.622,11.519
4.969,-0.027892,-0.12431,10.849,-28.621,10.491
4.9461,-0.029574,-0.14277,11.836,-28.621,9.4873
4.9251,-0.030943,-0.14793,12.822,-28.622,8.497
4.9026,-0.033005,-0.16017,13.808,-28.622,7.5125
4.8804,-0.026321,-0.15457,14.794,-28.622,6.5281
4.8691,-0.037857,-0.15172,15.781,-28.621,5.5378
4.8548,-0.010814,-0.16665,16.767,-28.621,4.5341
4.8872,0.0097106,-0.17947,17.753,-28.622,3.5065
4.9321,-0.0074522,-0.1319,18.74,-28.628,2.444
5.003,-0.015031,-0.075384,19.726,-28.639,1.3468
5.0702,0.0051008,-0.035018,20.712,-28.57,0.40792
4.8849,-0.0058524,-0.014477,7.8903,-29.487,14.555
4.9432,-0.0068014,-0.046035,8.8766,-29.534,13.578
4.9278,-0.007316,-0.073249,9.8629,-29.518,12.518
4.908,-0.0072764,-0.096369,10.849,-29.511,11.474
4.8888,-0.0071225,-0.10949,11.836,-29.509,10.459
4.8692,-0.0071637,-0.12256,12.822,-29.509,9.467
4.8523,-0.007648,-0.12302,13.808,-29.509,8.4873
4.837,-0.0091908,-0.13124,14.794,-29.509,7.5125
4.8223,-0.010259,-0.12318,15.781,-29.509,6.5377
4.8105,-0.014391,-0.12431,16.767,-29.509,5.558
4.7969,-0.016122,-0.12296,17.753,-29.509,4.5659
4.7906,-0.0052362,-0.097291,18.74,-29.511,3.5509
4.7854,0.012305,-0.063509,19.726,-29.518,2.5068
4.7877,0.0029126,-0.018379,20.712,-29.534,1.4467
4.7603,-0.016383,-0.011143,21.698,-29.487,0.47045
5.1115,-0.058535,-0.00029962,0.98631,-8.8361,0.41295
5.118,-0.067381,-0.00225,0.98641,-9.8179,1.2955
5.1244,-0.077336,-0.0051462,0.98674,-10.8,2.2928
5.1312,-0.087918,-0.0093531,0.98747,-11.781,3.3063
5.1376,-0.098299,-0.01476,0.98883,-12.762,4.3363
5.1437,-0.10905,-0.022328,0.99099,-13.743,5.383
5.1505,-0.1168,-0.031207,0.99393,-14.724,6.446
5.1553,-0.12388,-0.040491,0.99717,-15.705,7.5245
5.163,-0.12545,-0.050426,0.99977,-16.686,8.601
5.1673,-0.12511,-0.056355,1.0008,-17.668,9.659
5.1756,-0.12014,-0.060232,0.99959,-18.652,10.699
5.1807,-0.11367,-0.05663,0.99645,-19.636,11.724
5.1885,-0.10541,-0.046755,0.99241,-20.619,12.733
5.1924,-0.098044,-0.031032,0.98883,-21.601,13.729
5.1083,-0.089334,-0.0091526,0.98681,-22.582,14.612
5.1117,-0.043846,-0.00013496,1.1802e-05,-7.8543,0.41294
5.1184,-0.050979,-0.0012169,8.7883e-05,-8.8361,1.2955
5.1256,-0.059122,-0.0037859,0.00033033,-9.8177,2.2927
5.1337,-0.068529,-0.0066738,0.0008789,-10.799,3.306
5.1406,-0.076628,-0.010778,0.0019011,-11.781,4.3356
5.1483,-0.087516,-0.016377,0.0035448,-12.762,5.3818
5.1556,-0.092731,-0.023709,0.005823,-13.742,6.4445
5.1629,-0.10331,-0.030085,0.0084184,-14.723,7.5228
5.1705,-0.10243,-0.039991,0.010667,-15.704,8.5998
5.178,-0.10902,-0.042619,0.011823,-16.686,9.6587
5.1857,-0.1024,-0.0501,0.011285,-17.669,10.7
5.1942,-0.10337,-0.043779,0.0090183,-18.652,11.725
5.2015,-0.094882,-0.040121,0.0056983,-19.636,12.735
5.2066,-0.092659,-0.024486,0.0024905,-20.618,13.73
5.1232,-0.08678,-0.0079917,0.00053724,-21.6,14.612
5.1102,-0.030122,-0.00023351,-0.98628,-6.8725,0.41294
5.117,-0.035447,-2.6646e-05,-0.98623,-7.8543,1.2955
5.1244,-0.042206,-0.0024114,-0.98606,-8.836,2.2926
5.1338,-0.049852,-0.0043871,-0.98566,-9.8176,3.3057
5.1408,-0.057014,-0.0072308,-0.98493,-10.799,4.335
5.1497,-0.065437,-0.011775,-0.98375,-11.78,5.3808
5.1575,-0.071758,-0.017161,-0.98209,-12.761,6.4429
5.1662,-0.079223,-0.02275,-0.98015,-13.742,7.521
5.1746,-0.082782,-0.029681,-0.97839,-14.723,8.5981
5.1836,-0.086395,-0.033754,-0.97734,-15.704,9.6577
5.1927,-0.086427,-0.037885,-0.97748,-16.686,10.7
5.2028,-0.08589,-0.036028,-0.97899,-17.669,11.725
5.2113,-0.083298,-0.030821,-0.98148,-18.653,12.735
5.2164,-0.080988,-0.021042,-0.98409,-19.636,13.73
5.1352,-0.080838,-0.0055684,-0.98579,-20.618,14.612
5.1074,-0.01727,-0.00089771,-1.9726,-5.8907,0.41294
5.1142,-0.020991,0.0013567,-1.9725,-6.8725,1.2954
5.1211,-0.026418,-0.00071003,-1.9724,-7.8542,2.2925
5.1318,-0.032636,-0.0022084,-1.9722,-8.8358,3.3054
5.1385,-0.038305,-0.0039663,-1.9716,-9.8173,4.3345
5.1481,-0.045499,-0.0078709,-1.9708,-10.799,5.3799
5.1564,-0.050481,-0.012052,-1.9697,-11.78,6.4416
5.1663,-0.058094,-0.01644,-1.9683,-12.761,7.5193
5.1753,-0.060665,-0.022779,-1.967,-13.742,8.5964
5.1859,-0.066888,-0.025311,-1.9662,-14.723,9.6564
5.1958,-0.066006,-0.030698,-1.9661,-15.705,10.699
5.2081,-0.069673,-0.027413,-1.9671,-16.688,11.725
5.2171,-0.066434,-0.026391,-1.9688,-17.671,12.735
5.2242,-0.068151,-0.016747,-1.9708,-18.653,13.731
5.1431,-0.069668,-0.0035737,-1.9722,-19.636,14.612
5.1441,-0.026654,-0.0045548,-2.9577,-9.8171,5.3791
5.1526,-0.031067,-0.0075794,-2.9569,-10.798,6.4404
5.1633,-0.036686,-0.011843,-2.956,-11.779,7.5178
5.1728,-0.040664,-0.017017,-2.9551,-12.761,8.5948
5.1848,-0.045084,-0.019764,-2.9545,-13.742,9.6549
5.1955,-0.047258,-0.024056,-2.9544,-14.724,10.698
5.2098,-0.049312,-0.022693,-2.955,-15.706,11.725
5.2189,-0.049879,-0.022137,-2.9562,-16.689,12.735
5.2303,-0.050557,-0.015369,-2.9576,-17.672,13.731
5.1473,-0.056855,6.8461e-05,-2.9586,-18.654,14.612
5.1376,-0.009468,-0.0015216,-3.9444,-8.8355,5.3785
5.1461,-0.012756,-0.0035141,-3.9439,-9.8169,6.4395
5.1571,-0.016986,-0.0084265,-3.9433,-10.798,7.5165
5.1675,-0.020777,-0.013174,-3.9427,-11.779,8.5934
5.1803,-0.025007,-0.015313,-3.9423,-12.761,9.6536
5.1922,-0.027028,-0.020652,-3.9422,-13.743,10.697
5.2075,-0.029907,-0.019118,-3.9425,-14.725,11.724
5.2174,-0.031021,-0.021912,-3.9433,-15.707,12.735
5.2368,-0.033183,-0.013856,-3.9442,-16.69,13.731
5.1476,-0.038967,0.0035691,-3.9449,-17.672,14.612
5.1287,0.0061176,0.0013576,-4.931,-7.8539,5.378
5.1371,0.0038646,0.00059117,-4.9306,-8.8354,6.4387
5.1477,0.0014127,-0.0061333,-4.9302,-9.8168,7.5155
5.1597,-0.0024145,-0.010539,-4.9299,-10.798,8.5922
5.1726,-0.0053528,-0.011923,-4.9296,-11.78,9.6524
5.1853,-0.0077937,-0.018839,-4.9295,-12.761,10.696
5.2014,-0.0097525,-0.017926,-4.9297,-13.743,11.724
5.213,-0.012781,-0.023073,-4.9302,-14.726,12.735
5.2444,-0.013446,-0.013333,-4.9308,-15.708,13.731
5.1438,-0.02053,0.0064019,-4.9313,-16.69,14.612
5.1177,0.019914,0.0040104,-5.9174,-6.8722,5.3777
5.1255,0.018448,0.0048375,-5.9172,-7.8538,6.4382
5.1348,0.017949,-0.0046523,-5.917,-8.8353,7.5148
5.1497,0.01468,-0.0091289,-5.9167,-9.8168,8.5913
5.1614,0.012709,-0.0096723,-5.9166,-10.798,9.6515
5.1752,0.010876,-0.01858,-5.9165,-11.78,10.695
5.1913,0.0091997,-0.017802,-5.9166,-12.762,11.723
5.2075,0.0056561,-0.025716,-5.9169,-13.744,12.735
5.2524,0.0062279,-0.011946,-5.9173,-14.726,13.73
5.1375,-0.0071416,0.0076705,-5.9176,-15.709,14.612
5.1052,0.032043,0.0063258,-6.9039,-5.8905,5.3774
5.1117,0.03076,0.0092208,-6.9037,-6.8721,6.4378
5.1182,0.032127,-0.003776,-6.9036,-7.8537,7.5142
5.1377,0.030208,-0.0085583,-6.9034,-8.8353,8.5905
5.1475,0.028934,-0.0082415,-6.9033,-9.817,9.6507
5.1617,0.028098,-0.018654,-6.9033,-10.799,10.695
5.1779,0.026591,-0.018657,-6.9033,-11.781,11.722
5.2017,0.023469,-0.027624,-6.9035,-12.763,12.734
5.2606,0.024927,-0.010571,-6.9038,-13.745,13.73
5.127,0.0058988,0.0086216,-6.904,-14.727,14.612
5.0924,0.04199,0.0078479,-7.8902,-4.9088,5.3772
5.096,0.041038,0.013553,-7.8901,-5.8905,6.4374
5.0981,0.043762,-0.0034416,-7.8901,-6.8721,7.5137
5.1239,0.04322,-0.0091184,-7.89,-7.8538,8.59
5.1315,0.043325,-0.0071582,-7.8899,-8.8354,9.6501
5.145,0.043184,-0.019064,-7.8899,-9.8172,10.694
5.1613,0.041375,-0.019951,-7.8899,-10.799,11.722
5.1961,0.039853,-0.027679,-7.89,-11.781,12.734
5.2682,0.042262,-0.0090256,-7.8902,-12.763,13.73
5.1152,0.018884,0.0090011,-7.8903,-13.745,14.612
5.0802,0.049145,0.0080103,-8.8766,-3.927,5.3771
5.0793,0.049056,0.016931,-8.8765,-4.9088,6.4372
5.0742,0.052966,-0.0034735,-8.8765,-5.8904,7.5134
5.1091,0.052996,-0.010606,-8.8764,-6.8721,8.5896
5.1145,0.054801,-0.0060344,-8.8764,-7.8538,9.6496
5.1259,0.055348,-0.019555,-8.8763,-8.8356,10.694
5.1459,0.054009,-0.020168,-8.8764,-9.8174,11.722
5.1915,0.053716,-0.026671,-8.8764,-10.799,12.734
5.2728,0.056838,-0.0074652,-8.8765,-11.781,13.73
5.102,0.031675,0.0089456,-8.8766,-12.763,14.612
5.0694,0.053454,0.0061124,-9.8629,-2.9453,5.377
5.0628,0.054704,0.01896,-9.8629,-3.927,6.437
5.0471,0.0596,-0.00362,-9.8628,-4.9087,7.5132
5.0942,0.059494,-0.012136,-9.8628,-5.8905,8.5893
5.0972,0.062598,-0.0042398,-9.8628,-6.8722,9.6493
5.1045,0.063155,-0.019656,-9.8628,-7.854,10.693
5.1328,0.063585,-0.017847,-9.8628,-8.8358,11.721
5.1851,0.06381,-0.023908,-9.8628,-9.8176,12.733
5.2757,0.066575,-0.0061401,-9.8629,-10.8,13.73
5.0857,0.04209,0.0090799,-9.8629,-11.781,14.612
5.0609,0.055631,0.0021647,-10.849,-1.9635,5.3769
5.0479,0.058102,0.020074,-10.849,-2.9453,6.4369
5.0167,0.062926,-0.0036806,-10.849,-3.927,7.513
5.0802,0.063036,-0.012425,-10.849,-4.9088,8.589
5.0802,0.066304,-0.0020966,-10.849,-5.8905,9.649
5.0849,0.066428,-0.017941,-10.849,-6.8723,10.693
5.1189,0.068843,-0.01268,-10.849,-7.8541,11.721
5.1758,0.069704,-0.0179,-10.849,-8.8359,12.733
5.2749,0.07193,-0.0048667,-10.849,-9.8178,13.73
5.0689,0.050459,0.0089136,-10.849,-10.8,14.612
5.056,0.05631,-0.0025663,-11.836,-0.98174,5.3768
5.0359,0.059357,0.018491,-11.836,-1.9635,6.4368
4.9871,0.063205,-0.0030416,-11.836,-2.9453,7.5129
5.0681,0.064433,-0.010922,-11.836,-3.927,8.5889
5.0654,0.066465,0.00050584,-11.835,-4.9088,9.6488
5.0707,0.067134,-0.011156,-11.835,-5.8906,10.693
5.1042,0.070307,-0.0057754,-11.835,-6.8724,11.721
5.1629,0.071491,-0.009712,-11.835,-7.8542,12.733
5.2697,0.074047,-0.003368,-11.835,-8.836,13.73
5.0502,0.056631,0.0085396,-11.836,-9.8179,14.612
5.0534,0.055613,-0.0051208,-12.822,4.7162e-05,5.3768
5.0271,0.05871,0.013084,-12.822,-0.98173,6.4368
4.9596,0.061806,-0.001755,-12.822,-1.9635,7.5128
5.0586,0.063804,-0.0075339,-12.822,-2.9453,8.5888
5.0529,0.063999,0.0033671,-12.822,-3.927,9.6487
5.0608,0.066187,-0.0018485,-12.822,-4.9088,10.693
5.0875,0.068363,0.0017396,-12.822,-5.8906,11.721
5.1493,0.071027,0.00061651,-12.822,-6.8724,12.733
5.2599,0.074289,-0.0019395,-12.822,-7.8543,13.73
5.031,0.060958,0.0074669,-12.822,-8.8361,14.612
5.0491,0.053662,-0.0060072,-13.808,0.98184,5.3768
5.0214,0.05795,0.0050258,-13.808,5.4434e-05,6.4367
4.9389,0.060518,-0.00052395,-13.808,-0.98172,7.5127
5.0505,0.061914,-0.002344,-13.808,-1.9635,8.5887
5.0468,0.060914,0.0051493,-13.808,-2.9453,9.6486
5.0511,0.064418,0.008372,-13.808,-3.9271,10.693
5.072,0.06546,0.0076409,-13.808,-4.9089,11.721
5.1327,0.068628,0.012229,-13.808,-5.8907,12.733
5.2436,0.071952,-0.00012438,-13.808,-6.8725,13.73
5.0128,0.063615,0.0035932,-13.808,-7.8543,14.612
5.0413,0.052943,-0.0050586,-14.794,1.9636,5.3768
5.0198,0.057907,-0.0060109,-14.794,0.98184,6.4367
4.9238,0.058862,-7.2908e-05,-14.795,5.6457e-05,7.5126
5.044,0.059698,0.0053155,-14.795,-0.98173,8.5886
5.0478,0.059298,0.0050536,-14.794,-1.9635,9.6485
5.0356,0.060693,0.015747,-14.794,-2.9453,10.692
5.0595,0.062093,0.011548,-14.794,-3.9271,11.721
5.113,0.064654,0.024397,-14.794,-4.9089,12.733
5.2212,0.067845,0.0026422,-14.794,-5.8907,13.73
4.9946,0.064721,-0.0015439,-14.794,-6.8725,14.612
5.0288,0.052757,-0.0024258,-15.781,2.9454,5.3768
5.0192,0.058324,-0.016925,-15.781,1.9636,6.4367
4.9178,0.057763,-0.00017382,-15.781,0.98184,7.5126
5.0385,0.058329,0.013673,-15.781,5.2642e-05,8.5886
