"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9829,-0.05849,-0.008873,28.612,-19.65,5.3825
4.9829,-0.058182,-0.0097148,29.6,-19.647,4.3403
4.9816,-0.056398,-0.0081713,30.586,-19.643,3.3127
4.9804,-0.056176,-0.0066877,31.57,-19.64,2.2991
4.9789,-0.05377,-0.0038943,32.553,-19.637,1.2996
4.9781,-0.050471,-0.0011002,33.536,-19.636,0.4142
4.8813,-0.05485,-0.0018311,20.712,-20.618,14.612
4.9909,-0.060139,-0.0043217,21.699,-20.62,13.728
4.9916,-0.058453,-0.0081454,22.685,-20.624,12.73
4.9887,-0.057372,-0.010548,23.672,-20.629,11.715
4.9867,-0.056743,-0.01229,24.659,-20.634,10.685
4.9844,-0.055883,-0.013659,25.647,-20.638,9.6415
4.9831,-0.056315,-0.014435,26.635,-20.641,8.5839
4.9811,-0.055089,-0.014336,27.624,-20.642,7.5125
4.9806,-0.055889,-0.014596,28.613,-20.64,6.4419
4.9786,-0.052808,-0.012812,29.602,-20.637,5.3863
4.9782,-0.052937,-0.01082,30.59,-20.632,4.3452
4.9773,-0.054329,-0.009305,31.576,-20.627,3.3178
4.9756,-0.052563,-0.0079788,32.56,-20.623,2.3034
4.9752,-0.051044,-0.0040729,33.543,-20.619,1.3021
4.9747,-0.045285,-0.0015839,34.525,-20.618,0.4149
4.8768,-0.049753,-0.001932,21.698,-21.6,14.612
4.9854,-0.054965,-0.004473,22.685,-21.603,13.727
4.9873,-0.053513,-0.0085702,23.671,-21.608,12.727
4.9845,-0.05242,-0.011304,24.658,-21.615,11.711
4.9827,-0.052035,-0.013049,25.646,-21.622,10.681
4.9804,-0.051296,-0.014853,26.634,-21.628,9.6369
4.9795,-0.052199,-0.014569,27.623,-21.631,8.5807
4.9775,-0.052041,-0.015378,28.613,-21.632,7.5125
4.9773,-0.053496,-0.013517,29.603,-21.63,6.4455
4.9754,-0.054006,-0.012494,30.593,-21.626,5.3926
4.9774,-0.053604,-0.01344,31.582,-21.62,4.353
4.978,-0.051115,-0.0117,32.568,-21.613,3.3258
4.9781,-0.049973,-0.0095456,33.553,-21.607,2.3102
4.9768,-0.049098,-0.0060738,34.536,-21.602,1.3061
4.9776,-0.044129,-0.0014754,35.52,-21.6,0.41575
4.8733,-0.044247,-0.0019386,22.685,-22.582,14.611
4.9809,-0.049221,-0.0046023,23.671,-22.587,13.726
4.9836,-0.04819,-0.0090848,24.658,-22.594,12.724
4.981,-0.047113,-0.012315,25.645,-22.603,11.706
4.9794,-0.047346,-0.014586,26.633,-22.612,10.673
4.9773,-0.046894,-0.017153,27.622,-22.62,9.6292
4.976,-0.048357,-0.018714,28.612,-22.625,8.575
4.9737,-0.047903,-0.020271,29.603,-22.626,7.5125
4.9714,-0.050643,-0.023245,30.594,-22.623,6.4519
4.9702,-0.04407,-0.021002,31.585,-22.617,5.4028
4.9604,-0.043235,-0.021068,32.575,-22.609,4.3653
4.9549,-0.045637,-0.017145,33.564,-22.6,3.3384
4.9535,-0.042222,-0.012501,34.55,-22.591,2.3208
4.9534,-0.042812,-0.0085264,35.535,-22.585,1.312
4.9536,-0.035905,-0.0013742,36.526,-22.582,0.41602
4.8704,-0.038093,-0.0019419,23.671,-23.565,14.611
4.977,-0.04257,-0.0046222,24.657,-23.572,13.724
4.9803,-0.041825,-0.0095179,25.644,-23.583,12.718
4.9778,-0.040519,-0.013223,26.632,-23.595,11.696
4.9763,-0.040604,-0.01548,27.62,-23.606,10.661
4.9741,-0.039313,-0.01887,28.61,-23.616,9.6163
4.9728,-0.040517,-0.018047,29.601,-23.622,8.5655
4.9709,-0.038626,-0.021234,30.593,-23.623,7.5125
4.9693,-0.042814,-0.015386,31.586,-23.619,6.4622
4.9598,-0.042969,-0.015307,32.579,-23.611,5.4189
4.9758,-0.038182,-0.0089529,33.572,-23.6,4.3843
4.9941,-0.039002,-0.0053038,34.563,-23.589,3.3578
4.9951,-0.032391,-0.0096434,35.553,-23.578,2.3373
4.9946,-0.033985,-0.0075122,36.548,-23.569,1.3203
4.9917,-0.028282,-0.0023766,37.544,-23.564,0.41384
4.8686,-0.031993,-0.0019328,24.657,-24.55,14.61
4.9738,-0.036085,-0.0045262,25.644,-24.56,13.72
4.9774,-0.035628,-0.0097658,26.631,-24.575,12.709
4.975,-0.034834,-0.013758,27.618,-24.591,11.681
4.9736,-0.03502,-0.01588,28.607,-24.605,10.641
4.9717,-0.03599,-0.019788,29.597,-24.616,9.5967
4.9705,-0.035824,-0.018853,30.59,-24.622,8.5528
4.9704,-0.038596,-0.024291,31.583,-24.623,7.5125
4.9606,-0.041246,-0.018415,32.579,-24.618,6.4757
4.9783,-0.031013,-0.023556,33.575,-24.609,5.442
4.9907,-0.030076,-0.025083,34.571,-24.596,4.4123
4.9856,-0.036072,-0.010438,35.568,-24.581,3.3873
4.989,-0.03191,-0.0050799,36.568,-24.567,2.3636
4.994,-0.037665,0.0018331,37.58,-24.555,1.3322
5.0044,-0.036214,-0.0026878,38.564,-24.547,0.40831
4.8677,-0.025313,-0.0019113,25.644,-25.54,14.609
4.9714,-0.028661,-0.0043821,26.63,-25.556,13.715
4.9752,-0.028242,-0.010399,27.617,-25.575,12.695
4.973,-0.027281,-0.01461,28.605,-25.593,11.656
4.9714,-0.026942,-0.018405,29.594,-25.609,10.612
4.9692,-0.027278,-0.021689,30.585,-25.619,9.5715
4.9675,-0.02442,-0.024905,31.578,-25.624,8.5387
4.9676,-0.027373,-0.024933,32.574,-25.624,7.5125
4.9483,-0.024934,-0.026702,33.572,-25.619,6.4904
4.9919,-0.018716,-0.021164,34.572,-25.609,5.47
4.9827,-0.030365,-0.022383,35.575,-25.595,4.4498
4.9513,-0.035433,-0.010874,36.581,-25.578,3.4295
4.9593,-0.025304,-0.0048764,37.594,-25.56,2.404
4.9675,-0.026051,0.0063599,38.633,-25.543,1.3502
4.9847,-0.023676,0.0018552,39.485,-25.531,0.47159
4.8678,-0.019082,-0.0019086,26.63,-26.541,14.609
4.9697,-0.0216,-0.0041032,27.616,-26.563,13.707
4.9734,-0.021124,-0.010168,28.604,-26.585,12.67
4.9712,-0.020164,-0.014011,29.592,-26.603,11.619
4.9702,-0.0198,-0.016942,30.581,-26.616,10.574
4.968,-0.019144,-0.019003,31.573,-26.623,9.543
4.9682,-0.018213,-0.021023,32.566,-26.625,8.5239
4.9684,-0.019286,-0.019074,33.564,-26.624,7.5125
4.9511,-0.018368,-0.021785,34.565,-26.62,6.5054
4.9948,-0.016144,-0.016126,35.571,-26.611,5.4995
4.9743,-0.017655,-0.01877,36.583,-26.598,4.4923
4.9495,-0.015584,-0.0075902,37.601,-26.58,3.4816
4.9588,-0.01403,-0.00279,38.624,-26.559,2.4581
4.9727,-0.013193,0.0035772,39.533,-26.533,1.455
4.8693,-0.012776,-0.0017367,27.616,-27.555,14.611
4.9688,-0.014557,-0.003285,28.603,-27.591,13.695
4.9722,-0.014449,-0.010142,29.59,-27.606,12.632
4.9699,-0.01358,-0.013922,30.578,-27.616,11.57
4.9691,-0.013949,-0.016348,31.567,-27.621,10.532
4.9666,-0.012037,-0.018655,32.559,-27.624,9.5134
4.9665,-0.012843,-0.017109,33.553,-27.625,8.5089
4.967,-0.010273,-0.017197,34.553,-27.624,7.5125
4.9553,-0.0062487,-0.014067,35.559,-27.621,6.5199
4.9875,-0.013052,-0.0085225,36.575,-27.616,5.5278
4.9784,-0.011691,-0.014558,37.6,-27.609,4.5341
4.9632,-0.0049286,-0.0063597,38.627,-27.597,3.5361
4.9735,-0.0033799,-0.0031708,39.525,-27.558,2.5316
4.8686,-0.0071129,-0.0012312,28.602,-28.57,14.617
4.9673,-0.0070547,-0.0040271,29.589,-28.639,13.678
4.9726,-0.0066984,-0.0090698,30.576,-28.628,12.581
4.971,-0.0062793,-0.012946,31.563,-28.622,11.518
4.9698,-0.0065554,-0.013296,32.552,-28.62,10.49
4.969,-0.0053578,-0.016491,33.544,-28.62,9.4857
4.9677,-0.0060636,-0.012564,34.539,-28.621,8.4955
4.9688,-0.0053408,-0.013093,35.543,-28.621,7.5125
4.9677,-0.0035102,-0.0075444,36.559,-28.623,6.5322
4.9747,-0.0061401,-0.0013413,37.593,-28.632,5.5516
4.9704,-0.0064339,-0.0037882,38.643,-28.647,4.57
4.9755,-0.001739,-0.0010107,39.537,-28.582,3.5859
4.7638,-0.0028609,-0.0021507,29.589,-29.487,14.555
4.871,-0.0025193,-0.0036492,30.575,-29.534,13.578
4.8779,-0.0030263,-0.0075152,31.562,-29.518,12.518
4.8799,-0.0027503,-0.010633,32.549,-29.511,11.474
4.8815,-0.0026882,-0.011164,33.537,-29.509,10.459
4.8829,-0.002559,-0.015432,34.529,-29.509,9.4664
4.8835,-0.0024873,-0.014082,35.529,-29.509,8.4868
4.8845,-0.0026126,-0.018389,36.541,-29.511,7.5125
4.8855,-0.0018706,-0.017896,37.566,-29.519,6.5396
4.8772,-0.0019623,-0.016202,38.585,-29.537,5.5662
4.8974,-0.0033078,-0.016132,39.494,-29.494,4.5945
4.9821,-0.0031767,0.0024151,0.9863,3.9272,9.6483
4.9906,-0.0083312,-0.009992,0.9863,4.9091,8.5884
4.947,-0.01727,0.0017206,0.9863,5.8909,7.5125
4.9715,-0.016739,0.018069,0.9863,6.8728,6.4366
4.9706,-0.029939,0.0065579,0.98629,7.8546,5.3767
4.9501,-0.039017,0.019576,0.98629,8.8364,4.3327
4.9549,-0.049841,0.020451,0.98629,9.8182,3.3046
4.9792,-0.059199,0.026355,0.98629,10.8,2.2922
5.0422,-0.075276,0.0088745,0.98629,11.782,1.2954
4.9444,-0.10239,-0.0073955,0.98629,12.763,0.41293
4.9826,-0.0019182,-0.012367,0.9863,2.9454,10.692
5.0014,0.0018073,-0.014635,0.9863,1.9636,11.72
5.0358,0.0051833,-0.017192,0.9863,0.9818,12.733
5.098,0.0081344,-0.0044721,0.9863,3.3602e-06,13.73
4.8953,-0.0023173,0.0081572,0.98629,-0.98179,14.612
4.9658,-0.00018275,-0.012937,5.4017e-06,3.9272,10.692
4.9676,-0.0040348,0.0046259,5.1558e-06,4.9091,9.6483
4.9826,-0.0064551,-0.010861,4.5374e-06,5.8909,8.5884
4.9213,-0.019399,0.0021914,3.7625e-06,6.8728,7.5125
4.956,-0.01511,0.021656,2.9877e-06,7.8547,6.4366
4.9627,-0.028144,0.0075366,2.2836e-06,8.8365,5.3767
4.9353,-0.041919,0.020187,1.6689e-06,9.8183,4.3327
4.9383,-0.051992,0.019189,1.1176e-06,10.8,3.3046
4.9673,-0.063827,0.028302,6.3702e-07,11.782,2.2922
5.0429,-0.080639,0.009431,2.6077e-07,12.763,1.2954
4.9362,-0.10785,-0.0048116,5.5879e-08,13.745,0.41293
4.9891,0.0035789,-0.012844,5.0142e-06,2.9454,11.72
5.0325,0.0079027,-0.01588,3.8482e-06,1.9636,12.733
5.1023,0.010394,-0.0045484,2.1122e-06,0.9818,13.73
4.8851,0.0014579,0.007716,5.886e-07,7.1153e-07,14.612
4.949,0.0018478,-0.012534,-0.98629,4.909,10.692
4.9566,-0.0035845,0.0054044,-0.98629,5.8909,9.6483
4.9733,-0.0036354,-0.010943,-0.98629,6.8728,8.5884
4.8981,-0.018021,0.0018976,-0.98629,7.8547,7.5125
4.9332,-0.012976,0.022463,-0.98629,8.8366,6.4366
4.9491,-0.024405,0.0073077,-0.98629,9.8185,5.3767
4.9238,-0.0374,0.019399,-0.98629,10.8,4.3328
4.9226,-0.050777,0.017767,-0.98629,11.782,3.3046
4.947,-0.063771,0.031989,-0.98629,12.764,2.2922
5.0427,-0.081425,0.0089329,-0.98629,13.745,1.2954
4.9396,-0.10353,-0.000223,-0.98629,14.727,0.41294
4.9782,0.0051415,-0.0098554,-0.98629,3.9272,11.72
5.0271,0.0090591,-0.011393,-0.98629,2.9454,12.733
5.1014,0.012225,-0.003911,-0.98629,1.9636,13.73
4.8774,0.0045741,0.0069529,-0.98629,0.98179,14.612
4.9675,0.0070513,-0.0044125,-1.9726,4.909,11.72
4.933,0.0038342,-0.009318,-1.9726,5.8909,10.692
4.9502,-0.0016069,0.0055262,-1.9726,6.8727,9.6483
4.9592,-0.0014217,-0.0091822,-1.9726,7.8547,8.5884
4.8675,-0.017336,-8.1631e-05,-1.9726,8.8366,7.5125
4.9021,-0.012856,0.019766,-1.9726,9.8186,6.4366
4.9239,-0.020049,0.0064866,-1.9726,10.8,5.3767
4.9056,-0.034835,0.015607,-1.9726,11.782,4.3328
4.9028,-0.042163,0.012534,-1.9726,12.764,3.3047
4.9346,-0.059933,0.033855,-1.9726,13.746,2.2922
5.0459,-0.068906,0.0052757,-1.9726,14.727,1.2954
4.9603,-0.084742,0.0084496,-1.9726,15.709,0.41295
5.0203,0.010668,-0.0073928,-1.9726,3.9272,12.733
5.1002,0.011772,-0.0032515,-1.9726,2.9454,13.73
4.8638,0.0076278,0.0070914,-1.9726,1.9636,14.612
5.0091,0.012134,-0.00094527,-2.9589,4.909,12.733
4.958,0.0096628,0.0016212,-2.9589,5.8908,11.72
4.9188,0.0070265,-0.003138,-2.9589,6.8727,10.692
4.9585,0.004488,0.0046424,-2.9589,7.8546,9.6483
4.9463,0.002409,-0.0042102,-2.9589,8.8366,8.5884
4.8551,-0.010578,-0.00091264,-2.9589,9.8186,7.5125
4.8816,-0.0094711,0.011281,-2.9589,10.801,6.4366
4.8934,-0.0096919,0.003858,-2.9589,11.783,5.3768
5.1015,0.016934,-0.00081101,-2.9589,3.9272,13.73
4.8555,0.010851,0.0044651,-2.9589,2.9454,14.612
4.8597,0.0053135,0.0038404,-3.9452,12.765,5.3768
4.87,-0.00013713,0.0052344,-3.9452,11.783,6.4366
4.8509,-0.0015026,-0.0021239,-3.9452,10.801,7.5125
4.9292,0.0054144,0.0010546,-3.9452,9.8186,8.5884
4.9592,0.012597,0.0043921,-3.9452,8.8365,9.6483
4.9102,0.01198,0.0032338,-3.9452,7.8546,10.692
4.9489,0.014637,0.0073889,-3.9452,6.8726,11.72
4.9997,0.016531,0.0066651,-3.9452,5.8908,12.733
5.0855,0.017649,-0.00028014,-3.9452,4.909,13.73
4.8545,0.012769,-0.0023577,-3.9452,3.9272,14.612
4.874,0.029511,-0.0072828,-4.9314,13.747,5.3769
4.8719,0.019637,-0.0073389,-4.9314,12.765,6.4367
4.8617,0.014815,-0.0015751,-4.9315,11.783,7.5125
4.9017,0.016745,-9.0319e-05,-4.9315,10.801,8.5884
4.9502,0.022332,0.0047689,-4.9315,9.8185,9.6483
4.9084,0.019259,0.0082448,-4.9315,8.8364,10.692
4.9421,0.021232,0.0097738,-4.9315,7.8545,11.72
4.9877,0.021357,0.013849,-4.9315,6.8726,12.733
5.0781,0.018988,0.0045188,-4.9315,5.8908,13.73
4.8339,0.016095,0.0020993,-4.9315,4.909,14.612
4.9136,0.069887,-0.023671,-5.9177,14.73,5.377
4.9042,0.048858,-0.017539,-5.9177,13.748,6.4367
4.8919,0.043983,-0.010209,-5.9177,12.765,7.5125
4.8619,0.027697,-0.0078587,-5.9177,11.783,8.5884
4.9404,0.035936,0.0047375,-5.9177,10.8,9.6483
4.9085,0.026471,0.01065,-5.9177,9.8183,10.692
4.9379,0.029171,0.011099,-5.9178,8.8363,11.72
4.973,0.026931,0.018443,-5.9178,7.8544,12.733
5.0654,0.027887,0.0083839,-5.9178,6.8726,13.73
4.838,0.023989,-0.0088816,-5.9178,5.8907,14.612
4.9322,0.090739,-0.03058,-6.904,15.713,5.3772
4.9176,0.073342,-0.02896,-6.904,14.73,6.4368
4.9075,0.061638,-0.019253,-6.904,13.748,7.5125
4.8859,0.045118,-0.0094678,-6.904,12.765,8.5884
4.9325,0.043879,0.0034942,-6.904,11.783,9.6483
4.9146,0.038591,0.011137,-6.904,10.8,10.692
4.9352,0.037965,0.011791,-6.904,9.8182,11.72
4.9644,0.036397,0.019926,-6.904,8.8362,12.733
5.0347,0.034601,0.0054286,-6.904,7.8544,13.73
4.8476,0.02396,-0.013564,-6.904,6.8725,14.612
4.9533,0.11828,-0.039551,-7.8903,16.696,5.3776
4.9266,0.087054,-0.03688,-7.8903,15.713,6.437
4.9119,0.083248,-0.026255,-7.8903,14.73,7.5126
4.8981,0.061707,-0.016831,-7.8903,13.747,8.5884
4.9208,0.050562,-0.0064675,-7.8903,12.765,9.6483
4.9109,0.048705,0.0045957,-7.8903,11.782,10.692
4.9313,0.047168,0.0075872,-7.8903,10.8,11.72
4.9548,0.044,0.020825,-7.8903,9.8181,12.733
5.0151,0.040203,0.0012748,-7.8903,8.8362,13.73
4.8262,0.030693,-0.010965,-7.8903,7.8543,14.612
4.9749,0.12553,-0.042268,-8.8765,17.68,5.3782
4.9412,0.10453,-0.046049,-8.8765,16.697,6.4372
4.9226,0.092852,-0.034275,-8.8766,15.714,7.5126
4.913,0.078809,-0.027758,-8.8766,14.73,8.5883
4.897,0.061414,-0.016326,-8.8766,13.747,9.6482
4.9134,0.062159,0.00014541,-8.8766,12.764,10.692
4.9357,0.05631,0.0047082,-8.8766,11.782,11.72
4.9448,0.051114,0.015949,-8.8766,10.8,12.733
4.9953,0.048705,0.0011492,-8.8766,9.818,13.73
4.8225,0.036752,-0.010471,-8.8766,8.8361,14.612
5.0085,0.14994,-0.056728,-9.8628,18.665,5.3791
4.9577,0.10914,-0.057499,-9.8628,17.681,6.4376
4.9353,0.10999,-0.041984,-9.8628,16.697,7.5127
4.9234,0.082598,-0.038078,-9.8628,15.713,8.5883
4.9081,0.076572,-0.024706,-9.8629,14.73,9.6481
4.9235,0.064814,-0.0011259,-9.8629,13.747,10.692
4.937,0.061113,-0.0013703,-9.8629,12.764,11.72
4.9379,0.058027,0.0066034,-9.8629,11.782,12.733
4.9783,0.055374,-0.002506,-9.8629,10.8,13.73
4.8306,0.04372,-0.012001,-9.8629,9.8179,14.612
5.0323,0.15061,-0.07131,-10.849,19.651,5.3807
4.9828,0.12558,-0.070551,-10.849,18.666,6.4383
4.9453,0.10943,-0.056154,-10.849,17.682,7.5128
4.9316,0.092066,-0.0476,-10.849,16.697,8.5881
4.9215,0.081366,-0.033148,-10.849,15.713,9.648
4.9197,0.071209,-0.014627,-10.849,14.729,10.692
4.9348,0.065763,-0.01002,-10.849,13.746,11.72
4.9339,0.064152,-0.00040307,-10.849,12.764,12.733
4.9651,0.060949,-0.0038721,-10.849,11.782,13.73
4.8319,0.049607,-0.011607,-10.849,10.8,14.612
5.0894,0.18743,-0.076727,-11.835,20.638,5.3835
5.0002,0.12608,-0.10016,-11.835,19.653,6.4394
4.9595,0.12889,-0.067512,-11.835,18.667,7.5129
4.9372,0.086929,-0.064895,-11.835,17.681,8.5879
4.9285,0.091372,-0.038846,-11.835,16.696,9.6478
4.9243,0.073361,-0.02782,-11.835,15.712,10.692
4.9351,0.072268,-0.015805,-11.835,14.728,11.72
4.9347,0.067278,-0.0062704,-11.835,13.746,12.733
4.956,0.065258,-0.0057288,-11.835,12.763,13.73
4.84,0.055997,-0.011538,-11.836,11.782,14.612
5.1286,0.24105,-0.17551,-12.821,21.628,5.388
5.04,0.15607,-0.11205,-12.821,20.641,6.4413
4.9693,0.12704,-0.10024,-12.821,19.654,7.5132
4.9504,0.099416,-0.077437,-12.821,18.666,8.5876
4.9365,0.087856,-0.053996,-12.821,17.68,9.6474
4.9306,0.079054,-0.036554,-12.822,16.695,10.692
4.9365,0.073354,-0.02393,-12.822,15.711,11.72
4.9342,0.070156,-0.013205,-12.822,14.728,12.733
4.9493,0.068564,-0.0082503,-12.822,13.745,13.73
4.8449,0.06118,-0.010805,-12.822,12.763,14.612
5.1777,0.34808,-0.23298,-13.807,22.62,5.3957
5.0489,0.19189,-0.21536,-13.807,21.632,6.4446
5.0003,0.14802,-0.12074,-13.807,20.642,7.5135
4.9629,0.090703,-0.11774,-13.807,19.653,8.5869
4.9466,0.10003,-0.061018,-13.808,18.665,9.6467
4.9376,0.074364,-0.054312,-13.808,17.678,10.691
4.9392,0.078352,-0.029409,-13.808,16.693,11.72
4.9377,0.070525,-0.019826,-13.808,15.71,12.733
4.9454,0.07142,-0.010237,-13.808,14.727,13.73
4.8534,0.065981,-0.010093,-13.808,13.745,14.612
5.2133,0.51491,-0.56856,-14.793,23.616,5.4086
5.1144,0.19553,-0.28317,-14.793,22.625,6.4504
5.0152,0.17729,-0.21374,-14.793,21.633,7.514
4.9884,0.099104,-0.13168,-14.793,20.641,8.5856
4.957,0.087031,-0.089514,-14.794,19.65,9.6455
4.9477,0.081016,-0.062333,-14.794,18.662,10.691
4.945,0.074688,-0.041397,-14.794,17.676,11.72
4.9422,0.072475,-0.024617,-14.794,16.692,12.733
4.9445,0.07157,-0.014158,-14.794,15.709,13.73
4.8627,0.069221,-0.0094447,-14.794,14.727,14.612
5.538,0.37387,-0.67673,-15.779,24.617,5.4282
5.2333,0.30035,-0.51192,-15.779,23.623,6.4601
5.0858,0.12959,-0.26671,-15.779,22.627,7.5146
5.0134,0.097867,-0.21962,-15.779,21.631,8.5833
4.9813,0.096151,-0.099431,-15.779,20.638,9.6434
4.9612,0.06953,-0.093344,-15.78,19.647,10.689
4.9538,0.07999,-0.045529,-15.78,18.659,11.719
4.9495,0.06823,-0.034321,-15.78,17.674,12.732
4.9467,0.072817,-0.016673,-15.781,16.691,13.73
4.8717,0.070521,-0.0079795,-15.781,15.709,14.612
4.985,0.41263,-0.17842,-16.765,25.62,5.4534
5.759,-0.014489,-0.57048,-16.765,24.623,6.4731
5.2006,0.22926,-0.40601,-16.764,23.625,7.5155
5.0919,0.044925,-0.27698,-16.764,22.625,8.5789
5.0039,0.079742,-0.1519,-16.765,21.627,9.6398
4.983,0.073948,-0.098899,-16.766,20.633,10.687
4.9677,0.069287,-0.065351,-16.766,19.643,11.718
4.9594,0.069894,-0.038664,-16.767,18.657,12.732
4.9535,0.06935,-0.021528,-16.767,17.673,13.729
4.8828,0.07191,-0.0074935,-16.767,16.691,14.612
4.9066,-0.46402,-0.15113,-17.751,26.624,5.4818
4.6427,0.33861,0.091451,-17.75,25.626,6.4874
5.6561,-0.11271,-0.61257,-17.75,24.625,7.5164
5.1814,0.063108,-0.34533,-17.75,23.622,8.5708
5.0669,0.035784,-0.16993,-17.75,22.619,9.6333
5.0109,0.059107,-0.14644,-17.751,21.621,10.683
4.9875,0.069917,-0.067208,-17.752,20.628,11.716
4.975,0.060108,-0.054055,-17.753,19.64,12.732
4.9644,0.069498,-0.022948,-17.753,18.655,13.729
4.896,0.069074,-0.0084693,-17.753,17.672,14.612
6.2797,-0.51118,-0.70369,-18.738,27.625,5.5114
4.3813,-0.33408,0.2083,-18.736,26.628,6.5023
5.2774,0.12625,0.090793,-18.735,25.627,7.5172
5.5471,-0.15282,-0.352,-18.735,24.622,8.5596
5.1301,-0.014371,-0.21726,-18.735,23.615,9.622
5.0606,0.037452,-0.15062,-18.736,22.611,10.677
5.015,0.052497,-0.096238,-18.738,21.614,11.713
4.9949,0.058351,-0.056117,-18.739,20.623,12.731
4.9812,0.060666,-0.03045,-18.739,19.637,13.729
4.9126,0.067521,-0.0089316,-18.74,18.654,14.612
6.6418,-0.47896,-0.49969,-19.725,28.621,5.5391
6.0019,-0.2076,-0.58139,-19.723,27.627,6.5172
4.3874,-0.14224,0.28032,-19.721,26.628,7.5176
5.8765,-0.17777,0.13952,-19.72,25.624,8.5469
5.3116,-0.12926,-0.29117,-19.72,24.614,9.6041
5.1093,0.024182,-0.177,-19.721,23.605,10.666
5.0542,0.034108,-0.093301,-19.723,22.602,11.708
5.0227,0.042774,-0.076071,-19.724,21.608,12.729
5.0024,0.055992,-0.030645,-19.725,20.62,13.729
4.9336,0.058952,-0.010826,-19.726,19.636,14.612
7.069,-0.21401,0.39517,-20.712,29.509,5.5584
6.1019,-0.5457,-0.65646,-20.71,28.621,6.5301
5.9321,0.094757,-0.46688,-20.708,27.627,7.517
5.5345,0.055471,0.30454,-20.705,26.626,8.5326
5.6397,-0.17666,-0.070169,-20.705,25.618,9.5803
5.2017,-0.036891,-0.15041,-20.706,24.603,10.648
5.0999,0.0072458,-0.11357,-20.708,23.593,11.7
5.0564,0.030799,-0.072118,-20.71,22.593,12.726
5.0303,0.040403,-0.040707,-20.711,21.603,13.728
4.9583,0.052613,-0.011029,-20.712,20.618,14.612
6.756,-0.23062,-0.11889,-21.698,29.509,6.5383
5.7668,-0.25919,-0.48728,-21.695,28.621,7.5153
5.8789,0.1663,-0.36812,-21.692,27.626,8.5165
5.8205,0.1015,0.12941,-21.691,26.622,9.5523
5.3063,-0.096682,-0.08794,-21.691,25.606,10.62
5.1606,-0.020515,-0.10145,-21.693,24.589,11.686
5.0974,0.011321,-0.083259,-21.696,23.581,12.721
5.062,0.027555,-0.037079,-21.697,22.586,13.727
4.9888,0.037659,-0.013273,-21.698,21.6,14.612
5.9618,-0.1206,-0.35236,-22.684,29.509,7.5134
5.6632,-0.0022893,-0.41303,-22.681,28.621,8.5003
5.5914,0.18781,-0.23499,-22.678,27.624,9.5214
5.4625,0.039233,0.012699,-22.677,26.613,10.582
5.2255,-0.0438,-0.074908,-22.679,25.591,11.662
5.1412,-0.0056004,-0.06413,-22.681,24.574,12.712
5.0996,0.00784,-0.043477,-22.683,23.571,13.725
5.0222,0.025287,-0.011795,-22.684,22.582,14.612
5.6706,0.00074982,-0.33532,-23.67,29.508,8.4883
5.5185,0.023683,-0.204,-23.667,28.62,9.4906
5.4048,0.088546,-0.15457,-23.665,27.62,10.538
5.2851,0.010616,-0.0029801,-23.665,26.601,11.625
5.1898,-0.02414,-0.05222,-23.667,25.573,12.698
5.1367,-0.0066888,-0.032572,-23.669,24.56,13.721
5.0609,0.0064526,-0.012123,-23.671,23.565,14.611
5.5184,0.0095975,-0.16652,-24.656,29.508,9.468
5.4096,0.0063988,-0.14288,-24.654,28.62,10.494
5.3175,0.044124,-0.071339,-24.653,27.614,11.575
5.2256,-0.0032288,-0.012142,-24.654,26.584,12.673
5.1771,-0.018338,-0.02844,-24.656,25.555,13.716
5.0968,-0.0067778,-0.0083762,-24.657,24.55,14.611
5.4019,0.0077132,-0.13646,-25.643,29.509,10.46
5.3352,0.004984,-0.055625,-25.641,28.621,11.52
5.2597,0.012277,-0.038244,-25.641,27.605,12.634
5.2039,-0.0094325,-0.0074568,-25.642,26.563,13.708
5.1361,-0.015867,-0.0059598,-25.643,25.54,14.61
4.8973,-0.018825,0.01053,-2.9589,12.764,4.3328
4.89,-0.021235,0.0082672,-2.9589,13.746,3.3047
4.9525,-0.041076,0.017235,-2.9589,14.728,2.2923
5.0561,-0.033589,-0.0019194,-2.9589,15.709,1.2955
5.0095,-0.045655,0.021938,-2.9589,16.691,0.41296
5.103,-0.0024756,0.036665,-3.9452,17.672,0.41299
5.0776,0.011896,-0.004831,-3.9452,16.691,1.2955
4.9829,-0.0036187,0.00090445,-3.9452,15.71,2.2924
4.8895,0.014186,-0.004424,-3.9452,14.728,3.3048
4.8659,-0.0011171,0.0085811,-3.9452,13.747,4.3329
5.3816,0.021822,0.061239,-4.9315,18.654,0.41303
5.1167,0.068363,-0.0088328,-4.9315,17.673,1.2957
5.0294,0.039246,-0.012178,-4.9315,16.692,2.2926
4.9286,0.052241,-0.017009,-4.9315,15.711,3.305
4.9016,0.036023,-0.014275,-4.9315,14.729,4.333
6.0215,-0.084624,0.081054,-5.9178,19.636,0.41309
5.2035,0.11309,0.0024864,-5.9177,18.655,1.2959
5.0985,0.079718,-0.013598,-5.9177,17.674,2.2929
4.9792,0.093018,-0.027296,-5.9177,16.693,3.3053
4.9386,0.068439,-0.028922,-5.9177,15.712,4.3333
6.4481,-0.20828,0.10365,-6.904,20.618,0.4132
5.3856,0.16092,0.015816,-6.904,19.638,1.2962
5.1939,0.087438,-0.0072398,-6.904,18.657,2.2934
