"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.298,-0.22182,-0.024211,5.9192,-17.673,2.2947
5.2825,-0.23204,-0.01626,6.9044,-17.673,1.2962
5.2703,-0.2142,0.0045331,7.8904,-17.672,0.41305
5.3421,-0.16001,-0.093338,1.998,-18.649,7.5353
5.3416,-0.18359,-0.10563,2.9789,-18.652,6.4577
5.334,-0.23275,-0.098126,3.9582,-18.655,5.3928
5.3326,-0.23094,-0.08413,4.9386,-18.657,4.3433
5.32,-0.26237,-0.063895,5.921,-18.657,3.3105
5.3109,-0.24204,-0.035284,6.9053,-18.656,2.2949
5.3009,-0.25115,-0.015308,7.8907,-18.655,1.2963
5.3107,-0.213,0.011016,8.8767,-18.654,0.41308
5.3576,-0.1108,-0.12853,2.0011,-19.633,8.6065
5.3543,-0.15671,-0.13276,2.9845,-19.636,7.5343
5.3501,-0.18625,-0.14486,3.9641,-19.64,6.457
5.3337,-0.24712,-0.1122,4.9431,-19.642,5.3926
5.3512,-0.2647,-0.087263,5.9239,-19.643,4.3436
5.3496,-0.30525,-0.056954,6.9068,-19.642,3.3111
5.3475,-0.29061,-0.01888,7.8913,-19.639,2.2954
5.3364,-0.30245,0.006693,8.8769,-19.637,1.2965
5.3417,-0.23929,0.027458,9.863,-19.636,0.41314
5.369,-0.10354,-0.10299,1.9992,-20.62,9.6583
5.3698,-0.12896,-0.14371,2.986,-20.624,8.6032
5.3642,-0.19526,-0.15782,3.968,-20.628,7.5315
5.3597,-0.24412,-0.18669,4.9474,-20.631,6.4556
5.3371,-0.31898,-0.16899,5.9271,-20.632,5.3928
5.3473,-0.30754,-0.11253,6.9088,-20.63,4.3448
5.3378,-0.3447,-0.069401,7.8924,-20.627,3.3125
5.325,-0.29188,-0.019508,8.8774,-20.623,2.2964
5.3014,-0.28917,0.0066618,9.8631,-20.62,1.297
5.2303,-0.14144,0.036847,10.849,-20.618,0.41323
5.3788,-0.066302,-0.11532,1.9933,-21.608,10.693
5.3777,-0.086185,-0.13712,2.9827,-21.613,9.6523
5.3785,-0.11347,-0.20456,3.9679,-21.618,8.5975
5.3677,-0.16106,-0.22583,4.9495,-21.622,7.5275
5.3604,-0.21539,-0.26896,5.9298,-21.624,6.4549
5.3161,-0.33635,-0.21055,6.9109,-21.623,5.3946
5.277,-0.36468,-0.10608,7.8937,-21.619,4.3477
5.2496,-0.40563,-0.029133,8.8781,-21.614,3.3152
5.2146,-0.36301,0.053229,9.8634,-21.608,2.2982
5.0261,-0.37985,0.12428,10.849,-21.603,1.2978
4.3345,-0.16971,0.10714,11.836,-21.6,0.4134
5.3868,-0.050225,-0.075121,1.9858,-22.595,11.713
5.3885,-0.061316,-0.11291,2.9763,-22.602,10.684
5.387,-0.072176,-0.14686,3.9639,-22.609,9.6422
5.3874,-0.093352,-0.21644,4.9483,-22.616,8.5883
5.3679,-0.16632,-0.26067,5.9305,-22.62,7.5232
5.3715,-0.27505,-0.33058,6.9123,-22.621,6.4568
5.3064,-0.45646,-0.27437,7.895,-22.617,5.3997
5.0932,-0.43944,-0.15023,8.8789,-22.611,4.3538
4.7708,-0.44453,-0.043095,9.8639,-22.603,3.3204
4.6403,-0.36755,0.034587,10.85,-22.594,2.3014
4.0367,-0.27522,0.12519,11.836,-22.587,1.2991
2.356,0.23185,0.13432,12.822,-22.582,0.41367
5.39,-0.036721,-0.062541,1.9792,-23.579,12.722
5.3887,-0.039946,-0.090804,2.9693,-23.589,11.703
5.3864,-0.050943,-0.13565,3.958,-23.599,10.67
5.3873,-0.034397,-0.17602,4.9445,-23.609,9.6265
5.376,-0.057283,-0.26039,5.9289,-23.617,8.5753
5.2524,-0.087229,-0.31262,6.9122,-23.621,7.5194
5.2267,-0.20919,-0.4176,7.8955,-23.62,6.463
5.2512,-0.47367,-0.3824,8.8795,-23.615,5.4104
5.0683,-0.51368,-0.33087,9.8643,-23.606,4.3648
4.723,-0.50083,-0.13356,10.85,-23.595,3.3292
4.4122,-0.40584,-0.045727,11.836,-23.583,2.3069
3.4717,-0.33652,0.18758,12.822,-23.572,1.3013
1.6441,0.21186,-0.0056372,13.808,-23.565,0.41411
5.3855,-0.030471,-0.033159,1.9748,-24.559,13.721
5.39,-0.031291,-0.055227,2.9637,-24.573,12.712
5.3899,-0.031401,-0.086342,3.9524,-24.587,11.686
5.3959,-0.029757,-0.10714,4.9398,-24.601,10.648
5.4058,0.0077422,-0.17081,5.9258,-24.613,9.6042
5.2894,0.011656,-0.16756,6.9106,-24.621,8.5597
4.6953,0.0063701,-0.23027,7.895,-24.624,7.5165
4.3823,-0.13839,-0.23049,8.8795,-24.623,6.4732
4.9634,-0.46055,-0.32841,9.8645,-24.616,5.4283
4.9733,-0.54832,-0.3683,10.85,-24.605,4.3834
4.6197,-0.61378,-0.23784,11.836,-24.591,3.344
4.0617,-0.56006,-0.20836,12.822,-24.575,2.3158
2.9785,-0.34186,0.1298,13.808,-24.56,1.3049
1.8741,0.5133,-0.20002,14.794,-24.55,0.41476
5.2525,-0.029233,-0.011754,1.9729,-25.54,14.61
5.3818,-0.029624,-0.037617,2.9604,-25.555,13.716
5.3862,-0.0277,-0.062534,3.9482,-25.573,12.697
5.3851,-0.03277,-0.090846,4.9358,-25.591,11.66
5.3965,-0.020479,-0.10198,5.9225,-25.607,10.617
5.3702,-0.016009,-0.12909,6.9084,-25.618,9.5768
4.9855,-0.013614,-0.040085,7.8937,-25.625,8.5435
3.453,0.012563,-0.052562,8.879,-25.628,7.5145
3.0323,0.0091451,0.050644,9.8644,-25.626,6.4855
4.0106,-0.27967,-0.18903,10.85,-25.62,5.4523
4.4929,-0.47634,-0.34817,11.836,-25.609,4.412
4.3431,-0.53793,-0.36811,12.822,-25.594,3.3681
3.8711,-0.50806,-0.40051,13.808,-25.575,2.3303
3.0608,-0.16218,-0.26534,14.794,-25.556,1.3103
2.2747,0.45344,-0.29146,15.781,-25.54,0.41555
5.2406,-0.024838,-0.011741,2.9591,-26.541,14.609
5.3728,-0.026292,-0.035071,3.946,-26.563,13.707
5.3767,-0.024449,-0.05877,4.9331,-26.584,12.672
5.3745,-0.037145,-0.081255,5.9199,-26.602,11.621
5.3871,-0.037415,-0.08776,6.9063,-26.615,10.577
5.3543,-0.07173,-0.099808,7.8923,-26.624,9.5469
4.9541,-0.056641,-0.026715,8.8781,-26.628,8.5274
3.7495,-0.0087622,-0.011033,9.8639,-26.63,7.5134
3.8887,0.12184,0.0692,10.85,-26.629,6.4994
3.7742,0.074005,-0.00098422,11.836,-26.624,5.48
3.6353,-0.15259,-0.17489,12.822,-26.616,4.4496
3.5184,-0.28457,-0.27892,13.808,-26.603,3.4052
3.3418,-0.35601,-0.43499,14.794,-26.585,2.3546
2.9556,-0.11381,-0.41447,15.781,-26.563,1.3181
2.3686,0.062293,-0.33453,16.767,-26.541,0.41577
5.2269,-0.019763,-0.014423,3.9453,-27.555,14.612
5.3617,-0.021386,-0.040728,4.9318,-27.591,13.696
5.366,-0.020917,-0.073522,5.9184,-27.606,12.633
5.3618,-0.035668,-0.096003,6.9049,-27.616,11.572
5.3624,-0.038635,-0.13132,7.8912,-27.622,10.534
5.3628,-0.082773,-0.15047,8.8773,-27.626,9.5161
5.2866,-0.098922,-0.18553,9.8635,-27.628,8.5115
4.9916,-0.079003,-0.18279,10.85,-27.629,7.5128
5.0814,0.057815,-0.16168,11.836,-27.628,6.5142
4.9851,0.12923,-0.14147,12.822,-27.626,5.5096
4.2311,0.087112,-0.14463,13.808,-27.622,4.4921
3.4607,0.069852,-0.10861,14.794,-27.616,3.454
2.8656,0.065235,-0.17676,15.781,-27.607,2.393
2.6296,0.059986,-0.13958,16.767,-27.591,1.3296
2.1962,-0.13004,-0.16279,17.753,-27.555,0.41354
5.1979,-0.0098347,-0.016183,4.9315,-28.57,14.617
5.3378,-0.0092952,-0.040716,5.9179,-28.639,13.678
5.3396,-0.0096332,-0.073885,6.9042,-28.628,12.581
5.3345,-0.013683,-0.095635,7.8906,-28.622,11.519
5.3328,-0.015281,-0.12966,8.8768,-28.621,10.491
5.329,-0.029125,-0.15174,9.8631,-28.621,9.4874
5.3264,-0.038438,-0.20175,10.849,-28.622,8.497
5.2958,-0.027929,-0.23581,11.836,-28.622,7.5126
5.2703,0.084853,-0.25894,12.822,-28.622,6.5281
5.2161,0.10377,-0.21759,13.808,-28.621,5.5378
5.0495,0.042025,-0.21072,14.794,-28.621,4.5341
4.5636,-0.00039608,-0.13055,15.781,-28.622,3.5065
3.7378,-0.019186,0.0071212,16.767,-28.628,2.444
3.5773,0.0083588,0.084668,17.753,-28.639,1.3468
2.4998,-0.12564,-0.052949,18.74,-28.57,0.40792
5.012,0.00023085,-0.015674,5.9178,-29.487,14.555
5.1454,-0.0015624,-0.042973,6.9041,-29.534,13.578
5.1484,-0.001017,-0.075785,7.8904,-29.518,12.518
5.1437,-0.0043126,-0.095714,8.8767,-29.511,11.474
5.1398,-0.0049535,-0.12601,9.8629,-29.509,10.459
5.1361,-0.0084427,-0.14409,10.849,-29.509,9.4671
5.1351,-0.01252,-0.17516,11.836,-29.509,8.4874
5.1178,0.0051487,-0.20903,12.822,-29.509,7.5125
5.0652,0.066115,-0.18527,13.808,-29.509,6.5377
4.8859,0.13111,-0.016932,14.794,-29.509,5.558
4.577,0.080772,0.12654,15.781,-29.509,4.5659
4.3586,-0.034018,0.18033,16.767,-29.511,3.5509
4.1648,-0.022109,0.10173,17.753,-29.518,2.5068
3.9459,0.02219,0.16571,18.74,-29.534,1.4467
3.186,-0.10186,0.087953,19.726,-29.487,0.47045
5.1688,-0.077642,-0.00091292,0.98633,-10.8,0.41298
5.1919,-0.088247,-0.0058721,0.98654,-11.781,1.2957
5.2159,-0.098822,-0.010597,0.98724,-12.763,2.2936
5.2405,-0.11113,-0.019435,0.98881,-13.744,3.3082
5.2647,-0.1195,-0.029556,0.99172,-14.725,4.3401
5.2876,-0.12916,-0.042209,0.99633,-15.704,5.3894
5.3082,-0.132,-0.060888,1.0024,-16.684,6.4551
5.3267,-0.12507,-0.076312,1.0087,-17.664,7.5344
5.3426,-0.11552,-0.089555,1.0127,-18.647,8.6078
5.3569,-0.091344,-0.095384,1.0124,-19.632,9.6617
5.3682,-0.07293,-0.087015,1.0079,-20.618,10.698
5.379,-0.052479,-0.074514,1.001,-21.605,11.72
5.3866,-0.041261,-0.051409,0.99414,-22.589,12.728
5.3859,-0.03323,-0.035213,0.98916,-23.57,13.725
5.2593,-0.031261,-0.010275,0.9868,-24.55,14.611
5.1543,-0.062526,-0.00078418,2.5179e-05,-9.8179,0.41297
5.1757,-0.071848,-0.0046998,0.00018831,-10.8,1.2957
5.1983,-0.080384,-0.0085158,0.00071134,-11.781,2.2933
5.2214,-0.092221,-0.015617,0.0019023,-12.762,3.3075
5.2452,-0.096425,-0.023178,0.0041324,-13.743,4.3388
5.2673,-0.11117,-0.033348,0.0077137,-14.723,5.3873
5.2893,-0.10309,-0.047765,0.012599,-15.703,6.4524
5.308,-0.11688,-0.055464,0.017887,-16.682,7.532
5.3261,-0.09153,-0.075721,0.021832,-17.663,8.6074
5.3411,-0.095267,-0.068205,0.022687,-18.646,9.6631
5.3557,-0.065748,-0.081578,0.019876,-19.632,10.701
5.3683,-0.058911,-0.057498,0.014387,-20.617,11.724
5.3794,-0.041282,-0.05297,0.0081694,-21.602,12.732
5.3824,-0.035572,-0.028918,0.0031912,-22.584,13.728
5.2627,-0.033697,-0.011037,0.00061052,-23.565,14.611
5.1405,-0.048831,-0.00066673,-0.98627,-8.8361,0.41296
5.1604,-0.056698,-0.0037711,-0.98616,-9.8178,1.2956
5.1814,-0.064595,-0.006952,-0.98578,-10.799,2.293
5.2034,-0.073497,-0.012414,-0.98493,-11.781,3.3069
5.2256,-0.079763,-0.018479,-0.98332,-12.762,4.3375
5.248,-0.08766,-0.026166,-0.98073,-13.742,5.3851
5.2687,-0.090175,-0.036384,-0.97713,-14.722,6.4494
5.2894,-0.091085,-0.045065,-0.97311,-15.701,7.5289
5.3068,-0.087401,-0.055046,-0.96981,-16.682,8.6056
5.325,-0.077199,-0.060033,-0.96849,-17.664,9.6629
5.3396,-0.067536,-0.059559,-0.96994,-18.648,10.702
5.3558,-0.05336,-0.055054,-0.9738,-19.633,11.726
5.3686,-0.043654,-0.041333,-0.97878,-20.617,12.734
5.3759,-0.034625,-0.029516,-0.98317,-21.6,13.729
5.2622,-0.035392,-0.0094579,-0.98565,-22.582,14.612
5.1273,-0.036195,-0.00056226,-1.9726,-7.8543,0.41295
5.1459,-0.043019,-0.0030561,-1.9725,-8.8361,1.2955
5.1656,-0.049972,-0.00567,-1.9722,-9.8177,2.2928
5.1861,-0.057751,-0.0099968,-1.9716,-10.799,3.3063
5.2072,-0.062985,-0.014814,-1.9705,-11.78,4.3364
5.2284,-0.0712,-0.020859,-1.9688,-12.761,5.3832
5.2494,-0.070946,-0.028813,-1.9663,-13.741,6.4467
5.2693,-0.078395,-0.034525,-1.9634,-14.721,7.5258
5.2885,-0.068658,-0.045102,-1.961,-15.701,8.603
5.3063,-0.071997,-0.044445,-1.9597,-16.683,9.6616
5.3236,-0.055894,-0.052377,-1.9603,-17.666,10.702
5.3402,-0.053514,-0.041747,-1.9628,-18.65,11.726
5.3563,-0.039133,-0.039407,-1.9664,-19.634,12.735
5.3661,-0.035398,-0.023698,-1.9699,-20.617,13.73
5.2589,-0.03402,-0.0096567,-1.972,-21.6,14.612
5.2102,-0.054665,-0.016724,-2.9563,-11.78,5.3816
5.2301,-0.057278,-0.022735,-2.9547,-12.76,6.4443
5.2504,-0.060599,-0.027951,-2.9528,-13.741,7.5229
5.2689,-0.059186,-0.034525,-2.9511,-14.721,8.6002
5.2884,-0.056564,-0.037717,-2.9501,-15.702,9.6597
5.3055,-0.051576,-0.039562,-2.9502,-16.685,10.702
5.3245,-0.044278,-0.037865,-2.9517,-17.668,11.727
5.3411,-0.037817,-0.030464,-2.9542,-18.652,12.736
5.3543,-0.031031,-0.023143,-2.9567,-19.635,13.731
5.2524,-0.033561,-0.0081395,-2.9584,-20.618,14.612
5.1927,-0.040359,-0.013495,-3.9435,-10.798,5.3804
5.2121,-0.042964,-0.018185,-3.9425,-11.779,6.4424
5.2316,-0.04707,-0.022291,-3.9412,-12.76,7.5204
5.2506,-0.045247,-0.027802,-3.9401,-13.741,8.5977
5.2696,-0.046708,-0.029642,-3.9394,-14.722,9.6577
5.2882,-0.040391,-0.033137,-3.9394,-15.704,10.7
5.3069,-0.038884,-0.029887,-3.9403,-16.687,11.726
5.3257,-0.03083,-0.027212,-3.9418,-17.67,12.736
5.3402,-0.028307,-0.018928,-3.9436,-18.653,13.731
5.2442,-0.028896,-0.0077557,-3.9448,-19.636,14.612
5.1762,-0.027073,-0.010922,-4.9304,-9.817,5.3794
5.1948,-0.030103,-0.014589,-4.9297,-10.798,6.4409
5.2138,-0.033354,-0.018034,-4.929,-11.779,7.5185
5.2324,-0.033759,-0.022035,-4.9282,-12.76,8.5956
5.2516,-0.034096,-0.024417,-4.9277,-13.741,9.6557
5.2701,-0.03191,-0.026132,-4.9277,-14.723,10.699
5.2897,-0.029165,-0.025701,-4.9282,-15.706,11.725
5.3087,-0.025375,-0.021729,-4.9292,-16.688,12.736
5.3252,-0.021729,-0.017394,-4.9304,-17.671,13.731
5.2338,-0.024887,-0.0065804,-4.9312,-18.654,14.612
5.1605,-0.014796,-0.0088529,-5.9171,-8.8355,5.3787
5.1784,-0.017863,-0.011728,-5.9167,-9.8168,6.4398
5.1967,-0.020842,-0.014562,-5.9162,-10.798,7.5169
5.2149,-0.021867,-0.017649,-5.9157,-11.779,8.5938
5.2337,-0.022871,-0.019757,-5.9154,-12.761,9.6541
5.2524,-0.021472,-0.021266,-5.9154,-13.742,10.698
5.2719,-0.020462,-0.021045,-5.9157,-14.724,11.725
5.2917,-0.017248,-0.018396,-5.9163,-15.707,12.735
5.3088,-0.015478,-0.014681,-5.917,-16.69,13.731
5.2226,-0.017209,-0.0059752,-5.9176,-17.672,14.612
5.1455,-0.0033941,-0.0071807,-6.9036,-7.8539,5.3781
5.1626,-0.0063296,-0.0094262,-6.9034,-8.8353,6.4389
5.1802,-0.0090195,-0.01174,-6.9031,-9.8167,7.5158
5.1979,-0.010505,-0.014098,-6.9028,-10.798,8.5925
5.2163,-0.011591,-0.016028,-6.9026,-11.78,9.6527
5.2348,-0.011343,-0.017092,-6.9026,-12.761,10.696
5.2543,-0.0107,-0.017486,-6.9027,-13.743,11.724
5.2741,-0.009035,-0.015095,-6.9031,-14.726,12.735
5.292,-0.0075877,-0.012826,-6.9036,-15.708,13.731
5.2103,-0.0099431,-0.0052294,-6.9039,-16.69,14.612
5.1312,0.0071892,-0.0058352,-7.8901,-6.8722,5.3777
5.1474,0.0044896,-0.0075673,-7.8899,-7.8538,6.4383
5.1642,0.0020787,-0.0094318,-7.8898,-8.8353,7.5149
5.1814,0.00042672,-0.011226,-7.8896,-9.8168,8.5914
5.1992,-0.00072839,-0.012923,-7.8895,-10.798,9.6516
5.2174,-0.0010672,-0.013717,-7.8894,-11.78,10.696
5.2365,-0.00089299,-0.014368,-7.8895,-12.762,11.723
5.2563,-2.9968e-05,-0.012445,-7.8898,-13.744,12.735
5.2745,0.00079731,-0.011033,-7.89,-14.726,13.73
5.1972,-0.0022201,-0.0046969,-7.8903,-15.709,14.612
5.1174,0.016957,-0.0047683,-8.8765,-5.8905,5.3775
5.1328,0.014556,-0.0060792,-8.8764,-6.8721,6.4378
5.1488,0.01243,-0.0075505,-8.8763,-7.8537,7.5143
5.1653,0.01081,-0.0088951,-8.8762,-8.8353,8.5906
5.1825,0.0096602,-0.010338,-8.8761,-9.8169,9.6508
5.2002,0.0090369,-0.010933,-8.8761,-10.799,10.695
5.2188,0.0089167,-0.011715,-8.8761,-11.781,11.722
5.2383,0.0092497,-0.010194,-8.8763,-12.763,12.734
5.2566,0.0096874,-0.0094827,-8.8765,-13.745,13.73
5.1835,0.0062745,-0.0042151,-8.8766,-14.727,14.612
5.1041,0.025895,-0.0039463,-9.8629,-4.9088,5.3772
5.1187,0.023815,-0.0049089,-9.8628,-5.8905,6.4375
5.1339,0.021982,-0.0060413,-9.8627,-6.8721,7.5138
5.1496,0.020517,-0.0070149,-9.8627,-7.8538,8.5901
5.166,0.019461,-0.0082107,-9.8626,-8.8354,9.6502
5.1831,0.018761,-0.0086356,-9.8626,-9.8172,10.694
5.2012,0.018516,-0.0094663,-9.8626,-10.799,11.722
5.2201,0.018574,-0.0082777,-9.8627,-11.781,12.734
5.2384,0.018798,-0.0081376,-9.8628,-12.763,13.73
5.1692,0.014339,-0.0037941,-9.8629,-13.745,14.612
5.0914,0.03399,-0.003343,-10.849,-3.927,5.3771
5.1051,0.032219,-0.0040188,-10.849,-4.9088,6.4372
5.1194,0.03068,-0.0048609,-10.849,-5.8904,7.5134
5.1343,0.029436,-0.0055252,-10.849,-6.8721,8.5896
5.15,0.028543,-0.0064885,-10.849,-7.8538,9.6497
5.1663,0.027911,-0.0067572,-10.849,-8.8356,10.694
5.1837,0.027682,-0.00758,-10.849,-9.8174,11.722
5.202,0.027664,-0.0066473,-10.849,-10.799,12.734
5.2199,0.027846,-0.0069478,-10.849,-11.781,13.73
5.1544,0.022699,-0.0033965,-10.849,-12.763,14.612
5.0793,0.041243,-0.0029407,-11.836,-2.9453,5.377
5.0921,0.039739,-0.0033805,-11.836,-3.927,6.4371
5.1055,0.038469,-0.0039736,-11.835,-4.9087,7.5132
5.1195,0.037469,-0.0043811,-11.835,-5.8905,8.5893
5.1343,0.036785,-0.0051333,-11.835,-6.8722,9.6493
5.1498,0.036318,-0.0052567,-11.835,-7.854,10.693
5.1663,0.036206,-0.0060386,-11.835,-8.8358,11.721
5.1839,0.036262,-0.0052967,-11.835,-9.8176,12.733
5.2013,0.036552,-0.0058937,-11.835,-10.8,13.73
5.1393,0.031335,-0.0030665,-11.835,-11.781,14.612
5.0679,0.047673,-0.0027208,-12.822,-1.9635,5.3769
5.0797,0.046371,-0.0029695,-12.822,-2.9453,6.4369
5.0922,0.045327,-0.0033527,-12.822,-3.927,7.513
5.1053,0.044561,-0.0035414,-12.822,-4.9087,8.5891
5.1192,0.04409,-0.0041051,-12.822,-5.8905,9.649
5.1338,0.043841,-0.0040904,-12.822,-6.8723,10.693
5.1494,0.043915,-0.0048149,-12.822,-7.8541,11.721
5.166,0.044141,-0.0042037,-12.822,-8.8359,12.733
5.1827,0.044646,-0.0050109,-12.822,-9.8178,13.73
5.124,0.039739,-0.0027816,-12.822,-10.8,14.612
5.0572,0.053325,-0.002671,-13.808,-0.98174,5.3768
5.0681,0.052138,-0.002764,-13.808,-1.9635,6.4368
5.0796,0.051253,-0.0029688,-13.808,-2.9453,7.5129
5.0918,0.050681,-0.0029769,-13.808,-3.927,8.5889
5.1046,0.05041,-0.0033702,-13.808,-4.9088,9.6488
5.1183,0.050385,-0.0032325,-13.808,-5.8906,10.693
5.1329,0.050665,-0.0038889,-13.808,-6.8724,11.721
5.1484,0.051133,-0.0033545,-13.808,-7.8542,12.733
5.1643,0.051913,-0.004258,-13.808,-8.836,13.73
5.1087,0.047563,-0.0025523,-13.808,-9.8179,14.612
5.0474,0.058255,-0.0027808,-14.794,4.5866e-05,5.3768
5.0573,0.057087,-0.0027444,-14.795,-0.98173,6.4368
5.0679,0.056279,-0.002795,-14.795,-1.9635,7.5128
5.079,0.055837,-0.0026513,-14.795,-2.9453,8.5888
5.0909,0.055723,-0.0028941,-14.794,-3.927,9.6487
5.1035,0.055901,-0.0026406,-14.794,-4.9088,10.693
5.117,0.056385,-0.0032224,-14.794,-5.8906,11.721
5.1315,0.057109,-0.0027193,-14.794,-6.8724,12.733
5.1464,0.058193,-0.0037245,-14.794,-7.8543,13.73
5.0935,0.054532,-0.0023744,-14.794,-8.8361,14.612
5.0385,0.062543,-0.0030441,-15.781,0.98183,5.3768
5.0475,0.061281,-0.0028974,-15.781,5.2575e-05,6.4367
5.0571,0.06046,-0.0028099,-15.781,-0.98173,7.5127
5.0672,0.060066,-0.0025349,-15.781,-1.9635,8.5887
5.078,0.060047,-0.0026388,-15.781,-2.9453,9.6486
5.0895,0.060381,-0.00228,-15.781,-3.9271,10.693
5.1019,0.061042,-0.0027807,-15.781,-4.9089,11.721
5.1153,0.062,-0.002291,-15.781,-5.8907,12.733
5.1291,0.063357,-0.0033228,-15.781,-6.8725,13.73
5.0788,0.060464,-0.0022303,-15.781,-7.8543,14.612
5.0307,0.066267,-0.0034619,-16.767,1.9636,5.3768
5.0387,0.064799,-0.0032106,-16.767,0.98184,6.4367
5.0473,0.06386,-0.0029936,-16.767,5.4128e-05,7.5126
5.0564,0.063429,-0.0025983,-16.767,-0.98173,8.5886
5.0661,0.063431,-0.002572,-16.767,-1.9635,9.6485
5.0765,0.063856,-0.0021139,-16.767,-2.9453,10.692
5.0878,0.064638,-0.0025281,-16.767,-3.9271,11.721
5.1,0.065784,-0.0020157,-16.767,-4.9089,12.733
5.1126,0.06737,-0.0030477,-16.767,-5.8907,13.73
5.0648,0.065261,-0.002114,-16.767,-6.8725,14.612
5.024,0.069511,-0.004033,-17.754,2.9454,5.3768
5.031,0.06772,-0.0036823,-17.754,1.9636,6.4367
5.0386,0.066563,-0.0033338,-17.754,0.98184,7.5126
5.0466,0.065996,-0.0028221,-17.754,5.0049e-05,8.5886
5.0554,0.065946,-0.0026631,-17.754,-0.98174,9.6485
5.0647,0.066381,-0.0021063,-17.753,-1.9635,10.692
5.0748,0.067223,-0.0024309,-17.753,-2.9453,11.721
5.0858,0.068488,-0.0018696,-17.753,-3.9271,12.733
5.0973,0.070252,-0.0028652,-17.753,-4.9089,13.73
5.0516,0.068886,-0.0020139,-17.753,-5.8907,14.612
5.0186,0.072362,-0.0047743,-18.74,3.9272,5.3768
5.0245,0.070122,-0.0043081,-18.74,2.9454,6.4367
5.0311,0.068641,-0.0038234,-18.74,1.9636,7.5126
5.0381,0.06785,-0.0031861,-18.74,0.98183,8.5885
5.0458,0.067662,-0.0028889,-18.74,4.1503e-05,9.6484
5.054,0.068034,-0.0022303,-18.74,-0.98175,10.692
5.063,0.068868,-0.002456,-18.74,-1.9635,11.721
5.0728,0.070183,-0.0018271,-18.74,-2.9453,12.733
5.0831,0.072038,-0.0027728,-18.74,-3.9272,13.73
5.0394,0.071363,-0.0019464,-18.74,-4.909,14.612
5.0146,0.074878,-0.0056858,-19.726,4.909,5.3769
5.0194,0.072074,-0.0050986,-19.726,3.9272,6.4367
5.0248,0.07017,-0.0044597,-19.726,2.9454,7.5126
5.0308,0.069067,-0.0036826,-19.726,1.9636,8.5885
5.0374,0.068666,-0.0032314,-19.726,0.98183,9.6484
5.0446,0.068895,-0.0024602,-19.726,3.0577e-05,10.692
5.0525,0.069655,-0.0025766,-19.726,-0.98177,11.72
5.061,0.070946,-0.0018583,-19.726,-1.9636,12.733
5.0703,0.072819,-0.0027451,-19.726,-2.9454,13.73
5.0285,0.072757,-0.0018935,-19.726,-3.9272,14.612
5.0122,0.077089,-0.0067897,-20.713,5.8908,5.3769
5.0157,0.073619,-0.0060524,-20.713,4.909,6.4368
5.0199,0.071195,-0.0052407,-20.713,3.9272,7.5127
5.0248,0.069711,-0.0043181,-20.713,2.9454,8.5885
5.0303,0.069029,-0.0036817,-20.713,1.9636,9.6484
5.0364,0.069055,-0.0027809,-20.713,0.98182,10.692
5.0432,0.069673,-0.0027716,-20.713,1.945e-05,11.72
5.0506,0.070874,-0.0019498,-20.712,-0.98178,12.733
5.0588,0.072697,-0.0027632,-20.712,-1.9636,13.73
5.0188,0.073161,-0.0018553,-20.712,-2.9454,14.612
5.0114,0.079033,-0.0081018,-21.699,6.8726,5.3771
5.0134,0.074772,-0.0071823,-21.7,5.8908,6.4369
5.0164,0.071769,-0.0061651,-21.7,4.909,7.5127
5.0201,0.069845,-0.0050705,-21.7,3.9272,8.5885
5.0246,0.06885,-0.0043065,-21.699,2.9454,9.6484
5.0296,0.068579,-0.0031936,-21.699,1.9636,10.692
5.0353,0.069016,-0.0030306,-21.699,0.98181,11.72
5.0416,0.070059,-0.0020912,-21.699,1.0036e-05,12.733
5.0487,0.071775,-0.002815,-21.699,-0.98179,13.73
5.0106,0.072673,-0.0018272,-21.698,-1.9636,14.612
5.0127,0.080644,-0.0096067,-22.686,7.8544,5.3773
5.0129,0.075503,-0.0084871,-22.686,6.8726,6.4371
5.0144,0.07185,-0.0072217,-22.686,5.8908,7.5128
5.0168,0.069425,-0.0058938,-22.686,4.909,8.5886
5.0201,0.06804,-0.0048638,-22.686,3.9272,9.6484
5.0241,0.06751,-0.0036422,-22.686,2.9454,10.692
5.0288,0.067762,-0.0033441,-22.685,1.9636,11.72
5.034,0.06862,-0.0022803,-22.685,0.9818,12.733
5.04,0.070147,-0.0028983,-22.685,3.6396e-06,13.73
5.0037,0.071382,-0.001808,-22.685,-0.98179,14.612
5.0163,0.081824,-0.011286,-23.673,8.8362,5.3778
5.0142,0.075719,-0.0099395,-23.673,7.8544,6.4374
5.014,0.071369,-0.008404,-23.673,6.8726,7.513
5.015,0.068421,-0.0068218,-23.673,5.8908,8.5887
5.017,0.066662,-0.0055456,-23.673,4.909,9.6484
5.0199,0.065876,-0.0041628,-23.673,3.9272,10.692
5.0236,0.065906,-0.0036819,-23.672,2.9454,11.72
5.0278,0.066562,-0.0024756,-23.672,1.9636,12.733
5.0327,0.067892,-0.0029974,-23.671,0.98179,13.73
4.9982,0.069391,-0.00179,-23.671,6.631e-07,14.612
5.0226,0.082388,-0.013081,-24.659,9.818,5.3784
5.0177,0.075276,-0.011494,-24.66,8.8362,6.4379
5.0153,0.070251,-0.0096689,-24.66,7.8544,7.5133
