"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0192,0.061044,0.0037921,-32.587,-5.8907,5.395
5.0214,0.06508,0.0052362,-32.593,-6.8724,6.4492
5.0237,0.06901,0.0067622,-32.595,-7.8542,7.513
5.0261,0.072912,0.0082261,-32.593,-8.8359,8.5768
5.0287,0.076631,0.0094398,-32.587,-9.8177,9.631
5.0315,0.080178,0.010064,-32.58,-10.799,10.675
5.0344,0.08356,0.0097957,-32.57,-11.781,11.706
5.0375,0.086986,0.0085547,-32.561,-12.763,12.724
5.0407,0.09085,0.0050933,-32.553,-13.745,13.726
5.0334,0.098481,0.00097584,-32.549,-14.727,14.611
5.0077,0.036287,2.6989e-05,-33.536,1.6391e-07,0.4141
5.0084,0.038681,0.00023473,-33.543,-0.98179,1.3012
5.0093,0.041046,0.00055501,-33.554,-1.9636,2.3066
5.0104,0.043827,0.0010427,-33.566,-2.9454,3.3284
5.0116,0.046696,0.0017111,-33.578,-3.9271,4.3631
5.0129,0.049762,0.0025484,-33.588,-4.9089,5.4073
5.0144,0.053019,0.0035235,-33.595,-5.8907,6.4581
5.016,0.056323,0.0045729,-33.597,-6.8724,7.5128
5.0177,0.059563,0.0055816,-33.595,-7.8542,8.5675
5.0195,0.062768,0.0064296,-33.588,-8.836,9.6182
5.0215,0.065963,0.0068689,-33.578,-9.8178,10.662
5.0236,0.06911,0.0066705,-33.566,-10.8,11.697
5.026,0.072363,0.0058062,-33.554,-11.781,12.719
5.0284,0.07604,0.0031853,-33.543,-12.763,13.724
5.0218,0.083489,0.00048353,-33.536,-13.745,14.611
5.0052,0.029174,1.8439e-05,-34.526,0.98179,0.41475
5.0056,0.03105,0.00014356,-34.536,6.3702e-07,1.3048
5.0061,0.032925,0.00034792,-34.551,-0.98179,2.3155
5.0067,0.034969,0.00066033,-34.567,-1.9636,3.3434
5.0074,0.037268,0.0010829,-34.581,-2.9454,4.3823
5.0082,0.039576,0.0016297,-34.593,-3.9271,5.4264
5.0091,0.042029,0.0022752,-34.6,-4.9089,6.4704
5.0102,0.044697,0.002967,-34.603,-5.8907,7.5126
5.0113,0.047289,0.0036369,-34.6,-6.8725,8.5549
5.0126,0.050032,0.0042115,-34.593,-7.8543,9.5989
5.0139,0.052681,0.0044917,-34.581,-8.8361,10.643
5.0154,0.055477,0.0043474,-34.567,-9.8179,11.682
5.0171,0.058402,0.0037521,-34.551,-10.8,12.71
5.0189,0.061685,0.0017327,-34.536,-11.781,13.72
5.0129,0.068466,0.00010797,-34.526,-12.763,14.61
5.0034,0.022443,1.0475e-05,-35.52,1.9636,0.41555
5.0035,0.023928,7.8905e-05,-35.536,0.98179,1.3102
5.0037,0.025378,0.00021263,-35.555,1.1623e-06,2.3301
5.004,0.026866,0.00039817,-35.574,-0.98179,3.3677
5.0044,0.028536,0.00064591,-35.59,-1.9636,4.4113
5.0049,0.030319,0.00097807,-35.601,-2.9454,5.4513
5.0054,0.032132,0.0013802,-35.607,-3.9271,6.4841
5.006,0.034068,0.0018126,-35.609,-4.9089,7.5125
5.0067,0.036142,0.0022421,-35.607,-5.8907,8.541
5.0075,0.038284,0.0025998,-35.601,-6.8725,9.5739
5.0084,0.040465,0.002765,-35.59,-7.8543,10.614
5.0094,0.042741,0.0026599,-35.574,-8.8361,11.657
5.0105,0.045215,0.0022395,-35.555,-9.8179,12.695
5.0118,0.048006,0.00073403,-35.536,-10.8,13.715
5.0067,0.053829,-0.00015309,-35.52,-11.781,14.609
5.0021,0.016126,7.9218e-06,-36.526,2.9454,0.41576
5.002,0.017293,5.3619e-05,-36.548,1.9636,1.3181
5.0021,0.018319,0.00013243,-36.57,0.98179,2.3544
5.0022,0.019443,0.00022463,-36.588,1.2927e-06,3.4049
5.0023,0.020592,0.00035507,-36.601,-0.98179,4.4492
5.0026,0.021851,0.00053671,-36.61,-1.9636,5.4795
5.0028,0.023207,0.00076458,-36.614,-2.9454,6.4987
5.0031,0.024575,0.0010171,-36.615,-3.9272,7.5125
5.0035,0.026094,0.0012691,-36.614,-4.9089,8.5263
5.0039,0.027613,0.0014663,-36.61,-5.8907,9.5455
5.0044,0.029277,0.0015474,-36.601,-6.8725,10.576
5.005,0.030983,0.0014619,-36.588,-7.8543,11.62
5.0057,0.032848,0.0011447,-36.57,-8.8361,12.671
5.0067,0.035098,-1.1169e-05,-36.548,-9.8179,13.707
5.0026,0.039656,-0.00030041,-36.526,-10.8,14.609
5.0011,0.010295,1.5642e-05,-37.544,3.9272,0.41353
5.001,0.011119,5.2098e-05,-37.58,2.9454,1.3295
5.0009,0.011877,8.2649e-05,-37.596,1.9636,2.3928
5.0009,0.012664,0.00011493,-37.606,0.98179,3.4538
5.001,0.01346,0.00017257,-37.612,9.276e-07,4.4919
5.0011,0.014274,0.00025736,-37.615,-0.98179,5.5094
5.0012,0.015166,0.00036758,-37.618,-1.9636,6.5139
5.0013,0.016093,0.00049629,-37.618,-2.9454,7.5125
5.0015,0.01705,0.00062203,-37.618,-3.9272,8.5111
5.0016,0.018064,0.00071697,-37.615,-4.9089,9.5156
5.0019,0.019127,0.00073604,-37.612,-5.8907,10.533
5.0021,0.020249,0.00065696,-37.606,-6.8725,11.571
5.0025,0.021451,0.00036822,-37.596,-7.8543,12.632
5.0031,0.022996,-0.00050553,-37.58,-8.8361,13.695
5.0003,0.025167,-0.00038709,-37.544,-9.8179,14.611
5.0003,0.0051846,2.0265e-05,-38.564,4.909,0.40793
5.0003,0.0055465,4.722e-05,-38.633,3.9272,1.3468
5.0002,0.0061171,4.657e-05,-38.622,2.9454,2.444
5.0002,0.0066287,5.1241e-05,-38.616,1.9636,3.5066
5.0003,0.0071006,6.5086e-05,-38.615,0.98179,4.5341
5.0003,0.0075614,9.4095e-05,-38.616,4.0978e-07,5.5378
5.0003,0.0080058,0.00013447,-38.616,-0.98179,6.5281
5.0003,0.0085022,0.00018358,-38.616,-1.9636,7.5125
5.0004,0.0089913,0.00023182,-38.616,-2.9454,8.4969
5.0004,0.0095301,0.00026531,-38.616,-3.9272,9.4872
5.0005,0.010082,0.00026155,-38.615,-4.909,10.491
5.0005,0.010653,0.00019231,-38.616,-5.8907,11.518
5.0006,0.011209,-7.1024e-05,-38.622,-6.8725,12.581
5.0008,0.011835,-0.00066379,-38.633,-7.8543,13.678
4.9992,0.012505,-0.00033843,-38.564,-8.8361,14.617
5,0.0013285,5.6035e-06,-39.486,5.8907,0.47062
5,0.0015172,1.3714e-05,-39.532,4.909,1.447
5,0.0017108,1.4348e-05,-39.517,3.9272,2.507
5,0.0018843,1.2912e-05,-39.509,2.9454,3.551
5,0.0020318,1.2795e-05,-39.507,1.9636,4.5659
5,0.0021673,1.5482e-05,-39.507,0.98179,5.558
5,0.0023034,2.2286e-05,-39.507,8.5682e-08,6.5377
5,0.0024337,3.1216e-05,-39.507,-0.98179,7.5125
5,0.0025831,4.0567e-05,-39.507,-1.9636,8.4873
5,0.0027362,4.6483e-05,-39.507,-2.9454,9.467
5,0.0028948,4.3886e-05,-39.507,-3.9272,10.459
5,0.0030468,2.0738e-05,-39.509,-4.909,11.474
5,0.0031874,-8.4483e-05,-39.517,-5.8907,12.518
5,0.0033989,-0.00028885,-39.532,-6.8725,13.578
4.999,0.0038928,-0.00013737,-39.486,-7.8543,14.554
5.2986,0.13387,-0.080815,-2.9215,-29.171,0.47675
4.6782,-0.057894,-0.10392,-3.9066,-28.312,0.47279
5.3885,0.17641,-0.16902,-3.9129,-29.41,1.4539
4.7698,-0.11274,-0.20033,-4.8837,-28.489,1.4544
5.2969,0.20701,-0.10672,-4.9101,-29.449,2.531
4.5151,-0.21081,-0.34779,-5.8895,-28.512,2.5378
5.238,0.19078,-0.2413,-5.9095,-29.469,3.5798
4.609,-0.16831,-0.6179,-6.8946,-28.535,3.5719
5.2674,0.19093,-0.082173,-6.9023,-29.51,4.6052
4.9333,-0.01912,-0.56454,-7.8889,-28.578,4.5815
5.2938,0.191,-0.2363,-7.89,-29.529,5.5923
5.4325,0.046349,-0.52087,-8.8763,-28.644,5.6077
5.4201,0.099512,-0.32593,-8.8764,-29.518,6.5524
4.5592,0.2127,-0.17332,-9.8625,-27.589,5.5588
5.5596,0.081737,-0.50316,-9.8625,-28.661,6.5896
5.4129,0.039623,-0.22194,-9.8628,-29.511,7.5181
3.5791,0.11333,0.17372,-10.849,-26.538,5.5056
5.1258,0.076341,-0.093815,-10.849,-27.646,6.5674
5.5603,-0.032191,-0.28328,-10.849,-28.629,7.5334
5.4405,0.0057078,-0.21467,-10.849,-29.509,8.4894
3.6701,-0.64417,0.033561,-11.835,-25.52,5.5078
3.7352,0.25771,0.31127,-11.835,-26.569,6.4991
5.3864,-0.1382,-0.064089,-11.835,-27.617,7.5332
5.6132,-0.020407,-0.22402,-11.835,-28.619,8.5048
5.4468,-0.0012069,-0.088855,-11.835,-29.508,9.4679
4.5329,-0.63559,-0.31519,-12.822,-24.473,5.5686
3.5659,-0.086628,0.2748,-12.822,-25.502,6.5071
4.706,0.084297,0.27247,-12.821,-26.573,7.5196
5.6002,-0.092725,-0.088004,-12.822,-27.611,8.5211
5.6287,-0.01252,-0.066113,-12.822,-28.617,9.4906
5.4502,-0.005226,-0.084386,-12.822,-29.508,10.46
5.3348,-0.55701,-0.48366,-13.808,-23.412,5.6585
4.5858,0.10387,0.068434,-13.808,-24.426,6.5976
4.8117,0.11866,0.21522,-13.808,-25.523,7.5341
5.4541,0.050798,0.14039,-13.808,-26.582,8.5342
5.6341,-0.036448,-0.0019805,-13.808,-27.611,9.5211
5.6438,0.0075268,-0.043091,-13.808,-28.617,10.493
5.4504,-0.0030549,-0.020385,-13.808,-29.511,11.474
5.4825,-0.64596,-0.19905,-14.794,-22.435,5.6689
5.3425,0.047809,-0.60967,-14.794,-23.404,6.6588
5.2785,0.33792,0.018449,-14.794,-24.479,7.5818
5.4768,0.15855,0.14036,-14.794,-25.546,8.5559
5.5939,0.043037,0.096739,-14.794,-26.591,9.5519
5.6305,0.027024,0.013926,-14.794,-27.611,10.536
5.6462,0.015497,0.015731,-14.794,-28.62,11.519
5.4418,-0.0079489,-0.017131,-14.794,-29.518,12.518
5.5052,-0.28523,-0.045165,-15.781,-21.512,5.6031
5.5535,-0.064455,-0.3247,-15.781,-22.454,6.6431
5.4593,0.27075,-0.30267,-15.781,-23.465,7.6202
5.5268,0.32322,0.051916,-15.781,-24.518,8.5886
5.5643,0.13145,0.092287,-15.781,-25.566,9.583
5.5505,0.070225,0.067871,-15.781,-26.595,10.58
5.5806,0.051988,0.04672,-15.781,-27.609,11.573
5.6502,0.015645,0.01907,-15.781,-28.627,12.581
5.4944,-0.0069044,0.0091723,-15.781,-29.534,13.578
5.5247,-0.16683,0.010984,-16.768,-20.563,5.5487
5.5428,0.051722,-0.23028,-16.768,-21.508,6.6112
5.5028,0.055262,-0.1367,-16.768,-22.488,7.6269
5.5105,0.25549,-0.16724,-16.768,-23.509,8.6172
5.538,0.22513,0.078548,-16.768,-24.546,9.6141
5.5072,0.10694,0.080079,-16.768,-25.576,10.62
5.4557,0.079776,0.045233,-16.767,-26.591,11.623
5.5349,0.05658,0.019177,-16.767,-27.603,12.633
5.6598,0.015601,0.019385,-16.767,-28.639,13.678
5.3151,0.00014241,0.012595,-16.767,-29.487,14.555
5.5243,0.012398,0.024103,-17.755,-19.601,5.5022
5.493,0.047503,-0.088816,-17.756,-20.555,6.5776
5.4968,0.12908,-0.034368,-17.756,-21.523,7.6179
5.5062,0.13332,-0.075178,-17.756,-22.52,8.6315
5.5374,0.20479,-0.008105,-17.755,-23.54,9.6398
5.4818,0.15473,0.082377,-17.755,-24.563,10.651
5.4355,0.096402,0.068724,-17.754,-25.575,11.661
5.4798,0.062262,0.051249,-17.754,-26.579,12.672
5.6452,0.034889,0.026875,-17.753,-27.59,13.696
5.5281,0.024372,0.010922,-17.753,-28.57,14.617
5.4938,0.082782,0.031239,-18.743,-18.631,5.4636
5.4665,0.11354,-0.016162,-18.744,-19.592,6.5461
5.4543,0.07723,0.0020194,-18.744,-20.56,7.6031
5.5022,0.15776,-0.047157,-18.744,-21.544,8.6356
5.54,0.15819,0.036928,-18.743,-22.548,9.6568
5.4756,0.16177,0.040404,-18.742,-23.561,10.674
5.4318,0.13297,0.084398,-18.741,-24.568,11.687
5.4834,0.076187,0.088078,-18.74,-25.566,12.697
5.6198,0.055543,0.047558,-18.74,-26.561,13.708
5.4646,0.037924,-0.0028155,-18.74,-27.555,14.612
5.4502,0.13825,0.034514,-19.73,-17.657,5.4352
5.4259,0.14428,0.021613,-19.731,-18.624,6.5174
5.4245,0.12512,0.031751,-19.732,-19.593,7.587
5.4745,0.15675,0.023326,-19.732,-20.572,8.6344
5.5198,0.16497,0.048376,-19.731,-21.565,9.6665
5.4514,0.15565,0.06434,-19.73,-22.568,10.69
5.4306,0.14819,0.079023,-19.728,-23.57,11.704
5.4739,0.11406,0.10355,-19.727,-24.565,12.713
5.5966,0.081884,0.058548,-19.726,-25.553,13.716
5.4308,0.052099,0.0033123,-19.726,-26.541,14.609
5.396,0.16713,0.033429,-20.717,-16.679,5.4161
5.3778,0.16421,0.03625,-20.719,-17.651,6.4932
5.3792,0.15372,0.050922,-20.72,-18.623,7.5715
5.4412,0.16627,0.062233,-20.72,-19.601,8.6304
5.4654,0.16378,0.057902,-20.719,-20.587,9.6714
5.4169,0.16291,0.071714,-20.718,-21.582,10.699
5.4129,0.15559,0.086141,-20.716,-22.579,11.715
5.4515,0.13313,0.10521,-20.714,-23.571,12.723
5.5409,0.11254,0.051744,-20.713,-24.557,13.721
5.3563,0.091176,0.0090108,-20.712,-25.54,14.61
5.3378,0.17811,0.031848,-21.703,-15.7,5.4032
5.325,0.17594,0.039672,-21.706,-16.676,6.4755
5.3349,0.17296,0.064206,-21.707,-17.65,7.5572
5.3941,0.17599,0.079414,-21.708,-18.628,8.625
5.402,0.16809,0.065526,-21.707,-19.611,9.6728
5.3753,0.16773,0.078333,-21.706,-20.601,10.704
5.3873,0.16222,0.085795,-21.703,-21.593,11.722
5.4129,0.14884,0.099746,-21.701,-22.583,12.729
5.4762,0.13488,0.050976,-21.699,-23.568,13.725
5.3404,0.11942,-0.00207,-21.699,-24.549,14.611
5.28,0.17865,0.03081,-22.69,-14.721,5.3944
5.275,0.18078,0.036786,-22.692,-15.698,6.4631
5.2862,0.18075,0.066465,-22.694,-16.675,7.5449
5.3385,0.18218,0.082232,-22.695,-17.653,8.6186
5.3396,0.17432,0.06801,-22.695,-18.635,9.6713
5.3296,0.17239,0.080589,-22.693,-19.621,10.706
5.3537,0.16728,0.08081,-22.691,-20.61,11.726
5.366,0.15667,0.087854,-22.688,-21.598,12.733
5.4072,0.15092,0.04476,-22.686,-22.583,13.728
5.3191,0.13015,-0.0050472,-22.685,-23.564,14.611
5.2257,0.17192,0.029679,-23.676,-13.741,5.3885
5.2272,0.17732,0.032718,-23.678,-14.72,6.4545
5.2409,0.18112,0.063058,-23.68,-15.698,7.5352
5.2792,0.18292,0.076096,-23.681,-16.677,8.6116
5.2835,0.17792,0.065615,-23.681,-17.658,9.6677
5.2853,0.1771,0.079904,-23.68,-18.642,10.706
5.3119,0.16956,0.073335,-23.677,-19.628,11.727
5.3141,0.16288,0.072364,-23.675,-20.615,12.735
5.3417,0.15681,0.037703,-23.673,-21.599,13.729
5.2739,0.14537,-0.00023218,-23.671,-22.582,14.612
5.1779,0.16141,0.028247,-24.662,-12.76,5.3846
5.1846,0.17012,0.029527,-24.664,-13.74,6.4485
5.1991,0.174,0.054884,-24.666,-14.72,7.528
5.2243,0.17745,0.064637,-24.667,-15.7,8.6051
5.2323,0.17611,0.060027,-24.667,-16.681,9.6634
5.2419,0.1767,0.073016,-24.666,-17.664,10.704
5.2639,0.17003,0.062943,-24.664,-18.648,11.727
5.2619,0.16519,0.056259,-24.661,-19.633,12.736
5.2841,0.16114,0.032055,-24.659,-20.617,13.73
5.2378,0.15361,0.00050792,-24.658,-21.599,14.612
5.1386,0.14858,0.025037,-25.649,-11.78,5.3821
5.1482,0.15835,0.026378,-25.651,-12.76,6.4445
5.1606,0.16364,0.044434,-25.652,-13.741,7.5228
5.1776,0.16782,0.05193,-25.653,-14.721,8.5999
5.1872,0.16856,0.052241,-25.653,-15.702,9.6592
5.1993,0.17024,0.061129,-25.652,-16.684,10.701
5.2149,0.16626,0.051501,-25.65,-17.668,11.726
5.2157,0.16364,0.044306,-25.647,-18.652,12.736
5.234,0.16117,0.027311,-25.645,-19.635,13.73
5.2031,0.15784,0.0014085,-25.644,-20.618,14.612
3.7997,-0.034151,-0.1528,-8.8762,-23.616,0.47435
4.115,0.11478,-0.20578,-9.8627,-22.688,0.41089
3.697,0.030237,-0.40915,-9.8625,-23.659,1.4612
4.5444,0.099159,-0.10636,-10.849,-21.667,0.41566
4.4071,-0.03969,-0.2336,-10.849,-22.749,1.3607
3.7773,-0.01752,-0.72292,-10.849,-23.628,2.533
5.1393,0.099166,0.012867,-11.835,-20.651,0.41728
5.2413,-0.1382,-0.036203,-11.835,-21.691,1.3404
4.2716,-0.027622,-0.17454,-11.835,-22.704,2.4772
4.2415,-0.27625,-0.82178,-11.835,-23.58,3.5777
5.4158,0.079699,0.043585,-12.822,-19.649,0.41663
5.4917,-0.13952,0.058061,-12.822,-20.661,1.3258
5.249,-0.10899,0.0038959,-12.822,-21.673,2.4203
4.6439,-0.038394,-0.21583,-12.822,-22.624,3.5677
4.7922,-0.42997,-0.53602,-12.822,-23.502,4.6081
5.4413,0.073174,0.022287,-13.808,-18.658,0.41554
5.5551,-0.032654,0.062114,-13.808,-19.655,1.3158
5.5402,-0.062861,0.07446,-13.808,-20.656,2.3745
5.3203,-0.13844,0.027412,-13.808,-21.623,3.5043
5.1941,-0.21032,-0.072075,-13.808,-22.502,4.6437
5.4031,0.094727,0.0039854,-14.794,-17.673,0.41467
5.5633,0.02334,0.028893,-14.794,-18.661,1.3088
5.5855,0.043721,0.044995,-14.794,-19.653,2.3445
5.5496,-0.051528,0.088651,-14.794,-20.629,3.4421
5.462,-0.15523,0.12916,-14.794,-21.556,4.5694
5.3609,0.1202,-0.0028465,-15.781,-16.691,0.41408
5.5672,0.093153,0.01391,-15.781,-17.675,1.3042
5.552,0.087776,0.033085,-15.781,-18.661,2.3259
5.5631,0.033574,0.060265,-15.781,-19.64,3.3941
5.5633,-0.042373,0.12722,-15.781,-20.591,4.5046
5.3154,0.13778,-0.001707,-16.767,-15.709,0.41369
5.5528,0.13265,0.007485,-16.767,-16.691,1.3011
5.5112,0.12824,0.022745,-16.767,-17.674,2.3141
5.5112,0.077977,0.04088,-16.768,-18.654,3.3624
5.54,0.066335,0.083485,-16.768,-19.619,4.4504
5.2708,0.14823,0.003279,-17.753,-14.727,0.41343
5.5188,0.15387,0.0048642,-17.753,-15.709,1.2992
5.4673,0.1526,0.013296,-17.754,-16.69,2.3066
5.4654,0.11979,0.028402,-17.754,-17.67,3.3424
5.4896,0.11009,0.047684,-17.755,-18.643,4.4105
5.2286,0.15222,0.0093204,-18.74,-13.745,0.41326
5.4701,0.16054,0.0043767,-18.74,-14.727,1.2979
5.4152,0.16459,0.0015742,-18.74,-15.708,2.3017
5.4176,0.15136,0.01751,-18.741,-16.688,3.3295
5.4412,0.14313,0.035185,-18.742,-17.664,4.3841
5.1902,0.14954,0.013726,-19.726,-12.763,0.41315
5.4128,0.16057,0.0051929,-19.726,-13.745,1.297
5.3575,0.16767,-0.010726,-19.727,-14.726,2.2985
5.3659,0.168,0.0085185,-19.727,-15.706,3.3211
5.3893,0.16452,0.026764,-19.729,-16.684,4.3669
5.1572,0.14139,0.016242,-20.712,-11.781,0.41308
5.3462,0.15595,0.0060277,-20.712,-12.763,1.2965
5.2987,0.16541,-0.020849,-20.713,-13.744,2.2964
5.3149,0.17248,0.0026906,-20.714,-14.725,3.3156
5.3339,0.17327,0.020234,-20.715,-15.703,4.3555
5.1303,0.13141,0.017232,-21.698,-10.8,0.41303
5.2763,0.14718,0.0060566,-21.699,-11.781,1.2961
5.2425,0.15779,-0.02331,-21.699,-12.763,2.295
5.2684,0.1687,0.00034262,-21.7,-13.743,3.3119
5.2793,0.17384,0.015989,-21.702,-14.723,4.3479
5.1101,0.12133,0.017276,-22.685,-9.8179,0.413
5.2125,0.13644,0.0055307,-22.685,-10.8,1.2959
5.1926,0.14819,-0.017295,-22.685,-11.781,2.294
5.2256,0.16093,0.0010152,-22.686,-12.762,3.3094
5.2289,0.16954,0.013583,-22.688,-13.742,4.3428
5.0975,0.11196,0.016405,-23.671,-8.8361,0.41298
5.1598,0.1263,0.0048279,-23.671,-9.8178,1.2957
5.1493,0.13761,-0.0083748,-23.672,-10.799,2.2934
5.185,0.15127,0.0043053,-23.673,-11.78,3.3078
5.1846,0.16127,0.0124,-23.674,-12.761,4.3395
5.0795,0.10303,0.013157,-24.657,-7.8543,0.41297
5.1195,0.11654,0.0025078,-24.658,-8.836,1.2956
5.1148,0.12684,-0.00013157,-24.658,-9.8176,2.2931
5.1475,0.13984,0.0075848,-24.659,-10.799,3.3068
5.1473,0.15042,0.012047,-24.661,-11.78,4.3373
5.0693,0.096583,0.0080108,-25.644,-6.8725,0.41296
5.0891,0.10634,0.0024954,-25.644,-7.8543,1.2956
5.0885,0.11585,0.0043848,-25.645,-8.8359,2.2929
5.115,0.12737,0.0094229,-25.646,-9.8174,3.3063
5.1166,0.13789,0.011824,-25.648,-10.799,4.336
5.0554,0.087951,0.0033493,-26.63,-5.8907,0.41297
5.0678,0.096645,0.0012903,-26.631,-6.8725,1.2956
5.0691,0.10506,0.0050879,-26.632,-7.8542,2.2929
5.0884,0.11496,0.008968,-26.633,-8.8358,3.3061
5.0913,0.12461,0.010952,-26.635,-9.8173,4.3353
5.107,0.13434,0.02081,-26.637,-10.798,5.3806
5.1166,0.1435,0.022989,-26.638,-11.779,6.442
5.1275,0.15023,0.034842,-26.639,-12.76,7.5192
5.1392,0.15459,0.040225,-26.64,-13.741,8.5958
5.1486,0.1574,0.042832,-26.639,-14.723,9.6555
5.159,0.15921,0.047896,-26.638,-15.705,10.698
5.171,0.15832,0.041135,-26.636,-16.687,11.725
5.1756,0.15781,0.035761,-26.634,-17.67,12.735
5.1901,0.15752,0.0227,-26.632,-18.653,13.73
5.1694,0.157,0.0022882,-26.63,-19.636,14.612
5.0438,0.080273,0.0012342,-27.616,-4.909,0.41299
5.0516,0.086912,0.00092907,-27.617,-5.8907,1.2957
5.0539,0.094419,0.0038878,-27.618,-6.8725,2.2931
5.0671,0.10269,0.0073284,-27.62,-7.8541,3.3063
5.071,0.11135,0.00928,-27.623,-8.8357,4.3353
5.0819,0.11974,0.016051,-27.625,-9.8172,5.38
5.0901,0.12772,0.019391,-27.626,-10.798,6.4405
5.0988,0.13478,0.026164,-27.627,-11.78,7.5168
5.1079,0.13977,0.030628,-27.628,-12.761,8.5928
5.1161,0.14389,0.033828,-27.627,-13.742,9.6524
5.1248,0.14627,0.03668,-27.625,-14.724,10.696
5.1347,0.14771,0.033037,-27.623,-15.707,11.723
5.1404,0.14879,0.028768,-27.62,-16.689,12.734
5.1522,0.15026,0.018436,-27.618,-17.672,13.73
5.1372,0.15215,0.0028177,-27.617,-18.654,14.612
5.0333,0.071887,0.00049613,-28.603,-3.9272,0.41303
5.0391,0.077598,0.00063182,-28.604,-4.9089,1.2959
5.0418,0.084178,0.0027721,-28.606,-5.8907,2.2935
5.0502,0.090811,0.0054671,-28.608,-6.8724,3.3068
5.0545,0.098362,0.0073718,-28.611,-7.8541,4.3358
5.062,0.10542,0.011767,-28.614,-8.8357,5.3802
5.0686,0.11244,0.015258,-28.616,-9.8172,6.44
5.0754,0.11898,0.019492,-28.617,-10.799,7.5152
5.0828,0.12433,0.02319,-28.617,-11.78,8.5904
5.0895,0.12896,0.02603,-28.615,-12.762,9.6496
5.0967,0.13224,0.027989,-28.613,-13.744,10.693
5.1046,0.13498,0.025937,-28.61,-14.726,11.721
5.1106,0.13721,0.022826,-28.607,-15.708,12.733
5.1199,0.14016,0.014529,-28.604,-16.69,13.73
5.1077,0.14404,0.0026617,-28.603,-17.672,14.612
5.025,0.064016,0.00027581,-29.589,-2.9454,0.41309
5.0291,0.068515,0.00059966,-29.591,-3.9272,1.2962
5.0319,0.074242,0.0018512,-29.593,-4.9089,2.2942
5.0371,0.079446,0.0038011,-29.597,-5.8907,3.308
5.0412,0.085848,0.0055983,-29.601,-6.8724,4.3371
5.0462,0.09182,0.0083874,-29.604,-7.854,5.3812
5.0516,0.097984,0.011426,-29.607,-8.8357,6.4402
5.0567,0.10388,0.014419,-29.608,-9.8173,7.5142
5.0625,0.109,0.017325,-29.607,-10.799,8.5882
5.0679,0.11366,0.019634,-29.605,-11.781,9.6468
5.0737,0.11751,0.021062,-29.602,-12.762,10.69
5.0801,0.12101,0.019943,-29.598,-13.744,11.719
5.0855,0.1241,0.01759,-29.594,-14.726,12.732
5.0928,0.12785,0.011186,-29.591,-15.708,13.729
5.0823,0.13376,0.0021774,-29.589,-16.69,14.612
5.0186,0.056089,0.00010678,-30.576,-1.9636,0.4132
5.0212,0.05982,0.00054835,-30.578,-2.9454,1.2967
5.0238,0.0645,0.0012749,-30.581,-3.9271,2.2955
5.0271,0.068754,0.002597,-30.586,-4.9089,3.31
5.0305,0.074089,0.0040818,-30.591,-5.8907,4.3396
5.034,0.079117,0.0059085,-30.596,-6.8724,5.3835
5.038,0.084339,0.0082635,-30.599,-7.8541,6.4414
5.0419,0.089406,0.010482,-30.601,-8.8357,7.5136
5.0463,0.094199,0.012683,-30.6,-9.8174,8.5857
5.0505,0.098624,0.014486,-30.597,-10.799,9.6434
5.0551,0.1027,0.015501,-30.592,-11.781,10.687
5.0602,0.10642,0.014891,-30.587,-12.763,11.716
5.0648,0.11006,0.013163,-30.582,-13.745,12.73
5.0703,0.11424,0.0081083,-30.578,-14.727,13.729
5.0614,0.12117,0.001616,-30.576,-15.709,14.612
5.0136,0.04845,3.8272e-05,-31.562,-0.98179,0.41338
5.0154,0.051593,0.00040888,-31.565,-1.9636,1.2976
5.0173,0.055102,0.00089143,-31.57,-2.9454,2.2976
5.0194,0.058807,0.0017471,-31.577,-3.9271,3.3135
5.0219,0.062895,0.0028755,-31.584,-4.9089,4.3439
5.0245,0.067292,0.0041414,-31.59,-5.8907,5.3877
5.0273,0.071625,0.0058034,-31.594,-6.8724,6.444
5.0303,0.075934,0.0074649,-31.596,-7.8541,7.5131
5.0335,0.080206,0.0090829,-31.595,-8.8358,8.5823
5.0368,0.084305,0.010427,-31.59,-9.8176,9.6385
5.0403,0.088197,0.011135,-31.584,-10.799,10.682
5.0441,0.091909,0.010795,-31.578,-11.781,11.712
5.0479,0.09573,0.0095079,-31.571,-12.763,12.728
5.0521,0.099956,0.0056501,-31.565,-13.745,13.728
5.0435,0.10755,0.0010145,-31.562,-14.727,14.612
5.0099,0.041234,1.4599e-05,-32.549,2.0862e-07,0.41366
5.0109,0.043784,0.00025574,-32.553,-0.98179,1.299
5.0122,0.046412,0.00060569,-32.561,-1.9636,2.301
5.0136,0.049527,0.0011542,-32.57,-2.9454,3.3192
5.0153,0.052653,0.001938,-32.579,-3.9271,4.3512
5.0171,0.056209,0.0028499,-32.587,-4.9089,5.3949
5.0191,0.059845,0.0039743,-32.593,-5.8907,6.4491
5.0212,0.063456,0.0051701,-32.595,-6.8724,7.5129
5.0235,0.06713,0.0063219,-32.593,-7.8542,8.5767
5.0259,0.070711,0.0072827,-32.587,-8.8359,9.6308
5.0286,0.074291,0.0077797,-32.58,-9.8177,10.674
5.0314,0.077793,0.0075506,-32.57,-10.8,11.706
5.0344,0.081421,0.0066198,-32.561,-11.781,12.724
5.0376,0.085551,0.0036666,-32.553,-12.763,13.726
