"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0418,0.00088868,-0.00051987,0.98629,13.746,3.3047
5.0402,0.0017703,-0.00039672,0.98629,14.728,2.2923
5.0386,0.002499,-0.00027553,0.98629,15.709,1.2955
5.037,0.0031084,-0.00010038,0.98629,16.691,0.41296
5.0371,-0.015941,4.9307e-05,0.98629,2.9454,14.612
5.0375,-0.011671,5.0784e-05,1.4901e-07,3.9272,14.612
5.0588,-0.0099148,1.2358e-05,5.4762e-07,4.909,13.73
5.0573,-0.0081667,-0.0001792,1.0766e-06,5.8908,12.733
5.0554,-0.0064913,-0.0002816,1.5572e-06,6.8726,11.72
5.0535,-0.0049408,-0.00037767,1.9483e-06,7.8546,10.692
5.0517,-0.0034868,-0.00048562,2.2762e-06,8.8365,9.6483
5.0499,-0.0021229,-0.00057559,2.5369e-06,9.8186,8.5884
5.0481,-0.00084362,-0.00066105,2.6748e-06,10.801,7.5125
5.0463,0.00034948,-0.00072086,2.6561e-06,11.783,6.4366
5.0445,0.0014486,-0.00075954,2.4252e-06,12.765,5.3768
5.0427,0.0024484,-0.0007361,2.0042e-06,13.747,4.3329
5.0408,0.0033229,-0.00069697,1.438e-06,14.728,3.3048
5.039,0.004083,-0.00053399,8.4192e-07,15.71,2.2924
5.0373,0.0046681,-0.00037146,3.4273e-07,16.691,1.2955
5.0356,0.0051241,-0.00013624,6.7055e-08,17.672,0.41299
5.0375,-0.0074668,2.3924e-05,-0.98629,4.909,14.612
5.0588,-0.006179,-4.9875e-05,-0.98629,5.8908,13.73
5.0571,-0.0046183,-0.00021603,-0.98629,6.8726,12.733
5.0551,-0.0031261,-0.00035751,-0.98629,7.8545,11.72
5.0532,-0.0017323,-0.00047144,-0.98629,8.8364,10.692
5.0513,-0.00041949,-0.0006125,-0.98629,9.8185,9.6483
5.0493,0.0008167,-0.00073993,-0.98629,10.801,8.5884
5.0474,0.0019828,-0.00086459,-0.98629,11.783,7.5125
5.0455,0.0030733,-0.00095555,-0.98629,12.765,6.4367
5.0435,0.0040729,-0.0010173,-0.98629,13.747,5.3769
5.0415,0.0049733,-0.00099229,-0.98629,14.729,4.333
5.0396,0.005736,-0.00094416,-0.98629,15.711,3.305
5.0375,0.0063743,-0.00072478,-0.98629,16.692,2.2926
5.0356,0.0068058,-0.00050366,-0.98629,17.673,1.2957
5.0337,0.0070901,-0.00018572,-0.98629,18.654,0.41303
5.0373,-0.0031926,-3.5483e-05,-1.9726,5.8907,14.612
5.0584,-0.0025914,-0.00015891,-1.9726,6.8726,13.73
5.0566,-0.0011993,-0.00027873,-1.9726,7.8544,12.733
5.0546,0.00012287,-0.00045327,-1.9726,8.8363,11.72
5.0526,0.0013666,-0.00060523,-1.9726,9.8183,10.692
5.0506,0.002552,-0.00079553,-1.9726,10.8,9.6483
5.0486,0.0036779,-0.00097503,-1.9726,11.783,8.5884
5.0465,0.0047496,-0.001154,-1.9726,12.765,7.5125
5.0445,0.0057566,-0.0012869,-1.9726,13.748,6.4367
5.0423,0.0066729,-0.0013794,-1.9726,14.73,5.377
5.0401,0.007487,-0.0013504,-1.9726,15.712,4.3332
5.0379,0.0081391,-0.0012885,-1.9726,16.693,3.3053
5.0356,0.0086543,-0.00098924,-1.9726,17.674,2.2929
5.0335,0.0089102,-0.0006857,-1.9726,18.655,1.2959
5.0314,0.0089973,-0.000254,-1.9726,19.636,0.41309
5.0368,0.00025873,-7.4117e-05,-2.9589,6.8725,14.612
5.0578,0.00084954,-0.00024803,-2.9589,7.8544,13.73
5.0559,0.0020711,-0.0003675,-2.9589,8.8362,12.733
5.0539,0.0032412,-0.00058056,-2.9589,9.8182,11.72
5.0518,0.0043503,-0.00079015,-2.9589,10.8,10.692
5.0497,0.0054281,-0.0010538,-2.9589,11.783,9.6483
5.0476,0.0064669,-0.0013074,-2.9589,12.765,8.5884
5.0454,0.0074693,-0.0015614,-2.9589,13.748,7.5125
5.0431,0.0084156,-0.0017521,-2.9589,14.73,6.4368
5.0408,0.0092676,-0.0018862,-2.9589,15.713,5.3772
5.0389,0.011878,-0.0025959,-3.9452,16.696,5.3775
5.0415,0.011075,-0.0024033,-3.9452,15.713,6.4369
5.0441,0.010159,-0.0021332,-3.9452,14.73,7.5125
5.0465,0.009198,-0.0017743,-3.9452,13.748,8.5883
5.0487,0.0082174,-0.0014173,-3.9452,12.765,9.6482
5.0509,0.00722,-0.0010474,-3.9452,11.782,10.692
5.053,0.006222,-0.0007562,-3.9452,10.8,11.72
5.0551,0.0051828,-0.00047162,-3.9452,9.8181,12.733
5.0571,0.0041349,-0.00029503,-3.9452,8.8362,13.73
5.036,0.0033096,-9.0128e-05,-3.9452,7.8543,14.612
5.0365,0.014541,-0.0035858,-4.9314,17.68,5.3781
5.0396,0.013758,-0.0033159,-4.9314,16.697,6.4371
5.0425,0.012846,-0.0029336,-4.9314,15.714,7.5125
5.0451,0.01189,-0.0024289,-4.9314,14.73,8.5883
5.0476,0.010933,-0.0019271,-4.9314,13.747,9.6482
5.0498,0.0099827,-0.0014077,-4.9315,12.764,10.692
5.052,0.0090676,-0.0010023,-4.9315,11.782,11.72
5.0541,0.0081328,-0.00060303,-4.9315,10.8,12.733
5.0562,0.0072363,-0.00033799,-4.9315,9.818,13.73
5.0351,0.0061107,-9.0414e-05,-4.9315,8.8361,14.612
5.0336,0.017249,-0.0049839,-5.9177,18.665,5.379
5.0373,0.016512,-0.0045883,-5.9177,17.681,6.4375
5.0406,0.015553,-0.0040565,-5.9177,16.697,7.5125
5.0436,0.014569,-0.0033445,-5.9177,15.713,8.5882
5.0463,0.013591,-0.0026404,-5.9177,14.73,9.6481
5.0487,0.012651,-0.0019134,-5.9177,13.747,10.692
5.051,0.011785,-0.0013475,-5.9177,12.764,11.72
5.0531,0.010924,-0.00078369,-5.9178,11.782,12.733
5.0552,0.010152,-0.00041352,-5.9178,10.8,13.73
5.0342,0.0088193,-0.00010549,-5.9178,9.8179,14.612
5.03,0.020092,-0.0069078,-6.904,19.651,5.3805
5.0344,0.01933,-0.0063882,-6.904,18.667,6.4381
5.0384,0.018324,-0.0056231,-6.904,17.682,7.5126
5.0419,0.017257,-0.0046265,-6.904,16.697,8.588
5.0449,0.016214,-0.0036366,-6.904,15.713,9.6479
5.0476,0.015238,-0.0026221,-6.904,14.729,10.692
5.0499,0.014381,-0.00183,-6.904,13.746,11.72
5.0521,0.013563,-0.0010397,-6.904,12.764,12.733
5.0542,0.012885,-0.00053146,-6.904,11.782,13.73
5.0333,0.01134,-0.00013621,-6.904,10.8,14.612
5.0253,0.02287,-0.0097155,-7.8903,20.638,5.3832
5.0309,0.022352,-0.0088543,-7.8903,19.653,6.4391
5.0358,0.021138,-0.0078468,-7.8903,18.667,7.5126
5.04,0.02,-0.0064089,-7.8903,17.681,8.5877
5.0435,0.018815,-0.0050303,-7.8903,16.696,9.6476
5.0464,0.017756,-0.0036123,-7.8903,15.712,10.692
5.0489,0.016864,-0.0025008,-7.8903,14.728,11.72
5.0511,0.016049,-0.0014043,-7.8903,13.746,12.733
5.0532,0.015438,-0.00070416,-7.8903,12.763,13.73
5.0325,0.013639,-0.00018004,-7.8903,11.782,14.612
5.0201,0.025792,-0.013341,-8.8765,21.628,5.3876
5.0262,0.025309,-0.012489,-8.8765,20.641,6.4408
5.0328,0.024114,-0.010891,-8.8765,19.654,7.5126
5.0378,0.022778,-0.008923,-8.8765,18.666,8.5871
5.042,0.021422,-0.006968,-8.8766,17.68,9.6471
5.0453,0.020212,-0.0049939,-8.8766,16.695,10.691
5.048,0.019235,-0.0034307,-8.8766,15.711,11.72
5.0503,0.018382,-0.0019212,-8.8766,14.728,12.733
5.0524,0.017809,-0.00094432,-8.8766,13.745,13.73
5.0318,0.015701,-0.00023405,-8.8766,12.763,14.612
5.012,0.028466,-0.01913,-9.8628,22.62,5.395
5.0211,0.028755,-0.017079,-9.8628,21.632,6.4438
5.029,0.026907,-0.015464,-9.8627,20.642,7.5127
5.0353,0.025741,-0.012326,-9.8628,19.653,8.5862
5.0404,0.02399,-0.0097039,-9.8628,18.665,9.6462
5.0443,0.022619,-0.0069032,-9.8628,17.678,10.691
5.0473,0.021485,-0.0047211,-9.8629,16.693,11.72
5.0497,0.020552,-0.0026514,-9.8629,15.71,12.733
5.0517,0.019999,-0.0012753,-9.8629,14.727,13.73
5.0312,0.017554,-0.00030058,-9.8629,13.745,14.612
5.0057,0.028795,-0.025262,-10.849,23.617,5.4076
5.0124,0.031889,-0.024662,-10.849,22.626,6.4492
5.025,0.029902,-0.021232,-10.849,21.634,7.5128
5.0323,0.028572,-0.01731,-10.849,20.641,8.5846
5.0389,0.026603,-0.013431,-10.849,19.651,9.6448
5.0435,0.024927,-0.0095647,-10.849,18.662,10.69
5.0469,0.023603,-0.0064967,-10.849,17.676,11.719
5.0495,0.022535,-0.003667,-10.849,16.692,12.732
5.0513,0.021998,-0.0017228,-10.849,15.709,13.73
5.031,0.019194,-0.00037988,-10.849,14.727,14.612
4.9967,0.030732,-0.037781,-11.835,24.617,5.4268
5.0046,0.034547,-0.032216,-11.835,23.624,6.4584
5.0191,0.032054,-0.031319,-11.835,22.628,7.5129
5.0293,0.031829,-0.023461,-11.835,21.632,8.5818
5.0374,0.028906,-0.018894,-11.835,20.638,9.6423
5.043,0.027186,-0.013149,-11.835,19.647,10.689
5.047,0.025518,-0.0089459,-11.835,18.66,11.719
5.0497,0.024299,-0.0050406,-11.835,17.674,12.732
5.0515,0.023762,-0.0023201,-11.835,16.691,13.729
5.0312,0.020612,-0.00047498,-11.836,15.709,14.612
4.9947,0.025764,-0.058135,-12.822,25.621,5.4518
4.9902,0.042161,-0.043001,-12.821,24.624,6.4709
5.0144,0.032301,-0.042517,-12.821,23.626,7.5131
5.0252,0.034468,-0.03328,-12.821,22.626,8.5767
5.0363,0.031203,-0.0259,-12.821,21.628,9.6381
5.043,0.029092,-0.018218,-12.821,20.634,10.686
5.0477,0.027207,-0.01223,-12.822,19.644,11.717
5.0507,0.025766,-0.0068973,-12.822,18.657,12.732
5.0524,0.025135,-0.0031075,-12.822,17.673,13.729
5.0319,0.021786,-0.00059058,-12.822,16.691,14.612
5.003,0.026544,-0.083934,-13.808,26.625,5.48
4.9708,0.034288,-0.061826,-13.808,25.627,6.4847
5.0069,0.035372,-0.063284,-13.807,24.627,7.5132
5.0224,0.036089,-0.043932,-13.807,23.623,8.5677
5.0354,0.032638,-0.03681,-13.807,22.62,9.6308
5.044,0.030788,-0.024671,-13.808,21.622,10.682
5.0495,0.028393,-0.016752,-13.808,20.629,11.715
5.0526,0.026848,-0.0093598,-13.808,19.64,12.731
5.0543,0.02606,-0.0041365,-13.808,18.655,13.729
5.0333,0.022667,-0.00071746,-13.808,17.672,14.612
4.9864,0.020639,-0.11012,-14.794,27.626,5.5097
4.9595,0.029181,-0.084525,-14.794,26.629,6.4994
4.9976,0.029534,-0.090581,-14.794,25.629,7.5133
5.0198,0.038395,-0.060637,-14.793,24.624,8.5556
5.0359,0.03271,-0.0496,-14.794,23.616,9.6186
5.0464,0.031471,-0.033975,-14.794,22.612,10.675
5.0527,0.029025,-0.022526,-14.794,21.615,11.712
5.056,0.027283,-0.012668,-14.794,20.624,12.73
5.0577,0.026575,-0.0054423,-14.794,19.638,13.729
5.0354,0.023171,-0.00085526,-14.794,18.654,14.612
4.945,-0.0021457,-0.11158,-15.781,28.621,5.538
4.9489,0.0021689,-0.1206,-15.78,27.628,6.5145
4.9979,0.027826,-0.11723,-15.78,26.63,7.5134
5.0204,0.029437,-0.084958,-15.78,25.627,8.542
5.0382,0.033637,-0.068252,-15.78,24.617,9.5997
5.051,0.030507,-0.045128,-15.78,23.606,10.663
5.0582,0.028547,-0.03031,-15.78,22.603,11.707
5.0613,0.026838,-0.016889,-15.78,21.608,12.728
5.0628,0.026188,-0.0070706,-15.781,20.62,13.728
5.0385,0.023141,-0.001015,-15.781,19.636,14.612
4.9969,0.0073643,-0.13576,-16.767,29.509,5.558
4.9765,-0.0063696,-0.13078,-16.767,28.622,6.5284
4.9977,0.0064004,-0.15193,-16.766,27.628,7.5132
5.0309,0.025753,-0.10712,-16.766,26.628,8.5274
5.0432,0.026833,-0.089749,-16.766,25.62,9.575
5.0595,0.028389,-0.06008,-16.766,24.605,10.644
5.0665,0.026375,-0.039347,-16.766,23.595,11.697
5.0695,0.025041,-0.022329,-16.766,22.594,12.725
5.0704,0.024566,-0.0089885,-16.767,21.603,13.728
5.0428,0.022401,-0.0012029,-16.767,20.618,14.612
5.0268,0.0036145,-0.13922,-17.753,29.509,6.5378
5.0212,-0.0063876,-0.16116,-17.753,28.622,7.513
5.0426,0.013038,-0.14159,-17.752,27.628,8.512
5.0575,0.02051,-0.10461,-17.752,26.624,9.5468
5.0724,0.020396,-0.079655,-17.752,25.609,10.615
5.0794,0.02304,-0.049629,-17.752,24.591,11.683
5.081,0.021292,-0.028734,-17.753,23.582,12.719
5.0814,0.021323,-0.011304,-17.753,22.587,13.726
5.0483,0.020544,-0.0013356,-17.753,21.6,14.612
5.0553,0.0051868,-0.15801,-18.739,29.509,7.5126
5.0691,0.0010549,-0.14723,-18.739,28.622,8.4976
5.0778,0.0057075,-0.12753,-18.738,27.625,9.5168
5.0931,0.015173,-0.094339,-18.738,26.616,10.577
5.0973,0.014771,-0.060535,-18.738,25.593,11.659
5.0973,0.016173,-0.035738,-18.739,24.575,12.71
5.0964,0.015789,-0.01409,-18.739,23.572,13.724
5.0559,0.017256,-0.0014078,-18.739,22.582,14.611
5.0892,0.0043559,-0.14697,-19.726,29.509,8.4875
5.1124,-0.00039974,-0.13567,-19.725,28.621,9.4879
5.1191,0.0046583,-0.11041,-19.724,27.622,10.534
5.1234,0.0080241,-0.067951,-19.724,26.603,11.621
5.1177,0.0072204,-0.042954,-19.725,25.575,12.696
5.117,0.0085394,-0.016898,-19.725,24.56,13.721
5.0653,0.0096821,-0.0011597,-19.726,23.565,14.611
5.1152,0.0048642,-0.13148,-20.712,29.509,9.4673
5.1567,0.0019508,-0.11143,-20.711,28.621,10.492
5.1556,-0.0016322,-0.074701,-20.711,27.616,11.572
5.1461,-0.00026279,-0.046376,-20.711,26.585,12.671
5.1439,-0.0012203,-0.01847,-20.712,25.555,13.715
5.0773,-0.003595,0.00084482,-20.712,24.55,14.61
5.1442,0.0054815,-0.10437,-21.698,29.509,10.459
5.1947,-0.0022137,-0.072867,-21.698,28.622,11.519
5.1771,-0.01287,-0.047654,-21.697,27.606,12.633
5.1773,-0.0092302,-0.019149,-21.698,26.563,13.707
5.083,-0.020402,0.0057263,-21.698,25.54,14.61
5.1705,0.0042938,-0.055138,-22.684,29.511,11.474
5.2242,-0.0086686,-0.043205,-22.684,28.628,12.581
5.2175,-0.019919,-0.016125,-22.684,27.591,13.696
5.1063,-0.025392,0.0097966,-22.685,26.541,14.609
5.1647,0.0092976,-0.039655,-23.671,29.518,12.518
5.2624,-0.013127,-0.01284,-23.671,28.639,13.678
5.1341,-0.0318,0.014489,-23.671,27.555,14.612
5.2164,0.003826,0.019588,-24.657,29.534,13.578
5.2105,0.0014113,0.0059776,-24.657,28.57,14.617
5.0316,0.0060782,0.013697,-25.644,29.487,14.555
5.0383,0.010006,-0.0018508,-2.9589,16.695,4.3336
5.0358,0.010551,-0.0017671,-2.9589,17.676,3.3058
5.0332,0.010926,-0.001357,-2.9589,18.657,2.2934
5.0309,0.010979,-0.00093578,-2.9589,19.638,1.2962
5.0285,0.010826,-0.0003483,-2.9589,20.618,0.4132
5.0248,0.012509,-0.00047845,-3.9452,21.6,0.41338
5.0275,0.012992,-0.0012798,-3.9452,20.62,1.2967
5.0302,0.013201,-0.0018667,-3.9452,19.64,2.2941
5.0331,0.012974,-0.0024353,-3.9452,18.66,3.3065
5.036,0.01256,-0.0025479,-3.9452,17.678,4.3342
5.0232,0.014871,-0.0017524,-4.9315,21.603,1.2976
5.0201,0.014051,-0.00065997,-4.9315,22.582,0.41366
5.0262,0.015446,-0.002581,-4.9315,20.624,2.2954
5.0298,0.015441,-0.0033594,-4.9315,19.644,3.3078
5.0332,0.015151,-0.0035288,-4.9314,18.662,4.3351
5.0143,0.01505,-0.00091282,-5.9178,23.565,0.4141
5.0177,0.016691,-0.0024025,-5.9177,22.587,1.299
5.0214,0.017595,-0.0035845,-5.9177,21.608,2.2976
5.0255,0.017879,-0.0046645,-5.9177,20.629,3.31
5.0296,0.01785,-0.004886,-5.9177,19.647,4.3367
5.0067,0.015724,-0.0012676,-6.904,24.55,0.41476
5.0107,0.017615,-0.0033219,-6.904,23.572,1.3013
5.0148,0.019772,-0.004978,-6.904,22.594,2.301
5.0203,0.020285,-0.006467,-6.904,21.615,3.3135
5.0249,0.020535,-0.0068502,-6.904,20.634,4.3394
4.9975,0.0146,-0.0018072,-7.8903,25.54,0.41555
5.0016,0.018523,-0.0047606,-7.8903,24.56,1.3048
5.0066,0.0205,-0.0070824,-7.8903,23.583,2.3066
5.0129,0.022748,-0.0089697,-7.8903,22.604,3.3192
5.0194,0.023331,-0.0095253,-7.8903,21.622,4.3439
4.988,0.013284,-0.0024573,-8.8766,26.541,0.41577
4.9902,0.017256,-0.0068924,-8.8766,25.556,1.3103
4.9962,0.022458,-0.010281,-8.8766,24.575,2.3156
5.0042,0.023217,-0.01285,-8.8766,23.595,3.3285
5.0109,0.026154,-0.013533,-8.8766,22.613,4.3512
4.9728,0.007553,-0.0035851,-9.8629,27.555,0.41354
4.9785,0.014992,-0.0093861,-9.8629,26.563,1.3181
4.9818,0.020301,-0.015071,-9.8629,25.575,2.3303
4.9933,0.027124,-0.01822,-9.8629,24.591,3.3436
5.0026,0.026843,-0.019322,-9.8628,23.607,4.3633
4.9671,-0.0049136,-0.0029343,-10.849,28.57,0.40792
4.958,0.0044093,-0.013602,-10.849,27.591,1.3297
4.9673,0.016925,-0.020186,-10.849,26.585,2.3546
4.9753,0.023566,-0.028041,-10.849,25.594,3.368
4.9905,0.031442,-0.028597,-10.849,24.606,4.3827
4.9288,0.0036213,-0.0069931,-11.836,29.487,0.47045
4.9588,-0.017916,-0.010342,-11.836,28.639,1.3468
4.9416,-0.003429,-0.028226,-11.835,27.607,2.393
4.9562,0.018556,-0.038263,-11.835,26.603,3.4052
4.9748,0.026284,-0.047392,-11.835,25.609,4.4118
4.9443,0.0090416,-0.029154,-12.822,29.534,1.4467
4.9623,-0.029926,-0.027415,-12.822,28.628,2.4441
4.924,-0.0091403,-0.051928,-12.822,27.616,3.454
4.9606,0.021579,-0.070116,-12.822,26.617,4.4496
4.9451,0.018133,-0.053706,-13.808,29.518,2.5068
4.9685,-0.042351,-0.044784,-13.808,28.622,3.5066
4.9312,0.0048349,-0.095935,-13.808,27.622,4.4922
4.9681,0.015007,-0.092891,-14.794,29.511,3.5509
4.9429,-0.010253,-0.08137,-14.794,28.621,4.5342
4.974,0.0077448,-0.11635,-15.781,29.509,4.5659
4.9771,-0.048888,-0.00039249,17.753,-12.763,14.612
4.982,-0.050531,-0.00036344,16.767,-11.782,14.612
4.9871,-0.051594,-0.00032388,15.781,-10.8,14.612
4.9922,-0.052042,-0.00029267,14.794,-9.8179,14.612
4.9973,-0.05189,-0.00026418,13.808,-8.8361,14.612
5.0024,-0.051142,-0.00023528,12.822,-7.8543,14.612
5.0072,-0.049817,-0.00020652,11.836,-6.8725,14.612
5.0118,-0.047958,-0.00017897,10.849,-5.8907,14.612
5.016,-0.045622,-0.00015334,9.8629,-4.909,14.612
5.0199,-0.04288,-0.00013009,8.8766,-3.9272,14.612
5.0233,-0.039811,-0.00011018,7.8903,-2.9454,14.612
5.0263,-0.036498,-9.6425e-05,6.904,-1.9636,14.612
5.0288,-0.03302,-8.9694e-05,5.9178,-0.98179,14.612
5.0309,-0.029426,-8.0275e-05,4.9315,4.2096e-07,14.612
5.0326,-0.025719,-5.1726e-05,3.9452,0.98179,14.612
5.0339,-0.021857,-1.2e-06,2.9589,1.9636,14.612
5.0348,-0.017817,3.8138e-05,1.9726,2.9454,14.612
4.9958,-0.046583,-0.0010707,18.74,-12.763,13.73
5.0003,-0.04866,-0.0010369,17.753,-11.782,13.73
5.0051,-0.050183,-0.0009955,16.767,-10.8,13.73
5.0102,-0.051079,-0.00094589,15.781,-9.818,13.73
5.0153,-0.051357,-0.00088653,14.794,-8.8362,13.73
5.0205,-0.051013,-0.00081469,13.808,-7.8544,13.73
5.0255,-0.050063,-0.00073595,12.822,-6.8726,13.73
5.0303,-0.04854,-0.00065507,11.836,-5.8908,13.73
5.0348,-0.046495,-0.00057558,10.849,-4.909,13.73
5.039,-0.043989,-0.00050037,9.8629,-3.9272,13.73
5.0427,-0.041089,-0.00043227,8.8766,-2.9454,13.73
5.0461,-0.037865,-0.00037432,7.8903,-1.9636,13.73
5.0489,-0.034388,-0.00032637,6.904,-0.98179,13.73
5.0513,-0.030731,-0.00027964,5.9178,1.8924e-06,13.73
5.0532,-0.026962,-0.0002163,4.9315,0.98179,13.73
5.0547,-0.023141,-0.00012262,3.9452,1.9636,13.73
5.0558,-0.019318,-2.8686e-05,2.9589,2.9454,13.73
5.0565,-0.015528,1.9532e-05,1.9726,3.9272,13.73
4.9944,-0.043801,-0.0014534,19.726,-12.764,12.733
4.9986,-0.045922,-0.0014199,18.74,-11.782,12.733
5.0031,-0.047575,-0.0013819,17.753,-10.8,12.733
5.0079,-0.0487,-0.001348,16.767,-9.8181,12.733
5.0128,-0.049247,-0.0012906,15.781,-8.8362,12.733
5.0177,-0.049208,-0.0012106,14.794,-7.8544,12.733
5.0225,-0.048592,-0.0011156,13.808,-6.8726,12.733
5.0271,-0.047422,-0.0010116,12.822,-5.8908,12.733
5.0316,-0.045736,-0.00090395,11.836,-4.909,12.733
5.0357,-0.043586,-0.00079734,10.849,-3.9272,12.733
5.0394,-0.04103,-0.00069567,9.8629,-2.9454,12.733
5.0428,-0.038133,-0.00060128,8.8766,-1.9636,12.733
5.0458,-0.034959,-0.00051329,7.8903,-0.98179,12.733
5.0483,-0.031572,-0.00042738,6.9041,4.2431e-06,12.733
5.0504,-0.028034,-0.00034096,5.9178,0.9818,12.733
5.0521,-0.024409,-0.00025719,4.9315,1.9636,12.733
5.0535,-0.020757,-0.00018642,3.9452,2.9454,12.733
5.0545,-0.017119,-0.00014286,2.9589,3.9272,12.733
5.0551,-0.013519,-0.0001365,1.9726,4.909,12.733
4.9931,-0.041224,-0.0018075,20.713,-12.764,11.72
4.9969,-0.043399,-0.0018058,19.726,-11.782,11.72
5.0011,-0.045158,-0.0017744,18.74,-10.8,11.72
5.0055,-0.046444,-0.0017189,17.753,-9.8182,11.72
5.0101,-0.047207,-0.0016453,16.767,-8.8363,11.72
5.0148,-0.047429,-0.0015521,15.781,-7.8545,11.72
5.0194,-0.047106,-0.0014404,14.794,-6.8726,11.72
5.0239,-0.046249,-0.0013157,13.808,-5.8908,11.72
5.0283,-0.044888,-0.001184,12.822,-4.909,11.72
5.0324,-0.043065,-0.0010508,11.836,-3.9272,11.72
5.0362,-0.040829,-0.00092088,10.849,-2.9454,11.72
5.0396,-0.038239,-0.00079827,9.8629,-1.9636,11.72
5.0427,-0.035355,-0.00068563,8.8766,-0.98179,11.72
5.0454,-0.032236,-0.00058369,7.8903,6.6869e-06,11.72
5.0476,-0.028943,-0.00049043,6.9041,0.9818,11.72
5.0495,-0.025533,-0.00040132,5.9178,1.9636,11.72
5.051,-0.022056,-0.00031693,4.9315,2.9454,11.72
5.0522,-0.018558,-0.00024719,3.9452,3.9272,11.72
5.053,-0.015073,-0.00020869,2.9589,4.909,11.72
5.0535,-0.01163,-0.00020682,1.9726,5.8908,11.72
4.992,-0.038733,-0.0018484,21.699,-12.764,10.692
4.9955,-0.040938,-0.0018686,20.713,-11.782,10.692
4.9994,-0.042776,-0.0018596,19.726,-10.8,10.692
5.0035,-0.044194,-0.0018242,18.74,-9.8183,10.692
5.0078,-0.045143,-0.0017641,17.753,-8.8364,10.692
5.0122,-0.045593,-0.0016803,16.767,-7.8545,10.692
5.0166,-0.045531,-0.0015758,15.781,-6.8727,10.692
5.0209,-0.044962,-0.0014552,14.794,-5.8908,10.692
5.0252,-0.043903,-0.0013238,13.808,-4.909,10.692
5.0292,-0.042389,-0.0011873,12.822,-3.9272,10.692
5.033,-0.040461,-0.0010509,11.836,-2.9454,10.692
5.0365,-0.03817,-0.00091897,10.849,-1.9636,10.692
5.0396,-0.035569,-0.00079491,9.8629,-0.98179,10.692
5.0424,-0.032714,-0.00068068,8.8766,8.5086e-06,10.692
5.0449,-0.029662,-0.0005772,7.8904,0.98181,10.692
5.0469,-0.026465,-0.00048511,6.9041,1.9636,10.692
5.0486,-0.023176,-0.00040631,5.9178,2.9454,10.692
5.0499,-0.01984,-0.00034386,4.9315,3.9272,10.692
5.0509,-0.016494,-0.00030266,3.9452,4.909,10.692
5.0515,-0.013168,-0.00028603,2.9589,5.8909,10.692
5.0519,-0.0098854,-0.00029563,1.9726,6.8727,10.692
4.9912,-0.036359,-0.0018167,22.686,-12.765,9.6481
4.9944,-0.038576,-0.0018537,21.7,-11.783,9.6482
4.9979,-0.040467,-0.0018607,20.713,-10.8,9.6483
5.0017,-0.041987,-0.0018394,19.726,-9.8185,9.6483
5.0057,-0.043087,-0.0017917,18.74,-8.8365,9.6483
5.0098,-0.043731,-0.0017199,17.754,-7.8546,9.6483
5.014,-0.0439,-0.0016265,16.767,-6.8727,9.6483
5.0182,-0.043588,-0.001515,15.781,-5.8909,9.6483
5.0223,-0.042807,-0.0013905,14.795,-4.909,9.6483
5.0263,-0.04158,-0.0012583,13.808,-3.9272,9.6483
5.03,-0.039942,-0.0011235,12.822,-2.9454,9.6483
5.0335,-0.037936,-0.00099089,11.836,-1.9636,9.6483
5.0367,-0.03561,-0.00086444,10.849,-0.98179,9.6483
5.0396,-0.033016,-0.00074699,9.863,9.3356e-06,9.6483
5.0421,-0.030205,-0.00064044,8.8767,0.98181,9.6483
5.0443,-0.027228,-0.0005455,7.8904,1.9636,9.6483
5.0461,-0.024133,-0.00046292,6.9041,2.9454,9.6483
5.0476,-0.020965,-0.00039477,5.9178,3.9272,9.6483
5.0487,-0.017762,-0.00034598,4.9315,4.9091,9.6483
5.0496,-0.014557,-0.00032226,3.9452,5.8909,9.6483
5.0501,-0.011378,-0.00032727,2.9589,6.8727,9.6483
5.0503,-0.008247,-0.00036265,1.9726,7.8546,9.6483
4.9905,-0.034086,-0.0016476,23.673,-12.765,8.5883
4.9934,-0.036271,-0.0016934,22.686,-11.783,8.5883
4.9966,-0.038206,-0.0017164,21.7,-10.801,8.5884
5.0001,-0.039792,-0.0017112,20.713,-9.8185,8.5884
5.0038,-0.041023,-0.0016828,19.727,-8.8366,8.5884
5.0077,-0.041826,-0.0016289,18.74,-7.8547,8.5884
5.0117,-0.042199,-0.0015547,17.754,-6.8728,8.5884
5.0157,-0.042116,-0.0014613,16.767,-5.8909,8.5884
5.0197,-0.041591,-0.0013543,15.781,-4.9091,8.5884
5.0235,-0.040631,-0.0012371,14.795,-3.9272,8.5884
5.0272,-0.039269,-0.0011152,13.808,-2.9454,8.5884
5.0307,-0.037537,-0.00099259,12.822,-1.9636,8.5884
5.0339,-0.035479,-0.00087353,11.836,-0.9818,8.5884
5.0368,-0.033141,-0.00076119,10.849,9.0748e-06,8.5884
5.0395,-0.03057,-0.00065807,9.863,0.98182,8.5884
5.0417,-0.027814,-0.00056602,8.8767,1.9636,8.5884
5.0437,-0.024919,-0.00048663,7.8904,2.9454,8.5884
5.0453,-0.021929,-0.00042152,6.9041,3.9273,8.5884
5.0466,-0.018882,-0.00037295,5.9178,4.9091,8.5884
5.0476,-0.015811,-0.00034383,4.9315,5.8909,8.5884
5.0483,-0.012746,-0.00033784,3.9452,6.8728,8.5884
