"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9989,0.042591,-0.0010339,-33.536,-1.9636,14.611
5.0608,-0.025676,0.0011249,-34.526,12.763,0.41486
5.042,-0.010433,0.0027013,-34.536,11.782,1.3052
5.0286,0.00056518,0.0025676,-34.551,10.8,2.3161
5.0196,0.0084569,0.0019811,-34.567,9.8179,3.3441
5.0137,0.013952,0.0011671,-34.581,8.8361,4.3829
5.0098,0.017719,0.00042276,-34.593,7.8543,5.4268
5.0074,0.020373,-0.00011963,-34.6,6.8725,6.4707
5.0059,0.022338,-0.00046841,-34.603,5.8907,7.5127
5.0051,0.02392,-0.00067294,-34.6,4.909,8.5549
5.0048,0.025315,-0.00077963,-34.593,3.9272,9.5988
5.0049,0.026674,-0.00086365,-34.581,2.9454,10.643
5.0053,0.028063,-0.00099567,-34.567,1.9636,11.682
5.0058,0.029565,-0.00084338,-34.551,0.98179,12.71
5.007,0.031268,-0.0017981,-34.536,5.6624e-07,13.72
4.9975,0.034808,-0.00098156,-34.526,-0.98179,14.61
5.0653,-0.054916,0.0018896,-35.52,13.745,0.41569
5.044,-0.031187,0.0047245,-35.536,12.763,1.3107
5.029,-0.014359,0.0045974,-35.555,11.782,2.3308
5.0192,-0.0027616,0.0037477,-35.574,10.8,3.3685
5.0129,0.0050954,0.0024839,-35.59,9.8179,4.412
5.0089,0.010249,0.0013651,-35.601,8.8361,5.4518
5.0063,0.0137,0.00052845,-35.607,7.8543,6.4845
5.0048,0.016084,-3.6017e-05,-35.609,6.8725,7.5128
5.0039,0.017839,-0.00039345,-35.607,5.8907,8.5411
5.0034,0.019247,-0.00061139,-35.601,4.909,9.5739
5.0033,0.020486,-0.0007761,-35.59,3.9272,10.614
5.0035,0.021683,-0.00091493,-35.574,2.9454,11.657
5.0038,0.022934,-0.00087174,-35.555,1.9636,12.695
5.0047,0.024372,-0.0017612,-35.536,0.98179,13.715
4.997,0.027333,-0.00090947,-35.52,7.8231e-08,14.609
5.0621,-0.087475,0.0027075,-36.526,14.727,0.41592
5.0407,-0.052971,0.0071162,-36.548,13.745,1.3186
5.0259,-0.029159,0.007007,-36.57,12.763,2.3552
5.0166,-0.013424,0.0056385,-36.588,11.782,3.4057
5.0109,-0.0031872,0.0039185,-36.601,10.8,4.45
5.0072,0.0033363,0.0023717,-36.609,9.8179,5.4801
5.005,0.0074967,0.001232,-36.614,8.8361,6.4991
5.0036,0.010256,0.00044942,-36.615,7.8543,7.5127
5.0027,0.012155,-5.3734e-05,-36.614,6.8725,8.5264
5.0023,0.013556,-0.00037824,-36.61,5.8907,9.5456
5.0021,0.014693,-0.00061312,-36.601,4.909,10.576
5.0021,0.01571,-0.00077217,-36.588,3.9272,11.62
5.0023,0.016727,-0.00085293,-36.57,2.9454,12.671
5.003,0.017857,-0.001664,-36.548,1.9636,13.707
4.9972,0.02001,-0.00081234,-36.526,0.98179,14.609
5.0458,-0.11325,0.0034695,-37.544,15.709,0.41369
5.0293,-0.068799,0.0089972,-37.58,14.727,1.33
5.018,-0.039515,0.0089741,-37.596,13.745,2.3935
5.0112,-0.020892,0.0071102,-37.606,12.763,3.4546
5.0072,-0.009235,0.0049636,-37.612,11.782,4.4925
5.0047,-0.0020265,0.0031208,-37.615,10.8,5.5098
5.0031,0.0024302,0.0017785,-37.617,9.8179,6.5143
5.0021,0.0052573,0.00086023,-37.618,8.8361,7.5127
5.0016,0.0071285,0.00026043,-37.618,7.8543,8.5112
5.0012,0.0084251,-0.00012594,-37.615,6.8725,9.5157
5.0011,0.0093972,-0.00039624,-37.612,5.8907,10.533
5.001,0.010194,-0.0005816,-37.606,4.909,11.571
5.0012,0.010926,-0.00079219,-37.596,3.9272,12.632
5.0017,0.011735,-0.0014877,-37.58,2.9454,13.695
4.9978,0.012569,-0.00067851,-37.544,1.9636,14.611
5.0193,-0.11008,0.0033047,-38.564,16.69,0.40805
5.0119,-0.064221,0.0085398,-38.633,15.709,1.3471
5.0072,-0.037431,0.0086374,-38.622,14.727,2.4445
5.0044,-0.020746,0.0067367,-38.616,13.745,3.507
5.0028,-0.010533,0.0046889,-38.615,12.763,4.5344
5.0018,-0.0043725,0.0029873,-38.615,11.782,5.5381
5.0012,-0.00062908,0.0017466,-38.616,10.8,6.5282
5.0008,0.0016548,0.00093784,-38.616,9.8179,7.5126
5.0005,0.0031182,0.00040411,-38.616,8.8361,8.497
5.0004,0.0040921,5.9712e-05,-38.615,7.8543,9.4872
5.0003,0.0047726,-0.00016872,-38.615,6.8725,10.491
5.0003,0.0052805,-0.00033764,-38.616,5.8907,11.518
5.0003,0.0056849,-0.00059938,-38.622,4.909,12.581
5.0005,0.0060712,-0.0011241,-38.633,3.9272,13.678
4.9984,0.0064537,-0.00048885,-38.564,2.9454,14.617
5.0027,-0.053755,0.001417,-39.486,17.672,0.47064
5.0018,-0.029998,0.0040581,-39.532,16.69,1.4471
5.0011,-0.017561,0.0042128,-39.517,15.709,2.5072
5.0007,-0.010016,0.0033019,-39.509,14.727,3.5511
5.0004,-0.0053604,0.0022929,-39.507,13.745,4.5661
5.0003,-0.0025847,0.0014672,-39.507,12.763,5.5581
5.0002,-0.0009227,0.00087453,-39.507,11.781,6.5377
5.0001,8.61e-05,0.0004515,-39.507,10.8,7.5125
5.0001,0.00068449,0.00021833,-39.507,9.8179,8.4874
5,0.0010616,6.8497e-05,-39.507,8.8361,9.467
5,0.001314,-2.5675e-05,-39.507,7.8543,10.459
5,0.0014886,-9.5434e-05,-39.509,6.8725,11.474
5,0.0016127,-0.00021498,-39.517,5.8907,12.518
5,0.0017863,-0.00042391,-39.532,4.909,13.578
4.9989,0.0018787,-0.00016315,-39.486,3.9272,14.554
3.4856,0.17169,-0.10196,1.9431,-22.58,0.41599
4.1358,-0.5897,0.070046,1.9378,-23.563,1.3152
2.7894,-0.30724,0.028688,2.9385,-23.564,0.41572
1.8179,-0.62613,0.13602,1.9634,-24.556,2.3513
1.0544,-0.63635,0.28257,2.9356,-24.555,1.3131
-0.82545,0.19696,-0.022171,3.935,-24.549,0.41571
1.6669,-0.59053,-0.62525,2.0035,-25.57,3.4199
0.58108,-0.50639,-0.73628,2.9486,-25.566,2.3484
0.0040558,-0.24002,-0.39082,3.9336,-25.553,1.3145
-0.52087,0.49764,-0.38752,4.9276,-25.54,0.41604
2.1566,-0.043566,-0.88939,2.0235,-26.598,4.4955
1.1195,-0.14796,-0.98337,2.968,-26.594,3.427
0.39043,-0.22327,-1.0091,3.9397,-26.581,2.3624
0.18566,-0.10165,-0.85149,4.9271,-26.562,1.32
0.16766,0.27685,-0.51847,5.9166,-26.541,0.41598
5.1238,0.28113,-0.42305,2.0101,-27.617,5.5361
4.1031,0.31686,-0.52689,2.9742,-27.616,4.5075
2.7368,0.40939,-0.69245,3.9475,-27.613,3.4613
1.893,0.37479,-0.66711,4.9298,-27.605,2.3957
1.5056,0.21034,-0.64146,5.9166,-27.591,1.3303
1.1003,-0.049709,-0.31819,6.9038,-27.555,0.41362
5.5556,0.14278,-0.53456,1.9871,-28.619,6.5374
5.4598,0.17523,-0.54611,2.9671,-28.619,5.5442
5.0856,0.15161,-0.56292,3.9483,-28.62,4.5377
4.508,0.23384,-0.42482,4.932,-28.621,3.5082
3.8665,0.16494,-0.12952,5.9175,-28.628,2.4447
3.5909,0.015044,-0.053413,6.9039,-28.639,1.347
2.9475,-0.035441,-0.080268,7.8903,-28.57,0.40795
5.3755,0.031042,-0.38268,1.9749,-29.508,7.5139
5.3268,0.10737,-0.43043,2.9605,-29.508,6.5388
5.1313,0.2024,-0.28322,3.946,-29.508,5.5587
4.8439,0.15321,-0.15507,4.9318,-29.509,4.5663
4.5721,0.054582,-0.054518,5.9178,-29.511,3.5511
4.429,0.088537,-0.020308,6.904,-29.518,2.5069
4.3346,0.03881,0.12238,7.8903,-29.534,1.4467
3.7782,-0.096955,-0.0034452,8.8766,-29.487,0.47045
3.9411,-0.061226,0.064794,0.95769,-21.598,0.41619
4.7563,-0.29365,0.245,0.95237,-22.573,1.3186
4.6362,-0.57451,-0.04192,0.99663,-23.546,2.3657
2.6285,-0.85536,0.09286,1.0688,-24.537,3.4445
2.9266,-0.70132,-0.77786,1.1124,-25.559,4.5183
4.1236,0.14528,-0.39892,1.0989,-26.594,5.5549
5.3239,0.09299,-0.28481,1.047,-27.617,6.551
5.5478,-0.036206,-0.38657,1.0051,-28.619,7.5236
5.397,-0.001588,-0.30807,0.98885,-29.508,8.4888
5.3659,-0.0046176,0.11762,-0.017299,-20.617,0.41608
5.3125,-0.4277,0.27609,-0.016633,-21.589,1.3198
4.4561,-0.31525,0.20295,0.047269,-22.541,2.38
5.1014,-0.61405,-0.33483,0.16306,-23.492,3.482
4.9999,-0.70806,-0.1763,0.2354,-24.496,4.5705
4.4528,-0.54522,-0.38833,0.23234,-25.543,5.6083
4.018,0.1398,-0.025486,0.15997,-26.589,6.5934
5.1821,-0.12491,-0.24206,0.069618,-27.616,7.5524
5.5826,-0.04659,-0.30168,0.018229,-28.619,8.5075
5.3903,-0.0033345,-0.2014,0.0022136,-29.508,9.4683
5.5259,-0.13027,0.047789,-0.99192,-19.635,0.41564
5.5483,-0.20304,0.074258,-0.98453,-20.61,1.3172
5.3293,-0.30392,0.13837,-0.91937,-21.557,2.3782
4.5876,-0.35808,0.065753,-0.77742,-22.471,3.4988
5.4023,-0.78156,-0.46136,-0.63858,-23.4,4.6229
5.15,-0.52278,-0.59181,-0.61885,-24.451,5.6893
3.5046,-0.06741,0.045354,-0.71362,-25.534,6.6533
4.0698,-0.034379,0.031529,-0.8323,-26.587,7.5994
5.551,-0.13418,-0.2103,-0.92925,-27.615,8.5436
5.5566,-0.040144,-0.17631,-0.97277,-28.618,9.4951
5.3834,-0.0011918,-0.16294,-0.98476,-29.509,10.46
5.4663,-0.11378,0.028494,-1.9729,-18.654,0.41501
5.5278,-0.22442,0.04165,-1.9645,-19.632,1.3121
5.5398,-0.14651,0.036884,-1.9199,-20.592,2.3597
5.3391,-0.3019,0.11628,-1.8074,-21.511,3.4768
5.3965,-0.47032,-0.06387,-1.657,-22.394,4.621
5.5581,-0.61297,-0.46024,-1.5981,-23.375,5.7024
4.7354,-0.12061,-0.2208,-1.6369,-24.448,6.7097
4.0731,-0.03875,-0.0079938,-1.7617,-25.539,7.6384
5.2162,-0.047645,0.045935,-1.8697,-26.591,8.5841
5.5846,-0.113,-0.12468,-1.9374,-27.614,9.5361
5.535,-0.020437,-0.13663,-1.9646,-28.618,10.496
5.3749,-0.00050794,-0.092459,-1.9717,-29.511,11.475
5.5798,-0.5342,-0.18427,-2.7379,-22.384,5.6888
5.5258,-0.16273,-0.46329,-2.7335,-23.387,6.7113
5.1637,0.094687,-0.19615,-2.778,-24.483,7.652
5.3327,0.03982,0.042849,-2.8438,-25.553,8.6085
5.5637,-0.065276,-0.011944,-2.9059,-26.596,9.5759
5.5509,-0.047592,-0.10213,-2.941,-27.613,10.544
5.5155,-0.01653,-0.074063,-2.9549,-28.62,11.521
5.3671,0.002102,-0.067246,-2.9585,-29.518,12.518
5.5089,-0.2978,-0.071373,-3.8417,-21.481,5.6085
5.5982,-0.21324,-0.27405,-3.8343,-22.436,6.6625
5.4966,0.024663,-0.25467,-3.8373,-23.46,7.652
5.5337,0.1086,-0.055361,-3.8561,-24.52,8.6223
5.5671,0.017625,-0.03292,-3.8907,-25.569,9.6057
5.5582,-0.026066,-0.024889,-3.9208,-26.597,10.59
5.5269,-0.034154,-0.055518,-3.9371,-27.61,11.576
5.4999,-0.0073371,-0.052506,-3.9435,-28.627,12.582
5.3655,0.0011721,-0.033009,-3.945,-29.534,13.578
5.4941,-0.24511,-0.058904,-4.8753,-20.546,5.5499
5.5272,-0.11291,-0.20627,-4.8678,-21.496,6.618
5.5425,-0.10744,-0.17782,-4.8671,-22.482,7.6402
5.5421,0.030846,-0.20798,-4.873,-23.507,8.6341
5.565,0.075856,-0.06988,-4.8882,-24.547,9.629
5.5501,0.012342,-0.031452,-4.9074,-25.577,10.629
5.525,-0.018849,-0.022896,-4.9213,-26.591,11.627
5.5099,-0.013193,-0.040952,-4.9284,-27.603,12.634
5.4925,-0.0045712,-0.024807,-4.931,-28.639,13.679
5.2555,0.0039997,-0.0095239,-4.9314,-29.487,14.555
5.4535,-0.13195,-0.039303,-5.887,-19.593,5.502
5.4892,-0.13668,-0.11839,-5.8802,-20.547,6.5798
5.5024,-0.056448,-0.14065,-5.8783,-21.518,7.6232
5.5242,-0.0103,-0.14003,-5.8806,-22.518,8.6391
5.5234,0.04398,-0.09521,-5.8878,-23.54,9.6476
5.53,0.028514,-0.032175,-5.8984,-24.564,10.657
5.5198,0.0015033,-0.028255,-5.908,-25.575,11.664
5.5074,-0.0043807,-0.019348,-5.9141,-26.579,12.673
5.5013,-0.0079789,-0.020809,-5.9169,-27.59,13.696
5.3961,-0.0015777,-0.0080553,-5.9177,-28.57,14.617
5.4247,-0.12598,-0.035826,-6.8873,-18.628,5.4632
5.4488,-0.06144,-0.086865,-6.8821,-19.589,6.5466
5.4707,-0.11382,-0.076244,-6.8799,-20.557,7.6048
5.4877,-0.013649,-0.15449,-6.8806,-21.543,8.6385
5.5005,0.008338,-0.071148,-6.8843,-22.548,9.6601
5.501,0.02135,-0.07742,-6.8901,-23.561,10.677
5.5066,0.020919,-0.023679,-6.8961,-24.568,11.689
5.5038,0.0059802,-0.020354,-6.9006,-25.566,12.698
5.4993,-0.0010102,-0.012489,-6.9031,-26.561,13.708
5.4064,-0.0036174,-0.0057126,-6.9039,-27.555,14.612
5.3954,-0.073163,-0.031689,-7.8812,-17.656,5.435
5.4176,-0.074506,-0.058375,-7.8777,-18.623,6.5174
5.4405,-0.054479,-0.076577,-7.8758,-19.592,7.5872
5.4573,-0.034156,-0.091719,-7.8758,-20.572,8.6349
5.4741,0.0028953,-0.079918,-7.8776,-21.565,9.6673
5.4836,0.014794,-0.05812,-7.8809,-22.568,10.691
5.4905,0.023944,-0.041013,-7.8845,-23.57,11.705
5.4929,0.018482,-0.015929,-7.8875,-24.565,12.713
5.496,0.0082667,-0.014265,-7.8895,-25.553,13.716
5.4074,0.0035748,-0.0032982,-7.8902,-26.541,14.609
5.3661,-0.061814,-0.02643,-8.8716,-16.68,5.4163
5.3902,-0.034058,-0.047797,-8.8695,-17.652,6.4934
5.4108,-0.065087,-0.047301,-8.868,-18.624,7.5715
5.4306,-0.0097972,-0.088833,-8.8677,-19.601,8.6301
5.4473,-0.016638,-0.051717,-8.8686,-20.588,9.6709
5.4612,0.0177,-0.074139,-8.8704,-21.582,10.699
5.4733,0.022545,-0.031601,-8.8726,-22.579,11.715
5.4804,0.024665,-0.027611,-8.8746,-23.571,12.722
5.487,0.021293,-0.011716,-8.8759,-24.557,13.721
5.4057,0.01101,-0.0033761,-8.8765,-25.54,14.61
5.3403,-0.032701,-0.021778,-9.8601,-15.702,5.4039
5.3618,-0.030905,-0.034927,-9.8589,-16.677,6.4762
5.3864,-0.029078,-0.043314,-9.858,-17.652,7.5577
5.4027,-0.018553,-0.057148,-9.8576,-18.629,8.6249
5.4255,-0.00028282,-0.056705,-9.858,-19.612,9.6721
5.4366,0.013027,-0.051398,-9.8589,-20.601,10.703
5.4549,0.027355,-0.03932,-9.8602,-21.593,11.721
5.4648,0.029014,-0.022311,-9.8615,-22.583,12.728
5.4762,0.029541,-0.016147,-9.8624,-23.568,13.725
5.4007,0.022517,-0.0029234,-9.8628,-24.549,14.61
5.3138,-0.015512,-0.016981,-10.848,-14.722,5.3955
5.3372,-0.0085601,-0.026975,-10.847,-15.7,6.4644
5.3594,-0.020077,-0.030365,-10.846,-16.677,7.5461
5.3803,0.0023093,-0.048229,-10.846,-17.655,8.6193
5.3982,-0.0017253,-0.038327,-10.846,-18.636,9.6712
5.4167,0.022521,-0.051718,-10.847,-19.621,10.705
5.4326,0.026414,-0.03064,-10.847,-20.609,11.725
5.4477,0.036425,-0.026988,-10.848,-21.597,12.732
5.4617,0.036916,-0.013955,-10.849,-22.583,13.728
5.3931,0.030764,-0.0039656,-10.849,-23.564,14.611
5.2887,0.0039252,-0.012546,-11.835,-13.742,5.3898
5.3112,0.0049348,-0.019266,-11.834,-14.721,6.4562
5.335,0.0023022,-0.023944,-11.834,-15.699,7.5372
5.3535,0.009219,-0.032786,-11.834,-16.678,8.6133
5.3761,0.014754,-0.033734,-11.834,-17.659,9.6687
5.3917,0.025168,-0.036055,-11.834,-18.642,10.706
5.4121,0.034739,-0.029978,-11.834,-19.628,11.727
5.4273,0.040661,-0.021673,-11.835,-20.614,12.734
5.445,0.045501,-0.015514,-11.835,-21.599,13.729
5.3817,0.03912,-0.0036571,-11.835,-22.582,14.612
5.2636,0.020956,-0.0085135,-12.821,-12.761,5.3858
5.2862,0.021033,-0.013199,-12.821,-13.741,6.4505
5.3089,0.018469,-0.016598,-12.821,-14.72,7.5305
5.3292,0.023904,-0.023595,-12.821,-15.7,8.6077
5.3499,0.025677,-0.024147,-12.821,-16.681,9.6655
5.3686,0.035483,-0.028143,-12.821,-17.663,10.705
5.388,0.040942,-0.023266,-12.821,-18.647,11.728
5.4062,0.048751,-0.019215,-12.821,-19.632,12.736
5.4251,0.052192,-0.013396,-12.822,-20.617,13.73
5.368,0.048003,-0.0039893,-12.822,-21.599,14.612
5.2386,0.036303,-0.0051253,-13.808,-11.78,5.3831
5.2607,0.035974,-0.0081254,-13.808,-12.76,6.4465
5.2828,0.034617,-0.010623,-13.808,-13.741,7.5256
5.3034,0.037632,-0.015144,-13.808,-14.721,8.6031
5.3241,0.039382,-0.016614,-13.808,-15.702,9.6622
5.3433,0.045551,-0.019271,-13.808,-16.684,10.703
5.3633,0.05048,-0.017688,-13.808,-17.667,11.727
5.3824,0.056459,-0.01448,-13.808,-18.651,12.736
5.4029,0.060698,-0.011758,-13.808,-19.635,13.731
5.3512,0.056002,-0.0035424,-13.808,-20.617,14.612
5.2138,0.049566,-0.0024432,-14.794,-10.798,5.3812
5.2351,0.049482,-0.0041077,-14.794,-11.779,6.4436
5.2564,0.049205,-0.0056935,-14.794,-12.76,7.522
5.2768,0.050938,-0.0083849,-14.794,-13.741,8.5994
5.2972,0.052764,-0.0099437,-14.794,-14.722,9.6592
5.3167,0.056622,-0.011755,-14.794,-15.704,10.701
5.337,0.060792,-0.011878,-14.794,-16.686,11.727
5.3569,0.065471,-0.0099226,-14.794,-17.67,12.736
5.3781,0.069485,-0.0092806,-14.794,-18.653,13.731
5.332,0.064964,-0.0030285,-14.794,-19.636,14.612
5.1895,0.060528,-0.00046133,-15.781,-9.817,5.3799
5.2096,0.061094,-0.0011098,-15.781,-10.798,6.4416
5.2298,0.061675,-0.0018663,-15.781,-11.779,7.5193
5.2496,0.063096,-0.0032211,-15.781,-12.76,8.5965
5.2695,0.064996,-0.0044197,-15.781,-13.741,9.6567
5.2891,0.067751,-0.0056353,-15.781,-14.723,10.7
5.3092,0.071251,-0.0065018,-15.781,-15.705,11.726
5.3295,0.074899,-0.0057003,-15.781,-16.688,12.736
5.351,0.078663,-0.0065241,-15.781,-17.671,13.731
5.3101,0.074175,-0.0024174,-15.781,-18.654,14.612
5.166,0.069119,0.0008808,-16.767,-8.8354,5.3789
5.1846,0.070454,0.00096171,-16.767,-9.8168,6.4401
5.2035,0.071777,0.0008895,-16.767,-10.798,7.5174
5.2224,0.073443,0.00048999,-16.767,-11.779,8.5944
5.2415,0.07551,-0.000206,-16.767,-12.761,9.6546
5.2606,0.077904,-0.00092986,-16.767,-13.742,10.698
5.2802,0.081026,-0.0020385,-16.767,-14.724,11.725
5.3005,0.084126,-0.0020375,-16.767,-15.707,12.735
5.322,0.087756,-0.0040188,-16.767,-16.69,13.731
5.2856,0.083489,-0.0018173,-16.767,-17.672,14.612
5.1437,0.075362,0.0016719,-17.754,-7.8538,5.3783
5.1605,0.077395,0.0022272,-17.754,-8.8353,6.4391
5.1779,0.079404,0.0026739,-17.754,-9.8167,7.516
5.1956,0.081533,0.0029175,-17.754,-10.798,8.5927
5.2135,0.083891,0.0027173,-17.754,-11.78,9.653
5.2318,0.08639,0.0024039,-17.754,-12.761,10.697
5.2508,0.089404,0.0013251,-17.754,-13.743,11.724
5.2705,0.092416,0.00082877,-17.754,-14.726,12.735
5.2916,0.096097,-0.0018581,-17.753,-15.708,13.731
5.2591,0.092411,-0.0014048,-17.753,-16.69,14.612
5.1228,0.079411,0.0020176,-18.74,-6.8722,5.3778
5.1379,0.081974,0.0028457,-18.74,-7.8538,6.4383
5.1536,0.084564,0.0036267,-18.74,-8.8353,7.515
5.1697,0.087189,0.0042872,-18.74,-9.8168,8.5915
5.1864,0.089931,0.0044791,-18.74,-10.798,9.6517
5.2035,0.092746,0.0044988,-18.74,-11.78,10.696
5.2214,0.095918,0.0035742,-18.74,-12.762,11.723
5.2402,0.099088,0.0028224,-18.74,-13.744,12.735
5.2604,0.10309,-0.00024277,-18.74,-14.726,13.73
5.2311,0.10029,-0.00075247,-18.74,-15.709,14.612
5.1037,0.081516,0.0020301,-19.726,-5.8905,5.3775
5.117,0.084418,0.0029811,-19.727,-6.8721,6.4378
5.131,0.087415,0.0039318,-19.727,-7.8537,7.5143
5.1454,0.090458,0.0048304,-19.727,-8.8353,8.5906
5.1606,0.093602,0.0052786,-19.727,-9.8169,9.6508
5.1762,0.096785,0.0055592,-19.727,-10.799,10.695
5.1928,0.10027,0.0047993,-19.726,-11.781,11.722
5.2104,0.10377,0.0039967,-19.726,-12.763,12.734
5.2293,0.10821,0.00085063,-19.726,-13.745,13.73
5.2025,0.10654,-0.00048945,-19.726,-14.727,14.612
5.0866,0.081976,0.0018116,-20.713,-4.9088,5.3773
5.0981,0.085027,0.0027799,-20.713,-5.8905,6.4375
5.1103,0.088249,0.0037789,-20.713,-6.8721,7.5137
5.1231,0.091574,0.0047767,-20.713,-7.8538,8.59
5.1366,0.095036,0.0053612,-20.713,-8.8354,9.6501
5.1507,0.098559,0.0058227,-20.713,-9.8172,10.694
5.1657,0.10237,0.0052042,-20.713,-10.799,11.722
5.1817,0.10626,0.0044758,-20.713,-11.781,12.734
5.199,0.11114,0.0014406,-20.712,-12.763,13.73
5.1741,0.11082,-0.00031733,-20.712,-13.745,14.612
5.0715,0.081095,0.0014486,-21.7,-3.927,5.3771
5.0813,0.084129,0.0023658,-21.7,-4.9088,6.4372
5.0918,0.087406,0.0033324,-21.7,-5.8904,7.5134
5.1029,0.090856,0.0043303,-21.7,-6.8721,8.5895
5.1147,0.094507,0.0049574,-21.7,-7.8538,9.6495
5.1272,0.098267,0.00552,-21.699,-8.8356,10.693
5.1405,0.10235,0.0050069,-21.699,-9.8174,11.721
5.1549,0.10658,0.0044239,-21.699,-10.799,12.734
5.1704,0.11182,0.0015947,-21.699,-11.781,13.73
5.1469,0.11288,-0.00027733,-21.698,-12.763,14.612
5.0584,0.079168,0.0010082,-22.686,-2.9453,5.3771
5.0667,0.082041,0.0018358,-22.687,-3.927,6.4371
5.0755,0.085222,0.0027214,-22.687,-4.9087,7.5131
5.085,0.088651,0.0036594,-22.687,-5.8905,8.5891
5.0952,0.092345,0.0042651,-22.686,-6.8722,9.6491
5.106,0.096217,0.004868,-22.686,-7.854,10.693
5.1177,0.10045,0.0044294,-22.686,-8.8358,11.721
5.1303,0.10491,0.0040193,-22.685,-9.8177,12.733
5.1439,0.11037,0.0014293,-22.685,-10.8,13.73
5.1214,0.11279,-0.00033659,-22.685,-11.781,14.612
5.0472,0.076442,0.00053884,-23.673,-1.9635,5.377
5.0541,0.079043,0.0012594,-23.674,-2.9453,6.437
5.0615,0.082011,0.0020429,-23.674,-3.927,7.5129
5.0694,0.085294,0.0028865,-23.674,-4.9088,8.5888
5.078,0.088895,0.0034366,-23.673,-5.8905,9.6488
5.0872,0.092744,0.004037,-23.673,-6.8723,10.693
5.0973,0.096997,0.0036398,-23.672,-7.8541,11.721
5.1082,0.10154,0.0034011,-23.672,-8.8359,12.733
5.1199,0.10706,0.0010579,-23.671,-9.8178,13.73
5.0981,0.11063,-0.00045511,-23.671,-10.8,14.612
5.038,0.073094,7.1034e-05,-24.66,-0.98175,5.3771
5.0434,0.075364,0.00068599,-24.661,-1.9635,6.437
5.0495,0.078038,0.0013626,-24.661,-2.9453,7.5128
5.056,0.081074,0.0020995,-24.661,-3.927,8.5886
5.0632,0.084474,0.0025809,-24.66,-4.9088,9.6484
5.0709,0.088182,0.0031527,-24.66,-5.8906,10.692
5.0795,0.092326,0.002773,-24.659,-6.8724,11.721
5.0887,0.096809,0.0026903,-24.658,-7.8542,12.733
5.0987,0.10223,0.00060473,-24.658,-8.8361,13.73
5.0775,0.10668,-0.00060359,-24.657,-9.8179,14.612
5.0304,0.06922,-0.00036638,-25.648,2.7291e-05,5.3773
5.0346,0.07115,0.00014694,-25.648,-0.98175,6.437
5.0394,0.073495,0.00072481,-25.649,-1.9635,7.5127
5.0447,0.07623,0.0013517,-25.648,-2.9453,8.5884
5.0506,0.079351,0.0017687,-25.648,-3.9271,9.6481
5.057,0.082828,0.00229,-25.647,-4.9088,10.692
5.0641,0.086743,0.0019356,-25.646,-5.8906,11.72
5.0717,0.091056,0.0020089,-25.645,-6.8725,12.733
5.0801,0.096279,0.00013003,-25.644,-7.8543,13.73
5.0595,0.10127,-0.0007569,-25.644,-8.8361,14.612
5.4051,-0.11477,0.011996,-2.9582,-17.672,0.41441
5.4584,-0.1526,-0.0019108,-2.9524,-18.653,1.3071
5.5249,-0.13812,0.012197,-2.9292,-19.625,2.3391
5.5384,-0.16999,0.019198,-2.8715,-20.573,3.4314
5.4728,-0.24743,0.080751,-2.7937,-21.484,4.5642
5.3678,-0.10391,0.0061304,-3.9447,-16.69,0.41395
5.409,-0.1265,-0.0062276,-3.9414,-17.672,1.3034
5.4602,-0.11454,-0.0073942,-3.93,-18.65,2.3236
5.5161,-0.16763,-0.0011224,-3.9038,-19.616,3.3897
5.5423,-0.15528,0.012593,-3.8663,-20.557,4.5016
5.3345,-0.081637,0.0021568,-4.9312,-15.709,0.41362
5.3722,-0.10429,-0.0099255,-4.9294,-16.69,1.3008
5.4081,-0.085314,-0.0065767,-4.9237,-17.67,2.313
5.4595,-0.13243,-0.015649,-4.9113,-18.644,3.3604
5.4911,-0.10397,0.0024112,-4.8923,-19.604,4.4486
5.3041,-0.06723,0.00066517,-5.9176,-14.727,0.4134
5.3395,-0.077033,-0.0075481,-5.9167,-15.708,1.299
5.3711,-0.082836,-0.0086328,-5.9137,-16.689,2.306
5.4094,-0.097441,-0.017544,-5.9076,-17.667,3.3414
5.4415,-0.1004,-0.022398,-5.8978,-18.636,4.4094
5.2776,-0.048591,-1.5618e-05,-6.904,-13.745,0.41325
5.3092,-0.059641,-0.0068656,-6.9035,-14.726,1.2978
5.3406,-0.058772,-0.0073821,-6.9019,-15.707,2.3015
5.3737,-0.083725,-0.017198,-6.8987,-16.687,3.329
5.4025,-0.063295,-0.020118,-6.8936,-17.661,4.3835
5.2531,-0.03244,-0.00025203,-7.8903,-12.763,0.41315
5.2826,-0.040352,-0.0050904,-7.89,-13.745,1.297
5.3113,-0.046305,-0.0075758,-7.8892,-14.726,2.2984
5.3427,-0.056179,-0.014972,-7.8875,-15.706,3.321
5.369,-0.060289,-0.019941,-7.8847,-16.683,4.3667
5.2305,-0.016663,-0.00033021,-8.8766,-11.781,0.41308
5.2578,-0.023682,-0.0040086,-8.8764,-12.763,1.2965
5.2854,-0.028624,-0.0063155,-8.876,-13.744,2.2964
5.3139,-0.040124,-0.012784,-8.8751,-14.725,3.3157
5.3411,-0.03633,-0.017298,-8.8735,-15.704,4.3557
5.2093,-0.0018862,-0.00031395,-9.8629,-10.8,0.41303
5.2347,-0.0077766,-0.0030147,-9.8628,-11.781,1.2961
