"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0661,0.13593,0.033084,-31.578,-15.708,11.713
5.0704,0.13566,0.02808,-31.571,-16.69,12.729
5.0741,0.13574,0.01924,-31.565,-17.672,13.728
5.07,0.14018,0.0050937,-31.562,-18.654,14.612
5.0182,0.062268,0.00019476,-32.549,-3.9272,0.41366
5.0204,0.067854,0.0011123,-32.553,-4.9089,1.299
5.0226,0.073687,0.0024364,-32.561,-5.8907,2.301
5.025,0.079886,0.0043969,-32.57,-6.8725,3.3193
5.0275,0.086256,0.00693,-32.579,-7.8542,4.3514
5.0301,0.092542,0.010026,-32.587,-8.8359,5.3954
5.0328,0.098448,0.013545,-32.593,-9.8176,6.4498
5.0355,0.1037,0.01721,-32.595,-10.799,7.5138
5.0384,0.10808,0.020602,-32.593,-11.781,8.5778
5.0414,0.11153,0.023221,-32.588,-12.763,9.6319
5.0445,0.11403,0.02447,-32.58,-13.745,10.675
5.0477,0.11573,0.023634,-32.571,-14.727,11.707
5.0511,0.11698,0.020222,-32.561,-15.709,12.725
5.0541,0.11852,0.013696,-32.553,-16.69,13.726
5.0497,0.12469,0.00352,-32.549,-17.672,14.611
5.0124,0.050692,0.00013305,-33.536,-2.9454,0.4141
5.0138,0.055007,0.00074952,-33.543,-3.9272,1.3012
5.0153,0.059476,0.0016403,-33.554,-4.9089,2.3066
5.0169,0.064238,0.0029807,-33.566,-5.8907,3.3285
5.0186,0.069181,0.0047129,-33.578,-6.8725,4.3632
5.0204,0.074147,0.0068322,-33.588,-7.8542,5.4075
5.0222,0.078956,0.0092467,-33.595,-8.836,6.4584
5.0242,0.083436,0.011781,-33.598,-9.8177,7.5132
5.0262,0.087432,0.014163,-33.595,-10.799,8.568
5.0284,0.090863,0.016045,-33.588,-11.781,9.6188
5.0307,0.093713,0.016984,-33.579,-12.763,10.663
5.0332,0.096062,0.016466,-33.567,-13.745,11.697
5.0357,0.098166,0.014173,-33.554,-14.727,12.719
5.038,0.10054,0.0093667,-33.543,-15.709,13.724
5.0337,0.10761,0.0023024,-33.536,-16.69,14.611
5.008,0.040269,8.4948e-05,-34.526,-1.9636,0.41475
5.0089,0.043506,0.00049959,-34.536,-2.9454,1.3048
5.0098,0.046837,0.001068,-34.551,-3.9272,2.3156
5.0108,0.050384,0.001955,-34.567,-4.9089,3.3435
5.0119,0.054112,0.003104,-34.581,-5.8907,4.3824
5.013,0.057917,0.0045122,-34.593,-6.8725,5.4265
5.0143,0.061705,0.0061214,-34.6,-7.8542,6.4705
5.0156,0.065369,0.0078239,-34.603,-8.836,7.5129
5.017,0.068807,0.0094471,-34.601,-9.8178,8.5552
5.0185,0.071939,0.010756,-34.593,-10.8,9.5992
5.0201,0.074742,0.011426,-34.582,-11.781,10.643
5.0219,0.077271,0.011109,-34.567,-12.763,11.682
5.0238,0.079714,0.0095814,-34.551,-13.745,12.71
5.0255,0.082428,0.0060436,-34.536,-14.727,13.72
5.0214,0.089714,0.0013715,-34.526,-15.709,14.61
5.0049,0.030808,4.6907e-05,-35.52,-0.98179,0.41555
5.0053,0.033164,0.00030858,-35.536,-1.9636,1.3102
5.0058,0.035538,0.00066841,-35.555,-2.9454,2.3302
5.0064,0.038094,0.00122,-35.574,-3.9272,3.3677
5.007,0.040799,0.0019506,-35.59,-4.9089,4.4114
5.0077,0.043611,0.0028467,-35.601,-5.8907,5.4513
5.0085,0.046477,0.0038766,-35.607,-6.8725,6.4842
5.0093,0.049333,0.0049747,-35.61,-7.8543,7.5127
5.0102,0.052105,0.0060354,-35.608,-8.8361,8.5412
5.0111,0.054744,0.006904,-35.601,-9.8179,9.5741
5.0122,0.057228,0.0073559,-35.59,-10.8,10.614
5.0134,0.059591,0.007167,-35.574,-11.781,11.658
5.0147,0.061985,0.0061565,-35.555,-12.763,12.695
5.0159,0.064671,0.0036217,-35.536,-13.745,13.715
5.0122,0.071509,0.00072451,-35.52,-14.727,14.609
5.0027,0.022254,2.056e-05,-36.526,5.9605e-08,0.41576
5.0028,0.023862,0.0001705,-36.548,-0.98179,1.3181
5.0031,0.025445,0.00039065,-36.57,-1.9636,2.3544
5.0034,0.027191,0.0007067,-36.588,-2.9454,3.4049
5.0037,0.029058,0.001139,-36.601,-3.9272,4.4493
5.004,0.031031,0.0016738,-36.61,-4.9089,5.4796
5.0045,0.033077,0.0022937,-36.614,-5.8907,6.4988
5.0049,0.03516,0.0029598,-36.615,-6.8725,7.5126
5.0054,0.037233,0.0036095,-36.614,-7.8543,8.5264
5.0059,0.039266,0.0041467,-36.61,-8.8361,9.5456
5.0065,0.041243,0.0044245,-36.602,-9.8179,10.576
5.0072,0.043186,0.0043187,-36.588,-10.8,11.62
5.008,0.045222,0.0036469,-36.57,-11.781,12.671
5.0089,0.047582,0.0018669,-36.548,-12.763,13.707
5.0059,0.052962,0.00027889,-36.526,-13.745,14.609
5.0012,0.014492,1.0236e-05,-37.544,0.98179,0.41353
5.0012,0.015423,8.6986e-05,-37.58,1.6764e-07,1.3295
5.0013,0.016417,0.00019664,-37.596,-0.98179,2.3928
5.0014,0.017545,0.00036104,-37.606,-1.9636,3.4538
5.0015,0.018751,0.00058673,-37.612,-2.9454,4.4919
5.0017,0.020022,0.00087406,-37.615,-3.9272,5.5094
5.0019,0.021347,0.0012106,-37.618,-4.9089,6.514
5.0021,0.022712,0.0015752,-37.618,-5.8907,7.5125
5.0023,0.024094,0.0019329,-37.618,-6.8725,8.5111
5.0025,0.025476,0.0022271,-37.615,-7.8543,9.5157
5.0028,0.026845,0.0023762,-37.612,-8.8361,10.533
5.0031,0.028207,0.002308,-37.606,-9.8179,11.571
5.0035,0.029619,0.001842,-37.596,-10.8,12.632
5.0041,0.03135,0.00062636,-37.58,-11.781,13.695
5.0019,0.03356,-2.5527e-05,-37.544,-12.763,14.611
5.0003,0.0076198,6.8273e-06,-38.564,1.9636,0.40793
5.0003,0.0078428,3.6622e-05,-38.633,0.98179,1.3468
5.0003,0.0084923,7.3475e-05,-38.622,1.6019e-07,2.444
5.0003,0.0091486,0.00013901,-38.616,-0.98179,3.5066
5.0004,0.0097999,0.00023423,-38.615,-1.9636,4.5341
5.0004,0.010464,0.00035791,-38.616,-2.9454,5.5378
5.0005,0.011152,0.00050482,-38.616,-3.9272,6.5281
5.0005,0.011869,0.00066552,-38.616,-4.909,7.5125
5.0006,0.012605,0.00082384,-38.616,-5.8907,8.4969
5.0006,0.013353,0.00095347,-38.616,-6.8725,9.4872
5.0007,0.014095,0.0010164,-38.615,-7.8543,10.491
5.0008,0.014809,0.00096885,-38.616,-8.8361,11.518
5.0009,0.015471,0.00062563,-38.622,-9.8179,12.581
5.0011,0.016191,-0.00012539,-38.633,-10.8,13.678
4.9997,0.017083,-0.00019209,-38.564,-11.781,14.617
5,0.0020908,1.1906e-06,-39.486,2.9454,0.47062
5,0.0021963,3.2444e-06,-39.532,1.9636,1.447
5,0.0023895,1.0801e-05,-39.517,0.98179,2.507
5,0.0025925,2.5117e-05,-39.509,5.2154e-08,3.551
5,0.0027822,4.6161e-05,-39.507,-0.98179,4.5659
5,0.00297,7.4464e-05,-39.507,-1.9636,5.558
5,0.0031664,0.00010909,-39.507,-2.9454,6.5377
5,0.0033713,0.00014748,-39.507,-3.9272,7.5125
5.0001,0.0035822,0.00018553,-39.507,-4.909,8.4873
5.0001,0.0038011,0.00021727,-39.507,-5.8907,9.467
5.0001,0.0040199,0.00023417,-39.507,-6.8725,10.459
5.0001,0.004226,0.00021949,-39.509,-7.8543,11.474
5.0001,0.0044024,0.00010161,-39.517,-8.8361,12.518
5,0.0046541,-0.00027687,-39.532,-9.8179,13.578
4.999,0.0053421,-9.8294e-05,-39.486,-10.8,14.554
4.5407,0.17422,0.059919,-5.9139,-29.416,0.45995
2.068,-0.26051,-0.31445,-6.899,-28.496,0.46157
5.2964,0.51083,-0.17477,-6.8997,-29.434,1.448
3.6373,-0.26148,-0.12821,-7.8862,-28.502,1.453
4.9914,0.25422,0.039678,-7.8883,-29.444,2.5322
2.4275,-0.52812,-0.039052,-8.8751,-28.511,2.5382
5.0982,0.18561,0.21855,-8.8761,-29.468,3.5808
3.3254,-0.54907,-0.24035,-9.8626,-28.535,3.5724
5.4009,0.31729,0.53993,-9.8628,-29.51,4.6055
4.3623,-0.3967,-0.2975,-10.849,-28.578,4.5815
5.537,0.30628,0.44422,-10.849,-29.529,5.5923
5.5097,0.16167,-0.18959,-11.835,-28.644,5.6076
5.6945,0.22908,0.020271,-11.835,-29.518,6.5524
4.5902,0.36141,-0.07652,-12.822,-27.589,5.5587
5.7811,0.22976,-0.42648,-12.822,-28.661,6.5895
5.7117,0.10982,-0.047628,-12.822,-29.511,7.5181
3.0063,0.3943,0.060953,-13.808,-26.538,5.5056
5.3129,0.28164,-0.18857,-13.808,-27.646,6.5673
5.793,0.061675,-0.18172,-13.808,-28.629,7.5333
5.688,0.026278,-0.063549,-13.808,-29.509,8.4894
1.1779,-0.16175,-0.030636,-14.794,-25.52,5.5078
3.6142,0.22482,0.1797,-14.794,-26.569,6.499
5.6203,-0.11131,0.068232,-14.794,-27.617,7.5331
5.7859,-0.022844,-0.14031,-14.794,-28.619,8.5047
5.6743,0.018239,0.01801,-14.794,-29.508,9.4679
4.0381,-0.1088,-0.0768,-15.781,-24.473,5.5686
2.8442,0.033564,0.24601,-15.781,-25.502,6.5071
5.0199,0.042147,0.3769,-15.781,-26.573,7.5196
5.7694,-0.11451,0.037643,-15.781,-27.611,8.5211
5.7537,-0.011986,0.018857,-15.781,-28.617,9.4906
5.638,0.011511,0.034383,-15.781,-29.508,10.46
5.4948,-0.34963,-0.97328,-16.767,-23.412,5.6585
4.6088,0.31559,0.12757,-16.767,-24.426,6.5977
5.0605,0.13803,0.44876,-16.768,-25.523,7.5343
5.6724,0.03257,0.27673,-16.767,-26.582,8.5344
5.7716,-0.057181,0.10747,-16.767,-27.611,9.5212
5.7047,0.0093346,0.043568,-16.767,-28.617,10.493
5.6072,0.010696,0.053236,-16.767,-29.511,11.474
5.6787,-0.55575,-0.16899,-17.754,-22.435,5.669
5.6886,0.22008,-0.67914,-17.754,-23.404,6.6591
5.5359,0.48839,0.24148,-17.755,-24.479,7.5822
5.6944,0.18911,0.34103,-17.755,-25.546,8.5563
5.7636,0.045648,0.20701,-17.754,-26.591,9.5522
5.7048,0.011847,0.12104,-17.754,-27.611,10.536
5.6593,0.018182,0.071114,-17.753,-28.62,11.519
5.5722,0.010559,0.055454,-17.753,-29.518,12.518
5.8534,-0.2208,0.00054811,-18.743,-21.511,5.6034
5.8435,-0.077588,-0.22816,-18.742,-22.454,6.6436
5.7789,0.37425,-0.26378,-18.742,-23.465,7.6211
5.7422,0.42215,0.20957,-18.742,-24.518,8.5896
5.7374,0.17178,0.23846,-18.742,-25.566,9.5839
5.6907,0.073019,0.18073,-18.741,-26.595,10.581
5.6438,0.03606,0.11381,-18.74,-27.609,11.573
5.6118,0.025321,0.069792,-18.74,-28.627,12.581
5.5428,0.011365,0.040557,-18.74,-29.534,13.578
5.8456,0.017537,0.11637,-19.732,-20.561,5.5492
5.8489,0.15789,-0.087782,-19.732,-21.507,6.6121
5.7965,0.1432,0.017886,-19.732,-22.487,7.6284
5.738,0.33621,-0.030879,-19.731,-23.508,8.619
5.6969,0.2864,0.20257,-19.73,-24.546,9.6158
5.6556,0.1431,0.20422,-19.729,-25.576,10.621
5.616,0.082914,0.14566,-19.727,-26.591,11.624
5.5895,0.047857,0.093322,-19.726,-27.603,12.633
5.5711,0.032604,0.047643,-19.726,-28.639,13.678
5.4685,0.0096249,0.015556,-19.726,-29.487,14.555
5.7402,0.20369,0.15731,-20.721,-19.598,5.5025
5.736,0.19694,0.081017,-20.722,-20.552,6.5787
5.7513,0.23597,0.084198,-20.722,-21.521,7.6198
5.68,0.24006,0.099465,-20.722,-22.519,8.6341
5.6507,0.27252,0.12304,-20.72,-23.54,9.6424
5.6091,0.20595,0.19325,-20.717,-24.563,10.653
5.5772,0.12985,0.16212,-20.715,-25.575,11.663
5.5556,0.085854,0.11098,-20.713,-26.579,12.673
5.5428,0.054746,0.059404,-20.712,-27.59,13.696
5.5032,0.034688,0.017446,-20.712,-28.57,14.617
5.6092,0.29023,0.15703,-21.709,-18.627,5.4632
5.6237,0.26742,0.14847,-21.712,-19.589,6.5466
5.6321,0.25231,0.14551,-21.714,-20.557,7.6048
5.6124,0.25966,0.13891,-21.713,-21.542,8.6385
5.5827,0.24246,0.15748,-21.711,-22.548,9.6601
5.5579,0.22312,0.16064,-21.707,-23.561,10.677
5.5294,0.17195,0.16169,-21.703,-24.568,11.689
5.5124,0.12196,0.11975,-21.701,-25.566,12.698
5.5038,0.088481,0.068603,-21.699,-26.561,13.708
5.4738,0.058085,0.019566,-21.698,-27.555,14.612
5.4858,0.32087,0.14096,-22.696,-17.653,5.4339
5.5111,0.30593,0.15952,-22.701,-18.62,6.5166
5.5234,0.28532,0.16832,-22.704,-19.59,7.5874
5.5232,0.26964,0.167,-22.704,-20.57,8.6363
5.5095,0.25283,0.16793,-22.701,-21.565,9.6695
5.493,0.22557,0.16497,-22.697,-22.568,10.693
5.476,0.19407,0.1504,-22.692,-23.57,11.706
5.4627,0.15406,0.11902,-22.688,-24.565,12.714
5.4574,0.11886,0.073008,-22.686,-25.553,13.716
5.4358,0.089609,0.020625,-22.685,-26.541,14.609
5.3791,0.31906,0.11828,-23.682,-16.677,5.414
5.4055,0.31441,0.14536,-23.687,-17.649,6.4909
5.4224,0.30046,0.16286,-23.691,-18.621,7.57
5.4307,0.28074,0.17077,-23.692,-19.599,8.6304
5.43,0.26063,0.16932,-23.69,-20.587,9.6728
5.4232,0.2351,0.16227,-23.686,-21.583,10.701
5.4148,0.20651,0.14556,-23.68,-22.58,11.717
5.4083,0.17537,0.11324,-23.676,-23.571,12.724
5.4059,0.14591,0.07253,-23.673,-24.557,13.722
5.391,0.1167,0.020717,-23.671,-25.54,14.61
5.2918,0.29778,0.094434,-24.667,-15.7,5.4008
5.3142,0.30166,0.12131,-24.672,-16.675,6.4722
5.3316,0.29545,0.14227,-24.676,-17.65,7.5539
5.3434,0.28115,0.15519,-24.678,-18.628,8.6228
5.3498,0.26218,0.15825,-24.677,-19.612,9.6721
5.3514,0.23999,0.15168,-24.673,-20.602,10.705
5.3504,0.2151,0.13631,-24.668,-21.594,11.723
5.3501,0.18911,0.10612,-24.663,-22.584,12.73
5.3514,0.16517,0.06896,-24.659,-23.568,13.726
5.3421,0.14063,0.019774,-24.658,-24.549,14.611
5.2233,0.26724,0.072925,-25.653,-14.721,5.3922
5.2411,0.27581,0.095874,-25.657,-15.699,6.4596
5.2564,0.27578,0.11598,-25.66,-16.676,7.5406
5.2687,0.26801,0.13022,-25.662,-17.655,8.6148
5.2777,0.25438,0.13661,-25.662,-18.638,9.6686
5.2839,0.23688,0.13337,-25.659,-19.624,10.705
5.288,0.21713,0.12109,-25.654,-20.612,11.726
5.2922,0.19616,0.095603,-25.65,-21.599,12.733
5.2965,0.1773,0.063081,-25.646,-22.583,13.728
5.2915,0.15792,0.017934,-25.644,-23.564,14.611
1.3181,0.22528,-0.59833,-11.835,-23.616,0.47438
0.70216,0.38867,-0.15965,-12.822,-22.689,0.41089
2.2969,-0.07608,-0.85794,-12.822,-23.659,1.4612
3.0056,-0.20977,0.072514,-13.808,-21.667,0.41566
1.8445,-0.17764,-0.24509,-13.808,-22.749,1.3607
2.9144,-0.15725,-1.0296,-13.808,-23.628,2.533
5.1076,-0.14917,0.014721,-14.794,-20.651,0.41728
4.2301,-0.35869,0.025151,-14.794,-21.691,1.3404
3.0289,-0.38781,-0.37925,-14.794,-22.704,2.4772
3.6946,-0.16222,-1.1327,-14.794,-23.58,3.5777
5.687,-0.12067,0.020672,-15.781,-19.649,0.41663
5.4766,-0.28465,-0.022589,-15.781,-20.661,1.3258
4.9502,-0.31232,-0.057878,-15.781,-21.673,2.4203
3.8762,-0.39304,-0.47048,-15.781,-22.624,3.5677
4.617,-0.247,-1.1225,-15.781,-23.502,4.6081
5.7551,-0.032286,0.014144,-16.767,-18.658,0.41554
5.8025,-0.12969,-0.0025668,-16.767,-19.655,1.3158
5.6938,-0.19335,-0.013003,-16.767,-20.655,2.3745
5.2889,-0.16684,-0.13385,-16.767,-21.623,3.5044
4.8731,-0.29402,-0.27259,-16.767,-22.502,4.6437
5.6799,0.068359,0.0094918,-17.753,-17.673,0.41467
5.7944,0.00384,0.0095333,-17.754,-18.661,1.3088
5.8861,-0.026469,0.0055353,-17.754,-19.653,2.3446
5.8238,-0.12602,-0.023332,-17.754,-20.629,3.4422
5.6117,-0.033897,-0.0066034,-17.755,-21.555,4.5695
5.5959,0.15005,0.0072794,-18.74,-16.691,0.41407
5.6937,0.125,0.01832,-18.74,-17.674,1.3042
5.8063,0.12115,0.020028,-18.741,-18.661,2.3259
5.9117,0.084003,0.035555,-18.742,-19.639,3.3941
5.874,0.065652,0.12442,-18.742,-20.59,4.5048
5.5041,0.198,0.0062585,-19.726,-15.709,0.41368
5.5905,0.20622,0.022035,-19.726,-16.691,1.3011
5.6803,0.2178,0.037971,-19.727,-17.674,2.3141
5.7798,0.21093,0.064163,-19.729,-18.653,3.3624
5.8427,0.21118,0.12706,-19.73,-19.617,4.4506
5.4153,0.22077,0.0052084,-20.712,-14.727,0.41342
5.4858,0.2441,0.022084,-20.713,-15.708,1.2991
5.5602,0.27001,0.043205,-20.714,-16.69,2.3065
5.6362,0.27927,0.079403,-20.716,-17.669,3.3422
5.7001,0.29118,0.12479,-20.718,-18.64,4.4104
5.3357,0.22501,0.00422,-21.698,-13.745,0.41325
5.3907,0.25412,0.019828,-21.699,-14.726,1.2978
5.4495,0.28658,0.040885,-21.7,-15.707,2.3015
5.5103,0.30765,0.076854,-21.702,-16.686,3.3291
5.5635,0.32151,0.118,-21.705,-17.661,4.3835
5.2678,0.21692,0.0033591,-22.685,-12.763,0.41314
5.3096,0.24686,0.016703,-22.685,-13.745,1.297
5.3543,0.27962,0.035332,-22.686,-14.726,2.2982
5.4015,0.30698,0.066307,-22.688,-15.705,3.3205
5.4457,0.32569,0.10266,-22.692,-16.682,4.3658
5.2115,0.20179,0.0026277,-23.671,-11.781,0.41307
5.2429,0.22964,0.013485,-23.671,-12.763,1.2964
5.2763,0.26004,0.028841,-23.673,-13.744,2.2961
5.3117,0.28801,0.053832,-23.674,-14.724,3.3149
5.3464,0.31044,0.084049,-23.678,-15.702,4.3541
5.1659,0.18338,0.0020218,-24.657,-10.8,0.41302
5.1894,0.20786,0.010584,-24.658,-11.781,1.2961
5.2141,0.23459,0.022696,-24.659,-12.762,2.2948
5.2403,0.26045,0.042125,-24.661,-13.743,3.3113
5.2665,0.2832,0.066084,-24.663,-14.722,4.3465
5.1293,0.16404,0.0015328,-25.644,-9.8179,0.413
5.1468,0.18487,0.0081431,-25.644,-10.8,1.2959
5.1652,0.20757,0.01745,-25.645,-11.781,2.294
5.1846,0.2302,0.032199,-25.647,-12.762,3.309
5.2041,0.25118,0.050621,-25.649,-13.742,4.3417
5.1,0.14509,0.0011458,-26.63,-8.8361,0.413
5.1132,0.16249,0.0061658,-26.631,-9.8178,1.2958
5.1269,0.18137,0.013207,-26.632,-10.799,2.2935
5.1414,0.20056,0.024225,-26.634,-11.781,3.3078
5.1559,0.21895,0.038108,-26.636,-12.761,4.3388
5.1704,0.23434,0.055112,-26.639,-13.741,5.3868
5.1842,0.24473,0.073373,-26.642,-14.721,6.4514
5.1969,0.24866,0.090514,-26.645,-15.7,7.5309
5.208,0.24616,0.10386,-26.646,-16.68,8.607
5.2175,0.23826,0.11133,-26.646,-17.661,9.6638
5.2255,0.22629,0.11097,-26.644,-18.645,10.703
5.2322,0.21198,0.10227,-26.64,-19.631,11.726
5.2387,0.19637,0.082125,-26.636,-20.616,12.734
5.2448,0.18237,0.055112,-26.632,-21.6,13.729
5.2419,0.1687,0.015539,-26.63,-22.582,14.612
5.0767,0.12719,0.00084467,-27.616,-7.8543,0.41301
5.0866,0.14155,0.0046071,-27.617,-8.8361,1.2958
5.0969,0.15706,0.009866,-27.619,-9.8177,2.2935
5.1077,0.17304,0.018005,-27.621,-10.799,3.3073
5.1186,0.1887,0.028324,-27.623,-11.78,4.3374
5.1296,0.20257,0.041031,-27.626,-12.761,5.3838
5.1403,0.21315,0.055021,-27.629,-13.741,6.4463
5.1505,0.21919,0.068715,-27.631,-14.722,7.5242
5.1599,0.22032,0.080089,-27.632,-15.702,8.6005
5.1687,0.21706,0.087285,-27.631,-16.684,9.6588
5.1767,0.21017,0.088552,-27.629,-17.667,10.7
5.1841,0.20095,0.082846,-27.626,-18.651,11.725
5.1915,0.19039,0.067671,-27.622,-19.635,12.734
5.1981,0.18096,0.046058,-27.619,-20.618,13.73
5.1958,0.17287,0.012866,-27.617,-21.6,14.612
5.0582,0.11061,0.00061406,-28.603,-6.8725,0.41304
5.0656,0.12236,0.0033946,-28.604,-7.8543,1.296
5.0733,0.13499,0.0072818,-28.606,-8.836,2.2937
5.0814,0.14815,0.013237,-28.609,-9.8176,3.3075
5.0896,0.16125,0.020827,-28.612,-10.799,4.3371
5.098,0.17332,0.030188,-28.615,-11.78,5.3825
5.1062,0.18328,0.040656,-28.617,-12.761,6.4435
5.1143,0.19016,0.051179,-28.619,-13.742,7.5198
5.1221,0.19352,0.060306,-28.619,-14.723,8.5954
5.1296,0.19354,0.066557,-28.618,-15.705,9.6542
5.1369,0.19064,0.068484,-28.616,-16.687,10.697
5.1439,0.18567,0.064876,-28.612,-17.67,11.723
5.151,0.17944,0.05381,-28.608,-18.653,12.734
5.1574,0.17399,0.036993,-28.605,-19.636,13.73
5.1548,0.17087,0.010235,-28.603,-20.618,14.612
5.0435,0.095407,0.00043916,-29.589,-5.8907,0.4131
5.049,0.10494,0.0024625,-29.591,-6.8725,1.2962
5.0547,0.11515,0.0053065,-29.593,-7.8542,2.2944
5.0608,0.12588,0.0096212,-29.597,-8.8359,3.3084
5.067,0.13672,0.01515,-29.601,-9.8175,4.3379
5.0733,0.14699,0.021967,-29.605,-10.799,5.3826
5.0796,0.15595,0.029669,-29.608,-11.78,6.4423
5.0859,0.16289,0.037547,-29.609,-12.761,7.517
5.0922,0.16741,0.044587,-29.609,-13.743,8.5914
5.0984,0.16954,0.049675,-29.607,-14.725,9.6499
5.1046,0.16946,0.051676,-29.604,-15.707,10.693
5.1108,0.16771,0.049427,-29.599,-16.689,11.72
5.1171,0.16489,0.041531,-29.595,-17.672,12.733
5.1228,0.16266,0.028676,-29.591,-18.654,13.729
5.1195,0.1636,0.0078319,-29.589,-19.636,14.612
5.032,0.081532,0.00030905,-30.576,-4.909,0.4132
5.036,0.089219,0.0017539,-30.578,-5.8907,1.2967
5.0402,0.097396,0.0038094,-30.581,-6.8725,2.2956
5.0447,0.10606,0.006903,-30.586,-7.8542,3.3103
5.0493,0.11492,0.010887,-30.592,-8.8359,4.3401
5.054,0.12352,0.015797,-30.596,-9.8174,5.3843
5.0588,0.13134,0.02138,-30.6,-10.799,6.4427
5.0637,0.13788,0.027162,-30.601,-11.78,7.5153
5.0686,0.14283,0.032438,-30.601,-12.762,8.5877
5.0736,0.14614,0.036401,-30.598,-13.744,9.6454
5.0786,0.14788,0.038186,-30.593,-14.726,10.689
5.0838,0.14836,0.036781,-30.588,-15.708,11.717
5.0892,0.14805,0.03124,-30.582,-16.69,12.731
5.094,0.14819,0.021523,-30.578,-17.672,13.729
5.09,0.15217,0.0057837,-30.576,-18.654,14.612
5.0231,0.068898,0.00021247,-31.562,-3.9272,0.41338
5.0259,0.075033,0.0012228,-31.565,-4.9089,1.2976
5.0289,0.081519,0.0026839,-31.57,-5.8907,2.2976
5.0321,0.088441,0.0048731,-31.577,-6.8725,3.3136
5.0355,0.095587,0.0077072,-31.584,-7.8542,4.3442
5.039,0.10266,0.011199,-31.59,-8.8359,5.3881
5.0425,0.10932,0.015186,-31.595,-9.8175,6.4447
5.0462,0.11521,0.019352,-31.597,-10.799,7.5142
5.05,0.12011,0.023214,-31.595,-11.781,8.5835
5.0539,0.12394,0.026202,-31.591,-12.763,9.6398
5.0579,0.12671,0.02766,-31.585,-13.744,10.683
5.0621,0.1286,0.026771,-31.578,-14.726,11.713
5.0664,0.12995,0.022935,-31.571,-15.708,12.728
5.0703,0.13169,0.015659,-31.565,-16.69,13.728
5.0658,0.13774,0.0040932,-31.562,-17.672,14.612
5.0163,0.057396,0.00014458,-32.549,-2.9454,0.41366
5.0182,0.062234,0.00083224,-32.553,-3.9272,1.299
5.0202,0.067312,0.0018443,-32.561,-4.9089,2.301
5.0225,0.072756,0.0033697,-32.57,-5.8907,3.3192
5.0248,0.078429,0.0053512,-32.579,-6.8725,4.3513
5.0273,0.084139,0.0077938,-32.587,-7.8542,5.3952
5.0299,0.089668,0.010592,-32.593,-8.8359,6.4495
5.0326,0.094786,0.013536,-32.595,-9.8176,7.5135
5.0354,0.099327,0.016301,-32.593,-10.799,8.5774
5.0383,0.10322,0.018491,-32.588,-11.781,9.6315
5.0414,0.10643,0.019611,-32.58,-12.763,10.675
5.0446,0.10908,0.019045,-32.571,-13.745,11.707
5.048,0.11142,0.016428,-32.561,-14.727,12.725
5.0511,0.11412,0.01101,-32.553,-15.709,13.726
5.0464,0.12138,0.0027686,-32.549,-16.69,14.611
5.0111,0.046924,9.4257e-05,-33.536,-1.9636,0.4141
5.0123,0.050673,0.0005616,-33.543,-2.9454,1.3012
5.0137,0.054588,0.0012287,-33.554,-3.9272,2.3066
5.0151,0.058774,0.0022674,-33.566,-4.9089,3.3285
5.0167,0.06318,0.0036198,-33.578,-5.8907,4.3632
5.0184,0.067679,0.0052915,-33.588,-6.8725,5.4074
5.0202,0.072145,0.0072105,-33.595,-7.8542,6.4583
5.0221,0.076441,0.0092431,-33.598,-8.836,7.513
5.0241,0.080443,0.011176,-33.595,-9.8177,8.5678
5.0262,0.084083,0.012736,-33.588,-10.8,9.6186
5.0285,0.087336,0.013554,-33.578,-11.781,10.663
5.0309,0.090256,0.013195,-33.567,-12.763,11.697
5.0335,0.093054,0.011426,-33.554,-13.745,12.719
5.0359,0.096188,0.0073801,-33.543,-14.727,13.724
5.0312,0.1039,0.0017463,-33.536,-15.709,14.611
5.0073,0.0374,5.5896e-05,-34.526,-0.98179,0.41475
5.008,0.040239,0.00035895,-34.536,-1.9636,1.3048
5.0088,0.043151,0.0007933,-34.551,-2.9454,2.3156
5.0097,0.046291,0.0014665,-34.567,-3.9272,3.3434
5.0107,0.049613,0.0023623,-34.581,-4.9089,4.3824
5.0118,0.053055,0.0034701,-34.593,-5.8907,5.4264
5.0129,0.056549,0.0047465,-34.6,-6.8725,6.4705
5.0142,0.060018,0.0061077,-34.603,-7.8542,7.5128
5.0155,0.06338,0.0074198,-34.6,-8.836,8.5551
5.017,0.066568,0.0084931,-34.593,-9.8178,9.5991
5.0186,0.069566,0.009062,-34.581,-10.8,10.643
5.0203,0.072411,0.0088337,-34.567,-11.781,11.682
5.0222,0.075257,0.0076426,-34.551,-12.763,12.71
5.024,0.078431,0.004657,-34.536,-13.745,13.72
5.0195,0.086057,0.00098208,-34.526,-14.727,14.61
5.0045,0.028658,2.656e-05,-35.52,8.9407e-08,0.41555
5.0048,0.03076,0.00020841,-35.536,-0.98179,1.3102
5.0053,0.032844,0.00049314,-35.555,-1.9636,2.3301
5.0058,0.035127,0.00089819,-35.574,-2.9454,3.3677
5.0063,0.037541,0.0014631,-35.59,-3.9272,4.4113
5.007,0.040081,0.0021644,-35.601,-4.9089,5.4513
5.0077,0.042712,0.0029781,-35.607,-5.8907,6.4841
5.0084,0.045384,0.003852,-35.61,-6.8725,7.5126
5.0093,0.04805,0.0047033,-35.607,-7.8543,8.5411
