"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9676,0.0314,-0.0022157,-3.9452,5.8908,2.2922
4.9755,0.027919,-0.0029962,-3.9452,4.909,3.3046
4.9829,0.024392,-0.0034389,-3.9452,3.9272,4.3327
4.9507,0.045767,-0.00034241,-4.9315,8.8361,0.41292
4.9565,0.042376,-0.0021864,-4.9315,7.8544,1.2954
4.9628,0.038344,-0.0026843,-4.9315,6.8726,2.2922
4.9701,0.034861,-0.0035167,-4.9315,5.8908,3.3046
4.9774,0.031151,-0.0038446,-4.9315,4.909,4.3327
4.9477,0.053979,-0.00039333,-5.9178,9.8179,0.41293
4.9527,0.050106,-0.0026443,-5.9178,8.8362,1.2954
4.9583,0.045648,-0.0031989,-5.9178,7.8544,2.2922
4.9651,0.042003,-0.004169,-5.9178,6.8726,3.3046
4.9722,0.037968,-0.0044203,-5.9178,5.8909,4.3327
4.9459,0.062791,-0.00040245,-6.904,10.8,0.41293
4.9497,0.058726,-0.0032347,-6.904,9.818,1.2954
4.9544,0.053377,-0.0038786,-6.904,8.8362,2.2922
4.9605,0.049544,-0.0049906,-6.904,7.8545,3.3046
4.9671,0.044969,-0.0052089,-6.904,6.8727,4.3327
4.9462,0.07315,-0.00030931,-7.8903,11.782,0.41293
4.948,0.068062,-0.0041822,-7.8903,10.8,1.2954
4.9514,0.061846,-0.0046338,-7.8903,9.8181,2.2922
4.9566,0.057652,-0.0061023,-7.8903,8.8363,3.3046
4.9626,0.052268,-0.0062453,-7.8903,7.8545,4.3327
4.9493,0.084467,-0.00013314,-8.8766,12.763,0.41293
4.9484,0.079291,-0.0051408,-8.8766,11.782,1.2954
4.9498,0.071175,-0.0057905,-8.8766,10.8,2.2922
4.9536,0.066616,-0.0074603,-8.8766,9.8182,3.3046
4.9587,0.060081,-0.0076521,-8.8766,8.8364,4.3328
4.9571,0.098602,0.00020801,-9.8629,13.745,0.41293
4.9518,0.091944,-0.0069288,-9.8629,12.763,1.2954
4.9502,0.081798,-0.0069356,-9.8629,11.782,2.2922
4.9521,0.076739,-0.0094281,-9.8629,10.8,3.3046
4.9558,0.068469,-0.0094334,-9.8629,9.8183,4.3328
4.9718,0.11453,0.0010925,-10.849,14.727,0.41294
4.9599,0.10819,-0.0083458,-10.849,13.745,1.2954
4.9535,0.094327,-0.009138,-10.849,12.764,2.2922
4.9526,0.088393,-0.011652,-10.849,11.782,3.3047
4.9542,0.078015,-0.011968,-10.849,10.8,4.3328
4.998,0.13486,0.0023376,-11.836,15.709,0.41295
4.9747,0.1264,-0.011766,-11.835,14.727,1.2954
4.9616,0.10867,-0.010664,-11.835,13.746,2.2923
4.9559,0.10234,-0.015272,-11.835,12.764,3.3047
4.9546,0.088343,-0.014984,-11.835,11.782,4.3329
5.0424,0.15688,0.0057764,-12.822,16.691,0.41297
5.0005,0.15213,-0.012913,-12.822,15.709,1.2955
4.9762,0.12726,-0.015186,-12.822,14.728,2.2924
4.9638,0.11868,-0.018754,-12.822,13.746,3.3049
4.9577,0.10129,-0.019715,-12.822,12.764,4.333
5.118,0.18584,0.010281,-13.808,17.672,0.413
5.0413,0.1803,-0.017957,-13.808,16.691,1.2956
5.0017,0.14795,-0.016868,-13.808,15.71,2.2926
4.9776,0.13947,-0.025606,-13.808,14.728,3.3051
4.9651,0.11462,-0.024612,-13.808,13.747,4.3332
5.2709,0.20859,0.028327,-14.794,18.654,0.41305
5.109,0.22721,-0.014782,-14.794,17.673,1.2958
5.043,0.17905,-0.026587,-14.794,16.692,2.2928
5.0015,0.16398,-0.030828,-14.794,15.711,3.3054
4.9778,0.13445,-0.033818,-14.794,14.729,4.3335
5.8639,0.23828,0.062437,-15.781,19.636,0.41313
5.213,0.27584,-0.014043,-15.781,18.655,1.296
5.1117,0.21384,-0.028267,-15.78,17.674,2.2933
5.0389,0.1968,-0.044104,-15.78,16.693,3.3059
4.9998,0.15227,-0.04098,-15.78,15.711,4.334
6.4223,0.19412,0.03365,-16.767,20.618,0.41327
5.4021,0.38454,0.033351,-16.767,19.637,1.2965
5.2238,0.27212,-0.049939,-16.766,18.657,2.2941
5.1018,0.23655,-0.052881,-16.766,17.676,3.3068
5.0334,0.18608,-0.059499,-16.766,16.694,4.3349
6.3442,0.30095,-0.029457,-17.753,21.6,0.41349
5.9055,0.50982,0.008771,-17.753,20.62,1.2973
5.3926,0.35572,-0.05853,-17.752,19.64,2.2954
5.2024,0.28915,-0.079954,-17.752,18.659,3.3084
5.0886,0.21165,-0.066927,-17.752,17.677,4.3364
5.5077,0.37598,-0.13383,-18.739,22.582,0.41386
6.4819,0.73607,-0.041645,-18.739,21.603,1.2985
5.9443,0.50996,-0.087888,-18.738,20.623,2.2976
5.3875,0.35913,-0.10834,-18.737,19.642,3.3111
5.1744,0.27125,-0.10216,-18.737,18.661,4.339
4.3091,0.57026,-0.22565,-19.726,23.565,0.41443
6.2922,0.72092,-0.040369,-19.725,22.586,1.3006
6.5086,0.66947,-0.046464,-19.723,21.607,2.3013
6.0216,0.45466,-0.12427,-19.722,20.626,3.3156
5.324,0.31632,-0.10274,-19.721,19.645,4.3435
2.4342,1.0019,-0.10109,-20.713,24.55,0.41528
5.1496,0.70875,-0.43096,-20.711,23.571,1.304
6.1816,0.7297,0.0088208,-20.708,22.592,2.3075
6.5278,0.58447,-0.1244,-20.705,21.611,3.3235
5.7106,0.41282,-0.098526,-20.703,20.629,4.3515
-0.34856,0.70879,0.052276,-21.701,25.54,0.41635
2.6325,0.93571,-0.24642,-21.698,24.559,1.3093
5.468,0.78601,-0.73776,-21.692,23.578,2.3178
5.9341,0.62056,-0.098834,-21.686,22.596,3.3372
6.3716,0.5796,-0.09348,-21.682,21.613,4.3657
-1.7591,0.068289,-0.06794,-22.693,26.54,0.41686
-0.55139,0.5774,0.4138,-22.689,25.553,1.3173
3.3492,0.95222,-0.85265,-22.677,24.569,2.3346
5.7765,0.85043,-1.1438,-22.662,23.583,3.3605
6.4491,0.80497,-0.29097,-22.654,22.596,4.3909
-0.035329,-0.18668,0.10273,-23.689,27.55,0.41474
-1.6566,-0.13048,0.26606,-23.684,26.56,1.3281
-0.37983,0.17284,0.19058,-23.662,25.566,2.3609
5.0896,1.0602,-1.3163,-23.633,24.572,3.3989
6.0617,1.004,-1.4693,-23.613,23.578,4.4349
5.9998,-0.18053,0.14667,-24.681,28.553,0.40862
0.71077,-0.10744,0.057467,-24.678,27.586,1.3422
-1.3765,-0.10945,-0.12179,-24.647,26.58,2.4003
1.3696,0.32751,0.21617,-24.598,25.572,3.4563
6.3017,1.043,-1.4801,-24.556,24.561,4.5012
7.699,0.066741,0.27912,-25.653,29.457,0.47078
5.7497,-0.050691,-0.10938,-25.653,28.628,1.3612
-0.73661,-0.35286,-0.21086,-25.614,27.623,2.4536
-0.12211,0.36235,0.41625,-25.559,26.598,3.5226
2.0492,-0.19483,-0.23449,-25.494,25.563,4.5772
8.3176,-0.65947,-0.46837,-26.623,29.509,1.4559
4.064,0.54266,0.091721,-26.547,28.684,2.5111
0.055842,-0.30272,0.77766,-26.475,27.687,3.5813
0.87333,0.40422,-0.087632,-26.419,26.595,4.6539
4.8168,0.39877,0.095433,-26.381,25.547,5.6858
6.5157,-0.33481,-0.56129,-26.432,24.526,6.6586
5.6788,0.037116,-0.60663,-26.502,23.547,7.6316
5.4116,0.00017831,-0.3197,-26.556,22.576,8.6347
5.2552,0.02161,-0.17509,-26.592,21.6,9.6665
5.1641,0.032167,-0.10106,-26.613,20.62,10.702
5.1179,0.028358,-0.063767,-26.623,19.637,11.725
5.083,0.033364,-0.035494,-26.628,18.655,12.735
5.0638,0.035406,-0.020189,-26.629,17.672,13.73
5.0163,0.042588,-0.0050456,-26.63,16.69,14.612
7.537,-0.15676,0.23403,-27.571,29.54,2.5358
4.5703,0.71723,0.033793,-27.475,28.709,3.58
3.727,-0.34393,0.58343,-27.423,27.627,4.5993
4.4518,-0.82136,0.31201,-27.37,26.546,5.6793
5.0762,0.28691,0.65861,-27.379,25.547,6.6935
6.2957,-0.50158,-0.43346,-27.464,24.537,7.6548
5.5405,-0.13224,-0.48032,-27.526,23.558,8.6443
5.3352,-0.027985,-0.10798,-27.569,22.583,9.6664
5.2149,-0.01972,-0.13897,-27.595,21.603,10.7
5.1471,0.01283,-0.052097,-27.608,20.62,11.724
5.1071,0.011528,-0.040255,-27.613,19.637,12.735
5.0814,0.020978,-0.020195,-27.616,18.654,13.73
5.0346,0.028963,-0.0052457,-27.616,17.672,14.612
5.9906,-0.98281,-0.16849,-28.5,27.628,5.6183
4.4441,-0.55059,0.86933,-28.422,26.597,6.6497
6.131,-0.13888,0.70892,-28.476,25.564,7.6257
5.9139,-0.45977,-0.17392,-28.519,24.559,8.6328
5.4164,-0.14761,-0.15762,-28.555,23.573,9.6583
5.2625,-0.056298,-0.090753,-28.58,22.589,10.695
5.1847,-0.023712,-0.060909,-28.593,21.603,11.722
5.1287,-0.0073268,-0.032583,-28.6,20.619,12.734
5.1003,0.0020483,-0.020181,-28.602,19.636,13.73
5.0529,0.011748,-0.0047982,-28.602,18.654,14.612
7.0121,-0.47963,-0.13552,-29.59,28.711,5.6209
6.6139,0.045053,-0.39425,-29.526,27.695,6.6163
5.8631,-0.06534,1.1288,-29.519,26.609,7.5724
6.2276,-0.38597,0.45915,-29.533,25.581,8.5933
5.5603,-0.32606,0.0098394,-29.552,24.576,9.6341
5.3168,-0.10785,-0.099608,-29.569,23.581,10.682
5.2134,-0.054744,-0.023831,-29.581,22.59,11.716
5.1538,-0.033631,-0.032338,-29.586,21.603,12.732
5.1168,-0.016645,-0.015274,-29.588,20.618,13.729
5.0719,-0.0053494,-0.0041877,-29.589,19.636,14.612
7.553,-0.35586,1.0498,-30.572,29.545,5.594
6.7271,-0.33102,-0.77931,-30.564,28.696,6.5983
6.6049,0.45627,0.26435,-30.551,27.648,7.5507
6.2397,0.015435,0.85507,-30.548,26.611,8.5533
5.7029,-0.30415,0.21692,-30.554,25.591,9.5967
5.3703,-0.16868,0.036094,-30.564,24.582,10.657
5.2462,-0.092716,-0.011753,-30.571,23.581,11.704
5.171,-0.055236,-0.010405,-30.574,22.588,12.727
5.1326,-0.036839,-0.011206,-30.575,21.601,13.728
5.0885,-0.022048,-0.0028936,-30.575,20.618,14.612
7.0086,-0.18945,0.40207,-31.56,29.525,6.5532
6.3287,-0.15853,-0.11087,-31.557,28.646,7.5368
6.1387,0.30855,0.18485,-31.555,27.63,8.5272
5.7653,-0.017116,0.4107,-31.556,26.61,9.5576
5.419,-0.15901,0.16468,-31.559,25.592,10.622
5.2653,-0.11974,0.055914,-31.563,24.578,11.686
5.1863,-0.074064,0.0068092,-31.564,23.576,12.72
5.1416,-0.053239,-6.111e-05,-31.563,22.584,13.726
5.1021,-0.038423,-0.0013067,-31.562,21.6,14.612
6.344,-0.14471,0.23189,-32.548,29.515,7.5184
5.8403,0.059665,0.045781,-32.549,28.628,8.5059
5.6647,0.1366,0.22329,-32.552,27.623,9.5221
5.4186,-0.048139,0.27709,-32.554,26.606,10.579
5.2734,-0.10355,0.11818,-32.556,25.584,11.658
5.1899,-0.083803,0.047339,-32.554,24.569,12.708
5.1448,-0.065352,0.012277,-32.551,23.569,13.723
5.1091,-0.050969,0.0012726,-32.548,22.582,14.611
5.8258,-0.01338,0.20867,-33.537,29.511,8.4895
5.5706,0.03654,0.19275,-33.542,28.622,9.49
5.4016,0.02647,0.2262,-33.547,27.618,10.533
5.257,-0.051714,0.17168,-33.549,26.597,11.617
5.182,-0.072052,0.08277,-33.546,25.57,12.691
5.137,-0.066826,0.03058,-33.541,24.558,13.718
5.1096,-0.058145,0.0045746,-33.536,23.565,14.61
5.5251,-0.0021322,0.24027,-34.529,29.509,9.4674
5.3511,0.0062463,0.20589,-34.537,28.62,10.49
5.2338,-0.012752,0.16728,-34.543,27.613,11.566
5.1596,-0.044725,0.10599,-34.541,26.581,12.663
5.1194,-0.055231,0.047013,-34.533,25.553,13.711
5.101,-0.056754,0.0082826,-34.525,24.549,14.609
5.3023,0.00022244,0.22445,-35.528,29.51,10.458
5.1901,-0.0047443,0.16446,-35.537,28.622,11.512
5.1279,-0.021338,0.10847,-35.54,27.604,12.622
5.0924,-0.036237,0.05556,-35.532,26.561,13.701
5.0835,-0.04586,0.011111,-35.52,25.54,14.608
5.1434,0.00098096,0.16003,-36.537,29.514,11.467
5.0849,-0.0066256,0.10242,-36.545,28.63,12.567
5.0606,-0.018739,0.05377,-36.54,27.588,13.687
5.0595,-0.029396,0.011573,-36.524,26.539,14.608
5.0519,0.00023182,0.082841,-37.552,29.527,12.494
5.0294,-0.0048053,0.043038,-37.563,28.639,13.661
5.0332,-0.013759,0.0095476,-37.536,27.546,14.613
7.6989,-0.3545,0.42312,-28.554,29.543,3.5828
5.3445,0.91117,0.3269,-28.552,28.681,4.5742
7.7467,-0.39229,1.2304,-29.574,29.544,4.6081
5.0103,-0.00065931,0.023801,-38.545,29.541,13.511
5.0107,-0.0047606,0.0058669,-38.537,28.539,14.61
4.9987,-0.00069046,0.0028268,-39.405,29.404,14.427
4.9535,-0.071718,-0.0095477,3.9452,-12.763,14.612
4.9542,-0.06561,-0.0088303,2.9589,-11.781,14.612
4.955,-0.058462,-0.0083441,1.9726,-10.8,14.612
5.1381,-0.075521,-0.006512,4.9316,-12.763,13.73
5.1277,-0.068945,-0.0060189,3.9453,-11.781,13.73
5.1177,-0.061005,-0.005681,2.959,-10.8,13.73
5.108,-0.052302,-0.0056088,1.9727,-9.8179,13.73
5.1179,-0.078762,0.0009117,5.9181,-12.763,12.733
5.1116,-0.073197,5.6926e-05,4.9318,-11.782,12.733
5.1051,-0.066201,-0.0015804,3.9454,-10.8,12.733
5.0988,-0.057654,-0.0034625,2.9591,-9.8179,12.733
5.0923,-0.048471,-0.004855,1.9728,-8.8361,12.733
5.1083,-0.080446,-0.0076897,6.9045,-12.764,11.721
5.1053,-0.075339,-0.0073068,5.9182,-11.782,11.721
5.1011,-0.06908,-0.0070272,4.9319,-10.8,11.721
5.0961,-0.061264,-0.0069446,3.9455,-9.8179,11.721
5.0901,-0.05291,-0.0067493,2.9592,-8.8361,11.721
5.0832,-0.044259,-0.0064586,1.9728,-7.8543,11.721
5.0929,-0.079452,-0.0025319,7.8909,-12.764,10.693
5.0912,-0.076636,-0.00069608,6.9046,-11.782,10.693
5.0881,-0.072397,0.00021524,5.9183,-10.8,10.693
5.0838,-0.065888,3.4626e-06,4.9319,-9.818,10.693
5.0787,-0.058115,-0.0013447,3.9455,-8.8361,10.693
5.0732,-0.049461,-0.0026978,2.9592,-7.8543,10.693
5.0676,-0.040511,-0.0035209,1.9728,-6.8725,10.693
5.0773,-0.082228,-0.018175,8.8772,-12.764,9.6488
5.0763,-0.07961,-0.015731,7.8909,-11.782,9.6489
5.0749,-0.075809,-0.013241,6.9046,-10.8,9.6489
5.0733,-0.069612,-0.011369,5.9183,-9.8181,9.6489
5.0707,-0.062352,-0.009796,4.9319,-8.8362,9.6488
5.0675,-0.053842,-0.0085134,3.9455,-7.8543,9.6488
5.063,-0.045223,-0.0073964,2.9592,-6.8725,9.6487
5.0573,-0.036499,-0.0065632,1.9728,-5.8907,9.6486
5.0974,-0.076351,-0.011978,9.8635,-12.765,8.5889
5.0921,-0.075781,-0.0086528,8.8772,-11.782,8.589
5.0858,-0.074451,-0.0058192,7.8909,-10.8,8.589
5.0791,-0.070303,-0.0038791,6.9045,-9.8182,8.589
5.0725,-0.064763,-0.0028266,5.9182,-8.8362,8.5889
5.0661,-0.05766,-0.0023294,4.9318,-7.8543,8.5889
5.0596,-0.04983,-0.0022798,3.9455,-6.8725,8.5888
5.0532,-0.041426,-0.0025505,2.9591,-5.8907,8.5888
5.0468,-0.032643,-0.0030553,1.9728,-4.9089,8.5887
5.0224,-0.070923,-0.018545,10.85,-12.765,7.513
5.0222,-0.07071,-0.014784,9.8634,-11.782,7.513
5.0246,-0.07111,-0.011207,8.8771,-10.8,7.513
5.0273,-0.069303,-0.0087155,7.8908,-9.8183,7.513
5.0307,-0.065621,-0.0069151,6.9044,-8.8363,7.513
5.0335,-0.059982,-0.0056705,5.9181,-7.8544,7.5129
5.036,-0.05292,-0.0049053,4.9317,-6.8725,7.5129
5.0364,-0.045208,-0.0045074,3.9454,-5.8907,7.5128
5.0356,-0.036779,-0.0043368,2.9591,-4.9089,7.5128
5.0328,-0.02836,-0.004192,1.9727,-3.9271,7.5127
5.028,-0.061684,-0.014631,11.836,-12.765,6.437
5.0285,-0.063393,-0.017211,10.85,-11.783,6.437
5.031,-0.06539,-0.020195,9.8633,-10.8,6.437
5.0348,-0.064565,-0.022611,8.877,-9.8183,6.437
5.038,-0.062113,-0.023273,7.8906,-8.8363,6.437
5.04,-0.057873,-0.022662,6.9043,-7.8544,6.4369
5.0399,-0.052537,-0.021319,5.918,-6.8726,6.4369
5.0379,-0.046279,-0.018599,4.9317,-5.8907,6.4369
5.0347,-0.039042,-0.0149,3.9453,-4.9089,6.4368
5.0304,-0.031488,-0.011585,2.959,-3.9271,6.4368
5.0255,-0.023524,-0.008494,1.9727,-2.9453,6.4367
5.069,-0.059995,-0.016947,12.822,-12.765,5.377
5.0687,-0.061774,-0.018603,11.836,-11.782,5.377
5.067,-0.064719,-0.019373,10.849,-10.8,5.377
5.0642,-0.064924,-0.019032,9.8632,-9.8183,5.377
5.0601,-0.063783,-0.017435,8.8769,-8.8364,5.377
5.0554,-0.060521,-0.015011,7.8905,-7.8545,5.3769
5.0504,-0.055849,-0.012411,6.9042,-6.8726,5.3769
5.0446,-0.050073,-0.009652,5.9179,-5.8908,5.3769
5.0382,-0.043374,-0.0071359,4.9316,-4.909,5.3769
5.0314,-0.036066,-0.0052636,3.9453,-3.9271,5.3768
5.0248,-0.028186,-0.0039593,2.959,-2.9453,5.3768
5.0184,-0.020019,-0.0033711,1.9726,-1.9636,5.3768
5.0371,-0.045804,-0.0079109,13.808,-12.764,4.333
5.033,-0.047762,-0.010378,12.822,-11.782,4.3329
5.029,-0.051863,-0.013156,11.836,-10.8,4.3329
5.026,-0.054884,-0.015637,10.849,-9.8182,4.3329
5.0243,-0.056853,-0.017604,9.8631,-8.8363,4.3329
5.0233,-0.056441,-0.018731,8.8768,-7.8545,4.3329
5.024,-0.053883,-0.018796,7.8905,-6.8726,4.3329
5.0226,-0.050029,-0.017991,6.9041,-5.8908,4.3328
5.0204,-0.044602,-0.016368,5.9178,-4.909,4.3328
5.0168,-0.038545,-0.014019,4.9315,-3.9272,4.3328
5.0123,-0.031225,-0.010704,3.9452,-2.9454,4.3328
5.0086,-0.023286,-0.0078741,2.9589,-1.9636,4.3328
5.0042,-0.015356,-0.0056978,1.9726,-0.98177,4.3328
5.0416,-0.041821,-0.0026688,14.794,-12.764,3.3047
5.0388,-0.042242,-0.0075838,13.808,-11.782,3.3047
5.0371,-0.045708,-0.012692,12.822,-10.8,3.3047
5.0363,-0.049014,-0.016729,11.836,-9.8181,3.3047
5.0373,-0.052133,-0.019109,10.849,-8.8363,3.3047
5.0377,-0.053216,-0.019702,9.863,-7.8544,3.3047
5.035,-0.052738,-0.01827,8.8767,-6.8726,3.3047
5.0299,-0.050381,-0.015457,7.8904,-5.8908,3.3046
5.025,-0.046179,-0.012185,6.9041,-4.909,3.3046
5.0211,-0.040095,-0.0093946,5.9178,-3.9272,3.3046
5.0178,-0.032975,-0.0070654,4.9315,-2.9454,3.3046
5.0137,-0.025722,-0.0059791,3.9452,-1.9636,3.3046
5.0082,-0.018216,-0.0045574,2.9589,-0.98178,3.3046
5.0021,-0.011061,-0.0035731,1.9726,1.486e-05,3.3046
5.0788,-0.03386,0.0085968,15.781,-12.764,2.2922
5.082,-0.034598,0.00066329,14.794,-11.782,2.2922
5.0833,-0.037413,-0.0067884,13.808,-10.8,2.2922
5.0803,-0.039985,-0.012411,12.822,-9.818,2.2922
5.0725,-0.043219,-0.01521,11.836,-8.8362,2.2922
5.0627,-0.044779,-0.016848,10.849,-7.8544,2.2922
5.0534,-0.045239,-0.017849,9.863,-6.8726,2.2922
5.0434,-0.044305,-0.018994,8.8767,-5.8908,2.2922
5.0326,-0.042696,-0.019355,7.8904,-4.909,2.2922
5.0222,-0.039618,-0.019531,6.9041,-3.9272,2.2922
5.0133,-0.034737,-0.018272,5.9178,-2.9454,2.2922
5.0056,-0.029208,-0.015417,4.9315,-1.9636,2.2922
4.9987,-0.022697,-0.010264,3.9452,-0.98179,2.2922
4.9931,-0.014595,-0.0056844,2.9589,7.3016e-06,2.2922
4.9878,-0.0068976,-0.002619,1.9726,0.9818,2.2922
5.1417,-0.028125,-0.0038453,16.767,-12.763,1.2954
5.1477,-0.027643,-0.0040512,15.781,-11.782,1.2954
5.1479,-0.029978,-0.0044602,14.794,-10.8,1.2954
5.1444,-0.032078,-0.0044779,13.808,-9.818,1.2954
5.1389,-0.034663,-0.0045333,12.822,-8.8362,1.2954
5.1305,-0.037314,-0.0048447,11.836,-7.8544,1.2954
5.1195,-0.040293,-0.0047378,10.849,-6.8726,1.2954
5.1064,-0.041254,-0.0043529,9.8629,-5.8908,1.2954
5.0923,-0.040823,-0.0034793,8.8766,-4.909,1.2954
5.0785,-0.037803,0.00010437,7.8903,-3.9272,1.2954
5.0607,-0.033477,0.00084275,6.9041,-2.9454,1.2954
5.0424,-0.028172,0.0011291,5.9178,-1.9636,1.2954
5.0254,-0.022031,0.0016391,4.9315,-0.98179,1.2954
5.0101,-0.016499,0.00085892,3.9452,2.5183e-06,1.2954
4.9963,-0.0092429,-0.0014234,2.9589,0.98179,1.2954
4.9869,-0.0025319,-0.0013618,1.9726,1.9636,1.2954
5.0243,-0.029663,-0.0088648,17.753,-12.763,0.41293
5.0153,-0.026631,-0.0079384,16.767,-11.782,0.41293
5.0063,-0.025925,-0.0067814,15.781,-10.8,0.41293
4.9979,-0.025831,-0.0056749,14.794,-9.8179,0.41293
4.9898,-0.027733,-0.0048338,13.808,-8.8361,0.41293
4.9812,-0.029925,-0.0044005,12.822,-7.8543,0.41293
4.9728,-0.032487,-0.0031635,11.836,-6.8725,0.41293
4.9661,-0.034281,-0.00094982,10.849,-5.8907,0.41293
4.9612,-0.035874,0.0024886,9.8629,-4.909,0.41293
4.9567,-0.035082,0.0059067,8.8766,-3.9272,0.41293
4.9514,-0.033972,0.0067505,7.8903,-2.9454,0.41293
4.9602,-0.031343,0.0093158,6.904,-1.9636,0.41292
4.9572,-0.027078,0.0098119,5.9178,-0.98179,0.41292
4.9582,-0.019341,0.010252,4.9315,4.3586e-07,0.41292
4.9697,-0.013135,0.0099769,3.9452,0.98179,0.41292
4.9666,-0.0074799,0.0083494,2.9589,1.9636,0.41292
4.9699,0.0024293,0.0065195,1.9726,2.9454,0.41292
4.9513,-0.07615,-0.0099517,4.9315,-13.745,14.612
5.1487,-0.080464,-0.0071856,5.9179,-13.745,13.73
5.1241,-0.081675,0.00076356,6.9044,-13.745,12.733
5.1105,-0.082825,-0.0089438,7.8908,-13.746,11.721
5.0928,-0.078843,-0.0062227,8.8772,-13.746,10.693
5.0783,-0.080542,-0.021481,9.8635,-13.747,9.6487
5.1009,-0.073092,-0.016985,10.85,-13.747,8.5888
5.0234,-0.068165,-0.023078,11.836,-13.747,7.5129
5.0298,-0.05721,-0.013009,12.822,-13.747,6.437
5.0681,-0.056615,-0.014627,13.808,-13.747,5.3771
5.0409,-0.043803,-0.0047709,14.795,-13.747,4.333
5.0447,-0.043382,0.0017814,15.781,-13.746,3.3048
5.075,-0.035282,0.016526,16.767,-13.746,2.2923
5.1265,-0.032915,-0.0033987,17.753,-13.745,1.2954
5.032,-0.0358,-0.0085174,18.74,-13.745,0.41293
4.9484,-0.080033,-0.010486,5.9178,-14.727,14.612
5.1591,-0.084001,-0.007429,6.9042,-14.727,13.73
5.1298,-0.083438,0.0002085,7.8907,-14.727,12.733
5.1111,-0.084735,-0.009774,8.8771,-14.728,11.721
5.0901,-0.078197,-0.010679,9.8635,-14.729,10.693
5.0797,-0.079635,-0.023414,10.85,-14.729,9.6486
5.1022,-0.071371,-0.021778,11.836,-14.73,8.5887
5.0268,-0.068757,-0.026002,12.822,-14.73,7.5129
5.0337,-0.056344,-0.01289,13.808,-14.73,6.437
5.0661,-0.059044,-0.012987,14.795,-14.73,5.3771
5.0446,-0.04515,-0.0034608,15.781,-14.729,4.3331
5.0482,-0.048161,0.0038462,16.767,-14.728,3.3049
5.0716,-0.037539,0.019826,17.753,-14.728,2.2923
5.1098,-0.038811,-0.0036726,18.74,-14.727,1.2954
5.0377,-0.03989,-0.0074459,19.726,-14.727,0.41294
4.9459,-0.081069,-0.011498,6.9041,-15.709,14.612
5.1697,-0.08425,-0.0082368,7.8905,-15.709,13.73
5.1358,-0.080942,-0.0028293,8.877,-15.71,12.733
5.1098,-0.08209,-0.01246,9.8634,-15.71,11.72
5.0839,-0.073367,-0.019208,10.85,-15.711,10.692
5.0821,-0.072985,-0.026495,11.836,-15.712,9.6483
5.1011,-0.065424,-0.02954,12.822,-15.713,8.5885
5.0298,-0.064992,-0.029296,13.808,-15.713,7.5128
5.0366,-0.053545,-0.013892,14.795,-15.713,6.4371
5.062,-0.060195,-0.010121,15.781,-15.713,5.3773
5.0466,-0.049069,0.00052049,16.767,-15.712,4.3333
5.0503,-0.058071,0.007516,17.753,-15.711,3.305
5.0666,-0.047231,0.020766,18.74,-15.71,2.2924
5.091,-0.053379,-0.0019027,19.726,-15.709,1.2955
5.04,-0.052394,-0.0053578,20.712,-15.709,0.41295
4.9403,-0.081257,-0.011645,7.8904,-16.691,14.612
5.1791,-0.083634,-0.0089471,8.8768,-16.691,13.73
5.1414,-0.07819,-0.0053091,9.8632,-16.692,12.733
5.1064,-0.080506,-0.014097,10.85,-16.693,11.72
5.076,-0.070726,-0.025429,11.836,-16.694,10.692
5.0856,-0.071441,-0.027081,12.822,-16.696,9.6479
5.0991,-0.0639,-0.035076,13.808,-16.697,8.5882
5.034,-0.069621,-0.03203,14.795,-16.697,7.5128
5.0399,-0.057105,-0.017619,15.781,-16.697,6.4373
5.0586,-0.068997,-0.012144,16.767,-16.696,5.3776
5.0486,-0.053811,-0.0036453,17.754,-16.695,4.3337
5.0502,-0.063948,0.0043644,18.74,-16.693,3.3053
5.0595,-0.049526,0.016346,19.726,-16.692,2.2926
5.072,-0.055362,-0.0031116,20.712,-16.691,1.2955
5.0365,-0.052711,-0.0030694,21.698,-16.691,0.41296
4.935,-0.07823,-0.012132,8.8767,-17.672,14.612
5.1878,-0.077429,-0.011052,9.8631,-17.673,13.729
5.1472,-0.071098,-0.011703,10.849,-17.674,12.732
5.1016,-0.072083,-0.0194,11.836,-17.676,11.72
5.07,-0.063208,-0.035055,12.822,-17.678,10.691
5.0859,-0.063314,-0.030912,13.808,-17.68,9.6473
5.0941,-0.058384,-0.043955,14.795,-17.681,8.5878
5.0368,-0.067239,-0.035713,15.781,-17.682,7.5127
5.041,-0.058703,-0.021408,16.767,-17.681,6.4376
5.0511,-0.075004,-0.0092085,17.754,-17.68,5.3781
5.0475,-0.066093,0.0013076,18.74,-17.678,4.3342
5.0466,-0.082649,0.0084388,19.726,-17.676,3.3058
5.0532,-0.067478,0.017168,20.712,-17.674,2.2929
5.0537,-0.079572,4.7891e-06,21.699,-17.673,1.2957
5.0302,-0.068631,0.0017781,22.685,-17.672,0.41299
4.9294,-0.075064,-0.012087,9.863,-18.654,14.612
5.1953,-0.071054,-0.011703,10.849,-18.655,13.729
5.1526,-0.065081,-0.01424,11.836,-18.657,12.732
5.0955,-0.067832,-0.022819,12.822,-18.66,11.719
5.0673,-0.058841,-0.037838,13.808,-18.662,10.69
5.0876,-0.063247,-0.033149,14.795,-18.665,9.6463
5.0879,-0.05912,-0.050098,15.781,-18.666,8.5872
