"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.861,-0.030085,0.011566,1.9726,12.765,5.3768
5.0057,-0.051585,-0.0018607,28.611,-12.764,4.3352
5.0079,-0.051835,-0.0015885,27.622,-11.782,4.3342
5.0103,-0.051794,-0.0014547,26.634,-10.8,4.3336
5.0125,-0.051498,-0.0013181,25.647,-9.8183,4.3333
5.0147,-0.051072,-0.0011923,24.66,-8.8364,4.333
5.0167,-0.050303,-0.001074,23.673,-7.8545,4.3329
5.0185,-0.049394,-0.00094131,22.686,-6.8727,4.3328
5.02,-0.048204,-0.00080429,21.699,-5.8909,4.3328
5.0212,-0.04688,-0.00065206,20.713,-4.909,4.3328
5.0219,-0.045406,-0.00048308,19.726,-3.9272,4.3327
5.0221,-0.043902,-0.0002788,18.74,-2.9454,4.3327
5.0218,-0.042437,-1.1226e-05,17.753,-1.9636,4.3327
5.0208,-0.041119,0.00034168,16.767,-0.9818,4.3327
5.0192,-0.039968,0.00089526,15.781,2.0824e-06,4.3327
5.0168,-0.039151,0.0017094,14.794,0.9818,4.3327
5.0136,-0.038724,0.0029236,13.808,1.9636,4.3327
5.0095,-0.038953,0.0045226,12.822,2.9454,4.3327
5.0045,-0.039774,0.0068954,11.836,3.9272,4.3327
4.998,-0.041123,0.0096213,10.849,4.909,4.3327
4.9898,-0.043469,0.012705,9.8629,5.8909,4.3327
4.9796,-0.045966,0.014701,8.8766,6.8727,4.3327
4.9665,-0.050521,0.016348,7.8903,7.8546,4.3327
4.9521,-0.055295,0.018469,6.9041,8.8364,4.3327
4.9378,-0.060463,0.020198,5.9178,9.8183,4.3327
4.9255,-0.059695,0.021485,4.9315,10.8,4.3328
4.9078,-0.061025,0.020806,3.9452,11.782,4.3328
4.8957,-0.051363,0.019056,2.9589,12.764,4.3328
4.8684,-0.040032,0.017369,1.9726,13.747,4.3329
5.0047,-0.05055,-0.0015054,29.597,-12.764,3.3079
5.0069,-0.050936,-0.0012465,28.608,-11.782,3.3066
5.0091,-0.050853,-0.0011442,27.62,-10.8,3.3058
5.0113,-0.050732,-0.0010208,26.633,-9.8182,3.3053
5.0134,-0.0504,-0.00091782,25.646,-8.8363,3.305
5.0154,-0.049848,-0.00082283,24.659,-7.8545,3.3048
5.0172,-0.049131,-0.00071556,23.672,-6.8726,3.3047
5.0188,-0.048192,-0.00060545,22.685,-5.8908,3.3047
5.0201,-0.047118,-0.00047695,21.699,-4.909,3.3046
5.0211,-0.045911,-0.0003322,20.713,-3.9272,3.3046
5.0217,-0.044674,-0.00016323,19.726,-2.9454,3.3046
5.0218,-0.043466,3.9551e-05,18.74,-1.9636,3.3046
5.0215,-0.042384,0.00029278,17.753,-0.9818,3.3046
5.0205,-0.041491,0.00064744,16.767,1.1027e-06,3.3046
5.019,-0.040867,0.0011253,15.781,0.9818,3.3046
5.017,-0.040547,0.0018286,14.794,1.9636,3.3046
5.0142,-0.040697,0.0026107,13.808,2.9454,3.3046
5.0107,-0.041506,0.0040032,12.822,3.9272,3.3046
5.0062,-0.043285,0.0055225,11.836,4.909,3.3046
5.0006,-0.046167,0.0081008,10.849,5.8908,3.3046
4.993,-0.049642,0.010666,9.8629,6.8726,3.3046
4.9834,-0.054475,0.01362,8.8766,7.8545,3.3046
4.9721,-0.059245,0.016911,7.8903,8.8363,3.3046
4.9559,-0.065867,0.019706,6.904,9.8182,3.3046
4.9401,-0.071063,0.020878,5.9178,10.8,3.3046
4.9256,-0.073488,0.021845,4.9315,11.782,3.3046
4.9071,-0.070478,0.019031,3.9452,12.764,3.3047
4.8945,-0.058187,0.016311,2.9589,13.746,3.3047
4.8943,-0.030842,0.0038165,1.9726,14.728,3.3048
5.004,-0.049388,-0.00099911,30.581,-12.764,2.2955
5.006,-0.049833,-0.0007985,29.593,-11.782,2.2942
5.0082,-0.049813,-0.00072647,28.606,-10.8,2.2934
5.0102,-0.049801,-0.00063186,27.618,-9.818,2.2929
5.0123,-0.04962,-0.00056879,26.631,-8.8362,2.2926
5.0142,-0.049218,-0.00050842,25.645,-7.8544,2.2924
5.016,-0.048706,-0.00044717,24.658,-6.8726,2.2923
5.0176,-0.047973,-0.00038282,23.672,-5.8908,2.2922
5.019,-0.047136,-0.00030855,22.685,-4.909,2.2922
5.0201,-0.046163,-0.0002303,21.699,-3.9272,2.2922
5.0209,-0.045143,-0.00015469,20.712,-2.9454,2.2922
5.0212,-0.044115,-8.3991e-05,19.726,-1.9636,2.2922
5.0211,-0.043193,1.6404e-06,18.74,-0.98179,2.2922
5.0205,-0.04244,0.00014696,17.753,4.7311e-07,2.2922
5.0192,-0.041975,0.00037595,16.767,0.9818,2.2922
5.0172,-0.041839,0.00078365,15.781,1.9636,2.2922
5.0143,-0.042359,0.0014607,14.794,2.9454,2.2922
5.0111,-0.043357,0.002649,13.808,3.9272,2.2922
5.006,-0.04541,0.0042302,12.822,4.909,2.2922
5.0013,-0.048445,0.0069148,11.836,5.8908,2.2922
4.9963,-0.051871,0.011097,10.849,6.8726,2.2922
4.9916,-0.057075,0.0156,9.8629,7.8544,2.2922
4.9877,-0.061963,0.01938,8.8766,8.8362,2.2922
4.9822,-0.06845,0.021581,7.8903,9.8181,2.2922
4.975,-0.075716,0.024777,6.904,10.8,2.2922
4.9648,-0.0828,0.028127,5.9178,11.782,2.2922
4.9484,-0.08747,0.032594,4.9315,12.764,2.2922
4.9394,-0.089257,0.034611,3.9452,13.746,2.2922
4.9559,-0.078856,0.02385,2.9589,14.728,2.2923
4.9841,-0.048426,0.011977,1.9726,15.71,2.2924
5.0032,-0.048221,-0.00055105,31.565,-12.763,1.2976
5.0053,-0.048705,-0.00043468,30.578,-11.782,1.2967
5.0073,-0.048682,-0.00039371,29.59,-10.8,1.2962
5.0093,-0.048802,-0.00033557,28.604,-9.818,1.2959
5.0112,-0.048678,-0.00030025,27.617,-8.8362,1.2957
5.0132,-0.048444,-0.00026546,26.631,-7.8544,1.2955
5.015,-0.048067,-0.00023026,25.644,-6.8726,1.2955
5.0166,-0.047534,-0.00019378,24.658,-5.8908,1.2954
5.0181,-0.046893,-0.00015249,23.671,-4.909,1.2954
5.0193,-0.046139,-0.0001096,22.685,-3.9272,1.2954
5.0202,-0.045331,-6.4442e-05,21.699,-2.9454,1.2954
5.0208,-0.044494,-6.0646e-06,20.712,-1.9636,1.2954
5.021,-0.04372,8.8276e-05,19.726,-0.98179,1.2954
5.0207,-0.043137,0.00024472,18.74,1.3784e-07,1.2954
5.0199,-0.042841,0.00051036,17.753,0.98179,1.2954
5.0187,-0.042849,0.00094372,16.767,1.9636,1.2954
5.0172,-0.04322,0.0016973,15.781,2.9454,1.2954
5.0156,-0.044023,0.0026045,14.794,3.9272,1.2954
5.0143,-0.045371,0.0033669,13.808,4.909,1.2954
5.0134,-0.047953,0.0043421,12.822,5.8908,1.2954
5.0135,-0.052086,0.0046664,11.836,6.8726,1.2954
5.0148,-0.058014,0.0048797,10.849,7.8544,1.2954
5.0163,-0.064747,0.0055013,9.8629,8.8362,1.2954
5.0208,-0.073459,0.0049555,8.8766,9.818,1.2954
5.0251,-0.082784,0.0063126,7.8903,10.8,1.2954
5.0272,-0.091179,0.0079535,6.904,11.782,1.2954
5.0283,-0.10005,0.0096004,5.9178,12.763,1.2954
5.0294,-0.10548,0.010505,4.9315,13.745,1.2954
5.0337,-0.10001,0.0077867,3.9452,14.727,1.2954
5.046,-0.07242,0.0026465,2.9589,15.709,1.2955
5.0742,-0.029148,-0.0028983,1.9726,16.691,1.2955
5.0026,-0.047021,-0.00021568,32.549,-12.763,0.41366
5.0045,-0.047494,-0.00017094,31.562,-11.782,0.41338
5.0065,-0.047569,-0.00015044,30.576,-10.8,0.4132
5.0084,-0.04774,-0.00012763,29.589,-9.8179,0.41309
5.0103,-0.047727,-0.00011274,28.603,-8.8361,0.41303
5.0122,-0.047595,-9.8648e-05,27.616,-7.8543,0.41299
5.014,-0.047366,-8.6528e-05,26.63,-6.8725,0.41296
5.0156,-0.04698,-7.6131e-05,25.644,-5.8907,0.41295
5.0171,-0.04651,-6.7536e-05,24.657,-4.909,0.41294
5.0184,-0.045929,-6.1318e-05,23.671,-3.9272,0.41293
5.0194,-0.045298,-5.3308e-05,22.685,-2.9454,0.41293
5.0202,-0.044639,-4.0869e-05,21.698,-1.9636,0.41293
5.0206,-0.044037,-1.523e-05,20.712,-0.98179,0.41293
5.0206,-0.043593,2.6062e-05,19.726,2.2352e-08,0.41292
5.0203,-0.043409,5.9357e-05,18.74,0.98179,0.41292
5.0195,-0.043498,4.2797e-05,17.753,1.9636,0.41292
5.0184,-0.043907,-9.8611e-05,16.767,2.9454,0.41292
5.0169,-0.044903,-0.00033861,15.781,3.9272,0.41292
5.0147,-0.046474,-0.0010971,14.794,4.909,0.41292
5.0122,-0.049299,-0.001764,13.808,5.8907,0.41292
5.0083,-0.052852,-0.0032349,12.822,6.8725,0.41292
5.0029,-0.058556,-0.0046895,11.836,7.8543,0.41292
4.9973,-0.06508,-0.0057087,10.849,8.8361,0.41292
4.9862,-0.074432,-0.0069655,9.8629,9.8179,0.41292
4.9763,-0.087517,-0.0073062,8.8766,10.8,0.41293
4.9616,-0.10234,-0.0073433,7.8903,11.782,0.41293
4.9505,-0.11856,-0.0067088,6.904,12.763,0.41293
4.9421,-0.12874,-0.0053653,5.9178,13.745,0.41293
4.9442,-0.12955,-0.00063556,4.9315,14.727,0.41294
4.9599,-0.11709,0.0077827,3.9452,15.709,0.41295
5.0071,-0.085545,0.021134,2.9589,16.691,0.41296
5.1237,-0.038789,0.036845,1.9726,17.672,0.41299
4.881,-0.051977,-0.00045254,19.726,-13.745,14.612
5.0184,-0.057607,-0.0011791,20.712,-13.745,13.73
5.018,-0.056934,-0.0026961,21.699,-13.746,12.733
5.0152,-0.056774,-0.0033759,22.685,-13.746,11.72
5.0126,-0.055997,-0.003867,23.673,-13.747,10.692
5.0102,-0.055753,-0.0039722,24.66,-13.747,9.6479
5.0084,-0.054852,-0.0038322,25.648,-13.747,8.588
5.0066,-0.054408,-0.003512,26.637,-13.747,7.5125
5.0054,-0.053329,-0.003024,27.625,-13.747,6.4375
5.0042,-0.052705,-0.0025797,28.613,-13.747,5.3791
5.0034,-0.051558,-0.002013,29.6,-13.746,4.3369
5.0026,-0.050677,-0.001614,30.586,-13.746,3.31
5.002,-0.049548,-0.0011138,31.57,-13.745,2.2976
5.0013,-0.048342,-0.00061958,32.553,-13.745,1.299
5.0007,-0.047046,-0.00024774,33.536,-13.745,0.4141
4.8779,-0.05224,-0.00057169,20.712,-14.727,14.612
5.0148,-0.058022,-0.0012403,21.699,-14.727,13.73
5.0144,-0.057145,-0.0028509,22.685,-14.728,12.733
5.0116,-0.056745,-0.0035768,23.672,-14.728,11.72
5.0094,-0.055879,-0.0041619,24.659,-14.729,10.692
5.0072,-0.055448,-0.0042932,25.648,-14.73,9.6476
5.0056,-0.054503,-0.0042417,26.636,-14.73,8.5877
5.004,-0.053891,-0.0039485,27.625,-14.73,7.5125
5.0031,-0.052719,-0.0035887,28.615,-14.73,6.4382
5.0019,-0.051906,-0.0031639,29.604,-14.729,5.3807
5.0013,-0.050675,-0.0026081,30.591,-14.729,4.3396
5.0004,-0.049789,-0.0021565,31.577,-14.728,3.3136
4.9999,-0.048649,-0.0015235,32.561,-14.727,2.3011
4.9992,-0.047537,-0.00082756,33.543,-14.727,1.3013
4.9987,-0.046227,-0.00034546,34.526,-14.727,0.41476
4.8746,-0.051619,-0.00077277,21.698,-15.709,14.612
5.011,-0.057531,-0.001425,22.685,-15.709,13.73
5.0106,-0.056496,-0.0031858,23.672,-15.71,12.733
5.0081,-0.056038,-0.003993,24.659,-15.711,11.72
5.0061,-0.055083,-0.0046436,25.647,-15.712,10.691
5.0041,-0.05469,-0.0047792,26.635,-15.712,9.6471
5.0027,-0.053772,-0.0047015,27.625,-15.713,8.5873
5.0012,-0.053377,-0.00431,28.615,-15.713,7.5125
5.0005,-0.052382,-0.0038814,29.606,-15.713,6.4392
4.9995,-0.051945,-0.0033446,30.596,-15.712,5.3834
4.9992,-0.050975,-0.002888,31.584,-15.711,4.3441
4.9984,-0.05014,-0.0023582,32.57,-15.71,3.3194
4.998,-0.049241,-0.0017825,33.554,-15.709,2.3067
4.9973,-0.047932,-0.00099629,34.536,-15.709,1.3048
4.9967,-0.0465,-0.00038489,35.52,-15.709,0.41555
4.8714,-0.050616,-0.000841,22.685,-16.691,14.612
5.0073,-0.056954,-0.0015471,23.671,-16.691,13.729
5.0072,-0.055588,-0.0035435,24.658,-16.692,12.732
5.0048,-0.054965,-0.0043519,25.646,-16.693,11.719
5.0031,-0.054063,-0.0051631,26.634,-16.695,10.691
5.0013,-0.053528,-0.0054025,27.624,-16.696,9.6462
5.0002,-0.052675,-0.0055415,28.615,-16.696,8.5865
4.9988,-0.052052,-0.0052507,29.606,-16.696,7.5125
4.9983,-0.05106,-0.0050657,30.598,-16.696,6.441
4.9972,-0.050368,-0.0045504,31.59,-16.695,5.388
4.997,-0.049382,-0.003961,32.579,-16.693,4.3516
4.996,-0.048869,-0.0033503,33.566,-16.692,3.3288
4.9957,-0.047894,-0.0025459,34.551,-16.691,2.3157
4.995,-0.046775,-0.0013168,35.536,-16.691,1.3103
4.9945,-0.045147,-0.00057547,36.526,-16.69,0.41577
4.8682,-0.048841,-0.00087349,23.671,-17.672,14.612
5.0034,-0.055201,-0.0018003,24.658,-17.673,13.729
5.0036,-0.053923,-0.0040825,25.645,-17.674,12.732
5.0014,-0.05335,-0.0048916,26.633,-17.676,11.719
5,-0.052517,-0.0057787,27.622,-17.678,10.689
4.9983,-0.052133,-0.0060231,28.613,-17.679,9.6448
4.9974,-0.051585,-0.0060807,29.605,-17.68,8.5853
4.9961,-0.051353,-0.005662,30.599,-17.68,7.5125
4.9959,-0.050791,-0.0054018,31.593,-17.679,6.4442
4.9948,-0.050533,-0.0047284,32.586,-17.678,5.3957
4.9949,-0.050112,-0.0047205,33.577,-17.676,4.3638
4.994,-0.049244,-0.0039264,34.567,-17.674,3.3439
4.9935,-0.048762,-0.00317,35.555,-17.673,2.3304
4.9926,-0.047317,-0.0017533,36.548,-17.673,1.3182
4.9922,-0.045227,-0.00059231,37.544,-17.672,0.41354
4.8654,-0.046763,-0.0008873,24.657,-18.654,14.612
4.9997,-0.052956,-0.001992,25.644,-18.655,13.729
5.0005,-0.051945,-0.0045017,26.631,-18.657,12.731
4.9985,-0.051266,-0.0054873,27.62,-18.659,11.717
4.9973,-0.050603,-0.0066581,28.61,-18.662,10.688
4.9958,-0.050075,-0.007188,29.603,-18.664,9.6425
4.9951,-0.049808,-0.007673,30.598,-18.665,8.5832
4.9937,-0.049147,-0.0074675,31.594,-18.665,7.5125
4.9936,-0.048851,-0.0075322,32.591,-18.663,6.4498
4.9922,-0.04797,-0.0068413,33.587,-18.661,5.4085
4.9923,-0.047588,-0.0061324,34.581,-18.659,4.3834
4.9913,-0.047645,-0.005265,35.574,-18.657,3.3684
4.9908,-0.046773,-0.004241,36.57,-18.655,2.3547
4.9903,-0.045196,-0.0021323,37.58,-18.654,1.3296
4.9899,-0.043147,-0.00089375,38.564,-18.654,0.40794
4.8626,-0.043994,-0.00097733,25.644,-19.636,14.612
4.9957,-0.050187,-0.0022238,26.63,-19.638,13.729
4.9973,-0.049331,-0.0049229,27.618,-19.64,12.73
4.9955,-0.048681,-0.0060956,28.608,-19.643,11.715
4.9944,-0.048239,-0.0073344,29.6,-19.647,10.685
4.9929,-0.047886,-0.0079746,30.594,-19.649,9.6387
4.9924,-0.0481,-0.0081079,31.592,-19.65,8.5796
4.9911,-0.048025,-0.0080186,32.593,-19.65,7.5125
4.9912,-0.048186,-0.0076982,33.593,-19.647,6.4592
4.99,-0.048036,-0.0068431,34.592,-19.644,5.428
4.9897,-0.048168,-0.0079879,35.589,-19.641,4.4127
4.9888,-0.047155,-0.0068858,36.588,-19.639,3.4057
4.9878,-0.046511,-0.0055819,37.596,-19.637,2.3931
4.9867,-0.045411,-0.003343,38.633,-19.636,1.3468
4.9877,-0.041244,-0.0011291,39.486,-19.636,0.47062
4.8604,-0.040853,-0.0010304,26.63,-20.618,14.612
4.9921,-0.046968,-0.00242,27.617,-20.62,13.728
4.9947,-0.046326,-0.0053808,28.605,-20.624,12.729
4.993,-0.045562,-0.0069525,29.596,-20.628,11.712
4.992,-0.045523,-0.0086314,30.59,-20.632,10.68
4.9906,-0.045,-0.0097584,31.588,-20.635,9.6325
4.9901,-0.045798,-0.010742,32.59,-20.637,8.5733
4.9885,-0.044936,-0.010974,33.594,-20.635,7.5125
4.9883,-0.045957,-0.011525,34.598,-20.632,6.472
4.9868,-0.043261,-0.010234,35.599,-20.628,5.4533
4.9863,-0.043165,-0.0091296,36.601,-20.623,4.4508
4.9859,-0.043797,-0.0076313,37.605,-20.62,3.4546
4.9846,-0.042533,-0.0067313,38.622,-20.618,2.4443
4.985,-0.040028,-0.003868,39.532,-20.618,1.447
4.8583,-0.037112,-0.0010677,27.616,-21.6,14.612
4.9886,-0.043122,-0.0025741,28.603,-21.603,13.727
4.992,-0.042574,-0.0057668,29.593,-21.608,12.726
4.9904,-0.041756,-0.0076741,30.585,-21.614,11.707
4.9895,-0.041847,-0.0092737,31.582,-21.62,10.672
4.9881,-0.041381,-0.010815,32.584,-21.623,9.6223
4.9876,-0.042434,-0.010967,33.591,-21.624,8.563
4.9863,-0.042456,-0.011697,34.599,-21.621,7.5125
4.9861,-0.04387,-0.010552,35.604,-21.616,6.4862
4.985,-0.043828,-0.009596,36.608,-21.61,5.4819
4.987,-0.042976,-0.009849,37.611,-21.605,4.4934
4.9877,-0.042172,-0.0088573,38.616,-21.601,3.5071
4.9886,-0.039199,-0.0067846,39.517,-21.6,2.5071
4.8569,-0.033168,-0.0010341,28.603,-22.582,14.611
4.9858,-0.038833,-0.0027294,29.59,-22.587,13.725
4.9898,-0.038699,-0.0062545,30.58,-22.594,12.722
4.9882,-0.037915,-0.008579,31.575,-22.602,11.699
4.9874,-0.038456,-0.010669,32.575,-22.609,10.66
4.986,-0.038251,-0.012771,33.582,-22.613,9.6062
4.9852,-0.03954,-0.014384,34.594,-22.612,8.5494
4.9834,-0.039064,-0.015847,35.604,-22.607,7.5125
4.9814,-0.041237,-0.01827,36.61,-22.6,6.501
4.9814,-0.035787,-0.015849,37.614,-22.592,5.5116
4.9745,-0.034057,-0.016545,38.615,-22.586,4.5351
4.9713,-0.034324,-0.012454,39.509,-22.582,3.5512
4.8559,-0.028686,-0.0010344,29.589,-23.565,14.611
4.9835,-0.033743,-0.0028308,30.577,-23.572,13.723
4.9878,-0.033728,-0.0066647,31.569,-23.582,12.715
4.9862,-0.032643,-0.0094942,32.566,-23.592,11.687
4.9853,-0.032981,-0.011502,33.572,-23.6,10.641
4.9838,-0.032038,-0.014153,34.585,-23.604,9.5831
4.983,-0.032946,-0.0135,35.599,-23.6,8.5346
4.9817,-0.031282,-0.015867,36.609,-23.592,7.5125
4.9808,-0.034385,-0.011317,37.615,-23.582,6.516
4.9745,-0.034202,-0.01036,38.615,-23.572,5.5393
4.9864,-0.028103,-0.0071505,39.507,-23.566,4.5664
4.8558,-0.024288,-0.0010477,30.575,-24.55,14.61
4.9817,-0.028831,-0.0027648,31.564,-24.56,13.719
4.9861,-0.028989,-0.0067839,32.558,-24.574,12.704
4.9846,-0.028375,-0.0098211,33.56,-24.587,11.667
4.9837,-0.028692,-0.011719,34.571,-24.596,10.613
4.9824,-0.029567,-0.014575,35.589,-24.596,9.5551
4.9819,-0.029279,-0.014096,36.605,-24.588,8.5196
4.9821,-0.030613,-0.017724,37.614,-24.576,7.5125
4.9747,-0.033686,-0.013404,38.615,-24.563,6.5295
4.9879,-0.024116,-0.013995,39.507,-24.553,5.5586
4.8562,-0.019293,-0.00098825,31.562,-25.54,14.609
4.9804,-0.023126,-0.0026777,32.552,-25.555,13.713
4.9848,-0.023263,-0.0074282,33.549,-25.573,12.688
4.9832,-0.022487,-0.010637,34.557,-25.588,11.638
4.9822,-0.022316,-0.013811,35.575,-25.595,10.575
4.9805,-0.022741,-0.016113,36.596,-25.59,9.5256
4.98,-0.02031,-0.017921,37.611,-25.577,8.5051
4.9802,-0.022634,-0.018232,38.615,-25.561,7.5125
4.9664,-0.021005,-0.016225,39.507,-25.546,6.5382
4.8575,-0.014557,-0.0010561,32.548,-26.541,14.609
4.9797,-0.017406,-0.0024072,33.54,-26.563,13.705
4.9838,-0.017461,-0.007152,34.543,-26.583,12.661
4.9824,-0.01656,-0.010046,35.558,-26.596,11.596
4.9818,-0.016588,-0.012449,36.583,-26.598,10.533
4.9806,-0.015789,-0.013868,37.606,-26.588,9.4972
4.9809,-0.015664,-0.015201,38.618,-26.572,8.4928
4.9815,-0.015694,-0.01364,39.51,-26.553,7.5125
4.8601,-0.010189,-0.0009345,33.535,-27.555,14.611
4.9798,-0.01217,-0.0016794,34.53,-27.59,13.693
4.9833,-0.012455,-0.0069605,35.541,-27.604,12.621
4.9817,-0.011753,-0.010007,36.566,-27.611,11.543
4.9816,-0.012045,-0.011279,37.6,-27.609,10.491
4.9795,-0.011168,-0.013249,38.626,-27.602,9.4734
4.9812,-0.0099435,-0.010891,39.518,-27.572,8.4854
4.8585,-0.0057595,-0.00039847,34.523,-28.57,14.617
4.9779,-0.0059035,-0.0021406,35.524,-28.639,13.674
4.9834,-0.0062395,-0.0058199,36.546,-28.63,12.567
4.9812,-0.0060775,-0.009175,37.588,-28.632,11.489
4.9754,-0.0083692,-0.0095393,38.643,-28.647,10.455
4.9755,-0.007769,-0.011065,39.536,-28.586,9.4587
4.739,-0.0026159,-0.0011065,35.512,-29.487,14.553
4.8617,-0.0024058,-0.00104,36.521,-29.534,13.57
4.8717,-0.0033304,-0.0044131,37.552,-29.527,12.494
4.8665,-0.0041744,-0.0076818,38.58,-29.537,11.44
4.892,-0.004899,-0.0085677,39.494,-29.494,10.431
4.8097,-0.0029076,0.0049808,0.98629,4.909,14.612
5.0629,-0.0015177,0.001669,0.98629,5.8908,13.73
4.9802,-0.0006948,0.0058546,0.98629,6.8726,12.733
4.9313,-0.0018609,0.0057998,0.98629,7.8545,11.72
4.901,-0.0051457,0.0041942,0.98629,8.8364,10.692
4.9387,-0.0041603,0.0050927,0.98629,9.8185,9.6483
4.8907,-0.0093326,-0.0025174,0.98629,10.801,8.5884
4.8564,-0.01665,0.00074475,0.98629,11.783,7.5125
4.8668,-0.016918,-0.00040404,0.98629,12.765,6.4366
4.8704,-0.011183,-0.00089962,0.98629,13.747,5.3769
4.8991,-0.010777,-0.0048725,0.98629,14.729,4.333
4.9294,0.004368,-0.009994,0.98629,15.711,3.305
5.0339,-0.0072729,-0.0014693,0.98629,16.692,2.2926
5.1196,0.029898,-0.0083059,0.98629,17.673,1.2957
5.4926,-0.035177,0.058637,0.98629,18.654,0.41303
4.8105,0.0049131,-0.004871,7.8231e-08,5.8907,14.612
5.0556,0.0077385,0.0059874,3.241e-07,6.8726,13.73
4.9659,0.0038058,0.012111,7.0035e-07,7.8544,12.733
4.9245,0.005028,0.0084697,1.1548e-06,8.8363,11.72
4.899,0.0003586,0.0080997,1.6503e-06,9.8183,10.692
4.9283,0.0080495,0.0060422,2.1756e-06,10.8,9.6483
4.8564,-0.0020481,-0.0077898,2.6524e-06,11.783,8.5884
4.8788,0.0081743,-0.0055503,2.9802e-06,12.765,7.5125
4.8949,0.0091198,-0.01056,3.051e-06,13.748,6.4367
4.9059,0.025665,-0.017791,2.8238e-06,14.73,5.377
4.9357,0.022238,-0.021046,2.3134e-06,15.712,4.3332
4.9783,0.044135,-0.022769,1.6317e-06,16.693,3.3053
5.1107,0.037297,-0.0071928,9.2387e-07,17.674,2.2929
5.2221,0.077448,0.00019957,3.5763e-07,18.655,1.2959
6.1444,-0.16256,0.082052,6.7055e-08,19.636,0.41309
4.817,0.0039206,-0.010164,-0.98629,6.8725,14.612
5.031,0.013718,0.0041385,-0.98629,7.8544,13.73
4.9575,0.012859,0.015524,-0.98629,8.8362,12.733
4.9199,0.013411,0.010599,-0.98629,9.8182,11.72
4.9004,0.011314,0.0097736,-0.98629,10.8,10.692
4.9196,0.015217,0.003477,-0.98629,11.783,9.6483
4.87,0.010891,-0.0078304,-0.98629,12.765,8.5884
4.8937,0.025972,-0.013288,-0.98629,13.748,7.5125
4.9085,0.033346,-0.022099,-0.98629,14.73,6.4368
4.9256,0.048568,-0.025158,-0.98629,15.713,5.3772
4.9729,0.05367,-0.035068,-0.98629,16.695,4.3336
5.0378,0.086647,-0.022053,-0.98629,17.676,3.3057
5.2105,0.050641,-0.0017899,-0.98629,18.657,2.2934
5.4385,0.11288,0.022821,-0.98629,19.638,1.2962
6.3959,-0.28875,0.10662,-0.98629,20.618,0.4132
4.796,0.010403,-0.0075019,-1.9726,7.8543,14.612
5.0133,0.01756,0.0021531,-1.9726,8.8362,13.73
4.9473,0.020323,0.017541,-1.9726,9.8181,12.733
4.9149,0.022258,0.0095467,-1.9726,10.8,11.72
4.8956,0.021894,0.005443,-1.9726,11.782,10.692
4.9058,0.024154,-0.0029569,-1.9726,12.765,9.6482
4.882,0.02921,-0.011192,-1.9726,13.748,8.5883
4.8992,0.047862,-0.019775,-1.9726,14.73,7.5125
4.9194,0.050495,-0.029686,-1.9726,15.713,6.4369
4.9501,0.075712,-0.034785,-1.9726,16.696,5.3775
5.0154,0.076279,-0.038173,-1.9726,17.678,4.3342
5.1117,0.10468,-0.024231,-1.9726,18.66,3.3065
5.3656,0.075725,6.1354e-05,-1.9726,19.64,2.2941
5.7381,0.12037,0.082962,-1.9726,20.62,1.2967
5.7562,-0.34031,0.068483,-1.9726,21.6,0.41338
4.7889,0.014897,-0.0078974,-2.9589,8.8361,14.612
4.9962,0.02582,0.003576,-2.9589,9.818,13.73
4.9361,0.027759,0.017278,-2.9589,10.8,12.733
4.9183,0.031221,0.008623,-2.9589,11.782,11.72
4.8956,0.035382,0.0035106,-2.9589,12.764,10.692
4.8714,0.033073,-0.012273,-2.9589,13.747,9.6481
4.8986,0.047267,-0.021922,-2.9589,14.73,8.5883
4.9118,0.059527,-0.027535,-2.9589,15.714,7.5125
4.9362,0.067266,-0.038827,-2.9589,16.697,6.4371
4.9762,0.086702,-0.036853,-2.9589,17.68,5.3781
5.0131,0.099994,-0.045804,-3.9452,18.665,5.379
4.9562,0.074657,-0.047459,-3.9452,17.681,6.4374
4.9277,0.075021,-0.034648,-3.9452,16.697,7.5125
4.9113,0.053392,-0.031215,-3.9452,15.713,8.5881
4.884,0.047405,-0.019257,-3.9452,14.73,9.648
4.9062,0.038036,0.0055024,-3.9452,13.747,10.692
4.92,0.036495,0.0050033,-3.9452,12.764,11.72
4.928,0.034419,0.011847,-3.9452,11.782,12.733
4.9779,0.032737,0.00043421,-3.9452,10.8,13.73
4.7931,0.021015,-0.010017,-3.9452,9.8179,14.612
5.0387,0.099805,-0.055256,-4.9314,19.651,5.3805
4.9824,0.080384,-0.055334,-4.9314,18.667,6.438
4.9394,0.075133,-0.044562,-4.9314,17.682,7.5125
4.9208,0.060263,-0.038993,-4.9314,16.697,8.5879
4.9013,0.052647,-0.025932,-4.9314,15.713,9.6479
4.8988,0.04423,-0.0065652,-4.9315,14.729,10.692
4.9169,0.040551,-0.0021663,-4.9315,13.746,11.72
4.9224,0.041152,0.0068775,-4.9315,12.764,12.733
4.962,0.038574,-0.0011072,-4.9315,11.782,13.73
4.7912,0.026465,-0.010115,-4.9315,10.8,14.612
5.0908,0.10792,-0.048035,-5.9177,20.638,5.3831
5,0.081395,-0.073808,-5.9177,19.653,6.439
4.9535,0.079442,-0.051205,-5.9177,18.667,7.5125
4.9252,0.056837,-0.04973,-5.9177,17.681,8.5876
