"U:0","U:1","U:2","Points:0","Points:1","Points:2"
4.9679,0.090151,-0.015632,-15.781,9.8183,4.3329
5.0084,0.15623,0.0046065,-16.767,14.727,0.41296
4.9941,0.14283,-0.01424,-16.767,13.745,1.2955
4.9792,0.12369,-0.012357,-16.767,12.764,2.2924
4.9811,0.11213,-0.013057,-16.767,11.782,3.3049
4.9739,0.099399,-0.015586,-16.767,10.8,4.3331
5.046,0.17664,0.0049955,-17.753,15.709,0.41299
5.0143,0.16496,-0.015089,-17.753,14.727,1.2956
4.9965,0.13736,-0.01174,-17.753,13.746,2.2926
4.9891,0.12716,-0.015109,-17.753,12.764,3.3051
4.98,0.10974,-0.016751,-17.753,11.782,4.3333
5.103,0.2068,0.0096599,-18.74,16.691,0.41304
5.0534,0.19416,-0.017815,-18.739,15.709,1.2958
5.0224,0.15464,-0.01532,-18.739,14.727,2.2929
5.0049,0.14416,-0.018314,-18.739,13.746,3.3056
4.9917,0.12092,-0.020498,-18.739,12.764,4.3338
5.2089,0.24096,0.01802,-19.726,17.672,0.41312
5.1107,0.23147,-0.02339,-19.725,16.691,1.2961
5.063,0.17463,-0.017861,-19.725,15.709,2.2935
5.0285,0.16596,-0.023959,-19.725,14.728,3.3063
5.0077,0.1329,-0.025278,-19.725,13.746,4.3345
5.4097,0.27902,0.045829,-20.712,18.654,0.41328
5.2104,0.28892,-0.022873,-20.712,17.673,1.2967
5.1258,0.2032,-0.028926,-20.711,16.691,2.2945
5.0675,0.19122,-0.027052,-20.711,15.71,3.3076
5.0315,0.14987,-0.033116,-20.711,14.728,4.3358
6.0932,0.30782,0.091413,-21.698,19.636,0.41357
5.3574,0.35259,-0.022168,-21.697,18.655,1.2977
5.2338,0.23073,-0.027728,-21.696,17.673,2.2964
5.1255,0.22519,-0.036048,-21.696,16.692,3.3099
5.0687,0.16453,-0.038688,-21.696,15.71,4.3381
6.6429,0.26757,0.049098,-22.685,20.618,0.41413
5.6413,0.48695,0.029017,-22.683,19.636,1.2998
5.4139,0.27635,-0.057794,-22.681,18.655,2.3
5.2216,0.25688,-0.031513,-22.679,17.673,3.3143
5.1223,0.19263,-0.051997,-22.68,16.691,4.3424
6.4451,0.38639,-0.060391,-23.673,21.599,0.41519
6.2417,0.6158,-0.064022,-23.668,20.617,1.3037
5.7809,0.31681,-0.041646,-23.663,19.635,2.3071
5.3709,0.30404,-0.041108,-23.661,18.654,3.3228
5.2074,0.20597,-0.04755,-23.661,17.672,4.3504
5.3149,0.32164,-0.26825,-24.668,22.579,0.41713
6.9979,0.75859,-0.039951,-24.652,21.597,1.3119
6.6201,0.41699,-0.049725,-24.641,20.614,2.3213
5.6655,0.32051,-0.012024,-24.636,19.632,3.3394
5.3308,0.26033,-0.060301,-24.638,18.651,4.3656
2.9198,0.3779,-0.11351,-25.675,23.554,0.42097
6.471,0.3799,-0.09137,-25.632,22.572,1.33
6.8511,0.22433,0.12875,-25.605,21.588,2.3521
6.392,0.37589,0.050782,-25.599,20.606,3.3736
5.5439,0.26956,-0.012401,-25.606,19.626,4.3958
-0.11291,-0.17262,0.21934,-26.676,24.523,0.43336
3.8285,0.15767,-0.28139,-26.576,23.528,1.3901
5.4812,0.24957,0.088245,-26.526,22.543,2.4243
6.8011,0.2932,0.0089841,-26.531,21.565,3.4426
5.97,0.3871,0.084021,-26.555,20.591,4.4534
5.3986,0.27814,-0.068719,-26.58,19.619,5.4658
5.2338,0.18349,-0.093975,-26.599,18.645,6.4934
5.1478,0.13064,-0.061866,-26.614,17.668,7.5435
5.0898,0.0954,-0.052615,-26.623,16.689,8.6047
5.0602,0.078348,-0.034413,-26.628,15.708,9.6565
5.0396,0.066735,-0.024475,-26.631,14.727,10.696
5.0276,0.060657,-0.016352,-26.631,13.745,11.722
5.0201,0.057173,-0.0098253,-26.631,12.763,12.733
5.0148,0.055564,-0.0066859,-26.63,11.781,13.73
4.9798,0.056531,-0.0023876,-26.63,10.8,14.612
-1.0078,-0.74227,0.23308,-27.589,25.539,0.4992
0.2557,-0.15773,1.3262,-27.535,24.569,1.578
4.606,-0.060126,-0.89341,-27.421,23.517,2.5696
6.4155,0.36369,-0.13002,-27.406,22.492,3.5497
6.5895,0.44407,0.13818,-27.478,21.538,4.5442
5.5596,0.48064,-0.072745,-27.533,20.581,5.5275
5.3383,0.13045,-0.12275,-27.568,19.617,6.5295
5.2015,0.16508,-0.064181,-27.591,18.645,7.5601
5.1271,0.078412,-0.065132,-27.606,17.668,8.6116
5.0833,0.074944,-0.036674,-27.614,16.689,9.6598
5.0555,0.059321,-0.027139,-27.617,15.708,10.697
5.0388,0.054211,-0.017615,-27.618,14.727,11.722
5.0281,0.051272,-0.010467,-27.618,13.745,12.733
5.0211,0.050227,-0.0070136,-27.617,12.763,13.73
4.9874,0.051941,-0.0023684,-27.616,11.781,14.612
5.6027,0.056938,-1.4154,-28.463,23.577,3.5886
6.9218,0.54312,0.059812,-28.422,22.474,4.6569
5.7718,0.51445,-0.20753,-28.493,21.532,5.6066
5.4434,0.243,-0.12481,-28.538,20.583,6.574
5.2797,0.12273,-0.087016,-28.568,19.619,7.581
5.1674,0.082966,-0.070533,-28.588,18.647,8.6192
5.1131,0.06006,-0.040923,-28.599,17.67,9.6632
5.0735,0.050307,-0.028466,-28.604,16.689,10.699
5.0515,0.045376,-0.018226,-28.605,15.708,11.723
5.0372,0.043501,-0.010738,-28.604,14.727,12.733
5.0282,0.043347,-0.0071523,-28.603,13.745,13.73
4.9956,0.045986,-0.0023655,-28.603,12.763,14.612
6.1534,0.69524,-1.4721,-29.567,23.573,4.6186
6.1518,1.1356,-0.15087,-29.512,22.479,5.6902
5.6283,0.081405,-0.35333,-29.527,21.548,6.6209
5.365,0.21337,-0.065259,-29.552,20.592,7.6043
5.2253,0.032059,-0.099077,-29.572,19.625,8.6267
5.1439,0.055868,-0.035189,-29.586,18.65,9.6659
5.0948,0.034376,-0.029821,-29.591,17.671,10.699
5.0653,0.034268,-0.017604,-29.592,16.69,11.722
5.0469,0.033768,-0.010401,-29.592,15.708,12.733
5.0356,0.034728,-0.0072154,-29.59,14.727,13.729
5.0044,0.038496,-0.0023159,-29.589,13.745,14.612
6.2377,0.97635,-1.247,-30.555,23.496,5.6717
5.8537,0.35648,-0.39277,-30.536,22.512,6.6577
5.4872,0.086069,-0.19322,-30.546,21.566,7.6242
5.2732,0.04533,-0.07535,-30.562,20.602,8.6326
5.1862,0.01766,-0.040283,-30.575,19.63,9.6662
5.1154,0.020734,-0.024904,-30.58,18.652,10.698
5.0799,0.019571,-0.015524,-30.581,17.671,11.721
5.0567,0.022046,-0.0091923,-30.579,16.69,12.732
5.0428,0.024544,-0.0066471,-30.577,15.709,13.729
5.0134,0.029319,-0.0021627,-30.575,14.727,14.612
5.8338,1.0784,-0.41763,-31.551,24.558,5.573
6.1281,-0.038109,-1.332,-31.546,23.479,6.669
5.6548,0.18109,0.00099141,-31.548,22.542,7.6334
5.3765,-0.062536,-0.16822,-31.558,21.582,8.6339
5.2168,0.013499,-0.0085746,-31.567,20.611,9.6625
5.1412,-0.0073815,-0.023911,-31.572,19.634,10.695
5.0931,0.0037615,-0.0096197,-31.571,18.653,11.718
5.0657,0.0084385,-0.0064451,-31.568,17.672,12.73
5.0491,0.013118,-0.005341,-31.564,16.69,13.728
5.0215,0.018606,-0.0018753,-31.562,15.709,14.612
4.2495,1.1332,1.0395,-32.543,25.587,5.5095
6.843,-0.6454,-0.26615,-32.545,24.5,6.6025
5.8586,-0.14879,-0.44361,-32.55,23.527,7.6237
5.4259,-0.061425,-0.076581,-32.557,22.564,8.6273
5.278,-0.051885,-0.020421,-32.564,21.593,9.6535
5.1566,-0.02828,-0.002544,-32.566,20.616,10.687
5.1059,-0.016337,-0.001969,-32.564,19.635,11.713
5.0728,-0.0062526,-0.0017675,-32.558,18.654,12.727
5.0538,0.00076266,-0.0029548,-32.552,17.672,13.727
5.0284,0.0068042,-0.0012506,-32.549,16.69,14.612
3.2422,-0.61313,1.599,-33.538,26.604,5.5069
5.9855,0.072118,1.19,-33.542,25.565,6.5106
6.4306,-0.79405,0.31033,-33.55,24.538,7.583
5.5571,-0.23129,-0.19499,-33.558,23.555,8.6093
5.3011,-0.082665,0.066672,-33.564,22.58,9.6373
5.1801,-0.064665,0.009331,-33.565,21.6,10.673
5.1129,-0.035369,0.012572,-33.56,20.618,11.703
5.0767,-0.02126,0.0053485,-33.551,19.636,12.721
5.0559,-0.0117,0.00035204,-33.542,18.654,13.725
5.0337,-0.0039515,-0.00050314,-33.536,17.672,14.611
5.5569,-1.5061,1.073,-34.528,27.667,5.5615
5.8298,-0.14217,2.1106,-34.542,26.626,6.5066
6.403,-0.52356,1.1033,-34.553,25.573,7.538
5.6644,-0.44005,0.19999,-34.562,24.561,8.5787
5.3512,-0.17983,0.075749,-34.569,23.572,9.612
5.1844,-0.088394,0.056131,-34.568,22.587,10.651
5.1157,-0.055234,0.030875,-34.56,21.602,11.686
5.0757,-0.03485,0.015038,-34.548,20.619,12.712
5.054,-0.022938,0.0047449,-34.535,19.636,13.721
5.0359,-0.013652,0.00035161,-34.525,18.654,14.61
7.5014,-1.2373,0.27379,-35.518,28.707,5.6126
6.5637,0.38789,0.58596,-35.543,27.698,6.583
6.116,-0.0093025,1.3346,-35.561,26.611,7.5319
5.6673,-0.31921,0.61183,-35.572,25.58,8.5483
5.3455,-0.23583,0.23847,-35.578,24.573,9.5783
5.1885,-0.11831,0.094364,-35.577,23.578,10.617
5.1076,-0.068275,0.056499,-35.568,22.588,11.66
5.068,-0.04462,0.027324,-35.553,21.602,12.696
5.0471,-0.031034,0.010062,-35.535,20.618,13.715
5.034,-0.021758,0.0013412,-35.52,19.636,14.61
7.4813,-0.083626,1.4813,-36.538,29.55,5.5959
6.6936,0.162,0.28764,-36.554,28.701,6.6039
6.1496,0.32793,0.9145,-36.575,27.644,7.5496
5.511,-0.062501,0.70974,-36.586,26.6,8.5302
5.2741,-0.15262,0.35139,-36.592,25.579,9.542
5.153,-0.11766,0.17688,-36.592,24.573,10.573
5.0861,-0.072975,0.082291,-36.583,23.576,11.62
5.0519,-0.047384,0.039587,-36.568,22.586,12.671
5.035,-0.033828,0.01548,-36.548,21.6,13.707
5.0275,-0.026414,0.0023781,-36.526,20.618,14.609
5.9893,0.10384,0.88007,-37.57,29.535,6.5548
5.5412,0.17835,0.7013,-37.6,28.654,7.5377
5.3166,0.052864,0.59106,-37.606,27.618,8.5131
5.1531,-0.050672,0.36202,-37.607,26.586,9.5076
5.0862,-0.07195,0.20109,-37.606,25.569,10.525
5.0487,-0.05729,0.099282,-37.603,24.565,11.567
5.0296,-0.040303,0.045919,-37.595,23.57,12.631
5.0193,-0.029501,0.017951,-37.58,22.583,13.695
5.0173,-0.024769,0.0029171,-37.544,21.6,14.612
4.3245,-0.24047,0.2475,-30.556,28.346,0.71635
7.9618,-0.079031,0.13696,-31.557,29.169,0.48598
3.7705,0.5368,-0.058968,-31.547,28.502,1.5922
8.6539,-0.83156,-0.52694,-32.546,29.378,1.4943
5.038,1.0451,0.18988,-32.543,28.58,2.6186
8.2095,-0.26268,0.60726,-33.536,29.458,2.5612
5.5736,1.0712,0.16287,-33.536,28.613,3.6057
8.2101,-0.31511,0.90027,-34.528,29.492,3.5929
6.3743,1.2843,0.86807,-34.525,28.655,4.5889
8.0096,-0.26009,1.7554,-35.525,29.536,4.609
5.1765,0.036217,0.42871,-38.587,29.54,7.516
5.082,0.054135,0.31707,-38.646,28.651,8.4924
5.0474,0.0073176,0.23745,-38.627,27.602,9.4774
5.0239,-0.023051,0.14121,-38.618,26.569,10.481
5.0146,-0.028107,0.078041,-38.616,25.555,11.513
5.0086,-0.023171,0.037266,-38.622,24.555,12.579
5.0056,-0.017885,0.013716,-38.633,23.566,13.678
5.0058,-0.014635,0.0022596,-38.564,22.581,14.617
5.0137,0.0035806,0.091065,-39.494,29.495,8.483
5.0039,0.0059475,0.057263,-39.536,28.587,9.4592
5.0022,-0.00098759,0.041407,-39.518,27.57,10.45
5.0014,-0.0054586,0.026806,-39.512,26.549,11.467
5.0009,-0.0063226,0.01491,-39.517,25.542,12.515
5.0006,-0.0054459,0.0056062,-39.532,24.548,13.577
4.9999,-0.0059208,0.00090593,-39.486,23.563,14.554
5.1346,-0.05474,-0.019977,1.9744,-12.763,10.694
5.125,-0.06802,-0.019115,2.961,-12.763,9.6506
5.1265,-0.051383,-0.015538,1.9743,-11.781,9.6504
5.1137,-0.07836,-0.020678,3.9474,-12.763,8.5908
5.1169,-0.062367,-0.016653,2.9607,-11.781,8.5906
5.117,-0.046935,-0.013283,1.9741,-10.799,8.5903
5.1031,-0.090117,-0.019831,4.9334,-12.764,7.5147
5.1086,-0.074084,-0.015647,3.9469,-11.781,7.5145
5.111,-0.0585,-0.011908,2.9603,-10.799,7.5143
5.1103,-0.042494,-0.0090301,1.9737,-9.8175,7.5141
5.0917,-0.096973,-0.01921,5.9193,-12.764,6.4384
5.0986,-0.082165,-0.015304,4.9329,-11.782,6.4383
5.1027,-0.067632,-0.01153,3.9464,-10.8,6.4381
5.104,-0.05247,-0.0081333,2.9599,-9.8177,6.4379
5.1025,-0.03792,-0.0047872,1.9734,-8.8359,6.4377
5.0805,-0.1046,-0.016983,6.9051,-12.764,5.378
5.089,-0.090623,-0.013745,5.9187,-11.782,5.3779
5.095,-0.076807,-0.010581,4.9323,-10.8,5.3778
5.0983,-0.06205,-0.0077659,3.9459,-9.8178,5.3777
5.0989,-0.047773,-0.0051252,2.9595,-8.836,5.3775
5.0969,-0.033921,-0.0026441,1.9731,-7.8542,5.3774
5.0697,-0.1073,-0.013927,7.891,-12.764,4.3336
5.0789,-0.09496,-0.011518,6.9047,-11.782,4.3335
5.0859,-0.082479,-0.009051,5.9183,-10.8,4.3334
5.0904,-0.068805,-0.0067035,4.932,-9.8179,4.3334
5.0924,-0.055388,-0.0042681,3.9456,-8.8361,4.3333
5.0921,-0.042128,-0.0016371,2.9592,-7.8542,4.3332
5.0896,-0.029649,0.0013383,1.9728,-6.8725,4.3331
5.0594,-0.10954,-0.010778,8.877,-12.764,3.305
5.0693,-0.098663,-0.0090702,7.8907,-11.782,3.305
5.0774,-0.087477,-0.0072884,6.9044,-10.8,3.305
5.0833,-0.074889,-0.0056387,5.918,-9.818,3.3049
5.0871,-0.062346,-0.0040088,4.9317,-8.8361,3.3049
5.0889,-0.049665,-0.00237,3.9454,-7.8543,3.3049
5.0886,-0.037422,-0.00059052,2.959,-6.8725,3.3048
5.0863,-0.02565,0.0014356,1.9727,-5.8907,3.3048
5.0505,-0.10863,-0.0067201,9.8631,-12.764,2.2924
5.0604,-0.099544,-0.0058338,8.8768,-11.782,2.2923
5.0688,-0.089899,-0.0048878,7.8905,-10.8,2.2923
5.0752,-0.078663,-0.0040435,6.9042,-9.818,2.2923
5.0796,-0.067188,-0.0032093,5.9179,-8.8361,2.2923
5.0819,-0.055283,-0.0023048,4.9316,-7.8543,2.2923
5.082,-0.043637,-0.0011013,3.9452,-6.8725,2.2923
5.0801,-0.032522,0.0007116,2.9589,-5.8907,2.2922
5.0766,-0.022443,0.0035033,1.9726,-4.9089,2.2922
5.0424,-0.1066,-0.0039451,10.849,-12.763,1.2954
5.0522,-0.099129,-0.0034791,9.863,-11.782,1.2954
5.0609,-0.090966,-0.0029358,8.8767,-10.8,1.2954
5.0678,-0.081115,-0.002393,7.8904,-9.8179,1.2954
5.073,-0.070823,-0.0017799,6.9041,-8.8361,1.2954
5.0763,-0.059892,-0.0010412,5.9178,-7.8543,1.2954
5.0778,-0.048997,-8.4467e-05,4.9315,-6.8725,1.2954
5.0778,-0.038277,0.0010814,3.9452,-5.8907,1.2954
5.0772,-0.028058,0.0021857,2.9589,-4.909,1.2954
5.0769,-0.018596,0.0029467,1.9726,-3.9272,1.2954
5.0357,-0.10334,-0.00092862,11.836,-12.763,0.41294
5.0451,-0.097371,-0.00082743,10.849,-11.782,0.41293
5.0536,-0.09058,-0.0007071,9.8629,-10.8,0.41293
5.0607,-0.082151,-0.00057452,8.8766,-9.8179,0.41293
5.0663,-0.073225,-0.00041905,7.8903,-8.8361,0.41293
5.0704,-0.063622,-0.00025194,6.904,-7.8543,0.41293
5.073,-0.053959,-0.00012188,5.9178,-6.8725,0.41293
5.0741,-0.044328,-0.00019729,4.9315,-5.8907,0.41293
5.074,-0.034925,-0.00072677,3.9452,-4.909,0.41293
5.0721,-0.025829,-0.0019663,2.9589,-3.9272,0.41293
5.0679,-0.017252,-0.0040524,1.9726,-2.9454,0.41293
5.1455,-0.05796,-0.019078,1.9742,-13.745,11.722
5.132,-0.070027,-0.023154,2.9611,-13.745,10.694
5.1202,-0.083073,-0.023752,3.9476,-13.745,9.6507
5.1072,-0.092425,-0.025989,4.9339,-13.746,8.5909
5.0944,-0.10355,-0.024919,5.9199,-13.746,7.5148
5.0819,-0.10912,-0.023753,6.9057,-13.746,6.4384
5.0692,-0.11559,-0.020614,7.8914,-13.746,5.378
5.0581,-0.11672,-0.016513,8.8773,-13.746,4.3336
5.0475,-0.11746,-0.012554,9.8632,-13.746,3.3051
5.0389,-0.11488,-0.0076053,10.849,-13.746,2.2924
5.0314,-0.11143,-0.0043768,11.836,-13.745,1.2954
5.0254,-0.10696,-0.0010157,12.822,-13.745,0.41294
5.1519,-0.060541,-0.020248,1.9737,-14.727,12.734
5.1415,-0.074272,-0.021405,2.9608,-14.727,11.722
5.126,-0.085345,-0.026953,3.9476,-14.727,10.694
5.1121,-0.09848,-0.028525,4.9342,-14.728,9.6507
5.0979,-0.10669,-0.031114,5.9203,-14.728,8.5908
5.0832,-0.11744,-0.029713,6.9062,-14.729,7.5147
5.07,-0.1213,-0.027934,7.8919,-14.729,6.4385
5.0563,-0.12655,-0.023869,8.8777,-14.729,5.3781
5.0453,-0.12561,-0.018747,9.8635,-14.729,4.3337
5.0348,-0.1247,-0.013957,10.85,-14.728,3.3051
5.027,-0.12004,-0.0082234,11.836,-14.728,2.2924
5.0204,-0.11503,-0.0046519,12.822,-14.727,1.2955
5.0155,-0.10907,-0.0010596,13.808,-14.727,0.41294
5.1636,-0.063141,-0.013483,1.9732,-15.709,13.73
5.147,-0.074458,-0.021202,2.9602,-15.709,12.734
5.1338,-0.087649,-0.025771,3.9473,-15.709,11.722
5.1168,-0.097291,-0.032952,4.9341,-15.71,10.694
5.1007,-0.10951,-0.03495,5.9205,-15.711,9.6505
5.0853,-0.11666,-0.037782,6.9066,-15.711,8.5906
5.0688,-0.1262,-0.035463,7.8924,-15.712,7.5146
5.0553,-0.12886,-0.032737,8.8781,-15.712,6.4384
5.041,-0.13271,-0.027307,9.8639,-15.712,5.3782
5.0307,-0.13026,-0.020962,10.85,-15.711,4.3338
5.0208,-0.12821,-0.015042,11.836,-15.711,3.3053
5.0141,-0.12234,-0.0084158,12.822,-15.71,2.2925
5.0087,-0.11679,-0.0045768,13.808,-15.709,1.2955
5.005,-0.11028,-0.00097071,14.794,-15.709,0.41295
5.0521,-0.072186,0.0022391,1.9727,-16.69,14.612
5.1518,-0.078367,-0.013836,2.9595,-16.691,13.73
5.1386,-0.087929,-0.02265,3.9466,-16.691,12.734
5.1228,-0.10058,-0.029864,4.9336,-16.692,11.722
5.105,-0.10895,-0.037834,5.9204,-16.693,10.694
5.0874,-0.12085,-0.040261,6.9067,-16.694,9.65
5.0713,-0.12647,-0.042925,7.8928,-16.695,8.5902
5.0538,-0.13512,-0.039961,8.8785,-16.696,7.5144
5.0403,-0.136,-0.036384,9.8643,-16.696,6.4384
5.0263,-0.13848,-0.029774,10.85,-16.695,5.3784
5.0168,-0.13388,-0.022645,11.836,-16.694,4.3341
5.0082,-0.13017,-0.016052,12.822,-16.693,3.3055
5.0029,-0.12119,-0.0089166,13.808,-16.692,2.2927
4.999,-0.11417,-0.0048654,14.794,-16.691,1.2956
4.9966,-0.10599,-0.00095161,15.781,-16.691,0.41296
5.0451,-0.081807,-0.0013774,2.959,-17.672,14.612
5.1393,-0.089445,-0.015514,3.9459,-17.673,13.73
5.1268,-0.097116,-0.026812,4.9329,-17.673,12.733
5.1086,-0.10809,-0.036034,5.9199,-17.675,11.721
5.0902,-0.11534,-0.04511,6.9065,-17.677,10.693
5.0707,-0.12563,-0.047178,7.8928,-17.678,9.6491
5.0544,-0.13063,-0.049488,8.8788,-17.68,8.5896
5.0362,-0.13774,-0.045231,9.8646,-17.681,7.5141
5.0236,-0.13787,-0.04052,10.85,-17.68,6.4386
5.01,-0.13927,-0.031921,11.836,-17.68,5.3787
5.0019,-0.13398,-0.023373,12.822,-17.678,4.3345
4.9946,-0.1313,-0.014446,13.808,-17.676,3.3059
4.9908,-0.12275,-0.006633,14.794,-17.674,2.2929
4.9886,-0.11692,-0.0030994,15.781,-17.673,1.2957
4.9876,-0.10913,-0.00022472,16.767,-17.672,0.41299
5.0348,-0.090025,-0.0035211,3.9453,-18.654,14.612
5.1262,-0.099068,-0.016882,4.9321,-18.655,13.73
5.1127,-0.10487,-0.029888,5.9191,-18.656,12.733
5.0932,-0.11479,-0.040245,6.9059,-18.658,11.72
5.0746,-0.12073,-0.049412,7.8925,-18.661,10.692
5.0547,-0.13013,-0.051758,8.8787,-18.663,9.6479
5.0385,-0.13394,-0.053469,9.8647,-18.665,8.5886
5.0206,-0.1399,-0.048494,10.851,-18.666,7.5138
5.0088,-0.13932,-0.043101,11.836,-18.666,6.4389
4.9966,-0.13971,-0.033406,12.822,-18.664,5.3795
4.99,-0.13219,-0.025798,13.808,-18.662,4.3354
4.9846,-0.12712,-0.016984,14.795,-18.66,3.3067
4.9826,-0.11239,-0.008454,15.781,-18.657,2.2934
4.9816,-0.10512,-0.0044674,16.767,-18.655,1.2959
4.9815,-0.094796,-0.00039454,17.753,-18.654,0.41303
5.0214,-0.093852,-0.0056227,4.9316,-19.636,14.612
5.1108,-0.10291,-0.019831,5.9183,-19.637,13.729
5.096,-0.10726,-0.035373,6.9052,-19.639,12.732
5.0752,-0.11525,-0.046179,7.8919,-19.643,11.718
5.0568,-0.12066,-0.055896,8.8784,-19.646,10.69
5.0364,-0.12812,-0.057666,9.8646,-19.65,9.646
5.021,-0.13224,-0.058792,10.851,-19.652,8.5873
5.0038,-0.13647,-0.052728,11.837,-19.653,7.5135
4.9931,-0.13689,-0.046215,12.823,-19.653,6.4397
4.9823,-0.13675,-0.033112,13.809,-19.65,5.3809
4.9771,-0.12998,-0.022877,14.795,-19.647,4.337
4.9733,-0.13129,-0.0086446,15.781,-19.644,3.3079
4.974,-0.11885,-0.00092791,16.767,-19.64,2.2942
4.9754,-0.11461,0.0015506,17.753,-19.638,1.2962
4.978,-0.10508,0.0020249,18.74,-19.636,0.41309
5.0064,-0.095563,-0.0067126,5.9179,-20.618,14.612
5.0951,-0.10444,-0.021485,6.9045,-20.62,13.729
5.0792,-0.10747,-0.037929,7.8913,-20.623,12.73
5.0587,-0.11428,-0.049283,8.8779,-20.628,11.716
5.0406,-0.1187,-0.058274,9.8643,-20.633,10.687
5.0211,-0.12516,-0.060902,10.85,-20.638,9.643
5.0063,-0.12939,-0.060894,11.837,-20.641,8.5852
4.9907,-0.13347,-0.055453,12.823,-20.642,7.5132
4.9812,-0.13513,-0.049085,13.809,-20.641,6.4412
4.973,-0.13547,-0.035213,14.795,-20.638,5.3834
4.9689,-0.12775,-0.030112,15.781,-20.634,4.3396
4.9652,-0.12301,-0.016232,16.767,-20.629,3.31
4.9683,-0.1013,-0.0061501,17.753,-20.624,2.2955
4.9688,-0.095103,-0.0029609,18.74,-20.62,1.2967
4.9714,-0.080158,0.00061732,19.726,-20.618,0.4132
4.9895,-0.092943,-0.0077534,6.9041,-21.6,14.612
5.0767,-0.10091,-0.024167,7.8907,-21.603,13.728
5.0612,-0.1033,-0.042337,8.8773,-21.608,12.728
5.0407,-0.10841,-0.053549,9.8638,-21.615,11.712
5.0236,-0.11275,-0.062895,10.85,-21.621,10.682
5.005,-0.11735,-0.065529,11.836,-21.627,9.6383
4.9915,-0.12308,-0.065597,12.823,-21.632,8.582
4.9772,-0.12523,-0.059693,13.809,-21.633,7.513
4.968,-0.13083,-0.052477,14.795,-21.632,6.444
4.9603,-0.13039,-0.034202,15.781,-21.628,5.3877
4.9594,-0.1223,-0.021667,16.767,-21.622,4.344
4.9601,-0.13142,0.00065611,17.753,-21.615,3.3135
4.9646,-0.11286,0.0080715,18.74,-21.608,2.2976
4.9709,-0.11166,0.0158,19.726,-21.603,1.2976
4.9792,-0.10222,0.0081542,20.712,-21.6,0.41338
4.9733,-0.087729,-0.0076801,7.8904,-22.582,14.611
5.0587,-0.094841,-0.025236,8.8769,-22.587,13.726
5.0447,-0.096566,-0.043106,9.8634,-22.594,12.724
5.0257,-0.10052,-0.055101,10.85,-22.603,11.706
5.0095,-0.10464,-0.062904,11.836,-22.612,10.674
4.9927,-0.109,-0.067932,12.822,-22.62,9.6306
4.98,-0.11616,-0.066325,13.809,-22.626,8.5764
4.9684,-0.12022,-0.06371,14.795,-22.628,7.5128
4.9594,-0.12986,-0.058296,15.781,-22.626,6.4493
4.9544,-0.13386,-0.041064,16.767,-22.62,5.3951
4.9413,-0.1294,-0.040808,17.753,-22.613,4.3513
4.9357,-0.12455,-0.013656,18.74,-22.604,3.3192
4.9636,-0.10376,-0.0076105,19.726,-22.594,2.301
4.9585,-0.097309,-0.0019392,20.712,-22.587,1.299
4.9549,-0.063743,0.0020878,21.698,-22.582,0.41366
4.9569,-0.079881,-0.0079877,8.8767,-23.565,14.611
5.0379,-0.086619,-0.026431,9.8631,-23.572,13.724
5.0284,-0.087286,-0.04444,10.85,-23.583,12.719
5.0108,-0.090335,-0.057317,11.836,-23.595,11.697
4.9959,-0.094524,-0.065533,12.822,-23.607,10.662
4.9806,-0.097849,-0.072393,13.808,-23.617,9.6179
4.9684,-0.10613,-0.072917,14.795,-23.624,8.567
4.9575,-0.10716,-0.07152,15.781,-23.626,7.5127
4.9463,-0.12168,-0.070192,16.767,-23.624,6.4583
4.9319,-0.12072,-0.035362,17.753,-23.617,5.4075
4.9565,-0.11887,-0.02806,18.74,-23.607,4.3633
4.96,-0.13444,0.024928,19.726,-23.595,3.3285
4.9776,-0.12925,0.051945,20.712,-23.583,2.3066
5.004,-0.13697,0.061082,21.698,-23.572,1.3013
5.0301,-0.12176,0.024103,22.685,-23.565,0.4141
4.9422,-0.069873,-0.0082077,9.863,-24.55,14.61
5.0207,-0.075522,-0.026409,10.849,-24.56,13.72
5.0146,-0.075453,-0.043828,11.836,-24.575,12.71
4.9986,-0.077616,-0.058223,12.822,-24.591,11.682
4.985,-0.081362,-0.065285,13.808,-24.605,10.643
4.9716,-0.084221,-0.074948,14.795,-24.617,9.5986
4.9601,-0.093918,-0.071866,15.781,-24.624,8.5547
4.951,-0.096624,-0.075665,16.767,-24.627,7.5126
4.9346,-0.12897,-0.060968,17.753,-24.625,6.4705
4.9503,-0.13834,-0.061057,18.74,-24.617,5.4266
4.9554,-0.15255,-0.028043,19.726,-24.606,4.3826
4.9391,-0.15649,-0.021229,20.712,-24.591,3.3436
4.9209,-0.1249,-0.048852,21.699,-24.576,2.3156
4.9219,-0.088221,-0.028979,22.685,-24.56,1.3048
4.9293,-0.019388,-0.026462,23.671,-24.55,0.41476
4.9281,-0.057975,-0.0086319,10.849,-25.54,14.609
5.0054,-0.062573,-0.0261,11.836,-25.556,13.715
5.0019,-0.062329,-0.043395,12.822,-25.575,12.695
4.9875,-0.064699,-0.058482,13.808,-25.594,11.657
4.9752,-0.068519,-0.066282,14.795,-25.609,10.614
4.9634,-0.0738,-0.078806,15.781,-25.621,9.5737
4.9531,-0.081135,-0.079897,16.767,-25.627,8.5409
4.947,-0.090123,-0.093638,17.753,-25.629,7.5125
