"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0354,-0.1007,-0.017735,8.8776,-13.747,8.5893
5.0264,-0.10095,-0.017222,9.8637,-13.747,7.5133
5.0182,-0.10016,-0.015604,10.85,-13.747,6.4373
5.0108,-0.098041,-0.013458,11.836,-13.747,5.3772
5.0045,-0.095056,-0.010557,12.822,-13.747,4.3331
4.9992,-0.090693,-0.0079281,13.808,-13.746,3.3048
4.995,-0.086058,-0.0048741,14.794,-13.746,2.2923
4.992,-0.080321,-0.0025982,15.781,-13.745,1.2954
4.9897,-0.074753,-0.00072439,16.767,-13.745,0.41293
5.0431,-0.093661,-0.0017244,3.9452,-14.727,14.612
5.0744,-0.097164,-0.0068471,4.9317,-14.727,13.73
5.0641,-0.098483,-0.011273,5.9183,-14.727,12.733
5.0537,-0.10021,-0.015442,6.9049,-14.728,11.721
5.0434,-0.10157,-0.018136,7.8913,-14.728,10.693
5.0333,-0.10265,-0.019904,8.8776,-14.729,9.649
5.0237,-0.10301,-0.020202,9.8638,-14.73,8.5891
5.0147,-0.10247,-0.019426,10.85,-14.73,7.5132
5.0067,-0.10099,-0.017358,11.836,-14.73,6.4373
4.9997,-0.097971,-0.01484,12.822,-14.73,5.3773
4.9939,-0.09432,-0.01147,13.808,-14.729,4.3332
4.9894,-0.089101,-0.00854,14.795,-14.728,3.3049
4.986,-0.083828,-0.0051991,15.781,-14.728,2.2923
4.9839,-0.077509,-0.0027164,16.767,-14.727,1.2954
4.9825,-0.071586,-0.00077419,17.753,-14.727,0.41294
5.0328,-0.097985,-0.0021087,4.9315,-15.709,14.612
5.0631,-0.10148,-0.0080812,5.918,-15.709,13.73
5.0526,-0.10187,-0.01312,6.9046,-15.709,12.733
5.0418,-0.10284,-0.017849,7.8911,-15.71,11.721
5.0312,-0.10343,-0.020707,8.8775,-15.711,10.693
5.021,-0.10377,-0.022487,9.8638,-15.712,9.6487
5.0115,-0.1034,-0.022528,10.85,-15.713,8.5889
5.0027,-0.10203,-0.021504,11.836,-15.713,7.5131
4.995,-0.099939,-0.018942,12.822,-15.713,6.4373
4.9886,-0.096056,-0.016086,13.808,-15.713,5.3774
4.9835,-0.091991,-0.012276,14.795,-15.712,4.3334
4.9799,-0.086125,-0.0090087,15.781,-15.711,3.3051
4.9774,-0.080523,-0.0054051,16.767,-15.71,2.2924
4.9764,-0.073806,-0.0027487,17.753,-15.709,1.2955
4.976,-0.067664,-0.00079781,18.74,-15.709,0.41295
5.0211,-0.10031,-0.0025301,5.9178,-16.691,14.612
5.0506,-0.10374,-0.0092884,6.9043,-16.691,13.73
5.04,-0.10324,-0.014982,7.8909,-16.692,12.733
5.029,-0.10342,-0.020152,8.8774,-16.693,11.72
5.0184,-0.10322,-0.023094,9.8637,-16.694,10.692
5.0083,-0.10279,-0.024839,10.85,-16.696,9.6482
4.9991,-0.10174,-0.024527,11.836,-16.696,8.5886
4.9906,-0.099414,-0.023265,12.822,-16.697,7.513
4.9836,-0.096759,-0.02016,13.809,-16.697,6.4374
4.978,-0.091844,-0.017032,14.795,-16.696,5.3777
4.9738,-0.087209,-0.012848,15.781,-16.695,4.3337
4.9713,-0.080808,-0.0093658,16.767,-16.693,3.3053
4.9697,-0.074926,-0.0055871,17.753,-16.692,2.2926
4.9698,-0.068189,-0.0027841,18.74,-16.691,1.2955
4.9703,-0.062151,-0.00082364,19.726,-16.691,0.41296
5.0083,-0.10041,-0.0029125,6.9041,-17.672,14.612
5.0371,-0.10378,-0.010385,7.8906,-17.673,13.73
5.0267,-0.10238,-0.01671,8.8771,-17.674,12.733
5.0157,-0.10178,-0.022206,9.8636,-17.676,11.72
5.0054,-0.10084,-0.025133,10.85,-17.678,10.691
4.9955,-0.099708,-0.026811,11.836,-17.68,9.6476
4.9868,-0.098212,-0.025987,12.822,-17.681,8.5881
4.979,-0.095164,-0.024513,13.809,-17.681,7.5129
4.9727,-0.092432,-0.020785,14.795,-17.681,6.4377
4.9683,-0.086927,-0.017277,15.781,-17.68,5.3782
4.965,-0.082312,-0.012829,16.767,-17.678,4.3343
4.9639,-0.075561,-0.0091544,17.753,-17.676,3.3058
4.9634,-0.069679,-0.0053961,18.74,-17.674,2.2929
4.9646,-0.062899,-0.0026142,19.726,-17.673,1.2957
4.966,-0.056976,-0.00079189,20.712,-17.672,0.41299
4.995,-0.0982,-0.0032371,7.8904,-18.654,14.612
5.023,-0.10144,-0.011277,8.8768,-18.655,13.729
5.0131,-0.099215,-0.018158,9.8633,-18.657,12.732
5.0024,-0.097836,-0.023871,10.85,-18.659,11.719
4.9926,-0.096167,-0.0267,11.836,-18.662,10.69
4.9833,-0.094146,-0.028396,12.822,-18.664,9.6465
4.9753,-0.092103,-0.027106,13.809,-18.666,8.5874
4.9684,-0.087871,-0.025642,14.795,-18.667,7.5128
4.9629,-0.084685,-0.021444,15.781,-18.666,6.4382
4.9597,-0.078338,-0.017847,16.767,-18.665,5.3791
4.9573,-0.073383,-0.013193,17.753,-18.662,4.3352
4.9573,-0.066891,-0.0093269,18.74,-18.66,3.3066
4.9578,-0.061299,-0.0054702,19.726,-18.657,2.2934
4.9599,-0.055272,-0.0025997,20.712,-18.655,1.2959
4.9621,-0.049997,-0.00079171,21.698,-18.654,0.41303
4.9816,-0.09372,-0.0034929,8.8767,-19.636,14.612
5.0087,-0.096753,-0.011896,9.8631,-19.637,13.729
4.9996,-0.093856,-0.019172,10.85,-19.64,12.731
4.9895,-0.091884,-0.024903,11.836,-19.643,11.718
4.9805,-0.089817,-0.027324,12.822,-19.647,10.689
4.972,-0.087306,-0.028883,13.809,-19.651,9.6449
4.9648,-0.085363,-0.026725,14.795,-19.653,8.5863
4.9593,-0.080694,-0.024976,15.781,-19.654,7.5127
4.9548,-0.077951,-0.020154,16.767,-19.653,6.4391
4.9535,-0.071505,-0.01617,17.754,-19.651,5.3806
4.9524,-0.066935,-0.011766,18.74,-19.647,4.3368
4.9538,-0.060481,-0.0081993,19.726,-19.644,3.3079
4.9551,-0.055095,-0.0048165,20.712,-19.64,2.2942
4.958,-0.049236,-0.002249,21.699,-19.638,1.2962
4.9606,-0.044253,-0.00071032,22.685,-19.636,0.4131
4.9688,-0.087136,-0.0036715,9.863,-20.618,14.612
4.9949,-0.089818,-0.012239,10.849,-20.62,13.728
4.9869,-0.086367,-0.019808,11.836,-20.624,12.73
4.9776,-0.083741,-0.025596,12.822,-20.629,11.715
4.9696,-0.081195,-0.027741,13.808,-20.634,10.686
4.962,-0.077822,-0.029568,14.795,-20.638,9.6422
4.9557,-0.075539,-0.026978,15.781,-20.641,8.5845
4.9514,-0.070033,-0.025594,16.767,-20.642,7.5127
4.9474,-0.067059,-0.020639,17.754,-20.641,6.4408
4.9474,-0.060591,-0.016708,18.74,-20.638,5.3832
4.9469,-0.056029,-0.01215,19.726,-20.634,4.3395
4.9493,-0.050666,-0.0082207,20.712,-20.629,3.31
4.9516,-0.046181,-0.0047032,21.699,-20.624,2.2955
4.9553,-0.04158,-0.0021446,22.685,-20.62,1.2967
4.9588,-0.037552,-0.00065842,23.671,-20.618,0.41321
4.957,-0.078863,-0.0037459,10.849,-21.6,14.612
4.982,-0.081098,-0.012131,11.836,-21.603,13.727
4.9753,-0.077415,-0.019572,12.822,-21.608,12.728
4.9672,-0.074463,-0.025086,13.808,-21.615,11.712
4.9603,-0.071895,-0.026348,14.795,-21.622,10.681
4.9542,-0.068175,-0.027881,15.781,-21.628,9.6377
4.9491,-0.066253,-0.02433,16.767,-21.632,8.5815
4.9469,-0.060656,-0.022543,17.754,-21.634,7.5126
4.9443,-0.058212,-0.017445,18.74,-21.632,6.4437
4.9462,-0.052276,-0.013531,19.726,-21.628,5.3875
4.947,-0.048307,-0.0099223,20.713,-21.622,4.3439
4.9497,-0.043247,-0.0068807,21.699,-21.615,3.3135
4.9521,-0.039064,-0.004051,22.685,-21.608,2.2976
4.9557,-0.034935,-0.0018722,23.671,-21.603,1.2976
4.959,-0.031465,-0.00058703,24.657,-21.6,0.41339
4.9468,-0.06933,-0.0037846,11.836,-22.582,14.611
4.9706,-0.070908,-0.011881,12.822,-22.587,13.726
4.9653,-0.067211,-0.019177,13.808,-22.594,12.724
4.9583,-0.064041,-0.024703,14.795,-22.604,11.706
4.9525,-0.061426,-0.025452,15.781,-22.613,10.674
4.9478,-0.057487,-0.027336,16.767,-22.62,9.6302
4.9433,-0.055541,-0.023468,17.754,-22.626,8.576
4.9426,-0.050286,-0.022119,18.74,-22.628,7.5126
4.9403,-0.047847,-0.01707,19.726,-22.626,6.4491
4.9432,-0.043078,-0.013158,20.713,-22.62,5.395
4.9446,-0.039646,-0.0092686,21.699,-22.613,4.3513
4.9485,-0.035685,-0.0060694,22.685,-22.604,3.3193
4.9519,-0.032269,-0.0034896,23.671,-22.594,2.3011
4.9559,-0.028945,-0.0015674,24.658,-22.587,1.299
4.9595,-0.026056,-0.00049821,25.644,-22.582,0.41367
4.9382,-0.058986,-0.003762,12.822,-23.565,14.611
4.9613,-0.059686,-0.011181,13.808,-23.572,13.724
4.9571,-0.056178,-0.01788,14.794,-23.583,12.718
4.9516,-0.052911,-0.022964,15.781,-23.595,11.697
4.9472,-0.050375,-0.022891,16.767,-23.607,10.662
4.9442,-0.046367,-0.024336,17.753,-23.617,9.6176
4.941,-0.044513,-0.020201,18.74,-23.624,8.5668
4.9421,-0.03972,-0.018698,19.726,-23.626,7.5125
4.941,-0.037448,-0.014474,20.713,-23.624,6.4582
4.9445,-0.033741,-0.011095,21.699,-23.617,5.4075
4.9461,-0.03084,-0.0080498,22.685,-23.607,4.3633
4.9497,-0.027772,-0.005326,23.672,-23.595,3.3286
4.9532,-0.025371,-0.0030039,24.658,-23.583,2.3067
4.9573,-0.022944,-0.0013683,25.644,-23.572,1.3013
4.9608,-0.020802,-0.00043562,26.63,-23.565,0.41412
4.9314,-0.048735,-0.0037601,13.808,-24.55,14.61
4.954,-0.048691,-0.010528,14.794,-24.56,13.72
4.9509,-0.045588,-0.016488,15.781,-24.575,12.709
4.9469,-0.042689,-0.021218,16.767,-24.591,11.682
4.9435,-0.040416,-0.020543,17.753,-24.606,10.643
4.9421,-0.037129,-0.021898,18.74,-24.617,9.5984
4.9398,-0.035223,-0.017622,19.726,-24.625,8.5545
4.9421,-0.031666,-0.016472,20.713,-24.627,7.5125
4.9418,-0.029261,-0.012656,21.699,-24.625,6.4705
4.9453,-0.026701,-0.0094503,22.685,-24.617,5.4266
4.9476,-0.024189,-0.0068472,23.672,-24.606,4.3826
4.9515,-0.021688,-0.0045746,24.658,-24.591,3.3437
4.955,-0.01977,-0.0025424,25.644,-24.575,2.3157
4.9589,-0.017989,-0.0011392,26.63,-24.56,1.3049
4.9623,-0.01641,-0.00036304,27.616,-24.55,0.41479
4.9264,-0.037839,-0.0037057,14.794,-25.54,14.609
4.9487,-0.03713,-0.009846,15.781,-25.556,13.715
4.9466,-0.034434,-0.014985,16.767,-25.575,12.695
4.944,-0.031928,-0.019093,17.753,-25.594,11.657
4.9417,-0.02979,-0.018256,18.74,-25.609,10.613
4.9415,-0.027286,-0.018937,19.726,-25.621,9.5736
4.9404,-0.025273,-0.015186,20.712,-25.627,8.5408
4.9431,-0.022996,-0.013714,21.699,-25.629,7.5125
4.9441,-0.020931,-0.010618,22.685,-25.627,6.4842
4.9474,-0.019072,-0.0079069,23.672,-25.621,5.4515
4.9502,-0.017384,-0.0055644,24.658,-25.609,4.4117
4.9541,-0.015768,-0.0037856,25.644,-25.594,3.368
4.9574,-0.014472,-0.0021484,26.631,-25.575,2.3304
4.9611,-0.013234,-0.0010146,27.617,-25.556,1.3104
4.9642,-0.012137,-0.00032644,28.603,-25.54,0.41559
4.9231,-0.028304,-0.0035963,15.781,-26.541,14.609
4.9458,-0.027313,-0.0090323,16.767,-26.563,13.707
4.9445,-0.024958,-0.01319,17.753,-26.585,12.671
4.9431,-0.023037,-0.016557,18.74,-26.603,11.62
4.942,-0.021299,-0.015495,19.726,-26.617,10.576
4.9427,-0.019471,-0.015701,20.712,-26.625,9.5453
4.9428,-0.017612,-0.01263,21.699,-26.629,8.5262
4.9455,-0.01603,-0.011107,22.685,-26.63,7.5125
4.9474,-0.014449,-0.0086444,23.671,-26.629,6.4988
4.9505,-0.01318,-0.0065096,24.658,-26.625,5.4797
4.9535,-0.012123,-0.0044835,25.644,-26.616,4.4495
4.957,-0.011183,-0.0030875,26.631,-26.603,3.4052
4.9602,-0.010424,-0.0017666,27.617,-26.585,2.3547
4.9634,-0.0096792,-0.00082739,28.603,-26.563,1.3183
4.9664,-0.0090332,-0.00025429,29.589,-26.541,0.41582
4.9211,-0.017971,-0.0034942,16.767,-27.555,14.611
4.9444,-0.017108,-0.0082376,17.753,-27.591,13.695
4.9437,-0.015553,-0.011672,18.74,-27.607,12.632
4.9433,-0.014371,-0.01433,19.726,-27.616,11.571
4.9432,-0.013155,-0.01316,20.712,-27.622,10.533
4.9445,-0.012009,-0.012851,21.699,-27.626,9.5156
4.9456,-0.010735,-0.010358,22.685,-27.628,8.511
4.9484,-0.009721,-0.0088326,23.671,-27.629,7.5125
4.9508,-0.0088047,-0.006936,24.658,-27.628,6.514
4.9541,-0.007962,-0.005419,25.644,-27.626,5.5095
4.9568,-0.0073456,-0.0038099,26.631,-27.622,4.4921
4.9601,-0.0067979,-0.0026935,27.617,-27.616,3.4541
4.9628,-0.0063672,-0.0016356,28.603,-27.606,2.3931
4.9659,-0.0059641,-0.00087038,29.589,-27.591,1.3298
4.9684,-0.0055943,-0.00027401,30.575,-27.555,0.41359
4.9212,-0.009893,-0.0032069,17.753,-28.57,14.617
4.9452,-0.0086073,-0.0077086,18.74,-28.639,13.678
4.9457,-0.0081708,-0.010219,19.726,-28.628,12.581
4.946,-0.0075398,-0.012084,20.712,-28.622,11.519
4.9467,-0.0069336,-0.010949,21.698,-28.621,10.491
4.9483,-0.0061839,-0.010451,22.685,-28.621,9.4872
4.9501,-0.005235,-0.0084864,23.671,-28.622,8.4969
4.9527,-0.0046665,-0.0071091,24.657,-28.622,7.5125
4.9551,-0.0043728,-0.0055275,25.644,-28.622,6.5281
4.9578,-0.0041307,-0.0043759,26.63,-28.621,5.5378
4.9603,-0.0039866,-0.0030886,27.617,-28.621,4.5341
4.963,-0.0037238,-0.0021635,28.603,-28.622,3.5066
4.9654,-0.0035614,-0.001325,29.589,-28.628,2.4442
4.9679,-0.0034938,-0.00060463,30.575,-28.639,1.3469
4.9704,-0.0035943,-0.00017263,31.561,-28.57,0.40797
4.8814,-0.002432,-0.0027066,18.74,-29.487,14.555
4.9199,-0.0020883,-0.0065376,19.726,-29.534,13.578
4.9201,-0.0023446,-0.0096879,20.712,-29.518,12.518
4.9199,-0.0021333,-0.013237,21.698,-29.511,11.474
4.9193,-0.0018611,-0.013308,22.685,-29.509,10.459
4.919,-0.001594,-0.014024,23.671,-29.509,9.467
4.9186,-0.00137,-0.012409,24.657,-29.509,8.4873
4.9191,-0.0012738,-0.01082,25.644,-29.509,7.5125
4.9195,-0.0012916,-0.0086696,26.63,-29.509,6.5377
4.9209,-0.0012836,-0.0068518,27.616,-29.509,5.558
4.9224,-0.0012973,-0.0048794,28.603,-29.509,4.5659
4.9246,-0.0011961,-0.0033654,29.589,-29.511,3.5509
4.9269,-0.0011712,-0.0017434,30.575,-29.518,2.5068
4.9302,-0.0012276,-0.00074697,31.562,-29.534,1.4467
4.9286,-0.0010864,-0.00024159,32.548,-29.487,0.47047
5.0656,-0.020481,-4.1376e-05,0.98629,1.9636,0.41292
5.0679,-0.022948,-0.0001978,0.98629,0.98179,1.2954
5.0704,-0.025657,-0.00040739,0.9863,8.8774e-06,2.2922
5.0729,-0.028595,-0.00073138,0.98631,-0.98178,3.3046
5.0756,-0.031762,-0.001128,0.98634,-1.9636,4.3328
5.0783,-0.035134,-0.0016336,0.98638,-2.9453,5.3768
5.0812,-0.038685,-0.0022133,0.98643,-3.9271,6.4368
5.0841,-0.042379,-0.002845,0.9865,-4.9089,7.5129
5.0872,-0.046193,-0.0034609,0.98657,-5.8906,8.5889
5.0903,-0.050119,-0.0039795,0.98663,-6.8724,9.6488
5.0935,-0.05415,-0.0043088,0.98665,-7.8542,10.693
5.0967,-0.05832,-0.0043119,0.98663,-8.836,11.721
5.0999,-0.062619,-0.0036962,0.98655,-9.8178,12.733
5.1029,-0.067317,-0.002751,0.98643,-10.8,13.73
5.0649,-0.072063,-0.00091041,0.98633,-11.781,14.612
5.0654,-0.015961,-3.2423e-05,2.0862e-07,2.9454,0.41292
5.0678,-0.018047,-0.00014818,1.5311e-06,1.9636,1.2954
5.0704,-0.020347,-0.00030685,5.6475e-06,0.9818,2.2922
5.0731,-0.022864,-0.00055492,1.4875e-05,1.768e-05,3.3046
5.0759,-0.025594,-0.00086102,3.2026e-05,-0.98176,4.3328
5.0789,-0.028528,-0.001253,5.991e-05,-1.9635,5.3768
5.082,-0.031649,-0.0017052,9.9991e-05,-2.9453,6.4368
5.0852,-0.034935,-0.0021999,0.00015,-3.9271,7.5128
5.0885,-0.038374,-0.0026801,0.0002024,-4.9089,8.5888
5.092,-0.041964,-0.0030888,0.00024564,-5.8906,9.6487
5.0955,-0.04571,-0.003351,0.00026568,-6.8724,10.693
5.0992,-0.049635,-0.0033271,0.00024905,-7.8542,11.721
5.103,-0.053747,-0.0028815,0.00019022,-8.836,12.733
5.1061,-0.058275,-0.0021115,0.00010288,-9.8179,13.73
5.0691,-0.06304,-0.00067319,2.8055e-05,-10.8,14.612
5.0647,-0.011733,-2.5591e-05,-0.98629,3.9272,0.41292
5.0672,-0.013451,-0.00010672,-0.98629,2.9454,1.2954
5.0698,-0.015354,-0.00022281,-0.98629,1.9636,2.2922
5.0726,-0.017457,-0.00040902,-0.98628,0.98181,3.3046
5.0756,-0.019753,-0.00064126,-0.98627,2.8469e-05,4.3328
5.0787,-0.022247,-0.00094258,-0.98625,-0.98175,5.3768
5.082,-0.024926,-0.0012936,-0.98622,-1.9635,6.4367
5.0854,-0.027782,-0.0016797,-0.98619,-2.9453,7.5127
5.089,-0.030809,-0.0020538,-0.98615,-3.9271,8.5887
5.0927,-0.034014,-0.0023808,-0.98612,-4.9089,9.6486
5.0966,-0.037405,-0.0025848,-0.9861,-5.8906,10.693
5.1006,-0.041002,-0.0025563,-0.98611,-6.8724,11.721
5.1048,-0.044832,-0.0022577,-0.98615,-7.8543,12.733
5.1082,-0.049059,-0.0016066,-0.98622,-8.8361,13.73
5.0719,-0.053611,-0.00047716,-0.98627,-9.8179,14.612
5.0637,-0.0078242,-2.0309e-05,-1.9726,4.909,0.41292
5.0662,-0.0091917,-7.0888e-05,-1.9726,3.9272,1.2954
5.0689,-0.010713,-0.00015156,-1.9726,2.9454,2.2922
5.0717,-0.012414,-0.0002865,-1.9726,1.9636,3.3046
5.0747,-0.014285,-0.00045858,-1.9726,0.98182,4.3328
5.0779,-0.01634,-0.00068785,-1.9726,3.9455e-05,5.3768
5.0813,-0.018574,-0.00095918,-1.9725,-0.98174,6.4367
5.0849,-0.020984,-0.0012601,-1.9725,-1.9635,7.5127
5.0886,-0.023575,-0.0015544,-1.9725,-2.9453,8.5886
5.0925,-0.026355,-0.0018182,-1.9725,-3.9271,9.6486
5.0967,-0.02934,-0.0019729,-1.9725,-4.9089,10.693
5.101,-0.032545,-0.001962,-1.9725,-5.8907,11.721
5.1055,-0.03602,-0.0017798,-1.9725,-6.8725,12.733
5.1091,-0.039845,-0.0011943,-1.9725,-7.8543,13.73
5.0735,-0.044069,-0.00031323,-1.9726,-8.8361,14.612
5.0766,-0.010851,-0.00047578,-2.9589,0.98183,5.3767
5.08,-0.012639,-0.00068478,-2.9588,4.8406e-05,6.4367
5.0837,-0.014596,-0.00092118,-2.9588,-0.98174,7.5126
5.0875,-0.016733,-0.0011573,-2.9588,-1.9635,8.5886
5.0916,-0.019064,-0.0013719,-2.9588,-2.9453,9.6485
5.0959,-0.021603,-0.0014896,-2.9588,-3.9271,10.692
5.1004,-0.024374,-0.0015038,-2.9588,-4.9089,11.721
5.1052,-0.027425,-0.0013716,-2.9588,-5.8907,12.733
5.109,-0.030764,-0.00085207,-2.9588,-6.8725,13.73
5.0738,-0.034483,-0.00018667,-2.9589,-7.8543,14.612
5.0748,-0.0058186,-0.00029603,-3.9452,1.9636,5.3767
5.0782,-0.007166,-0.00045519,-3.9451,0.98184,6.4367
5.0818,-0.0086683,-0.00064434,-3.9451,5.3085e-05,7.5126
5.0857,-0.010343,-0.00084047,-3.9451,-0.98174,8.5886
5.0899,-0.012204,-0.001019,-3.9451,-1.9635,9.6485
5.0943,-0.014272,-0.0011202,-3.9451,-2.9453,10.692
5.099,-0.016576,-0.0011622,-3.9451,-3.9271,11.721
5.1039,-0.019149,-0.0010288,-3.9451,-4.9089,12.733
5.1081,-0.021992,-0.00056472,-3.9451,-5.8907,13.73
5.0731,-0.025009,-9.6073e-05,-3.9452,-6.8725,14.612
5.0725,-0.0012764,-0.00013091,-4.9315,2.9454,5.3767
5.0759,-0.0021932,-0.00025656,-4.9314,1.9636,6.4366
5.0795,-0.0032436,-0.00041345,-4.9314,0.98185,7.5126
5.0834,-0.0044542,-0.00058509,-4.9314,5.2113e-05,8.5885
5.0876,-0.0058363,-0.00073813,-4.9314,-0.98174,9.6484
5.092,-0.0074158,-0.00084211,-4.9314,-1.9635,10.692
5.0968,-0.0092235,-0.00090892,-4.9314,-2.9453,11.721
5.1018,-0.011279,-0.00079296,-4.9314,-3.9271,12.733
5.1063,-0.013615,-0.00049738,-4.9314,-4.9089,13.73
5.0716,-0.014863,-7.8645e-05,-4.9315,-5.8907,14.612
5.0699,0.0027355,5.7885e-05,-5.9177,3.9272,5.3767
5.0732,0.0022339,-7.3267e-05,-5.9177,2.9454,6.4366
5.0767,0.0016336,-0.000213,-5.9177,1.9636,7.5126
5.0805,0.00088475,-0.0003768,-5.9177,0.98184,8.5885
5.0847,-1.6448e-05,-0.00050954,-5.9177,4.5814e-05,9.6484
5.0891,-0.0010983,-0.00063046,-5.9177,-0.98175,10.692
5.0939,-0.0023933,-0.0007038,-5.9177,-1.9635,11.721
5.0989,-0.0039062,-0.00062821,-5.9177,-2.9454,12.733
5.1036,-0.0056829,-0.00056316,-5.9177,-3.9272,13.73
5.0691,-0.0049779,-0.00017188,-5.9177,-4.909,14.612
5.0671,0.0061906,0.00022232,-6.904,4.9091,5.3767
5.0701,0.0060905,0.0001105,-6.904,3.9273,6.4366
5.0735,0.0059248,-2.9379e-05,-6.904,2.9455,7.5125
5.0772,0.0056285,-0.00020579,-6.904,1.9636,8.5885
5.0812,0.0052048,-0.00031629,-6.904,0.98184,9.6484
5.0855,0.0046255,-0.00047303,-6.904,3.577e-05,10.692
5.0904,0.0038444,-0.00053799,-6.904,-0.98176,11.72
5.0953,0.0028812,-0.00051016,-6.904,-1.9636,12.733
5.1001,0.0016683,-0.00051732,-6.904,-2.9454,13.73
5.0655,0.0023981,-0.000145,-6.904,-3.9272,14.612
5.064,0.0090543,0.00039858,-7.8903,5.8909,5.3767
5.0668,0.0093565,0.00031896,-7.8903,4.9091,6.4366
5.0699,0.0095939,0.00015705,-7.8903,3.9273,7.5125
5.0734,0.009737,-6.8673e-05,-7.8903,2.9454,8.5885
5.0774,0.0097814,-0.00014967,-7.8903,1.9636,9.6484
5.0815,0.0096995,-0.0003693,-7.8903,0.98183,10.692
5.0863,0.0094221,-0.00040477,-7.8903,2.4136e-05,11.72
5.0911,0.0090244,-0.00041373,-7.8903,-0.98178,12.733
5.0958,0.0083307,-0.00047104,-7.8903,-1.9636,13.73
5.0612,0.0091049,-0.00010768,-7.8903,-2.9454,14.612
5.0609,0.011325,0.00064233,-8.8766,6.8727,5.3767
5.0633,0.011999,0.00056832,-8.8766,5.8909,6.4366
5.0661,0.012616,0.0003462,-8.8766,4.9091,7.5125
5.0694,0.01318,3.2157e-05,-8.8766,3.9273,8.5885
5.0732,0.013676,-1.237e-05,-8.8766,2.9454,9.6484
5.0771,0.014082,-0.00032518,-8.8766,1.9636,10.692
5.0819,0.014291,-0.00030107,-8.8766,0.98181,11.72
5.0863,0.014451,-0.00037356,-8.8766,1.3243e-05,12.733
5.0911,0.01421,-0.00035764,-8.8766,-0.98179,13.73
5.0562,0.014413,1.3928e-05,-8.8766,-1.9636,14.612
5.0578,0.01297,0.00097632,-9.8629,7.8546,5.3767
5.0596,0.013999,0.00088596,-9.8629,6.8728,6.4366
5.0621,0.014968,0.00056278,-9.8629,5.8909,7.5125
5.0651,0.015955,0.00010711,-9.8629,4.9091,8.5885
5.0687,0.016873,9.1101e-05,-9.8629,3.9272,9.6483
5.0723,0.017744,-0.00034273,-9.8629,2.9454,10.692
5.0771,0.018427,-0.00021831,-9.8629,1.9636,11.72
5.0812,0.01913,-0.0004371,-9.8629,0.9818,12.733
5.0861,0.019358,-0.0002584,-9.8629,5.1297e-06,13.73
5.0507,0.019532,0.00017031,-9.8629,-0.98179,14.612
5.0548,0.013958,0.0014408,-10.849,8.8365,5.3768
5.0559,0.015293,0.0013098,-10.849,7.8547,6.4366
5.0579,0.016574,0.00083848,-10.849,6.8728,7.5125
5.0606,0.01803,0.00017375,-10.849,5.8909,8.5885
5.064,0.019337,0.0001715,-10.849,4.9091,9.6483
5.0672,0.020672,-0.0004533,-10.849,3.9272,10.692
5.072,0.021815,-0.00015438,-10.849,2.9454,11.72
5.0757,0.023043,-0.00060945,-10.849,1.9636,12.733
5.081,0.023783,-0.00018747,-10.849,0.9818,13.73
5.0446,0.024012,0.00039843,-10.849,1.0058e-06,14.612
5.0519,0.014191,0.0020918,-11.835,9.8184,5.3768
5.0522,0.01581,0.0018988,-11.835,8.8366,6.4367
5.0536,0.017348,0.0012034,-11.836,7.8547,7.5126
5.0559,0.019362,0.00022445,-11.836,6.8728,8.5885
5.0591,0.021031,0.00021773,-11.836,5.8909,9.6484
5.062,0.02287,-0.00070895,-11.836,4.909,10.692
5.0668,0.024465,-0.00012011,-11.836,3.9272,11.72
5.0698,0.026136,-0.00089063,-11.836,2.9454,12.733
5.076,0.027501,-0.0001649,-11.836,1.9636,13.73
5.0381,0.0278,0.00075008,-11.836,0.98179,14.612
5.0494,0.013586,0.0030311,-12.822,10.8,5.3769
5.0484,0.015444,0.0027495,-12.822,9.8185,6.4367
5.0492,0.017252,0.0016894,-12.822,8.8366,7.5126
5.051,0.019889,0.00024719,-12.822,7.8546,8.5885
5.0541,0.021937,0.00017086,-12.822,6.8727,9.6484
5.0567,0.024259,-0.0012324,-12.822,5.8909,10.692
5.0615,0.026375,-0.00015539,-12.822,4.909,11.72
5.0638,0.028479,-0.001371,-12.822,3.9272,12.733
5.0713,0.030423,-0.00024276,-12.822,2.9454,13.73
5.0307,0.030928,0.001353,-12.822,1.9636,14.612
5.0475,0.012062,0.0043203,-13.808,11.782,5.377
5.0449,0.014183,0.0039378,-13.808,10.801,6.4368
5.0448,0.01628,0.0023653,-13.808,9.8185,7.5127
5.0458,0.019632,0.00023539,-13.808,8.8365,8.5885
5.0489,0.022053,9.8e-06,-13.808,7.8546,9.6484
5.0511,0.024935,-0.0021963,-13.808,6.8727,10.692
5.0563,0.027388,-0.00073628,-13.808,5.8908,11.72
5.0575,0.030095,-0.002263,-13.808,4.909,12.733
5.0673,0.032468,-0.00072141,-13.808,3.9272,13.73
5.0229,0.032743,0.0025418,-13.808,2.9454,14.612
5.0461,0.0091766,0.0065512,-14.794,12.765,5.3772
5.0415,0.011661,0.0057356,-14.794,11.783,6.437
5.0404,0.01442,0.0034378,-14.794,10.801,7.5128
5.0402,0.018493,0.00029155,-14.794,9.8185,8.5886
5.0434,0.021393,-0.00032572,-14.794,8.8365,9.6484
5.0451,0.02479,-0.0036492,-14.794,7.8545,10.692
