"U:0","U:1","U:2","Points:0","Points:1","Points:2"
5.0172,0.060954,0.0034282,-34.551,-9.8179,12.71
5.019,0.064574,0.0015659,-34.536,-10.8,13.72
5.0133,0.072047,7.273e-05,-34.526,-11.781,14.61
5.0041,0.022785,-1.1447e-06,-35.52,2.9454,0.41555
5.004,0.024486,2.9969e-05,-35.536,1.9636,1.3102
5.0041,0.026035,0.00012586,-35.555,0.98179,2.3301
5.0043,0.02764,0.00029137,-35.574,2.0601e-06,3.3677
5.0046,0.029386,0.00049343,-35.59,-0.98179,4.4113
5.005,0.031207,0.00078883,-35.601,-1.9636,5.4512
5.0055,0.033143,0.0011581,-35.607,-2.9454,6.4841
5.0061,0.035189,0.0015652,-35.609,-3.9271,7.5125
5.0067,0.037334,0.0019683,-35.607,-4.9089,8.541
5.0075,0.039571,0.0023082,-35.601,-5.8907,9.5739
5.0084,0.041899,0.0024747,-35.59,-6.8725,10.614
5.0094,0.044345,0.0023765,-35.574,-7.8543,11.657
5.0105,0.046991,0.0020092,-35.555,-8.8361,12.695
5.0118,0.050025,0.00057405,-35.536,-9.8179,13.715
5.0068,0.056452,-0.0001825,-35.52,-10.8,14.609
5.0026,0.016028,2.1831e-06,-36.526,3.9272,0.41576
5.0024,0.017439,2.2459e-05,-36.548,2.9454,1.3181
5.0023,0.018649,7.5046e-05,-36.57,1.9636,2.3544
5.0024,0.019866,0.00015111,-36.588,0.98179,3.4049
5.0025,0.021146,0.00024992,-36.601,1.8068e-06,4.4492
5.0027,0.022461,0.00040373,-36.61,-0.98179,5.4795
5.0029,0.02385,0.00061317,-36.614,-1.9636,6.4987
5.0032,0.025314,0.0008478,-36.615,-2.9454,7.5125
5.0035,0.026862,0.0010808,-36.614,-3.9272,8.5263
5.004,0.02849,0.0012721,-36.61,-4.9089,9.5455
5.0044,0.030208,0.0013479,-36.601,-5.8907,10.576
5.005,0.03203,0.0012704,-36.588,-6.8725,11.62
5.0057,0.034041,0.00098839,-36.57,-7.8543,12.671
5.0067,0.036429,-0.00011237,-36.548,-8.8361,13.707
5.0026,0.04121,-0.00032352,-36.526,-9.8179,14.609
5.0014,0.0098921,1.2946e-05,-37.544,4.909,0.41353
5.0012,0.010975,3.7826e-05,-37.58,3.9272,1.3295
5.0011,0.011921,5.2513e-05,-37.596,2.9454,2.3928
5.0011,0.012836,6.795e-05,-37.606,1.9636,3.4538
5.0011,0.013724,0.00010414,-37.612,0.98179,4.4919
5.0011,0.014613,0.00017034,-37.615,1.1213e-06,5.5094
5.0012,0.015529,0.00027072,-37.618,-0.98179,6.5139
5.0013,0.016489,0.00038883,-37.618,-1.9636,7.5125
5.0015,0.0175,0.00050656,-37.618,-2.9454,8.511
5.0017,0.018567,0.0005967,-37.615,-3.9272,9.5156
5.0019,0.019691,0.00061269,-37.612,-4.909,10.533
5.0021,0.020875,0.00053948,-37.606,-5.8907,11.571
5.0025,0.022171,0.00027606,-37.596,-6.8725,12.632
5.0031,0.023798,-0.00056007,-37.58,-7.8543,13.695
5.0003,0.025808,-0.0004045,-37.544,-8.8361,14.611
5.0005,0.0047079,2.246e-05,-38.564,5.8907,0.40793
5.0003,0.0053052,4.5625e-05,-38.633,4.909,1.3468
5.0003,0.0060245,3.4081e-05,-38.622,3.9272,2.444
5.0003,0.0066396,2.702e-05,-38.616,2.9454,3.5066
5.0003,0.0071797,2.9901e-05,-38.615,1.9636,4.5341
5.0003,0.0076847,4.7543e-05,-38.616,0.98179,5.5378
5.0003,0.0081867,8.2241e-05,-38.616,4.5449e-07,6.5281
5.0003,0.0086982,0.00012769,-38.616,-0.98179,7.5125
5.0004,0.0092314,0.00017335,-38.616,-1.9636,8.4969
5.0004,0.0097877,0.00020617,-38.616,-2.9454,9.4872
5.0005,0.010371,0.00019905,-38.615,-3.9272,10.491
5.0005,0.010962,0.00013561,-38.616,-4.909,11.518
5.0006,0.011544,-0.00011531,-38.622,-5.8907,12.581
5.0008,0.012222,-0.00068649,-38.633,-6.8725,13.678
4.9992,0.013011,-0.00033494,-38.564,-7.8543,14.617
5,0.0011096,7.1393e-06,-39.486,6.8725,0.47062
5,0.0013948,1.3804e-05,-39.532,5.8907,1.447
5,0.0016483,1.1233e-05,-39.517,4.909,2.507
5,0.0018639,6.0656e-06,-39.509,3.9272,3.551
5,0.0020391,2.2617e-06,-39.507,2.9454,4.5659
5,0.0021917,1.8133e-06,-39.507,1.9636,5.558
5,0.0023406,6.4815e-06,-39.507,0.98179,6.5377
5,0.0024857,1.4853e-05,-39.507,8.9407e-08,7.5125
5,0.0026372,2.3846e-05,-39.507,-0.98179,8.4873
5,0.0027969,2.9712e-05,-39.507,-1.9636,9.467
5,0.0029639,2.7035e-05,-39.507,-2.9454,10.459
5,0.0031292,5.7697e-06,-39.509,-3.9272,11.474
5,0.0032775,-9.623e-05,-39.517,-4.909,12.518
5,0.0035056,-0.00029307,-39.532,-5.8907,13.578
4.999,0.0040193,-0.00013881,-39.486,-6.8725,14.554
4.2023,0.1588,-0.033251,-1.9969,-29.272,0.479
2.5291,-0.17311,-0.31211,-2.9673,-28.333,0.37543
5.2625,0.44506,-0.055928,-2.8996,-29.433,1.4706
3.6357,-0.28505,-0.16276,-3.867,-28.478,1.475
5.0106,0.27689,0.033349,-3.9051,-29.466,2.5338
2.795,-0.48035,-0.10208,-4.8762,-28.517,2.5404
5.059,0.16551,0.16578,-4.9138,-29.474,3.5794
3.8133,-0.44938,-0.40222,-5.8956,-28.536,3.5711
5.3111,0.26029,0.38566,-5.9137,-29.511,4.605
4.7336,-0.22651,-0.43421,-6.9002,-28.578,4.5812
5.4461,0.26864,0.26768,-6.9033,-29.529,5.5923
5.542,0.091501,-0.3257,-7.8895,-28.644,5.6078
5.6041,0.19049,-0.096779,-7.8899,-29.518,6.5525
4.7052,0.18183,-0.11764,-8.8757,-27.589,5.5589
5.7072,0.18566,-0.42602,-8.8758,-28.661,6.5897
5.6136,0.078414,-0.13168,-8.8764,-29.511,7.5181
3.3319,0.30786,0.10652,-9.8623,-26.538,5.5056
5.3432,0.1677,-0.20396,-9.862,-27.645,6.5675
5.6909,0.014925,-0.23412,-9.8623,-28.629,7.5335
5.5965,0.013399,-0.13471,-9.8628,-29.509,8.4895
2.5139,-0.25603,0.032532,-10.849,-25.52,5.5079
3.6005,0.21171,0.18185,-10.848,-26.569,6.4992
5.4709,-0.14551,-0.01944,-10.848,-27.617,7.5333
5.6947,-0.045075,-0.19001,-10.849,-28.619,8.5048
5.5817,0.0085257,-0.046782,-10.849,-29.508,9.4679
4.3595,-0.41245,-0.18687,-11.835,-24.473,5.5686
2.5278,0.019167,0.15429,-11.835,-25.502,6.5071
4.6242,0.0061964,0.26594,-11.835,-26.573,7.5197
5.6719,-0.13766,-0.071134,-11.835,-27.611,8.5211
5.6712,-0.024348,-0.048249,-11.835,-28.617,9.4906
5.5608,0.0052766,-0.043592,-11.835,-29.508,10.46
5.409,-0.40894,-0.53922,-12.822,-23.412,5.6585
4.2629,0.097187,0.10271,-12.821,-24.426,6.5976
4.5882,0.045019,0.26971,-12.821,-25.523,7.5342
5.4998,0.003239,0.17024,-12.821,-26.582,8.5343
5.6999,-0.084094,0.014697,-12.822,-27.611,9.5212
5.6468,-0.0032639,-0.03809,-12.822,-28.617,10.493
5.5485,0.0071667,-0.0051594,-12.822,-29.511,11.474
5.5262,-0.55428,-0.24376,-13.808,-22.435,5.6689
5.4688,0.10977,-0.55812,-13.808,-23.404,6.6588
5.2546,0.30333,0.11239,-13.808,-24.479,7.5818
5.5304,0.10749,0.18446,-13.808,-25.546,8.5559
5.6877,0.0015299,0.10531,-13.808,-26.591,9.5519
5.6571,-0.0071337,0.012935,-13.808,-27.611,10.536
5.6296,0.0054861,0.0037189,-13.808,-28.62,11.519
5.5292,0.0083166,0.0053608,-13.808,-29.518,12.518
5.5887,-0.28871,-0.15957,-14.794,-21.512,5.603
5.6775,-0.14741,-0.35466,-14.794,-22.454,6.643
5.5995,0.26371,-0.31209,-14.794,-23.465,7.6202
5.634,0.31862,0.072166,-14.794,-24.518,8.5885
5.6861,0.10969,0.10772,-14.794,-25.566,9.583
5.6601,0.038642,0.068833,-14.794,-26.595,10.58
5.6312,0.012756,0.029646,-14.794,-27.609,11.573
5.6037,0.015184,0.012087,-14.794,-28.627,12.581
5.5211,0.0088038,0.0037868,-14.794,-29.534,13.578
5.6219,-0.20546,-0.091567,-15.781,-20.564,5.5487
5.6733,0.039239,-0.30298,-15.781,-21.509,6.6111
5.6694,0.058493,-0.15962,-15.781,-22.488,7.6268
5.6533,0.25548,-0.17639,-15.781,-23.509,8.617
5.6705,0.2293,0.074407,-15.781,-24.546,9.6139
5.6502,0.095479,0.081687,-15.781,-25.576,10.62
5.6217,0.052403,0.05325,-15.781,-26.591,11.623
5.6029,0.028845,0.031206,-15.781,-27.603,12.633
5.5889,0.021424,0.0099941,-15.781,-28.639,13.678
5.4534,0.0083104,0.0059157,-15.781,-29.487,14.555
5.6334,-0.049818,-0.040234,-16.768,-19.601,5.5021
5.6321,-0.029253,-0.15413,-16.768,-20.555,6.5775
5.6664,0.10526,-0.14802,-16.768,-21.524,7.6177
5.6396,0.14438,-0.096969,-16.768,-22.521,8.6313
5.6337,0.20816,-0.032469,-16.768,-23.54,9.6395
5.6239,0.15725,0.070658,-16.768,-24.563,10.651
5.6066,0.091781,0.06372,-16.767,-25.575,11.661
5.5914,0.059611,0.046326,-16.767,-26.579,12.672
5.5832,0.037108,0.018914,-16.767,-27.59,13.696
5.5226,0.023919,0.0068406,-16.767,-28.57,14.617
5.596,0.026609,-0.0013377,-17.755,-18.632,5.4635
5.6166,0.07188,-0.060722,-17.756,-19.593,6.546
5.6215,0.054486,-0.043753,-17.756,-20.56,7.6029
5.6222,0.15475,-0.088857,-17.756,-21.544,8.6353
5.6092,0.15917,0.0042767,-17.755,-22.548,9.6564
5.5951,0.16745,0.017577,-17.755,-23.561,10.674
5.5828,0.13487,0.064036,-17.754,-24.568,11.687
5.5723,0.090281,0.054295,-17.754,-25.566,12.697
5.5675,0.065666,0.0273,-17.753,-26.561,13.708
5.5162,0.041342,0.0096461,-17.753,-27.555,14.612
5.5426,0.10231,0.026131,-18.742,-17.657,5.4353
5.5622,0.11413,0.0031159,-18.743,-18.625,6.5174
5.5851,0.11142,0.0028054,-18.744,-19.594,7.5868
5.5739,0.13882,-0.015354,-18.744,-20.573,8.6339
5.5793,0.16717,0.011889,-18.743,-21.566,9.666
5.5625,0.16061,0.037647,-18.742,-22.568,10.689
5.5542,0.15252,0.047772,-18.741,-23.57,11.704
5.5454,0.12284,0.055529,-18.74,-24.565,12.712
5.544,0.092876,0.032953,-18.74,-25.553,13.716
5.5009,0.068677,0.011231,-18.74,-26.541,14.609
5.4738,0.15493,0.041475,-19.729,-16.68,5.4163
5.4997,0.15435,0.038026,-19.731,-17.652,6.4934
5.5225,0.15126,0.03885,-19.731,-18.624,7.5715
5.5256,0.16018,0.031112,-19.731,-19.601,8.6301
5.5289,0.16716,0.038383,-19.731,-20.588,9.6709
5.5232,0.17173,0.046502,-19.73,-21.582,10.699
5.516,0.16012,0.056244,-19.728,-22.579,11.715
5.5123,0.14339,0.050704,-19.727,-23.571,12.722
5.513,0.12095,0.035303,-19.726,-24.557,13.721
5.4776,0.093964,0.012194,-19.726,-25.54,14.61
5.4014,0.18474,0.047094,-20.716,-15.701,5.4036
5.4303,0.18465,0.054159,-20.717,-16.676,6.4759
5.4528,0.18166,0.059109,-20.719,-17.651,7.5575
5.4654,0.18152,0.05931,-20.719,-18.628,8.625
5.4715,0.18108,0.06035,-20.719,-19.611,9.6725
5.473,0.17942,0.061307,-20.717,-20.601,10.704
5.4714,0.17243,0.061736,-20.716,-21.593,11.722
5.471,0.15782,0.053623,-20.714,-22.583,12.729
5.4754,0.1421,0.03532,-20.713,-23.568,13.725
5.4471,0.11943,0.012475,-20.712,-24.549,14.61
5.3323,0.19705,0.046248,-21.702,-14.721,5.3948
5.3601,0.20061,0.057773,-21.704,-15.699,6.4637
5.3827,0.20018,0.066652,-21.705,-16.676,7.5454
5.3993,0.19732,0.071361,-21.706,-17.654,8.619
5.4098,0.19431,0.072857,-21.706,-18.635,9.6714
5.4163,0.18899,0.071657,-21.705,-19.621,10.706
5.4201,0.18214,0.067369,-21.703,-20.609,11.726
5.424,0.17071,0.055658,-21.701,-21.597,12.733
5.4311,0.15854,0.03668,-21.699,-22.583,13.728
5.4101,0.13983,0.012138,-21.699,-23.564,14.611
5.2703,0.19702,0.041704,-22.689,-13.741,5.3889
5.295,0.20376,0.054171,-22.69,-14.72,6.4551
5.3164,0.20633,0.064971,-22.692,-15.698,7.5359
5.3339,0.20503,0.072424,-22.693,-16.677,8.6123
5.3474,0.20171,0.07577,-22.693,-17.658,9.6683
5.3575,0.19619,0.074699,-22.692,-18.642,10.706
5.3653,0.18928,0.069452,-22.69,-19.628,11.727
5.3729,0.18014,0.05622,-22.688,-20.614,12.735
5.3824,0.1711,0.037193,-22.686,-21.599,13.729
5.3676,0.15606,0.011704,-22.685,-22.582,14.612
5.2168,0.1887,0.035501,-23.675,-12.76,5.3849
5.2376,0.19756,0.047171,-23.677,-13.74,6.4491
5.2567,0.20262,0.058082,-23.678,-14.72,7.5288
5.2735,0.2039,0.066605,-23.679,-15.699,8.6061
5.2878,0.20223,0.071436,-23.679,-16.68,9.6642
5.2998,0.1982,0.071583,-23.678,-17.663,10.704
5.3102,0.19265,0.066954,-23.676,-18.648,11.727
5.3204,0.18549,0.054373,-23.674,-19.633,12.736
5.3314,0.1793,0.036279,-23.672,-20.617,13.73
5.3216,0.16795,0.011002,-23.671,-21.599,14.612
5.1721,0.17543,0.029019,-24.662,-11.78,5.3822
5.1891,0.1852,0.039079,-24.663,-12.76,6.445
5.2053,0.19197,0.048998,-24.664,-13.74,7.5235
5.2204,0.19547,0.05732,-24.665,-14.721,8.6008
5.2341,0.19613,0.062765,-24.665,-15.702,9.6602
5.2465,0.1943,0.064042,-24.664,-16.684,10.702
5.2579,0.19092,0.060581,-24.663,-17.667,11.727
5.2692,0.18618,0.049858,-24.661,-18.651,12.736
5.281,0.18259,0.033694,-24.659,-19.635,13.731
5.2744,0.17523,0.0099582,-24.658,-20.618,14.612
5.1353,0.15973,0.023026,-25.649,-10.798,5.3806
5.149,0.1695,0.031269,-25.65,-11.779,6.4422
5.1624,0.17711,0.039672,-25.651,-12.76,7.5198
5.1753,0.18218,0.047092,-25.652,-13.741,8.5968
5.1876,0.18482,0.052348,-25.651,-14.722,9.6566
5.1993,0.18528,0.054297,-25.65,-15.704,10.699
5.2105,0.18424,0.051966,-25.649,-16.687,11.725
5.2219,0.18204,0.04341,-25.647,-17.67,12.735
5.2334,0.18092,0.0297,-25.645,-18.653,13.731
5.2284,0.17757,0.0085978,-25.644,-19.636,14.612
2.394,0.21492,-0.43272,-7.8888,-23.616,0.47439
2.0652,0.30376,-0.053484,-8.8761,-22.688,0.4109
3.2765,0.029873,-0.63832,-8.8753,-23.659,1.4612
4.037,-0.068904,0.036309,-9.8627,-21.667,0.41566
2.8455,-0.0024953,-0.10031,-9.8622,-22.748,1.3607
3.7729,-0.089572,-0.72305,-9.8623,-23.628,2.5329
5.2875,-0.034577,0.011698,-10.849,-20.651,0.41728
4.6053,-0.15905,0.10469,-10.849,-21.691,1.3404
3.7643,-0.18023,-0.085014,-10.849,-22.704,2.4772
4.3243,-0.1983,-0.72807,-10.849,-23.58,3.5777
5.5421,-0.091834,0.016736,-11.835,-19.649,0.41664
5.4145,-0.15855,0.0011192,-11.835,-20.661,1.3258
5.0449,-0.18601,0.049075,-11.835,-21.673,2.4203
3.9953,-0.15845,-0.13096,-11.835,-22.624,3.5677
4.8921,-0.33812,-0.62309,-11.835,-23.502,4.6081
5.5608,-0.092395,0.0072099,-12.822,-18.658,0.41554
5.5797,-0.13637,-0.00093668,-12.822,-19.655,1.3158
5.4983,-0.19344,-0.013358,-12.821,-20.656,2.3745
5.1481,-0.10314,-0.074521,-12.821,-21.623,3.5043
4.8986,-0.21559,-0.13456,-12.821,-22.502,4.6437
5.5123,-0.050734,0.0024991,-13.808,-17.673,0.41467
5.5661,-0.11152,-0.0082878,-13.808,-18.661,1.3088
5.6137,-0.12876,-0.010341,-13.808,-19.653,2.3445
5.5378,-0.20056,-0.073924,-13.808,-20.629,3.4421
5.3536,-0.1373,-0.03531,-13.808,-21.556,4.5694
5.4821,-0.016528,0.0014389,-14.794,-16.691,0.41408
5.5335,-0.045371,-0.010279,-14.794,-17.675,1.3042
5.5859,-0.085063,-0.02543,-14.794,-18.661,2.3259
5.639,-0.081233,-0.056642,-14.794,-19.64,3.394
5.6064,-0.12437,0.01868,-14.794,-20.592,4.5046
5.4481,0.02766,0.0012976,-15.781,-15.709,0.41369
5.5008,0.003088,-0.0050634,-15.781,-16.691,1.3011
5.5559,-0.01438,-0.012045,-15.781,-17.674,2.3141
5.6038,-0.063348,-0.040232,-15.781,-18.654,3.3624
5.6522,-0.023611,-0.028505,-15.781,-19.619,4.4504
5.406,0.06639,0.0013666,-16.767,-14.727,0.41343
5.4599,0.053283,-0.00025639,-16.767,-15.709,1.2992
5.5153,0.042223,-0.0023789,-16.767,-16.691,2.3066
5.5703,0.020189,-0.013837,-16.768,-17.671,3.3424
5.6079,0.013911,-0.011336,-16.768,-18.643,4.4105
5.3589,0.097103,0.0015451,-17.753,-13.745,0.41326
5.4103,0.094244,0.0031351,-17.753,-14.727,1.2979
5.4643,0.09135,0.0048729,-17.754,-15.708,2.3017
5.5187,0.079382,0.0056472,-17.754,-16.688,3.3295
5.5617,0.07696,0.0077452,-17.755,-17.664,4.3841
5.3102,0.1185,0.0016017,-18.74,-12.763,0.41315
5.3564,0.12342,0.0051372,-18.74,-13.745,1.2971
5.4059,0.12815,0.0095457,-18.74,-14.726,2.2985
5.4568,0.12642,0.016855,-18.741,-15.706,3.3212
5.5021,0.12729,0.023029,-18.741,-16.684,4.367
5.263,0.13101,0.0015219,-19.726,-11.781,0.41308
5.3028,0.14084,0.0059656,-19.726,-12.763,1.2965
5.3459,0.15119,0.011825,-19.726,-13.744,2.2964
5.391,0.15721,0.021893,-19.727,-14.725,3.3157
5.434,0.16246,0.031537,-19.728,-15.704,4.3557
5.2194,0.13598,0.0013624,-20.712,-10.8,0.41303
5.2526,0.14852,0.0059639,-20.712,-11.781,1.2961
5.2887,0.16196,0.012227,-20.713,-12.763,2.295
5.3271,0.17303,0.02282,-20.713,-13.743,3.312
5.3651,0.18232,0.034143,-20.715,-14.723,4.3481
5.1805,0.13527,0.0011661,-21.698,-9.8179,0.413
5.2076,0.14878,0.0054692,-21.699,-10.8,1.2959
5.237,0.16343,0.011427,-21.699,-11.781,2.2941
5.2687,0.17706,0.021346,-21.7,-12.762,3.3096
5.3009,0.18925,0.032693,-21.701,-13.742,4.3431
5.1468,0.13059,0.00096317,-22.685,-8.8361,0.41297
5.1685,0.14389,0.0047333,-22.685,-9.8178,1.2957
5.1921,0.15842,0.010007,-22.685,-10.799,2.2935
5.2176,0.17273,0.018662,-22.686,-11.78,3.3079
5.2439,0.18634,0.029012,-22.687,-12.761,4.3397
5.1182,0.12336,0.00077204,-23.671,-7.8543,0.41296
5.1354,0.13575,0.0039301,-23.671,-8.836,1.2956
5.1541,0.14934,0.0083736,-23.672,-9.8176,2.2931
5.1743,0.1632,0.015588,-23.673,-10.799,3.3069
5.1954,0.17684,0.024445,-23.674,-11.78,4.3374
5.0942,0.11469,0.00060328,-24.657,-6.8725,0.41296
5.1077,0.1258,0.0031591,-24.658,-7.8543,1.2956
5.1224,0.13801,0.0067759,-24.658,-8.8359,2.2928
5.1383,0.15074,0.01259,-24.659,-9.8174,3.3062
5.1549,0.16361,0.019862,-24.66,-10.799,4.336
5.0744,0.1053,0.00045979,-25.644,-5.8907,0.41296
5.0849,0.11502,0.0024702,-25.644,-6.8725,1.2956
5.0963,0.1257,0.0053373,-25.645,-7.8542,2.2928
5.1087,0.137,0.0099077,-25.646,-8.8358,3.3059
5.1218,0.14863,0.0157,-25.647,-9.8172,4.3351
5.0581,0.095699,0.00034074,-26.63,-4.909,0.41297
5.0663,0.10404,0.0018809,-26.631,-5.8907,1.2956
5.0751,0.11318,0.0041039,-26.632,-6.8725,2.2928
5.0847,0.12298,0.0076251,-26.633,-7.8541,3.3059
5.0948,0.1332,0.012136,-26.635,-8.8357,4.3348
5.1054,0.14323,0.01785,-26.636,-9.8171,5.3797
5.1163,0.15246,0.024379,-26.638,-10.798,6.4406
5.1271,0.16022,0.031176,-26.639,-11.779,7.5173
5.1379,0.16614,0.037387,-26.639,-12.761,8.5937
5.1485,0.17021,0.042032,-26.638,-13.742,9.6536
5.1588,0.17252,0.044154,-26.637,-14.724,10.697
5.1691,0.17355,0.042677,-26.635,-15.706,11.724
5.1797,0.17365,0.036156,-26.633,-16.689,12.735
5.1903,0.17471,0.024918,-26.631,-17.672,13.73
5.1857,0.17509,0.0070681,-26.63,-18.654,14.612
5.045,0.086166,0.00024448,-27.616,-3.9272,0.41299
5.0512,0.09321,0.0013918,-27.617,-4.9089,1.2957
5.0579,0.10092,0.0030818,-27.618,-5.8907,2.293
5.0652,0.10927,0.005748,-27.62,-6.8724,3.3061
5.0731,0.11807,0.009196,-27.622,-7.854,4.3349
5.0813,0.1269,0.013565,-27.624,-8.8356,5.3794
5.0898,0.13529,0.018608,-27.626,-9.817,6.4396
5.0985,0.14275,0.023933,-27.627,-10.798,7.5156
5.1072,0.14896,0.028911,-27.627,-11.78,8.5914
5.116,0.15385,0.032772,-27.626,-12.761,9.651
5.1249,0.15745,0.034764,-27.624,-13.743,10.695
5.1339,0.16005,0.033838,-27.622,-14.725,11.722
5.1433,0.16199,0.02902,-27.62,-15.708,12.734
5.1526,0.16477,0.020008,-27.618,-16.69,13.73
5.1475,0.16831,0.0055293,-27.616,-17.672,14.612
5.0344,0.076873,0.00016739,-28.603,-2.9454,0.41303
5.039,0.082751,0.00099741,-28.604,-3.9272,1.2959
5.0441,0.089176,0.0022571,-28.606,-4.9089,2.2934
5.0497,0.096187,0.0042397,-28.608,-5.8907,3.3067
5.0556,0.10364,0.0068314,-28.611,-6.8724,4.3356
5.0619,0.11125,0.010117,-28.614,-7.854,5.3798
5.0685,0.11868,0.013935,-28.616,-8.8356,6.4394
5.0753,0.12556,0.018006,-28.616,-9.8171,7.5145
5.0823,0.13166,0.021869,-28.616,-10.799,8.5894
5.0895,0.13688,0.024945,-28.615,-11.78,9.6487
5.0969,0.14122,0.026655,-28.612,-12.762,10.692
5.1045,0.14486,0.026064,-28.609,-13.744,11.721
5.1124,0.14809,0.022576,-28.606,-14.726,12.733
5.1203,0.15208,0.01545,-28.604,-15.708,13.73
5.1145,0.15799,0.0041318,-28.603,-16.69,14.612
5.0261,0.067894,0.00010967,-29.589,-1.9636,0.41309
5.0294,0.072755,0.00068787,-29.591,-2.9454,1.2962
5.0332,0.078053,0.0016022,-29.593,-3.9271,2.2942
5.0373,0.083862,0.0030511,-29.597,-4.9089,3.3079
5.0417,0.090089,0.004966,-29.601,-5.8906,4.337
5.0465,0.096539,0.0073983,-29.604,-6.8723,5.381
5.0515,0.10297,0.010239,-29.606,-7.854,6.4398
5.0568,0.10913,0.013288,-29.607,-8.8357,7.5137
5.0623,0.11485,0.01621,-29.607,-9.8173,8.5876
5.068,0.12003,0.018582,-29.605,-10.799,9.6462
5.0739,0.12466,0.019963,-29.601,-11.781,10.69
5.0801,0.12887,0.019561,-29.597,-12.763,11.719
5.0866,0.13286,0.017078,-29.594,-13.745,12.732
5.0932,0.13756,0.011488,-29.591,-14.727,13.729
5.0867,0.14507,0.0029327,-29.589,-15.709,14.612
5.0196,0.059284,6.4911e-05,-30.576,-0.98179,0.4132
5.0219,0.063273,0.00045012,-30.578,-1.9636,1.2967
5.0245,0.067585,0.0010941,-30.581,-2.9454,2.2955
5.0275,0.072338,0.0021313,-30.586,-3.9271,3.31
5.0308,0.077473,0.0035191,-30.591,-4.9089,4.3395
5.0343,0.082852,0.0052898,-30.596,-5.8906,5.3834
5.038,0.088318,0.0073665,-30.599,-6.8723,6.4412
5.042,0.093694,0.0096068,-30.6,-7.8541,7.5133
5.0462,0.098858,0.011769,-30.599,-8.8358,8.5853
5.0506,0.10375,0.01355,-30.596,-9.8175,9.643
5.0553,0.10834,0.01461,-30.592,-10.799,10.687
5.0602,0.11271,0.014323,-30.587,-11.781,11.716
5.0655,0.11705,0.012583,-30.582,-12.763,12.73
5.0707,0.12202,0.0082206,-30.578,-13.745,13.729
5.0638,0.13041,0.0019573,-30.576,-14.727,14.612
5.0146,0.050988,3.231e-05,-31.562,2.5705e-07,0.41338
5.0161,0.054267,0.00027002,-31.565,-0.98179,1.2976
5.0179,0.057751,0.00071573,-31.57,-1.9636,2.2976
5.0199,0.061612,0.0014305,-31.577,-2.9454,3.3135
5.0222,0.065787,0.0024167,-31.584,-3.9271,4.3439
5.0247,0.070201,0.0036798,-31.59,-4.9089,5.3876
5.0274,0.074756,0.0051681,-31.594,-5.8906,6.4439
5.0304,0.079342,0.0067812,-31.596,-6.8724,7.513
5.0335,0.083872,0.0083455,-31.594,-7.8541,8.582
5.0368,0.088309,0.0096494,-31.59,-8.8359,9.6383
5.0404,0.092627,0.01043,-31.584,-9.8177,10.682
5.0443,0.09687,0.010211,-31.577,-10.8,11.712
5.0483,0.1012,0.0090045,-31.571,-11.781,12.728
5.0525,0.10612,0.0055882,-31.565,-12.763,13.728
5.0453,0.11479,0.001183,-31.562,-13.745,14.612
5.0109,0.043073,1.1185e-05,-32.549,0.98179,0.41366
5.0117,0.045775,0.00014412,-32.553,1.0729e-06,1.299
5.0128,0.04857,0.00043405,-32.561,-0.98179,2.301
5.0141,0.051647,0.00091803,-32.57,-1.9636,3.3192
5.0156,0.054996,0.0015935,-32.579,-2.9454,4.3511
5.0173,0.058548,0.0024703,-32.587,-3.9271,5.3949
5.0192,0.062268,0.0035117,-32.593,-4.9089,6.449
5.0213,0.066091,0.0046453,-32.595,-5.8907,7.5128
5.0235,0.069954,0.0057501,-32.593,-6.8724,8.5765
5.026,0.073841,0.0066802,-32.587,-7.8542,9.6306
5.0286,0.077724,0.00723,-32.579,-8.836,10.674
5.0315,0.081643,0.0070544,-32.57,-9.8178,11.706
5.0346,0.085719,0.0062267,-32.561,-10.8,12.724
5.0378,0.090328,0.0035642,-32.553,-11.781,13.726
5.0308,0.098848,0.00060684,-32.549,-12.763,14.611
5.0081,0.035395,-1.5014e-06,-33.536,1.9636,0.4141
5.0084,0.037662,6.1844e-05,-33.543,0.98179,1.3012
5.0089,0.039924,0.00023658,-33.554,2.1756e-06,2.3066
5.0097,0.042362,0.00056027,-33.566,-0.98179,3.3284
5.0106,0.045022,0.00099162,-33.578,-1.9636,4.3631
5.0117,0.047841,0.0015809,-33.588,-2.9454,5.4073
5.0129,0.050813,0.0022861,-33.595,-3.9271,6.458
5.0144,0.053918,0.0030588,-33.597,-4.9089,7.5126
5.0159,0.057121,0.0038167,-33.595,-5.8907,8.5673
5.0176,0.06041,0.004459,-33.588,-6.8725,9.618
5.0195,0.063772,0.0048246,-33.578,-7.8543,10.662
5.0216,0.067234,0.0046759,-33.566,-8.8361,11.697
5.0239,0.070888,0.0041061,-33.554,-9.8179,12.719
5.0263,0.075034,0.0020185,-33.543,-10.8,13.724
5.0196,0.083051,0.00016618,-33.536,-11.781,14.611
5.006,0.028078,-4.8366e-06,-34.526,2.9454,0.41475
5.0059,0.030031,1.768e-05,-34.536,1.9636,1.3048
5.0061,0.031878,0.00011579,-34.551,0.98179,2.3155
5.0064,0.033791,0.00031475,-34.567,2.9504e-06,3.3434
5.0069,0.035852,0.00057876,-34.581,-0.98178,4.3823
